Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,13:40:00,2024-08-14,5.55,5.55,5.55,5.55,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,13:41:00,2024-08-14,5.55,5.55,5.55,5.55,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,13:42:00,2024-08-14,5.55,5.55,5.55,5.55,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,13:43:00,2024-08-14,5.55,5.55,5.55,5.55,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,13:44:00,2024-08-14,5.55,5.55,5.55,5.55,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,13:45:00,2024-08-14,5.55,5.55,5.55,5.55,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,13:46:00,2024-08-14,5.55,5.55,5.55,5.55,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,13:47:00,2024-08-14,5.55,5.55,5.55,5.55,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,13:48:00,2024-08-14,5.55,5.55,5.55,5.55,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,13:49:00,2024-08-14,5.55,5.55,5.55,5.55,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,13:50:00,2024-08-14,8.5,8.5,8.5,8.5,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,13:51:00,2024-08-14,8.5,8.5,8.0,8.0,30,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,13:52:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,13:53:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,13:54:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,13:55:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,13:56:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,13:57:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,13:58:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,13:59:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:00:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:01:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:02:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:03:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:04:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:05:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:06:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:07:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:08:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:09:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:10:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:11:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:12:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:13:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:14:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:15:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:16:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:17:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:18:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:19:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:20:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:21:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:22:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:23:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:24:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:25:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:26:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:27:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:28:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:29:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:30:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:31:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:32:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:33:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:34:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:35:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:36:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:37:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:38:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:39:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:40:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:41:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:42:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:43:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:44:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:45:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:46:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:47:00,2024-08-14,8.0,8.0,8.0,8.0,30,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:48:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:49:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:50:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:51:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:52:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:53:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:54:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:55:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:56:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:57:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:58:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,14:59:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:00:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:01:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:02:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:03:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:04:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:05:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:06:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:07:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:08:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:09:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:10:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:11:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:12:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:13:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:14:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:15:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:16:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:17:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:18:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:19:00,2024-08-14,8.0,8.0,8.0,8.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:20:00,2024-08-14,9.9,9.9,9.9,9.9,15,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:21:00,2024-08-14,9.9,9.9,8.05,8.05,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:22:00,2024-08-14,8.05,8.05,8.05,8.05,15,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:23:00,2024-08-14,8.05,8.05,8.05,8.05,15,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:24:00,2024-08-14,8.05,8.05,8.05,8.05,15,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:25:00,2024-08-14,8.05,8.05,8.05,8.05,15,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:26:00,2024-08-14,8.05,8.05,8.05,8.05,15,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:27:00,2024-08-14,8.05,8.05,8.05,8.05,15,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:28:00,2024-08-14,8.05,8.05,8.05,8.05,15,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:29:00,2024-08-14,8.05,8.05,8.05,8.05,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,15:30:00,2024-08-14,8.05,8.05,8.05,8.05,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:15:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:16:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:17:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:18:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:19:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:20:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:21:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:22:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:23:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:24:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:25:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:26:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:27:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:28:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:29:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:30:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:31:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:32:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:33:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:34:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:35:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:36:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:37:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:38:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:39:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:40:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:41:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:42:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:43:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:44:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:45:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:46:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:47:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:48:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:49:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:50:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:51:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:52:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:53:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:54:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:55:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:56:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:57:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:58:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,09:59:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:00:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:01:00,2024-08-14,7.15,7.15,7.15,7.15,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:02:00,2024-08-14,6.6,6.6,6.6,6.6,15,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:03:00,2024-08-14,6.6,6.6,6.6,6.6,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:04:00,2024-08-14,4.05,4.05,4.05,4.05,30,1380,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:05:00,2024-08-14,4.05,4.05,4.05,4.05,0,1380,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:06:00,2024-08-14,4.05,4.05,4.05,4.05,0,1380,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:07:00,2024-08-14,4.05,4.05,4.05,4.05,45,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:08:00,2024-08-14,4.05,4.05,4.05,4.05,45,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:09:00,2024-08-14,4.05,4.05,4.05,4.05,45,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:10:00,2024-08-14,4.05,4.05,4.05,4.05,45,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:11:00,2024-08-14,4.05,4.05,4.05,4.05,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:12:00,2024-08-14,4.05,4.05,4.05,4.05,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:13:00,2024-08-14,4.05,4.05,4.05,4.05,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:14:00,2024-08-14,4.05,4.05,4.05,4.05,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:15:00,2024-08-14,4.05,4.05,4.05,4.05,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:16:00,2024-08-14,4.05,4.05,3.45,3.45,15,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:17:00,2024-08-14,3.45,3.45,3.45,3.45,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:18:00,2024-08-14,3.45,3.45,3.45,3.45,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:19:00,2024-08-14,3.45,3.45,3.45,3.45,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:20:00,2024-08-14,3.45,3.45,3.45,3.45,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:21:00,2024-08-14,3.45,3.45,3.45,3.45,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:22:00,2024-08-14,3.45,3.45,3.45,3.45,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:23:00,2024-08-14,3.35,3.35,3.3,3.3,75,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:24:00,2024-08-14,3.3,3.3,3.3,3.3,300,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:25:00,2024-08-14,3.3,3.3,3.3,3.3,150,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:26:00,2024-08-14,3.3,3.3,3.3,3.3,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:27:00,2024-08-14,3.3,3.3,3.3,3.3,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:28:00,2024-08-14,3.3,3.3,3.3,3.3,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:29:00,2024-08-14,3.4,3.4,3.4,3.4,285,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:30:00,2024-08-14,3.4,3.4,3.35,3.35,75,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:31:00,2024-08-14,3.35,3.35,3.35,3.35,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:32:00,2024-08-14,3.35,3.35,3.35,3.35,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:33:00,2024-08-14,3.35,3.35,3.35,3.35,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:34:00,2024-08-14,3.4,3.4,3.4,3.4,0,1560,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:35:00,2024-08-14,3.4,3.4,3.4,3.4,75,1560,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:36:00,2024-08-14,3.3,3.35,3.3,3.35,270,1560,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:37:00,2024-08-14,3.35,3.35,3.3,3.3,150,1770,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:38:00,2024-08-14,3.35,3.35,3.35,3.35,60,1770,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:39:00,2024-08-14,3.35,3.55,3.35,3.55,90,1770,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:40:00,2024-08-14,3.55,3.8,3.55,3.8,0,2010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:41:00,2024-08-14,3.8,3.8,3.8,3.8,300,2010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:42:00,2024-08-14,3.8,4.4,3.8,4.3,705,2010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:43:00,2024-08-14,4.3,4.3,4.0,4.0,150,2250,0
