Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:44:00,2024-08-14,4.0,4.0,4.0,4.0,0,2250,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:45:00,2024-08-14,4.0,4.0,3.8,3.8,90,2250,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:46:00,2024-08-14,3.8,3.8,3.8,3.8,0,2250,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:47:00,2024-08-14,3.8,3.8,3.8,3.8,0,2250,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:48:00,2024-08-14,3.8,3.8,3.8,3.8,0,2250,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:49:00,2024-08-14,3.8,3.8,3.8,3.8,0,2250,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:50:00,2024-08-14,3.8,3.8,3.8,3.8,30,2205,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:51:00,2024-08-14,3.8,3.8,3.8,3.8,0,2205,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:52:00,2024-08-14,3.8,3.8,3.8,3.8,0,2205,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:53:00,2024-08-14,3.8,3.8,3.8,3.8,0,2205,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:54:00,2024-08-14,3.55,3.55,3.55,3.55,30,2235,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:55:00,2024-08-14,3.55,3.55,3.5,3.5,0,2265,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:56:00,2024-08-14,3.5,3.5,3.5,3.5,75,2265,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:57:00,2024-08-14,3.5,3.5,3.5,3.5,75,2265,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:58:00,2024-08-14,3.5,3.5,3.5,3.5,75,2265,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,10:59:00,2024-08-14,3.5,3.5,3.5,3.5,0,2265,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:00:00,2024-08-14,3.4,3.4,3.4,3.4,150,2340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:01:00,2024-08-14,3.4,3.4,3.4,3.4,0,2340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:02:00,2024-08-14,3.4,3.4,3.4,3.4,0,2340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:03:00,2024-08-14,3.65,3.65,3.65,3.65,300,2415,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:04:00,2024-08-14,3.65,3.65,3.65,3.65,0,2415,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:05:00,2024-08-14,3.65,3.65,3.65,3.65,0,2415,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:06:00,2024-08-14,3.65,3.65,3.65,3.65,0,2415,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:07:00,2024-08-14,3.65,3.65,3.65,3.65,0,2415,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:08:00,2024-08-14,3.65,3.65,3.65,3.65,0,2415,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:09:00,2024-08-14,3.65,3.65,3.65,3.65,0,2415,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:10:00,2024-08-14,3.65,3.65,3.65,3.65,0,2415,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:11:00,2024-08-14,3.5,3.5,3.5,3.5,180,2640,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:12:00,2024-08-14,3.5,3.5,3.5,3.5,0,2640,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:13:00,2024-08-14,3.5,3.5,3.5,3.5,0,2640,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:14:00,2024-08-14,3.5,3.5,3.5,3.5,0,2640,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:15:00,2024-08-14,3.5,3.5,3.5,3.5,0,2640,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:16:00,2024-08-14,3.5,3.5,3.5,3.5,0,2640,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:17:00,2024-08-14,3.35,3.35,3.35,3.35,75,2820,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:18:00,2024-08-14,3.35,3.35,3.35,3.35,0,2820,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:19:00,2024-08-14,3.35,3.35,3.35,3.35,0,2820,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:20:00,2024-08-14,3.35,3.35,3.3,3.3,150,2895,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:21:00,2024-08-14,3.3,3.3,3.3,3.3,0,2895,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:22:00,2024-08-14,3.3,3.3,3.3,3.3,45,3000,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:23:00,2024-08-14,3.3,3.3,3.3,3.3,0,3000,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:24:00,2024-08-14,3.3,3.3,3.3,3.3,0,3000,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:25:00,2024-08-14,3.3,3.3,3.3,3.3,0,3000,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:26:00,2024-08-14,3.25,3.3,3.25,3.25,120,3045,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:27:00,2024-08-14,3.25,3.25,3.25,3.25,330,3045,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:28:00,2024-08-14,3.25,3.25,3.25,3.25,0,3045,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:29:00,2024-08-14,3.25,3.25,3.25,3.25,0,3045,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:30:00,2024-08-14,3.25,3.25,3.25,3.25,0,3045,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:31:00,2024-08-14,3.25,3.25,3.25,3.25,0,3045,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:32:00,2024-08-14,3.25,3.25,3.25,3.25,0,3045,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:33:00,2024-08-14,3.25,3.25,3.25,3.25,225,2700,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:34:00,2024-08-14,3.25,3.3,3.25,3.3,270,2700,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:35:00,2024-08-14,3.3,3.3,3.25,3.25,30,2700,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:36:00,2024-08-14,3.45,3.6,3.45,3.6,45,2700,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:37:00,2024-08-14,3.6,3.65,3.6,3.65,75,2715,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:38:00,2024-08-14,3.65,3.65,3.65,3.65,0,2715,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:39:00,2024-08-14,3.65,3.65,3.65,3.65,0,2715,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:40:00,2024-08-14,3.3,3.3,3.3,3.3,0,2700,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:41:00,2024-08-14,3.3,3.3,3.3,3.3,60,2700,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:42:00,2024-08-14,3.55,3.55,3.55,3.55,30,2700,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:43:00,2024-08-14,3.55,3.55,3.55,3.55,0,2700,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:44:00,2024-08-14,3.55,3.55,3.55,3.55,0,2700,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:45:00,2024-08-14,3.55,3.55,3.55,3.55,0,2700,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:46:00,2024-08-14,3.55,3.55,3.55,3.55,0,2700,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:47:00,2024-08-14,3.55,3.55,3.55,3.55,0,2700,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:48:00,2024-08-14,3.55,3.55,3.55,3.55,0,2700,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:49:00,2024-08-14,3.55,3.55,3.55,3.55,0,2700,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:50:00,2024-08-14,3.55,3.55,3.55,3.55,0,2700,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:51:00,2024-08-14,3.55,3.55,3.55,3.55,0,2700,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:52:00,2024-08-14,3.55,3.55,3.55,3.55,0,2700,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:53:00,2024-08-14,3.55,3.75,3.55,3.75,75,2625,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:54:00,2024-08-14,3.75,3.75,3.75,3.75,0,2625,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:55:00,2024-08-14,3.75,3.75,3.75,3.75,0,2625,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:56:00,2024-08-14,3.75,3.75,3.35,3.35,30,2625,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:57:00,2024-08-14,3.35,3.35,3.35,3.35,0,2625,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:58:00,2024-08-14,3.35,3.35,3.35,3.35,0,2625,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,11:59:00,2024-08-14,3.35,3.35,3.35,3.35,0,2625,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:00:00,2024-08-14,3.35,3.35,3.35,3.35,0,2625,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:01:00,2024-08-14,3.35,3.35,3.35,3.35,0,2625,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:02:00,2024-08-14,3.35,3.35,3.35,3.35,0,2625,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:03:00,2024-08-14,3.35,3.35,3.35,3.35,0,2625,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:04:00,2024-08-14,3.35,3.6,3.35,3.6,30,2655,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:05:00,2024-08-14,3.6,3.7,3.6,3.7,240,2655,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:06:00,2024-08-14,3.7,3.7,3.65,3.65,60,2655,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:07:00,2024-08-14,3.65,3.65,3.65,3.65,0,2655,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:08:00,2024-08-14,3.65,3.65,3.65,3.65,0,2655,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:09:00,2024-08-14,3.65,3.65,3.65,3.65,0,2655,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:10:00,2024-08-14,3.65,3.65,3.65,3.65,0,2655,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:11:00,2024-08-14,3.65,3.65,3.65,3.65,0,2655,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:12:00,2024-08-14,3.65,3.65,3.65,3.65,0,2655,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:13:00,2024-08-14,3.65,3.65,3.65,3.65,0,2655,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:14:00,2024-08-14,3.45,3.45,3.45,3.45,90,2355,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:15:00,2024-08-14,3.45,3.45,3.45,3.45,0,2355,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:16:00,2024-08-14,3.45,3.45,3.45,3.45,0,2355,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:17:00,2024-08-14,3.45,3.45,3.45,3.45,0,2355,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:18:00,2024-08-14,3.45,3.45,3.45,3.45,0,2355,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:19:00,2024-08-14,3.45,3.45,3.45,3.45,0,2355,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:20:00,2024-08-14,3.45,3.45,3.45,3.45,0,2355,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:21:00,2024-08-14,3.45,3.45,3.45,3.45,0,2355,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:22:00,2024-08-14,3.45,3.45,3.45,3.45,0,2355,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:23:00,2024-08-14,3.45,3.45,3.45,3.45,0,2355,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:24:00,2024-08-14,3.45,3.45,3.45,3.45,0,2355,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:25:00,2024-08-14,3.45,3.45,3.35,3.35,30,2325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:26:00,2024-08-14,3.35,3.35,3.35,3.35,0,2325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:27:00,2024-08-14,3.35,3.35,3.35,3.35,0,2325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:28:00,2024-08-14,3.35,3.35,3.35,3.35,0,2325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:29:00,2024-08-14,3.35,3.5,3.35,3.5,90,2355,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:30:00,2024-08-14,3.5,3.5,3.5,3.5,0,2355,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:31:00,2024-08-14,3.5,3.5,3.5,3.5,0,2355,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:32:00,2024-08-14,3.5,3.5,3.5,3.5,0,2355,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:33:00,2024-08-14,3.55,3.55,3.55,3.55,30,2280,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:34:00,2024-08-14,3.55,3.55,3.55,3.55,0,2280,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:35:00,2024-08-14,3.55,3.55,3.55,3.55,0,2280,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:36:00,2024-08-14,3.55,3.55,3.5,3.5,0,2280,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:37:00,2024-08-14,3.5,3.5,3.5,3.5,75,2280,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:38:00,2024-08-14,3.5,3.5,3.5,3.5,0,2280,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:39:00,2024-08-14,3.5,3.5,3.5,3.5,0,2280,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:40:00,2024-08-14,3.5,3.5,3.5,3.5,0,2280,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:41:00,2024-08-14,3.5,3.5,3.5,3.5,0,2280,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:42:00,2024-08-14,3.5,3.5,3.5,3.5,0,2280,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:43:00,2024-08-14,3.5,3.5,3.5,3.5,150,2205,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:44:00,2024-08-14,3.5,3.5,3.5,3.5,0,2205,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:45:00,2024-08-14,3.5,3.5,3.5,3.5,0,2205,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:46:00,2024-08-14,3.5,3.5,3.45,3.45,0,2055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:47:00,2024-08-14,3.45,3.45,3.45,3.45,60,2055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:48:00,2024-08-14,3.45,3.45,3.45,3.45,135,2055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:49:00,2024-08-14,3.45,3.45,3.45,3.45,0,2055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:50:00,2024-08-14,3.45,3.45,3.45,3.45,0,2055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:51:00,2024-08-14,3.45,3.45,3.45,3.45,0,2055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:52:00,2024-08-14,3.45,3.45,3.4,3.4,60,2025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:53:00,2024-08-14,3.4,3.4,3.4,3.4,60,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:54:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:55:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:56:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:57:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:58:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,12:59:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:00:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:01:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:02:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:03:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:04:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:05:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:06:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:07:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:08:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:09:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:10:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:11:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:12:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:13:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:14:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:15:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:16:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:17:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:18:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:19:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:20:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:21:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:22:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:23:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:24:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:25:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:26:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:27:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:28:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:29:00,2024-08-14,3.4,3.4,3.4,3.4,0,2025,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:30:00,2024-08-14,3.45,3.45,3.45,3.45,180,2010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:31:00,2024-08-14,3.45,3.45,3.45,3.45,0,2010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:32:00,2024-08-14,3.45,3.45,3.45,3.45,0,2010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:33:00,2024-08-14,3.45,3.45,3.45,3.45,0,2010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:34:00,2024-08-14,3.45,3.45,3.45,3.45,0,2010,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:35:00,2024-08-14,3.45,3.45,3.45,3.45,0,2010,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:36:00,2024-08-14,3.45,3.45,3.45,3.45,0,2010,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:37:00,2024-08-14,3.45,3.45,3.45,3.45,0,2010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:38:00,2024-08-14,3.45,3.45,3.45,3.45,0,2010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:39:00,2024-08-14,3.45,3.45,3.45,3.45,0,2010,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:40:00,2024-08-14,3.45,3.45,3.45,3.45,0,2010,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:41:00,2024-08-14,3.45,3.45,3.45,3.45,0,2010,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:42:00,2024-08-14,3.45,3.45,3.45,3.45,0,2010,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:43:00,2024-08-14,3.45,3.45,3.45,3.45,0,2010,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:44:00,2024-08-14,3.5,3.5,3.5,3.5,75,2040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:45:00,2024-08-14,3.5,3.5,3.5,3.5,0,2040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:46:00,2024-08-14,3.5,3.5,3.5,3.5,105,2040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:47:00,2024-08-14,3.5,3.5,3.5,3.5,0,2040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:48:00,2024-08-14,3.5,3.5,3.5,3.5,0,2040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:49:00,2024-08-14,3.5,3.5,3.5,3.5,0,2040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:50:00,2024-08-14,3.5,3.5,3.5,3.5,0,2040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:51:00,2024-08-14,3.5,3.5,3.5,3.5,0,2040,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:52:00,2024-08-14,3.5,3.5,3.5,3.5,0,2040,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:53:00,2024-08-14,3.5,3.5,3.5,3.5,0,2040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:54:00,2024-08-14,3.5,3.5,3.5,3.5,0,2040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:55:00,2024-08-14,3.5,3.5,3.5,3.5,0,2040,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:56:00,2024-08-14,3.5,3.5,3.5,3.5,0,2040,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:57:00,2024-08-14,3.5,3.5,3.5,3.5,0,2040,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:58:00,2024-08-14,3.5,3.5,3.5,3.5,0,2040,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,13:59:00,2024-08-14,3.5,3.5,3.5,3.5,0,2040,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:00:00,2024-08-14,3.5,3.5,3.5,3.5,0,2040,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:01:00,2024-08-14,3.5,3.5,3.5,3.5,0,2040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:02:00,2024-08-14,3.5,3.5,3.5,3.5,0,2040,0
