Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:03:00,2024-08-14,3.5,3.5,3.5,3.5,0,2040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:04:00,2024-08-14,3.5,3.5,3.5,3.5,0,2040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:05:00,2024-08-14,3.2,3.2,3.2,3.2,15,1995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:06:00,2024-08-14,3.2,3.2,3.2,3.2,0,1995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:07:00,2024-08-14,3.2,3.2,3.2,3.2,0,1995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:08:00,2024-08-14,3.2,3.2,3.2,3.2,0,1995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:09:00,2024-08-14,3.2,3.2,3.2,3.2,0,1995,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:10:00,2024-08-14,3.2,3.2,3.2,3.2,0,1995,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:11:00,2024-08-14,3.2,3.2,3.2,3.2,0,1995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:12:00,2024-08-14,3.2,3.2,3.2,3.2,0,1995,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:13:00,2024-08-14,3.25,3.25,3.25,3.25,15,1995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:14:00,2024-08-14,3.65,3.65,3.65,3.65,30,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:15:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:16:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:17:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:18:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:19:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:20:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:21:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:22:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:23:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:24:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:25:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:26:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:27:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:28:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:29:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:30:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:31:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:32:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:33:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:34:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:35:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:36:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:37:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:38:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:39:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:40:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:41:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:42:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:43:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:44:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:45:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:46:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:47:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:48:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:49:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:50:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:51:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:52:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:53:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:54:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:55:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:56:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:57:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:58:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,14:59:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:00:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:01:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:02:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:03:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:04:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:05:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:06:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:07:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:08:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:09:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:10:00,2024-08-14,3.65,3.65,3.65,3.65,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:11:00,2024-08-14,3.65,3.65,3.5,3.5,30,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:12:00,2024-08-14,3.5,3.5,3.5,3.5,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:13:00,2024-08-14,3.5,3.5,3.5,3.5,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:14:00,2024-08-14,3.5,3.5,3.5,3.5,0,1980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:15:00,2024-08-14,3.5,3.7,3.5,3.5,75,1950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:16:00,2024-08-14,3.5,3.5,3.5,3.5,0,1950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:17:00,2024-08-14,3.5,3.5,3.5,3.5,75,1950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:18:00,2024-08-14,3.5,3.5,3.5,3.5,15,1950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:19:00,2024-08-14,3.5,3.5,3.5,3.5,0,1950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:20:00,2024-08-14,3.5,3.5,3.5,3.5,0,1950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:21:00,2024-08-14,3.5,3.5,3.5,3.5,0,1950,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:22:00,2024-08-14,3.5,3.5,3.5,3.5,0,1950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:23:00,2024-08-14,3.5,3.5,3.5,3.5,0,1950,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:24:00,2024-08-14,3.5,3.5,3.5,3.5,0,1950,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:25:00,2024-08-14,3.65,3.65,3.65,3.65,135,1935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:26:00,2024-08-14,3.65,3.65,3.65,3.65,15,1935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:27:00,2024-08-14,3.65,3.65,3.6,3.6,45,1935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:28:00,2024-08-14,3.6,3.7,3.6,3.7,105,2055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:29:00,2024-08-14,3.7,3.7,3.5,3.65,360,2055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-07,15:30:00,2024-08-14,3.65,3.65,3.65,3.65,360,2055,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:15:00,2024-08-14,3.7,3.7,3.2,3.35,360,2085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:16:00,2024-08-14,3.35,3.5,3.35,3.35,120,1845,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:17:00,2024-08-14,3.35,3.5,3.3,3.45,75,1845,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:18:00,2024-08-14,3.45,3.45,3.15,3.35,0,1995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:19:00,2024-08-14,3.35,3.35,3.15,3.3,90,1995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:20:00,2024-08-14,3.3,3.3,3.15,3.15,90,1995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:21:00,2024-08-14,3.15,3.4,3.15,3.35,135,1995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:22:00,2024-08-14,3.35,3.9,3.35,3.55,750,1995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:23:00,2024-08-14,3.55,3.6,3.55,3.6,240,1995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:24:00,2024-08-14,3.6,3.8,3.5,3.8,570,2250,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:25:00,2024-08-14,3.8,3.8,3.7,3.7,300,2250,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:26:00,2024-08-14,3.7,3.7,2.4,3.6,540,2250,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:27:00,2024-08-14,3.6,3.7,3.6,3.7,30,2250,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:28:00,2024-08-14,3.7,3.75,3.65,3.65,60,2400,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:29:00,2024-08-14,3.65,3.65,3.65,3.65,0,2400,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:30:00,2024-08-14,3.65,3.75,3.65,3.75,255,2355,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:31:00,2024-08-14,3.75,3.75,3.75,3.75,120,2355,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:32:00,2024-08-14,3.65,4.8,3.65,3.95,3270,2355,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:33:00,2024-08-14,3.95,3.95,3.9,3.95,165,2355,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:34:00,2024-08-14,3.95,3.95,3.55,3.55,2760,4725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:35:00,2024-08-14,3.55,3.9,3.55,3.9,60,4725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:36:00,2024-08-14,3.9,3.9,3.7,3.7,0,4725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:37:00,2024-08-14,3.7,3.9,3.7,3.85,735,4935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:38:00,2024-08-14,3.85,3.85,3.7,3.8,405,4935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:39:00,2024-08-14,3.8,3.85,3.8,3.85,0,4710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:40:00,2024-08-14,3.85,3.85,3.75,3.75,0,4710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:41:00,2024-08-14,3.75,3.75,3.75,3.75,0,4710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:42:00,2024-08-14,3.75,3.75,3.75,3.75,45,4710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:43:00,2024-08-14,3.75,3.75,3.75,3.75,0,4710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:44:00,2024-08-14,3.75,3.75,3.75,3.75,0,4710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:45:00,2024-08-14,3.75,3.75,3.7,3.7,0,4665,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:46:00,2024-08-14,3.7,3.7,3.7,3.7,0,4665,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:47:00,2024-08-14,3.7,3.7,3.7,3.7,0,4665,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:48:00,2024-08-14,3.7,3.8,3.7,3.8,120,4635,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:49:00,2024-08-14,3.7,3.7,3.7,3.7,105,4680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:50:00,2024-08-14,3.7,3.7,3.7,3.7,0,4680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:51:00,2024-08-14,3.7,3.7,3.7,3.7,0,4680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:52:00,2024-08-14,3.7,3.7,3.7,3.7,0,4680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:53:00,2024-08-14,3.7,3.7,3.7,3.7,0,4785,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:54:00,2024-08-14,3.7,3.7,3.7,3.7,0,4785,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:55:00,2024-08-14,3.7,3.8,3.7,3.8,15,4650,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:56:00,2024-08-14,3.8,3.8,3.8,3.8,0,4650,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:57:00,2024-08-14,3.8,3.8,3.75,3.75,30,4650,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:58:00,2024-08-14,3.75,3.75,3.75,3.75,0,4650,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,09:59:00,2024-08-14,3.75,3.8,3.75,3.75,570,4650,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:00:00,2024-08-14,3.75,3.8,3.75,3.8,135,5340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:01:00,2024-08-14,3.8,3.85,3.8,3.8,1020,5340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:02:00,2024-08-14,3.8,3.8,3.8,3.8,0,5340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:03:00,2024-08-14,3.8,3.8,3.75,3.75,210,5340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:04:00,2024-08-14,3.75,3.85,3.75,3.8,210,5940,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:05:00,2024-08-14,3.8,3.9,3.75,3.9,90,5940,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:06:00,2024-08-14,3.9,3.9,3.75,3.85,150,5880,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:07:00,2024-08-14,3.85,3.9,3.85,3.85,870,5880,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:08:00,2024-08-14,3.9,3.9,3.8,3.9,420,5880,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:09:00,2024-08-14,3.9,3.9,3.9,3.9,45,5880,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:10:00,2024-08-14,3.9,4.0,3.9,4.0,225,5490,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:11:00,2024-08-14,4.0,4.0,3.9,3.95,480,5490,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:12:00,2024-08-14,3.95,3.95,3.85,3.85,30,5430,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:13:00,2024-08-14,3.85,3.85,3.85,3.85,0,5430,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:14:00,2024-08-14,3.9,4.05,3.9,4.05,495,5430,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:15:00,2024-08-14,4.05,4.05,3.95,3.95,180,5430,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:16:00,2024-08-14,3.95,4.0,3.9,3.95,345,5205,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:17:00,2024-08-14,3.95,3.95,3.85,3.85,465,5205,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:18:00,2024-08-14,3.85,3.9,3.85,3.9,15,5205,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:19:00,2024-08-14,3.85,3.85,3.8,3.8,375,4470,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:20:00,2024-08-14,3.8,3.8,3.8,3.8,45,4470,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:21:00,2024-08-14,3.8,3.8,3.8,3.8,510,4470,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:22:00,2024-08-14,3.75,3.75,3.75,3.75,180,4155,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:23:00,2024-08-14,3.7,3.7,3.7,3.7,0,4155,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:24:00,2024-08-14,3.7,3.75,3.7,3.75,150,4155,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:25:00,2024-08-14,3.75,3.75,3.75,3.75,0,4155,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:26:00,2024-08-14,3.75,3.75,3.75,3.75,0,4155,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:27:00,2024-08-14,3.75,3.8,3.75,3.8,675,5235,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:28:00,2024-08-14,3.8,3.8,3.7,3.7,585,5235,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:29:00,2024-08-14,3.7,3.8,3.7,3.8,420,5235,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:30:00,2024-08-14,3.8,3.8,3.7,3.7,120,5235,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:31:00,2024-08-14,3.7,3.7,3.7,3.7,0,5235,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:32:00,2024-08-14,3.7,3.75,3.7,3.75,90,6960,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:33:00,2024-08-14,3.75,3.8,3.75,3.8,195,7365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:34:00,2024-08-14,3.8,3.8,3.75,3.75,180,7365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:35:00,2024-08-14,3.75,3.75,3.75,3.75,0,7365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:36:00,2024-08-14,3.75,3.75,3.75,3.75,0,7365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:37:00,2024-08-14,3.75,3.75,3.75,3.75,0,7365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:38:00,2024-08-14,3.75,3.75,3.75,3.75,15,7155,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:39:00,2024-08-14,3.75,3.75,3.75,3.75,15,7155,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:40:00,2024-08-14,3.75,3.75,3.75,3.75,0,7185,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:41:00,2024-08-14,3.75,3.75,3.75,3.75,0,7185,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:42:00,2024-08-14,3.75,3.75,3.75,3.75,0,7185,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:43:00,2024-08-14,3.75,3.75,3.7,3.7,0,7305,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:44:00,2024-08-14,3.7,3.7,3.65,3.65,915,7305,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:45:00,2024-08-14,3.65,3.65,3.65,3.65,0,7305,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:46:00,2024-08-14,3.65,3.65,3.65,3.65,0,7860,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:47:00,2024-08-14,3.65,3.65,3.6,3.6,240,7860,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:48:00,2024-08-14,3.6,3.6,3.55,3.55,60,7860,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:49:00,2024-08-14,3.55,3.55,3.55,3.55,0,7860,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:50:00,2024-08-14,3.55,3.55,3.55,3.55,0,7860,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:51:00,2024-08-14,3.55,3.55,3.55,3.55,0,7860,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:52:00,2024-08-14,3.55,3.55,3.55,3.55,0,7860,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:53:00,2024-08-14,3.55,3.55,3.55,3.55,0,7860,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:54:00,2024-08-14,3.55,3.55,3.4,3.45,45,8055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:55:00,2024-08-14,3.45,3.45,3.35,3.35,0,8055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:56:00,2024-08-14,3.35,3.4,3.35,3.4,90,8055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:57:00,2024-08-14,3.4,3.5,3.4,3.5,525,8205,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:58:00,2024-08-14,3.5,3.5,3.5,3.5,0,8205,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,10:59:00,2024-08-14,3.5,3.5,3.45,3.5,660,8205,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:00:00,2024-08-14,3.5,3.55,3.5,3.55,0,8205,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:01:00,2024-08-14,3.55,3.55,3.5,3.5,15,8070,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:02:00,2024-08-14,3.5,3.5,3.5,3.5,60,8070,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:03:00,2024-08-14,3.5,3.5,3.5,3.5,0,8070,0
