Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:04:00,2024-08-14,3.5,3.5,3.5,3.5,0,8070,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:05:00,2024-08-14,3.5,3.5,3.5,3.5,0,8070,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:06:00,2024-08-14,3.5,3.5,3.5,3.5,0,8085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:07:00,2024-08-14,3.5,3.5,3.5,3.5,60,8055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:08:00,2024-08-14,3.5,3.5,3.5,3.5,0,8055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:09:00,2024-08-14,3.5,3.5,3.45,3.45,0,8055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:10:00,2024-08-14,3.45,3.45,3.35,3.35,135,8130,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:11:00,2024-08-14,3.35,3.35,3.35,3.35,0,8130,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:12:00,2024-08-14,3.35,3.35,3.3,3.3,0,8130,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:13:00,2024-08-14,3.3,3.3,3.1,3.15,510,8160,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:14:00,2024-08-14,3.15,3.15,3.15,3.15,0,8160,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:15:00,2024-08-14,3.15,3.2,3.15,3.2,15,8160,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:16:00,2024-08-14,3.2,3.2,3.2,3.2,0,7980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:17:00,2024-08-14,3.2,3.25,3.15,3.15,270,7980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:18:00,2024-08-14,3.15,3.15,3.05,3.05,525,7980,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:19:00,2024-08-14,3.05,3.15,3.05,3.05,15,7890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:20:00,2024-08-14,3.05,3.15,3.05,3.15,480,7890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:21:00,2024-08-14,3.15,3.15,3.1,3.1,390,7890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:22:00,2024-08-14,3.1,3.2,3.1,3.15,585,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:23:00,2024-08-14,3.15,3.2,3.15,3.2,255,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:24:00,2024-08-14,3.2,3.25,3.2,3.25,45,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:25:00,2024-08-14,3.25,3.25,3.2,3.2,150,7575,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:26:00,2024-08-14,3.2,3.2,3.2,3.2,0,7575,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:27:00,2024-08-14,3.2,3.25,3.2,3.25,15,7575,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:28:00,2024-08-14,3.25,3.25,3.2,3.2,75,7605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:29:00,2024-08-14,3.2,3.2,3.2,3.2,420,7605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:30:00,2024-08-14,3.2,3.2,3.2,3.2,0,7605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:31:00,2024-08-14,3.2,3.2,3.2,3.2,0,7605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:32:00,2024-08-14,3.2,3.2,3.2,3.2,75,7620,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:33:00,2024-08-14,3.2,3.2,3.2,3.2,0,7620,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:34:00,2024-08-14,3.2,3.2,3.2,3.2,0,7575,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:35:00,2024-08-14,3.2,3.2,3.2,3.2,0,7575,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:36:00,2024-08-14,3.2,3.2,3.15,3.15,165,7575,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:37:00,2024-08-14,3.15,3.2,3.15,3.15,105,7455,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:38:00,2024-08-14,3.15,3.15,3.15,3.15,0,7455,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:39:00,2024-08-14,3.15,3.15,3.15,3.15,0,7455,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:40:00,2024-08-14,3.15,3.2,3.15,3.2,0,7365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:41:00,2024-08-14,3.2,3.2,3.15,3.15,0,7365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:42:00,2024-08-14,3.15,3.15,3.15,3.15,0,7365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:43:00,2024-08-14,3.15,3.25,3.15,3.25,345,7365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:44:00,2024-08-14,3.25,3.25,3.25,3.25,0,7365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:45:00,2024-08-14,3.25,3.25,3.2,3.2,45,7365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:46:00,2024-08-14,3.2,3.2,3.2,3.2,30,7680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:47:00,2024-08-14,3.2,3.25,3.2,3.25,75,7680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:48:00,2024-08-14,3.25,3.25,3.25,3.25,360,7680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:49:00,2024-08-14,3.25,3.25,3.25,3.25,60,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:50:00,2024-08-14,3.2,3.2,3.2,3.2,0,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:51:00,2024-08-14,3.2,3.2,3.2,3.2,0,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:52:00,2024-08-14,3.2,3.2,3.2,3.2,0,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:53:00,2024-08-14,3.2,3.2,3.2,3.2,0,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:54:00,2024-08-14,3.2,3.2,3.05,3.05,45,7710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:55:00,2024-08-14,3.05,3.05,3.05,3.05,0,7710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:56:00,2024-08-14,3.05,3.05,3.05,3.05,0,7710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:57:00,2024-08-14,3.05,3.05,3.05,3.05,0,7710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:58:00,2024-08-14,3.05,3.05,3.05,3.05,0,7710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,11:59:00,2024-08-14,3.05,3.05,3.05,3.05,0,7710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:00:00,2024-08-14,3.05,3.05,3.05,3.05,0,7710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:01:00,2024-08-14,3.05,3.05,3.05,3.05,0,7710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:02:00,2024-08-14,3.05,3.05,3.05,3.05,0,7710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:03:00,2024-08-14,3.05,3.1,3.05,3.1,15,7710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:04:00,2024-08-14,3.1,3.1,3.1,3.1,0,7710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:05:00,2024-08-14,3.1,3.15,3.1,3.15,15,7710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:06:00,2024-08-14,3.15,3.15,3.05,3.05,405,7710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:07:00,2024-08-14,3.05,3.05,3.05,3.05,0,7710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:08:00,2024-08-14,3.05,3.05,3.05,3.05,0,7710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:09:00,2024-08-14,3.05,3.05,3.05,3.05,0,7710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:10:00,2024-08-14,3.05,3.05,2.95,2.95,60,7830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:11:00,2024-08-14,2.95,3.0,2.9,2.9,90,7830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:12:00,2024-08-14,2.9,2.9,2.9,2.9,0,7830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:13:00,2024-08-14,2.9,2.9,2.9,2.9,0,7830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:14:00,2024-08-14,2.9,2.9,2.9,2.9,0,7830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:15:00,2024-08-14,2.9,2.9,2.85,2.85,75,7950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:16:00,2024-08-14,2.85,2.85,2.85,2.85,0,8100,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:17:00,2024-08-14,2.85,2.85,2.8,2.8,300,8100,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:18:00,2024-08-14,2.8,2.8,2.8,2.8,75,8100,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:19:00,2024-08-14,2.8,2.85,2.8,2.85,180,7830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:20:00,2024-08-14,2.85,2.85,2.8,2.85,105,7830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:21:00,2024-08-14,2.85,2.85,2.85,2.85,0,7830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:22:00,2024-08-14,2.85,2.85,2.85,2.85,0,7830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:23:00,2024-08-14,2.85,2.85,2.85,2.85,0,7740,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:24:00,2024-08-14,2.85,2.85,2.85,2.85,15,7740,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:25:00,2024-08-14,2.85,2.85,2.85,2.85,0,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:26:00,2024-08-14,2.85,2.85,2.85,2.85,0,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:27:00,2024-08-14,2.85,2.85,2.85,2.85,0,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:28:00,2024-08-14,2.85,2.85,2.85,2.85,30,7740,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:29:00,2024-08-14,2.85,2.85,2.85,2.85,0,7740,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:30:00,2024-08-14,2.85,2.85,2.8,2.8,15,7740,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:31:00,2024-08-14,2.8,2.8,2.8,2.8,0,7740,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:32:00,2024-08-14,2.8,2.8,2.8,2.8,0,7740,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:33:00,2024-08-14,2.8,2.8,2.65,2.65,315,7785,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:34:00,2024-08-14,2.65,2.65,2.6,2.6,1350,8730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:35:00,2024-08-14,2.6,2.65,2.6,2.6,105,8730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:36:00,2024-08-14,2.6,2.6,2.6,2.6,0,8730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:37:00,2024-08-14,2.6,2.6,2.6,2.6,0,8730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:38:00,2024-08-14,2.6,2.6,2.6,2.6,0,8730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:39:00,2024-08-14,2.6,2.6,2.6,2.6,0,8730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:40:00,2024-08-14,2.6,2.6,2.6,2.6,0,7875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:41:00,2024-08-14,2.6,2.6,2.6,2.6,15,7875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:42:00,2024-08-14,2.6,2.6,2.6,2.6,0,7875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:43:00,2024-08-14,2.6,2.6,2.6,2.6,0,7875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:44:00,2024-08-14,2.6,2.6,2.6,2.6,0,7875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:45:00,2024-08-14,2.6,2.6,2.6,2.6,0,8010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:46:00,2024-08-14,2.6,2.6,2.6,2.6,0,8010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:47:00,2024-08-14,2.6,2.6,2.6,2.6,15,8025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:48:00,2024-08-14,2.6,2.6,2.6,2.6,0,8025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:49:00,2024-08-14,2.6,2.6,2.6,2.6,75,8025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:50:00,2024-08-14,2.6,2.75,2.6,2.75,300,8025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:51:00,2024-08-14,2.75,2.75,2.75,2.75,45,8025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:52:00,2024-08-14,2.75,2.75,2.75,2.75,0,7890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:53:00,2024-08-14,2.75,2.75,2.75,2.75,0,7890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:54:00,2024-08-14,2.75,2.75,2.75,2.75,0,7890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:55:00,2024-08-14,2.75,2.75,2.75,2.75,30,7890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:56:00,2024-08-14,2.75,2.75,2.75,2.75,15,7890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:57:00,2024-08-14,2.75,2.75,2.75,2.75,165,7890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:58:00,2024-08-14,2.75,2.8,2.75,2.8,165,7890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,12:59:00,2024-08-14,2.8,2.8,2.75,2.75,1125,7890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:00:00,2024-08-14,2.75,2.75,2.75,2.75,1125,7890,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:01:00,2024-08-14,2.65,2.75,2.65,2.75,120,7920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:02:00,2024-08-14,2.75,2.75,2.75,2.75,330,7920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:03:00,2024-08-14,2.75,2.75,2.75,2.75,0,7920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:04:00,2024-08-14,2.75,2.75,2.7,2.7,45,7320,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:05:00,2024-08-14,2.7,2.7,2.7,2.7,0,7320,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:06:00,2024-08-14,2.7,2.7,2.7,2.7,0,7320,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:07:00,2024-08-14,2.7,2.75,2.7,2.75,30,7365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:08:00,2024-08-14,2.75,2.75,2.75,2.75,75,7365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:09:00,2024-08-14,2.75,2.75,2.75,2.75,675,7365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:10:00,2024-08-14,2.75,2.8,2.75,2.75,30,6540,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:11:00,2024-08-14,2.75,2.75,2.75,2.75,0,6540,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:12:00,2024-08-14,2.75,2.85,2.75,2.85,30,6540,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:13:00,2024-08-14,2.85,2.9,2.85,2.9,0,6540,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:14:00,2024-08-14,2.8,2.8,2.8,2.8,0,6585,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:15:00,2024-08-14,2.8,2.8,2.8,2.8,450,6585,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:16:00,2024-08-14,2.8,2.8,2.8,2.8,300,7110,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:17:00,2024-08-14,2.8,2.8,2.8,2.8,150,7110,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:18:00,2024-08-14,2.8,2.8,2.75,2.75,0,7110,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:19:00,2024-08-14,2.75,2.75,2.75,2.75,0,7110,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:20:00,2024-08-14,2.75,2.75,2.75,2.75,60,7380,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:21:00,2024-08-14,2.75,2.75,2.7,2.7,0,7380,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:22:00,2024-08-14,2.7,2.7,2.7,2.7,0,7380,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:23:00,2024-08-14,2.8,2.8,2.65,2.65,45,7395,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:24:00,2024-08-14,2.65,2.65,2.65,2.65,0,7395,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:25:00,2024-08-14,2.65,2.65,2.65,2.65,0,7395,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:26:00,2024-08-14,2.65,2.65,2.65,2.65,0,7425,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:27:00,2024-08-14,2.65,2.65,2.65,2.65,0,7425,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:28:00,2024-08-14,2.65,2.65,2.65,2.65,0,7425,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:29:00,2024-08-14,2.65,3.05,2.6,3.05,480,7425,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:30:00,2024-08-14,3.05,3.05,2.65,2.65,75,7425,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:31:00,2024-08-14,2.65,2.7,2.65,2.7,15,7425,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:32:00,2024-08-14,2.7,2.7,2.7,2.7,0,7425,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:33:00,2024-08-14,2.7,2.7,2.7,2.7,0,7425,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:34:00,2024-08-14,2.75,2.75,2.75,2.75,30,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:35:00,2024-08-14,2.75,2.75,2.75,2.75,0,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:36:00,2024-08-14,2.7,2.7,2.7,2.7,30,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:37:00,2024-08-14,2.7,2.7,2.7,2.7,0,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:38:00,2024-08-14,2.7,2.7,2.7,2.7,15,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:39:00,2024-08-14,2.7,2.7,2.7,2.7,0,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:40:00,2024-08-14,2.7,2.7,2.7,2.7,0,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:41:00,2024-08-14,2.7,2.7,2.7,2.7,0,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:42:00,2024-08-14,2.7,2.7,2.7,2.7,0,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:43:00,2024-08-14,2.7,2.75,2.7,2.75,0,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:44:00,2024-08-14,2.75,2.75,2.75,2.75,30,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:45:00,2024-08-14,2.75,2.75,2.75,2.75,0,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:46:00,2024-08-14,2.75,2.75,2.75,2.75,0,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:47:00,2024-08-14,2.75,2.75,2.75,2.75,0,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:48:00,2024-08-14,2.75,2.75,2.75,2.75,0,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:49:00,2024-08-14,2.75,2.75,2.75,2.75,0,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:50:00,2024-08-14,2.75,2.75,2.75,2.75,0,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:51:00,2024-08-14,2.65,2.7,2.65,2.65,15,7710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:52:00,2024-08-14,2.65,2.65,2.65,2.65,75,7710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:53:00,2024-08-14,2.65,2.65,2.65,2.65,0,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:54:00,2024-08-14,2.65,2.65,2.65,2.65,0,7725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:55:00,2024-08-14,2.6,2.6,2.6,2.6,0,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:56:00,2024-08-14,2.65,2.65,2.65,2.65,0,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:57:00,2024-08-14,2.65,2.65,2.65,2.65,0,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:58:00,2024-08-14,2.65,2.7,2.65,2.7,15,7740,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,13:59:00,2024-08-14,2.7,2.7,2.7,2.7,30,7740,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:00:00,2024-08-14,2.7,2.7,2.7,2.7,45,7740,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:01:00,2024-08-14,2.7,2.7,2.7,2.7,0,7740,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:02:00,2024-08-14,2.7,2.75,2.7,2.75,45,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:03:00,2024-08-14,2.75,2.75,2.75,2.75,0,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:04:00,2024-08-14,2.75,2.75,2.75,2.75,0,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:05:00,2024-08-14,2.75,2.75,2.75,2.75,0,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:06:00,2024-08-14,2.75,2.75,2.75,2.75,0,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:07:00,2024-08-14,2.7,2.7,2.7,2.7,30,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:08:00,2024-08-14,2.7,2.7,2.7,2.7,0,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:09:00,2024-08-14,2.7,2.7,2.7,2.7,0,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:10:00,2024-08-14,2.7,2.7,2.7,2.7,0,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:11:00,2024-08-14,2.7,2.7,2.7,2.7,30,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:12:00,2024-08-14,2.7,2.7,2.7,2.7,0,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:13:00,2024-08-14,2.7,2.7,2.65,2.65,0,7785,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:14:00,2024-08-14,2.65,2.65,2.65,2.65,0,7785,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:15:00,2024-08-14,2.65,2.65,2.65,2.65,0,7785,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:16:00,2024-08-14,2.65,2.65,2.65,2.65,0,7785,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:17:00,2024-08-14,2.7,2.7,2.65,2.65,15,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:18:00,2024-08-14,2.65,2.65,2.65,2.65,0,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:19:00,2024-08-14,2.65,2.65,2.65,2.65,0,7755,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:20:00,2024-08-14,2.65,2.65,2.65,2.65,0,7755,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:21:00,2024-08-14,2.65,2.65,2.65,2.65,0,7755,1
