Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:22:00,2024-08-14,2.65,2.65,2.65,2.65,0,7755,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:23:00,2024-08-14,2.65,2.65,2.65,2.65,0,7755,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:24:00,2024-08-14,2.65,2.65,2.65,2.65,0,7755,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:25:00,2024-08-14,2.65,2.75,2.65,2.75,0,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:26:00,2024-08-14,2.75,2.75,2.65,2.65,0,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:27:00,2024-08-14,2.65,2.65,2.65,2.65,0,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:28:00,2024-08-14,2.65,2.65,2.65,2.65,0,7755,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:29:00,2024-08-14,2.65,2.65,2.6,2.65,45,7935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:30:00,2024-08-14,2.65,2.65,2.65,2.65,90,7935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:31:00,2024-08-14,2.5,2.5,2.5,2.5,300,7920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:32:00,2024-08-14,2.5,2.5,2.5,2.5,0,7920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:33:00,2024-08-14,2.65,2.65,2.6,2.6,0,7920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:34:00,2024-08-14,2.6,2.6,2.6,2.6,0,7920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:35:00,2024-08-14,2.6,2.65,2.6,2.65,60,7695,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:36:00,2024-08-14,2.65,2.65,2.65,2.65,0,7695,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:37:00,2024-08-14,2.65,2.65,2.65,2.65,0,7695,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:38:00,2024-08-14,2.65,2.65,2.65,2.65,0,7695,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:39:00,2024-08-14,2.65,2.65,2.65,2.65,0,7695,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:40:00,2024-08-14,2.65,2.65,2.65,2.65,0,7695,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:41:00,2024-08-14,2.65,2.65,2.65,2.65,0,7695,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:42:00,2024-08-14,2.65,2.65,2.65,2.65,0,7695,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:43:00,2024-08-14,2.65,2.65,2.65,2.65,15,7710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:44:00,2024-08-14,2.65,2.65,2.65,2.65,0,7710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:45:00,2024-08-14,2.65,2.7,2.65,2.7,330,7680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:46:00,2024-08-14,2.7,2.7,2.7,2.7,0,7680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:47:00,2024-08-14,2.7,2.7,2.65,2.65,30,7890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:48:00,2024-08-14,2.65,2.65,2.65,2.65,0,7890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:49:00,2024-08-14,2.65,2.65,2.65,2.65,0,7890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:50:00,2024-08-14,2.65,2.65,2.65,2.65,0,7890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:51:00,2024-08-14,2.65,2.65,2.6,2.6,15,7920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:52:00,2024-08-14,2.6,2.6,2.6,2.6,0,7920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:53:00,2024-08-14,2.6,2.6,2.55,2.55,150,7935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:54:00,2024-08-14,2.55,2.6,2.55,2.6,90,7935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:55:00,2024-08-14,2.6,2.6,2.6,2.6,0,7935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:56:00,2024-08-14,2.6,2.6,2.6,2.6,0,7935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:57:00,2024-08-14,2.6,2.65,2.6,2.65,45,7710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:58:00,2024-08-14,2.65,2.7,2.65,2.7,180,7635,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,14:59:00,2024-08-14,2.7,2.7,2.7,2.7,0,7635,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:00:00,2024-08-14,2.7,2.7,2.7,2.7,0,7635,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:01:00,2024-08-14,2.8,2.8,2.8,2.8,600,7635,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:02:00,2024-08-14,2.8,2.8,2.8,2.8,0,7635,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:03:00,2024-08-14,2.8,2.8,2.65,2.65,15,8250,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:04:00,2024-08-14,2.65,2.65,2.65,2.65,0,8250,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:05:00,2024-08-14,2.65,2.65,2.65,2.65,0,8265,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:06:00,2024-08-14,2.65,2.7,2.65,2.7,0,8265,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:07:00,2024-08-14,2.7,2.7,2.7,2.7,0,8265,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:08:00,2024-08-14,2.7,2.7,2.7,2.7,0,8265,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:09:00,2024-08-14,2.7,2.7,2.7,2.7,45,7950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:10:00,2024-08-14,2.75,2.75,2.75,2.75,0,7950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:11:00,2024-08-14,2.75,2.75,2.75,2.75,0,7950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:12:00,2024-08-14,2.75,2.75,2.75,2.75,0,7950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:13:00,2024-08-14,2.75,2.75,2.65,2.65,0,7800,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:14:00,2024-08-14,2.7,2.7,2.65,2.65,0,7740,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:15:00,2024-08-14,2.65,2.65,2.6,2.65,0,7740,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:16:00,2024-08-14,2.65,2.7,2.6,2.6,105,7740,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:17:00,2024-08-14,2.6,2.6,2.6,2.6,300,6900,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:18:00,2024-08-14,2.6,2.6,2.6,2.6,0,6900,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:19:00,2024-08-14,2.6,2.65,2.6,2.65,120,6900,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:20:00,2024-08-14,2.65,2.7,2.65,2.7,90,6900,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:21:00,2024-08-14,2.7,2.7,2.7,2.7,60,6900,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:22:00,2024-08-14,2.7,2.7,2.6,2.6,3735,6900,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:23:00,2024-08-14,2.6,2.7,2.6,2.65,180,4950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:24:00,2024-08-14,2.65,2.7,2.65,2.7,255,4950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:25:00,2024-08-14,2.65,2.8,2.65,2.8,720,4950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:26:00,2024-08-14,2.8,2.85,2.75,2.8,150,4530,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:27:00,2024-08-14,2.8,2.8,2.75,2.75,90,4530,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:28:00,2024-08-14,2.7,2.75,2.7,2.75,45,4530,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:29:00,2024-08-14,2.75,2.75,2.6,2.6,315,4350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-08,15:30:00,2024-08-14,2.6,2.6,2.6,2.6,315,4350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:15:00,2024-08-14,2.6,2.8,2.0,2.1,465,4095,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:16:00,2024-08-14,2.1,2.35,2.1,2.35,120,4095,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:17:00,2024-08-14,2.35,2.35,2.15,2.2,210,4095,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:18:00,2024-08-14,2.2,3.7,2.2,2.4,0,4815,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:19:00,2024-08-14,2.4,2.45,2.4,2.45,30,4815,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:20:00,2024-08-14,2.45,2.45,2.4,2.4,75,4815,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:21:00,2024-08-14,2.4,2.4,2.4,2.4,0,4815,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:22:00,2024-08-14,2.25,2.45,2.25,2.45,90,4860,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:23:00,2024-08-14,2.45,2.45,2.3,2.35,45,4860,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:24:00,2024-08-14,2.35,2.35,2.3,2.3,150,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:25:00,2024-08-14,2.3,2.3,2.3,2.3,45,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:26:00,2024-08-14,2.3,2.3,2.3,2.3,120,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:27:00,2024-08-14,2.3,2.35,2.3,2.35,150,5025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:28:00,2024-08-14,2.35,2.35,2.35,2.35,0,5025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:29:00,2024-08-14,2.35,2.35,2.35,2.35,0,5025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:30:00,2024-08-14,2.35,2.35,2.25,2.25,90,5175,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:31:00,2024-08-14,2.25,2.25,2.25,2.25,0,5175,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:32:00,2024-08-14,2.25,2.25,2.25,2.25,15,5175,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:33:00,2024-08-14,2.25,2.25,2.2,2.2,345,5085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:34:00,2024-08-14,2.2,2.2,2.1,2.1,930,5085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:35:00,2024-08-14,2.1,2.2,2.1,2.15,630,5085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:36:00,2024-08-14,2.15,2.15,2.15,2.15,0,5085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:37:00,2024-08-14,2.15,2.15,2.1,2.1,210,5265,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:38:00,2024-08-14,2.1,2.1,2.1,2.1,0,5265,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:39:00,2024-08-14,2.1,2.1,2.0,2.0,90,5340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:40:00,2024-08-14,2.0,2.0,1.9,1.9,330,5340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:41:00,2024-08-14,1.9,1.9,1.85,1.85,240,5340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:42:00,2024-08-14,1.85,1.85,1.8,1.85,45,5385,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:43:00,2024-08-14,1.85,1.85,1.85,1.85,135,5385,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:44:00,2024-08-14,1.85,1.85,1.8,1.85,555,5385,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:45:00,2024-08-14,1.85,1.85,1.8,1.8,90,5385,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:46:00,2024-08-14,1.8,1.8,1.8,1.8,0,5385,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:47:00,2024-08-14,1.8,1.8,1.7,1.75,540,5445,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:48:00,2024-08-14,1.75,1.75,1.7,1.7,0,5100,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:49:00,2024-08-14,1.7,1.7,1.7,1.7,0,5100,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:50:00,2024-08-14,1.7,1.7,1.7,1.7,0,5100,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:51:00,2024-08-14,1.7,1.7,1.7,1.7,0,5100,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:52:00,2024-08-14,1.7,1.7,1.7,1.7,0,5100,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:53:00,2024-08-14,1.7,1.7,1.7,1.7,90,5085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:54:00,2024-08-14,1.7,1.7,1.7,1.7,0,5085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:55:00,2024-08-14,1.7,1.7,1.7,1.7,0,5085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:56:00,2024-08-14,1.7,1.7,1.7,1.7,0,5085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:57:00,2024-08-14,1.7,1.7,1.7,1.7,0,5085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:58:00,2024-08-14,1.7,1.7,1.7,1.7,0,5085,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,09:59:00,2024-08-14,1.7,1.7,1.7,1.7,0,5085,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:00:00,2024-08-14,1.7,1.7,1.7,1.7,0,5085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:01:00,2024-08-14,1.7,1.7,1.7,1.7,0,5085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:02:00,2024-08-14,1.7,1.7,1.7,1.7,0,5085,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:03:00,2024-08-14,1.75,1.75,1.75,1.75,1050,5055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:04:00,2024-08-14,1.75,1.8,1.7,1.7,1845,5055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:05:00,2024-08-14,1.7,1.7,1.7,1.7,0,5055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:06:00,2024-08-14,1.7,1.7,1.65,1.65,0,4680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:07:00,2024-08-14,1.65,1.65,1.65,1.65,0,4680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:08:00,2024-08-14,1.65,1.7,1.65,1.7,0,4680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:09:00,2024-08-14,1.7,1.7,1.7,1.7,0,4680,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:10:00,2024-08-14,1.7,1.7,1.7,1.7,0,4680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:11:00,2024-08-14,1.7,1.7,1.7,1.7,0,4680,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:12:00,2024-08-14,1.7,1.75,1.7,1.75,60,4140,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:13:00,2024-08-14,1.75,1.75,1.75,1.75,0,4140,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:14:00,2024-08-14,1.75,1.75,1.75,1.75,0,4140,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:15:00,2024-08-14,1.75,1.75,1.75,1.75,0,4140,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:16:00,2024-08-14,1.75,1.75,1.75,1.75,0,4140,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:17:00,2024-08-14,1.75,1.75,1.75,1.75,0,4140,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:18:00,2024-08-14,1.75,1.75,1.75,1.75,0,4140,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:19:00,2024-08-14,1.75,1.9,1.75,1.9,765,4200,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:20:00,2024-08-14,1.9,1.9,1.85,1.85,0,4200,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:21:00,2024-08-14,1.85,1.85,1.85,1.85,270,4365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:22:00,2024-08-14,1.85,1.85,1.85,1.85,0,4365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:23:00,2024-08-14,1.85,1.85,1.85,1.85,330,4365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:24:00,2024-08-14,1.85,1.85,1.85,1.85,0,4365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:25:00,2024-08-14,1.85,1.85,1.85,1.85,165,4530,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:26:00,2024-08-14,1.85,1.85,1.85,1.85,0,4530,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:27:00,2024-08-14,1.85,1.85,1.85,1.85,0,4530,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:28:00,2024-08-14,1.85,1.85,1.85,1.85,0,4530,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:29:00,2024-08-14,1.85,1.85,1.85,1.85,0,4530,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:30:00,2024-08-14,1.85,1.9,1.85,1.85,105,4590,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:31:00,2024-08-14,1.85,1.85,1.85,1.85,0,4590,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:32:00,2024-08-14,1.85,1.85,1.85,1.85,0,4590,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:33:00,2024-08-14,1.9,1.9,1.9,1.9,15,4590,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:34:00,2024-08-14,1.9,1.95,1.9,1.95,60,4575,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:35:00,2024-08-14,1.95,1.95,1.95,1.95,0,4575,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:36:00,2024-08-14,1.95,1.95,1.95,1.95,0,4575,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:37:00,2024-08-14,1.95,2.05,1.9,2.05,390,4695,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:38:00,2024-08-14,2.05,2.1,2.05,2.05,405,4695,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:39:00,2024-08-14,2.05,2.05,2.05,2.05,315,4695,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:40:00,2024-08-14,2.05,2.1,2.05,2.1,0,4905,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:41:00,2024-08-14,2.1,2.1,2.1,2.1,0,4905,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:42:00,2024-08-14,2.1,2.1,2.1,2.1,30,4905,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:43:00,2024-08-14,2.1,2.1,2.1,2.1,0,4905,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:44:00,2024-08-14,2.1,2.1,2.1,2.1,0,4905,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:45:00,2024-08-14,2.1,2.1,2.1,2.1,0,4905,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:46:00,2024-08-14,2.1,2.1,2.0,2.0,465,4935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:47:00,2024-08-14,2.0,2.0,2.0,2.0,0,4935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:48:00,2024-08-14,2.0,2.05,2.0,2.05,75,5340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:49:00,2024-08-14,2.05,2.05,2.0,2.0,15,5340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:50:00,2024-08-14,2.0,2.0,2.0,2.0,0,5340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:51:00,2024-08-14,2.0,2.0,1.95,1.95,180,5340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:52:00,2024-08-14,1.95,1.95,1.95,1.95,0,5340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:53:00,2024-08-14,1.95,1.95,1.95,1.95,0,5340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:54:00,2024-08-14,1.95,1.95,1.95,1.95,0,5340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:55:00,2024-08-14,1.95,1.95,1.95,1.95,15,5325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:56:00,2024-08-14,1.95,1.95,1.95,1.95,0,5325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:57:00,2024-08-14,1.95,1.95,1.95,1.95,270,5325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:58:00,2024-08-14,1.95,1.95,1.95,1.95,0,5325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,10:59:00,2024-08-14,1.95,1.95,1.95,1.95,0,5325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:00:00,2024-08-14,1.95,1.95,1.9,1.9,300,5190,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:01:00,2024-08-14,1.9,1.95,1.9,1.95,0,5025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:02:00,2024-08-14,1.95,1.95,1.95,1.95,0,5025,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:03:00,2024-08-14,1.95,1.95,1.95,1.95,60,5055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:04:00,2024-08-14,1.9,1.9,1.9,1.9,15,5055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:05:00,2024-08-14,1.9,1.9,1.9,1.9,0,5055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:06:00,2024-08-14,1.9,1.9,1.9,1.9,0,5055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:07:00,2024-08-14,1.9,1.9,1.9,1.9,0,5055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:08:00,2024-08-14,1.9,1.9,1.9,1.9,15,5010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:09:00,2024-08-14,1.9,1.9,1.9,1.9,0,5010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:10:00,2024-08-14,1.9,1.95,1.9,1.95,75,5010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:11:00,2024-08-14,1.95,1.95,1.95,1.95,60,5010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:12:00,2024-08-14,1.95,1.95,1.95,1.95,60,5010,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:13:00,2024-08-14,1.95,1.95,1.95,1.95,0,5010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:14:00,2024-08-14,1.95,1.95,1.95,1.95,0,5010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:15:00,2024-08-14,1.95,1.95,1.9,1.9,30,4905,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:16:00,2024-08-14,1.9,1.9,1.9,1.9,0,4905,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:17:00,2024-08-14,1.9,1.9,1.9,1.9,0,4905,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:18:00,2024-08-14,1.95,1.95,1.95,1.95,60,4935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:19:00,2024-08-14,1.95,1.95,1.95,1.95,195,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:20:00,2024-08-14,1.95,1.95,1.95,1.95,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:21:00,2024-08-14,1.95,1.95,1.95,1.95,0,4890,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:22:00,2024-08-14,1.95,1.95,1.95,1.95,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:23:00,2024-08-14,1.95,1.95,1.95,1.95,0,4890,1
