Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:24:00,2024-08-14,1.95,1.95,1.95,1.95,0,4890,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:25:00,2024-08-14,1.95,1.95,1.95,1.95,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:26:00,2024-08-14,1.95,1.95,1.95,1.95,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:27:00,2024-08-14,1.95,1.95,1.95,1.95,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:28:00,2024-08-14,1.95,1.95,1.95,1.95,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:29:00,2024-08-14,1.9,1.9,1.9,1.9,90,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:30:00,2024-08-14,1.9,1.9,1.9,1.9,0,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:31:00,2024-08-14,1.9,1.9,1.9,1.9,0,4830,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:32:00,2024-08-14,1.9,1.9,1.9,1.9,0,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:33:00,2024-08-14,1.9,1.9,1.9,1.9,0,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:34:00,2024-08-14,1.9,1.9,1.9,1.9,0,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:35:00,2024-08-14,1.9,1.9,1.9,1.9,0,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:36:00,2024-08-14,1.85,1.9,1.85,1.9,60,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:37:00,2024-08-14,1.9,1.9,1.9,1.9,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:38:00,2024-08-14,1.9,1.9,1.9,1.9,75,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:39:00,2024-08-14,1.9,1.9,1.9,1.9,0,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:40:00,2024-08-14,1.9,1.9,1.9,1.9,0,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:41:00,2024-08-14,1.9,1.9,1.9,1.9,0,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:42:00,2024-08-14,1.9,1.9,1.9,1.9,0,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:43:00,2024-08-14,1.9,1.9,1.9,1.9,0,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:44:00,2024-08-14,1.9,1.9,1.9,1.9,0,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:45:00,2024-08-14,1.9,1.9,1.9,1.9,0,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:46:00,2024-08-14,1.9,1.9,1.9,1.9,0,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:47:00,2024-08-14,1.9,1.9,1.9,1.9,0,4830,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:48:00,2024-08-14,1.9,1.9,1.9,1.9,0,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:49:00,2024-08-14,1.9,1.9,1.9,1.9,0,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:50:00,2024-08-14,1.9,1.9,1.9,1.9,0,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:51:00,2024-08-14,1.9,1.9,1.9,1.9,0,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:52:00,2024-08-14,1.9,1.9,1.9,1.9,0,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:53:00,2024-08-14,1.9,1.9,1.9,1.9,0,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:54:00,2024-08-14,1.9,1.9,1.9,1.9,30,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:55:00,2024-08-14,1.9,1.9,1.9,1.9,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:56:00,2024-08-14,1.9,1.9,1.9,1.9,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:57:00,2024-08-14,1.9,1.9,1.9,1.9,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:58:00,2024-08-14,1.9,1.9,1.9,1.9,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,11:59:00,2024-08-14,1.9,1.9,1.9,1.9,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:00:00,2024-08-14,1.9,1.9,1.9,1.9,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:01:00,2024-08-14,1.9,1.9,1.9,1.9,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:02:00,2024-08-14,1.9,1.9,1.9,1.9,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:03:00,2024-08-14,1.9,1.9,1.9,1.9,0,4890,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:04:00,2024-08-14,1.9,1.9,1.9,1.9,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:05:00,2024-08-14,1.9,1.9,1.9,1.9,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:06:00,2024-08-14,1.9,1.9,1.9,1.9,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:07:00,2024-08-14,1.9,1.9,1.9,1.9,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:08:00,2024-08-14,1.9,1.9,1.9,1.9,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:09:00,2024-08-14,1.9,1.9,1.9,1.9,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:10:00,2024-08-14,1.9,1.9,1.9,1.9,0,4875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:11:00,2024-08-14,1.9,1.9,1.9,1.9,0,4875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:12:00,2024-08-14,1.9,1.9,1.9,1.9,0,4875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:13:00,2024-08-14,1.9,1.9,1.9,1.9,0,4875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:14:00,2024-08-14,1.9,1.9,1.9,1.9,60,4965,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:15:00,2024-08-14,1.9,1.9,1.9,1.9,60,4965,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:16:00,2024-08-14,1.9,1.9,1.9,1.9,0,4965,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:17:00,2024-08-14,1.9,1.9,1.9,1.9,0,4965,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:18:00,2024-08-14,1.9,1.9,1.9,1.9,0,4965,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:19:00,2024-08-14,1.9,1.9,1.9,1.9,0,4965,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:20:00,2024-08-14,1.9,1.9,1.9,1.9,0,4965,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:21:00,2024-08-14,1.9,1.9,1.9,1.9,105,4950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:22:00,2024-08-14,1.9,1.9,1.9,1.9,90,5055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:23:00,2024-08-14,1.9,1.9,1.9,1.9,60,5055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:24:00,2024-08-14,1.9,1.9,1.9,1.9,0,5055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:25:00,2024-08-14,1.9,1.9,1.9,1.9,0,5055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:26:00,2024-08-14,1.9,1.9,1.9,1.9,0,5055,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:27:00,2024-08-14,1.85,1.85,1.85,1.85,210,4950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:28:00,2024-08-14,1.85,1.85,1.75,1.8,2310,5100,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:29:00,2024-08-14,1.8,1.8,1.8,1.8,0,5100,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:30:00,2024-08-14,1.75,1.75,1.75,1.75,0,5100,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:31:00,2024-08-14,1.75,1.75,1.75,1.75,0,5100,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:32:00,2024-08-14,1.75,1.75,1.75,1.75,0,5100,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:33:00,2024-08-14,1.75,1.75,1.75,1.75,0,5100,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:34:00,2024-08-14,1.75,1.75,1.75,1.75,0,5100,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:35:00,2024-08-14,1.75,1.75,1.75,1.75,0,5100,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:36:00,2024-08-14,1.75,1.75,1.75,1.75,15,5325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:37:00,2024-08-14,1.75,1.8,1.75,1.8,0,5325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:38:00,2024-08-14,1.8,1.8,1.8,1.8,0,5325,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:39:00,2024-08-14,1.8,1.8,1.8,1.8,0,5325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:40:00,2024-08-14,1.8,1.8,1.8,1.8,345,5325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:41:00,2024-08-14,1.8,1.8,1.8,1.8,345,5325,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:42:00,2024-08-14,1.8,1.8,1.8,1.8,0,5325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:43:00,2024-08-14,1.8,1.8,1.8,1.8,0,5325,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:44:00,2024-08-14,1.8,1.8,1.8,1.8,0,5325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:45:00,2024-08-14,1.8,1.8,1.8,1.8,0,5325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:46:00,2024-08-14,1.85,1.85,1.85,1.85,180,5130,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:47:00,2024-08-14,1.85,1.85,1.85,1.85,0,5130,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:48:00,2024-08-14,1.85,1.85,1.8,1.8,45,5130,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:49:00,2024-08-14,1.8,1.8,1.8,1.8,0,5130,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:50:00,2024-08-14,1.8,1.8,1.8,1.8,0,5130,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:51:00,2024-08-14,1.8,1.8,1.8,1.8,0,5130,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:52:00,2024-08-14,1.8,1.8,1.8,1.8,0,5115,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:53:00,2024-08-14,1.8,1.8,1.8,1.8,0,5115,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:54:00,2024-08-14,1.8,1.8,1.8,1.8,0,5115,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:55:00,2024-08-14,1.8,1.8,1.8,1.8,0,5115,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:56:00,2024-08-14,1.8,1.8,1.8,1.8,0,5115,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:57:00,2024-08-14,1.8,1.8,1.8,1.8,0,5115,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:58:00,2024-08-14,1.8,1.8,1.8,1.8,0,5115,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,12:59:00,2024-08-14,1.8,1.8,1.8,1.8,0,5115,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:00:00,2024-08-14,1.8,1.8,1.8,1.8,165,4995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:01:00,2024-08-14,1.8,1.8,1.8,1.8,0,4995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:02:00,2024-08-14,1.8,1.8,1.8,1.8,0,4995,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:03:00,2024-08-14,1.8,1.8,1.8,1.8,0,4995,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:04:00,2024-08-14,1.8,1.8,1.8,1.8,0,4995,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:05:00,2024-08-14,1.8,1.8,1.8,1.8,0,4995,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:06:00,2024-08-14,1.9,1.9,1.9,1.9,75,4995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:07:00,2024-08-14,1.9,1.9,1.9,1.9,0,4995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:08:00,2024-08-14,1.9,1.9,1.9,1.9,0,4995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:09:00,2024-08-14,1.9,1.9,1.9,1.9,0,4995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:10:00,2024-08-14,1.9,1.9,1.9,1.9,0,4995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:11:00,2024-08-14,1.8,1.8,1.8,1.8,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:12:00,2024-08-14,1.8,1.8,1.8,1.8,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:13:00,2024-08-14,1.8,1.8,1.8,1.8,0,4920,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:14:00,2024-08-14,1.8,1.8,1.8,1.8,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:15:00,2024-08-14,1.8,1.8,1.8,1.8,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:16:00,2024-08-14,1.8,1.8,1.8,1.8,0,4920,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:17:00,2024-08-14,1.8,1.8,1.8,1.8,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:18:00,2024-08-14,1.8,1.8,1.8,1.8,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:19:00,2024-08-14,1.8,1.8,1.8,1.8,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:20:00,2024-08-14,1.8,1.8,1.8,1.8,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:21:00,2024-08-14,1.8,1.8,1.8,1.8,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:22:00,2024-08-14,1.8,1.8,1.8,1.8,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:23:00,2024-08-14,1.8,1.8,1.8,1.8,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:24:00,2024-08-14,1.8,1.8,1.8,1.8,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:25:00,2024-08-14,1.8,1.8,1.8,1.8,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:26:00,2024-08-14,1.8,1.8,1.8,1.8,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:27:00,2024-08-14,1.8,1.8,1.8,1.8,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:28:00,2024-08-14,1.8,1.8,1.8,1.8,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:29:00,2024-08-14,1.8,1.8,1.8,1.8,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:30:00,2024-08-14,1.8,1.9,1.8,1.9,75,4995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:31:00,2024-08-14,1.9,1.9,1.85,1.85,105,4965,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:32:00,2024-08-14,1.85,1.85,1.85,1.85,0,4965,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:33:00,2024-08-14,1.85,1.85,1.85,1.85,0,4965,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:34:00,2024-08-14,1.85,1.85,1.7,1.7,630,5010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:35:00,2024-08-14,1.7,1.7,1.7,1.7,0,5010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:36:00,2024-08-14,1.7,1.7,1.6,1.6,0,5010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:37:00,2024-08-14,1.6,1.6,1.6,1.6,0,5010,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:38:00,2024-08-14,1.6,1.6,1.6,1.6,0,5010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:39:00,2024-08-14,1.6,1.6,1.6,1.6,0,5010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:40:00,2024-08-14,1.6,1.6,1.6,1.6,0,5010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:41:00,2024-08-14,1.6,1.6,1.6,1.6,0,5010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:42:00,2024-08-14,1.6,1.6,1.6,1.6,0,5010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:43:00,2024-08-14,1.6,1.6,1.6,1.6,0,5010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:44:00,2024-08-14,1.6,1.6,1.6,1.6,0,5010,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:45:00,2024-08-14,1.6,1.6,1.6,1.6,0,5010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:46:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:47:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:48:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:49:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:50:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:51:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:52:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:53:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:54:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:55:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:56:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:57:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:58:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,13:59:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:00:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:01:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:02:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:03:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:04:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:05:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:06:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:07:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:08:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:09:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:10:00,2024-08-14,1.7,1.7,1.7,1.7,120,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:11:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:12:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:13:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:14:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:15:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:16:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:17:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:18:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:19:00,2024-08-14,1.7,1.7,1.7,1.7,0,5040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:20:00,2024-08-14,1.75,1.75,1.75,1.75,120,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:21:00,2024-08-14,1.75,1.75,1.75,1.75,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:22:00,2024-08-14,1.75,1.75,1.75,1.75,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:23:00,2024-08-14,1.75,1.75,1.75,1.75,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:24:00,2024-08-14,1.75,1.75,1.75,1.75,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:25:00,2024-08-14,1.75,1.75,1.75,1.75,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:26:00,2024-08-14,1.75,1.75,1.75,1.75,0,4920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:27:00,2024-08-14,1.75,1.75,1.75,1.75,0,4935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:28:00,2024-08-14,1.75,1.75,1.7,1.7,30,4935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:29:00,2024-08-14,1.7,1.7,1.7,1.7,0,4935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:30:00,2024-08-14,1.7,1.7,1.7,1.7,0,4935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:31:00,2024-08-14,1.7,1.7,1.7,1.7,15,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:32:00,2024-08-14,1.7,1.7,1.7,1.7,0,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:33:00,2024-08-14,1.7,1.75,1.7,1.75,45,4890,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:34:00,2024-08-14,1.75,1.75,1.75,1.75,0,4875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:35:00,2024-08-14,1.75,1.75,1.75,1.75,0,4875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:36:00,2024-08-14,1.75,1.75,1.75,1.75,0,4875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:37:00,2024-08-14,1.75,1.75,1.75,1.75,0,4875,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:38:00,2024-08-14,1.75,1.75,1.75,1.75,0,4875,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:39:00,2024-08-14,1.75,1.75,1.75,1.75,0,4875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:40:00,2024-08-14,1.75,1.75,1.75,1.75,0,4875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:41:00,2024-08-14,1.8,1.8,1.8,1.8,105,4875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:42:00,2024-08-14,1.8,1.8,1.8,1.8,0,4875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:43:00,2024-08-14,1.8,1.8,1.8,1.8,0,4875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:44:00,2024-08-14,1.8,1.8,1.8,1.8,0,4875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:45:00,2024-08-14,1.8,1.8,1.8,1.8,0,4875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:46:00,2024-08-14,1.8,1.8,1.8,1.8,0,4875,0
