Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:47:00,2024-08-14,1.8,1.8,1.8,1.8,0,4875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:48:00,2024-08-14,1.8,1.8,1.8,1.8,0,4875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:49:00,2024-08-14,1.8,1.8,1.8,1.8,0,4875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:50:00,2024-08-14,1.8,1.8,1.8,1.8,0,4875,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:51:00,2024-08-14,1.8,1.8,1.8,1.8,0,4875,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:52:00,2024-08-14,1.8,1.85,1.8,1.85,0,4800,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:53:00,2024-08-14,1.85,1.85,1.85,1.85,0,4800,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:54:00,2024-08-14,1.85,1.85,1.85,1.85,0,4800,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:55:00,2024-08-14,1.85,1.85,1.85,1.85,0,4800,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:56:00,2024-08-14,1.8,1.85,1.8,1.85,0,4800,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:57:00,2024-08-14,1.85,1.85,1.85,1.85,0,4800,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:58:00,2024-08-14,1.85,1.85,1.85,1.85,0,4800,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,14:59:00,2024-08-14,1.85,1.85,1.85,1.85,0,4800,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:00:00,2024-08-14,1.85,1.85,1.85,1.85,0,4800,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:01:00,2024-08-14,1.85,1.85,1.85,1.85,0,4800,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:02:00,2024-08-14,1.85,1.85,1.75,1.85,30,4770,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:03:00,2024-08-14,1.85,1.85,1.75,1.85,0,4770,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:04:00,2024-08-14,1.85,1.85,1.85,1.85,0,4770,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:05:00,2024-08-14,1.85,1.85,1.85,1.85,0,4680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:06:00,2024-08-14,1.75,1.75,1.75,1.75,30,4680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:07:00,2024-08-14,1.75,1.8,1.75,1.8,0,4620,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:08:00,2024-08-14,1.85,1.85,1.85,1.85,30,4620,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:09:00,2024-08-14,1.85,1.9,1.85,1.9,30,4620,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:10:00,2024-08-14,1.9,1.9,1.9,1.9,0,4620,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:11:00,2024-08-14,1.9,1.9,1.9,1.9,0,4620,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:12:00,2024-08-14,1.95,1.95,1.95,1.95,0,4665,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:13:00,2024-08-14,1.95,1.95,1.95,1.95,30,4680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:14:00,2024-08-14,1.95,1.95,1.95,1.95,15,4680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:15:00,2024-08-14,1.95,1.95,1.85,1.85,225,4680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:16:00,2024-08-14,1.85,1.9,1.8,1.8,150,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:17:00,2024-08-14,1.8,1.9,1.8,1.9,255,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:18:00,2024-08-14,1.9,1.9,1.8,1.8,345,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:19:00,2024-08-14,1.8,1.85,1.8,1.85,45,4950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:20:00,2024-08-14,1.85,1.9,1.85,1.9,15,4950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:21:00,2024-08-14,1.9,1.9,1.75,1.75,0,4950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:22:00,2024-08-14,1.75,1.75,1.7,1.7,15,4905,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:23:00,2024-08-14,1.7,1.7,1.7,1.7,0,4905,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:24:00,2024-08-14,1.7,1.7,1.7,1.7,0,4905,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:25:00,2024-08-14,1.9,2.2,1.7,1.7,75,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:26:00,2024-08-14,1.7,1.75,1.7,1.75,270,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:27:00,2024-08-14,1.75,1.85,1.75,1.8,210,4830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:28:00,2024-08-14,1.8,1.8,1.25,1.75,150,4545,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:29:00,2024-08-14,1.75,2.05,1.75,2.05,0,4545,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-09,15:30:00,2024-08-14,2.05,2.05,2.05,2.05,0,4545,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:15:00,2024-08-14,2.05,2.1,2.05,2.05,795,4530,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:16:00,2024-08-14,2.05,2.05,1.35,1.75,660,5265,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:17:00,2024-08-14,1.75,1.75,1.75,1.75,75,5265,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:18:00,2024-08-14,1.75,1.85,1.7,1.85,405,5265,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:19:00,2024-08-14,1.85,1.85,1.85,1.85,0,5265,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:20:00,2024-08-14,1.85,1.85,1.85,1.85,0,5265,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:21:00,2024-08-14,1.85,1.85,1.85,1.85,0,5265,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:22:00,2024-08-14,1.9,2.0,1.75,1.95,915,5430,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:23:00,2024-08-14,1.95,1.95,1.95,1.95,15,5430,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:24:00,2024-08-14,1.95,1.95,1.75,1.8,975,5880,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:25:00,2024-08-14,1.8,1.85,1.75,1.85,210,5880,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:26:00,2024-08-14,1.85,2.05,1.85,1.85,630,5880,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:27:00,2024-08-14,1.85,1.85,1.85,1.85,495,5880,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:28:00,2024-08-14,1.85,2.2,1.85,2.2,750,6855,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:29:00,2024-08-14,2.2,2.2,1.95,1.95,15,6855,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:30:00,2024-08-14,1.95,1.95,1.8,1.8,240,7395,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:31:00,2024-08-14,1.8,1.8,1.8,1.8,480,7395,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:32:00,2024-08-14,1.8,1.8,1.75,1.75,270,7395,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:33:00,2024-08-14,1.75,1.8,1.75,1.8,240,7305,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:34:00,2024-08-14,1.8,1.8,1.8,1.8,135,7305,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:35:00,2024-08-14,1.8,1.8,1.75,1.75,180,7305,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:36:00,2024-08-14,1.75,1.75,1.75,1.75,0,7305,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:37:00,2024-08-14,1.75,1.85,1.75,1.8,225,7515,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:38:00,2024-08-14,1.8,1.8,1.75,1.75,225,7515,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:39:00,2024-08-14,1.75,1.8,1.75,1.8,30,7395,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:40:00,2024-08-14,1.8,1.8,1.7,1.8,1005,7395,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:41:00,2024-08-14,1.8,1.8,1.8,1.8,0,7395,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:42:00,2024-08-14,1.8,1.95,1.8,1.95,750,7350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:43:00,2024-08-14,1.95,1.95,1.85,1.85,135,7350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:44:00,2024-08-14,1.85,2.25,1.85,1.9,540,7350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:45:00,2024-08-14,1.9,1.95,1.85,1.85,1695,7470,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:46:00,2024-08-14,1.85,1.9,1.85,1.9,375,7470,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:47:00,2024-08-14,1.9,1.9,1.9,1.9,0,7470,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:48:00,2024-08-14,1.9,1.95,1.9,1.95,360,7470,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:49:00,2024-08-14,1.95,1.95,1.75,1.8,795,7485,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:50:00,2024-08-14,1.8,1.9,1.8,1.9,105,7485,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:51:00,2024-08-14,1.9,1.9,1.9,1.9,180,7485,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:52:00,2024-08-14,1.9,1.9,1.9,1.9,60,7545,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:53:00,2024-08-14,1.9,1.95,1.9,1.9,120,7545,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:54:00,2024-08-14,1.9,1.9,1.9,1.9,120,7560,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:55:00,2024-08-14,1.9,2.0,1.9,2.0,135,7560,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:56:00,2024-08-14,2.0,2.0,1.9,1.9,210,7560,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:57:00,2024-08-14,1.9,1.95,1.9,1.95,120,7560,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:58:00,2024-08-14,1.95,1.95,1.95,1.95,0,7560,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,09:59:00,2024-08-14,1.95,1.95,1.95,1.95,15,7815,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:00:00,2024-08-14,1.95,1.95,1.95,1.95,150,7815,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:01:00,2024-08-14,1.95,1.95,1.95,1.95,75,7830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:02:00,2024-08-14,1.95,2.5,1.95,1.95,4095,7830,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:03:00,2024-08-14,1.95,2.0,1.95,1.95,120,10170,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:04:00,2024-08-14,1.95,2.0,1.95,2.0,525,10170,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:05:00,2024-08-14,2.0,2.0,1.95,1.95,75,10170,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:06:00,2024-08-14,1.95,1.95,1.95,1.95,75,10170,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:07:00,2024-08-14,1.95,2.0,1.9,1.9,1350,10515,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:08:00,2024-08-14,1.9,1.9,1.9,1.9,0,10515,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:09:00,2024-08-14,1.9,1.9,1.9,1.9,195,10515,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:10:00,2024-08-14,1.9,1.95,1.9,1.95,135,10950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:11:00,2024-08-14,1.95,1.95,1.9,1.95,105,10950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:12:00,2024-08-14,1.95,1.95,1.95,1.95,0,10950,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:13:00,2024-08-14,1.95,1.95,1.9,1.9,240,11085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:14:00,2024-08-14,1.9,1.9,1.85,1.85,105,11085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:15:00,2024-08-14,1.85,1.85,1.85,1.85,0,11085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:16:00,2024-08-14,1.8,1.8,1.8,1.8,15,11010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:17:00,2024-08-14,1.8,1.8,1.8,1.8,0,11010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:18:00,2024-08-14,1.8,1.9,1.8,1.9,795,11010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:19:00,2024-08-14,1.9,1.9,1.9,1.9,30,11055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:20:00,2024-08-14,1.9,1.9,1.85,1.85,975,11055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:21:00,2024-08-14,1.85,1.85,1.8,1.8,45,11055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:22:00,2024-08-14,1.8,1.9,1.8,1.8,375,11175,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:23:00,2024-08-14,1.8,1.8,1.8,1.8,15,11175,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:24:00,2024-08-14,1.8,1.8,1.65,1.7,2775,11640,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:25:00,2024-08-14,1.7,1.7,1.6,1.65,3495,11640,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:26:00,2024-08-14,1.65,1.65,1.6,1.6,825,11640,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:27:00,2024-08-14,1.6,1.6,1.45,1.55,2655,11640,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:28:00,2024-08-14,1.55,1.55,1.55,1.55,0,11640,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:29:00,2024-08-14,1.55,1.55,1.55,1.55,135,10590,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:30:00,2024-08-14,1.55,1.55,1.55,1.55,0,10590,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:31:00,2024-08-14,1.55,1.6,1.55,1.6,30,10455,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:32:00,2024-08-14,1.6,1.6,1.55,1.55,300,10455,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:33:00,2024-08-14,1.55,1.55,1.55,1.55,0,10455,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:34:00,2024-08-14,1.55,1.7,1.55,1.7,1680,10125,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:35:00,2024-08-14,1.7,1.8,1.7,1.8,1035,10125,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:36:00,2024-08-14,1.8,1.9,1.75,1.8,780,10125,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:37:00,2024-08-14,1.8,1.85,1.75,1.8,2910,10680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:38:00,2024-08-14,1.8,1.9,1.8,1.9,1470,10680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:39:00,2024-08-14,1.9,1.9,1.75,1.75,3375,10680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:40:00,2024-08-14,1.75,1.9,1.75,1.9,2550,10605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:41:00,2024-08-14,1.9,1.9,1.8,1.9,210,10605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:42:00,2024-08-14,1.9,1.9,1.8,1.8,45,10605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:43:00,2024-08-14,1.8,1.9,1.8,1.85,255,10650,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:44:00,2024-08-14,1.85,1.85,1.75,1.8,810,10650,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:45:00,2024-08-14,1.8,1.85,1.75,1.85,435,10650,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:46:00,2024-08-14,1.85,1.85,1.75,1.8,330,10770,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:47:00,2024-08-14,1.8,1.8,1.75,1.75,450,10770,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:48:00,2024-08-14,1.75,1.8,1.75,1.8,285,10770,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:49:00,2024-08-14,1.8,1.8,1.75,1.75,675,10845,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:50:00,2024-08-14,1.75,1.8,1.75,1.8,30,10845,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:51:00,2024-08-14,1.8,1.8,1.7,1.7,390,10845,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:52:00,2024-08-14,1.7,1.7,1.65,1.65,15,11145,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:53:00,2024-08-14,1.65,1.65,1.65,1.65,30,11145,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:54:00,2024-08-14,1.65,1.65,1.65,1.65,0,11145,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:55:00,2024-08-14,1.65,1.7,1.65,1.7,270,11145,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:56:00,2024-08-14,1.7,1.7,1.7,1.7,225,11145,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:57:00,2024-08-14,1.7,1.7,1.65,1.65,825,11145,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:58:00,2024-08-14,1.65,1.7,1.6,1.6,165,10995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,10:59:00,2024-08-14,1.6,1.7,1.6,1.7,15,10995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:00:00,2024-08-14,1.7,1.7,1.7,1.7,0,10995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:01:00,2024-08-14,1.7,1.7,1.7,1.7,0,10995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:02:00,2024-08-14,1.7,1.7,1.55,1.55,15,10920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:03:00,2024-08-14,1.55,1.55,1.55,1.55,0,10920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:04:00,2024-08-14,1.55,1.65,1.55,1.6,975,10920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:05:00,2024-08-14,1.6,1.6,1.55,1.55,15,10920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:06:00,2024-08-14,1.55,1.55,1.55,1.55,15,10920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:07:00,2024-08-14,1.55,1.55,1.55,1.55,0,10920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:08:00,2024-08-14,1.55,1.55,1.55,1.55,0,10920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:09:00,2024-08-14,1.55,1.55,1.5,1.5,1410,10080,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:10:00,2024-08-14,1.5,1.5,1.5,1.5,0,10080,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:11:00,2024-08-14,1.5,1.5,1.5,1.5,0,10080,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:12:00,2024-08-14,1.5,1.5,1.5,1.5,0,10080,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:13:00,2024-08-14,1.5,1.5,1.5,1.5,15,10380,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:14:00,2024-08-14,1.5,1.5,1.45,1.45,315,10380,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:15:00,2024-08-14,1.45,1.45,1.45,1.45,0,10380,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:16:00,2024-08-14,1.45,1.45,1.45,1.45,15,10665,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:17:00,2024-08-14,1.45,1.45,1.45,1.45,75,10665,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:18:00,2024-08-14,1.45,1.55,1.45,1.55,285,10665,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:19:00,2024-08-14,1.55,1.55,1.55,1.55,300,10650,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:20:00,2024-08-14,1.55,1.55,1.55,1.55,0,10650,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:21:00,2024-08-14,1.55,1.55,1.55,1.55,0,10650,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:22:00,2024-08-14,1.55,1.55,1.45,1.45,870,10695,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:23:00,2024-08-14,1.45,1.45,1.45,1.45,0,10695,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:24:00,2024-08-14,1.6,1.6,1.55,1.55,2295,10695,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:25:00,2024-08-14,1.55,1.55,1.55,1.55,0,10695,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:26:00,2024-08-14,1.6,1.6,1.6,1.6,15,12075,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:27:00,2024-08-14,1.6,1.6,1.2,1.45,1890,12075,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:28:00,2024-08-14,1.45,1.5,1.45,1.5,150,10800,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:29:00,2024-08-14,1.5,1.5,1.5,1.5,0,10800,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:30:00,2024-08-14,1.5,1.5,1.5,1.5,0,10800,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:31:00,2024-08-14,1.5,1.5,1.45,1.45,30,10665,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:32:00,2024-08-14,1.45,1.45,1.45,1.45,645,10665,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:33:00,2024-08-14,1.45,1.45,1.45,1.45,0,10665,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:34:00,2024-08-14,1.45,1.5,1.45,1.5,15,10365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:35:00,2024-08-14,1.5,1.5,1.4,1.4,135,10365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:36:00,2024-08-14,1.4,1.4,1.4,1.4,0,10365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:37:00,2024-08-14,1.45,1.45,1.45,1.45,30,10245,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:38:00,2024-08-14,1.45,1.45,1.45,1.45,0,10245,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:39:00,2024-08-14,1.45,1.45,1.45,1.45,30,10245,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:40:00,2024-08-14,1.45,1.45,1.45,1.45,0,10245,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:41:00,2024-08-14,1.45,1.45,1.35,1.45,105,10275,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:42:00,2024-08-14,1.45,1.45,1.35,1.4,360,10275,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:43:00,2024-08-14,1.4,1.45,1.35,1.4,585,10140,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:44:00,2024-08-14,1.4,1.4,1.4,1.4,1035,10140,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:45:00,2024-08-14,1.4,1.4,1.3,1.35,240,10140,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:46:00,2024-08-14,1.35,1.45,1.35,1.45,390,9840,0
