Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:47:00,2024-08-14,1.45,1.45,1.4,1.45,45,9840,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:48:00,2024-08-14,1.45,1.45,1.4,1.45,660,9840,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:49:00,2024-08-14,1.45,1.45,1.4,1.45,165,9210,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:50:00,2024-08-14,1.45,1.45,1.45,1.45,0,9210,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:51:00,2024-08-14,1.45,1.45,1.45,1.45,0,9210,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:52:00,2024-08-14,1.45,1.45,1.4,1.45,450,9255,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:53:00,2024-08-14,1.45,1.45,1.45,1.45,105,9255,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:54:00,2024-08-14,1.45,1.45,1.45,1.45,300,9255,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:55:00,2024-08-14,1.45,1.45,1.45,1.45,0,9255,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:56:00,2024-08-14,1.45,1.45,1.4,1.4,120,9735,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:57:00,2024-08-14,1.4,1.4,1.35,1.4,90,9735,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:58:00,2024-08-14,1.4,1.4,1.4,1.4,0,9735,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,11:59:00,2024-08-14,1.4,1.4,1.4,1.4,0,9735,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:00:00,2024-08-14,1.35,1.35,1.35,1.35,330,9690,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:01:00,2024-08-14,1.35,1.35,1.35,1.35,0,9690,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:02:00,2024-08-14,1.35,1.35,1.3,1.3,15,9540,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:03:00,2024-08-14,1.3,1.4,1.3,1.4,30,9540,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:04:00,2024-08-14,1.4,1.4,1.3,1.3,60,9540,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:05:00,2024-08-14,1.3,1.3,1.3,1.3,0,9540,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:06:00,2024-08-14,1.3,1.3,1.3,1.3,0,9540,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:07:00,2024-08-14,1.3,1.3,1.3,1.3,0,9540,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:08:00,2024-08-14,1.3,1.3,1.3,1.3,30,9495,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:09:00,2024-08-14,1.3,1.3,1.3,1.3,0,9495,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:10:00,2024-08-14,1.3,1.35,1.3,1.35,30,9495,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:11:00,2024-08-14,1.35,1.35,1.35,1.35,0,9495,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:12:00,2024-08-14,1.35,1.35,1.35,1.35,0,9495,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:13:00,2024-08-14,1.35,1.35,1.3,1.3,30,9495,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:14:00,2024-08-14,1.3,1.3,1.3,1.3,0,9495,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:15:00,2024-08-14,1.3,1.35,1.3,1.35,30,9495,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:16:00,2024-08-14,1.3,1.35,1.3,1.35,195,9495,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:17:00,2024-08-14,1.35,1.35,1.35,1.35,0,9495,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:18:00,2024-08-14,1.35,1.35,1.35,1.35,0,9495,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:19:00,2024-08-14,1.35,1.35,1.35,1.35,0,9495,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:20:00,2024-08-14,1.35,1.35,1.35,1.35,0,9495,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:21:00,2024-08-14,1.35,1.4,1.35,1.4,360,9330,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:22:00,2024-08-14,1.4,1.4,1.4,1.4,75,9315,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:23:00,2024-08-14,1.4,1.45,1.4,1.45,105,9315,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:24:00,2024-08-14,1.45,1.45,1.45,1.45,0,9315,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:25:00,2024-08-14,1.45,1.45,1.4,1.4,285,9315,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:26:00,2024-08-14,1.4,1.4,1.4,1.4,0,9315,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:27:00,2024-08-14,1.4,1.4,1.4,1.4,0,9315,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:28:00,2024-08-14,1.4,1.4,1.4,1.4,0,9315,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:29:00,2024-08-14,1.4,1.4,1.4,1.4,0,9315,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:30:00,2024-08-14,1.4,1.4,1.4,1.4,0,9315,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:31:00,2024-08-14,1.4,1.4,1.35,1.4,915,9270,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:32:00,2024-08-14,1.4,1.4,1.35,1.35,135,9270,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:33:00,2024-08-14,1.35,1.35,1.35,1.35,510,9270,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:34:00,2024-08-14,1.35,1.35,1.35,1.35,0,9270,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:35:00,2024-08-14,1.35,1.4,1.35,1.4,15,9015,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:36:00,2024-08-14,1.4,1.4,1.4,1.4,0,9015,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:37:00,2024-08-14,1.4,1.4,1.4,1.4,120,9030,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:38:00,2024-08-14,1.4,1.4,1.35,1.35,15,9030,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:39:00,2024-08-14,1.35,1.35,1.35,1.35,0,9030,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:40:00,2024-08-14,1.35,1.35,1.35,1.35,0,9030,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:41:00,2024-08-14,1.35,1.35,1.35,1.35,0,9030,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:42:00,2024-08-14,1.35,1.4,1.35,1.4,90,8895,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:43:00,2024-08-14,1.4,1.4,1.4,1.4,0,8895,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:44:00,2024-08-14,1.4,1.4,1.4,1.4,0,8895,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:45:00,2024-08-14,1.4,1.4,1.4,1.4,0,8895,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:46:00,2024-08-14,1.4,1.4,1.4,1.4,0,8895,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:47:00,2024-08-14,1.4,1.4,1.4,1.4,0,8895,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:48:00,2024-08-14,1.4,1.4,1.4,1.4,315,8895,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:49:00,2024-08-14,1.4,1.4,1.4,1.4,0,8895,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:50:00,2024-08-14,1.4,1.4,1.4,1.4,150,8985,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:51:00,2024-08-14,1.4,1.45,1.4,1.45,15,8985,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:52:00,2024-08-14,1.45,1.45,1.45,1.45,0,8985,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:53:00,2024-08-14,1.4,1.4,1.4,1.4,15,9030,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:54:00,2024-08-14,1.4,1.45,1.4,1.45,75,9030,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:55:00,2024-08-14,1.45,1.45,1.4,1.4,75,9090,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:56:00,2024-08-14,1.4,1.4,1.35,1.35,90,9090,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:57:00,2024-08-14,1.4,1.4,1.4,1.4,15,9090,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:58:00,2024-08-14,1.4,1.4,1.35,1.35,555,9090,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,12:59:00,2024-08-14,1.35,1.35,1.35,1.35,0,9090,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:00:00,2024-08-14,1.35,1.35,1.35,1.35,150,9165,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:01:00,2024-08-14,1.35,1.35,1.3,1.3,150,9255,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:02:00,2024-08-14,1.3,1.35,1.3,1.35,90,9255,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:03:00,2024-08-14,1.35,1.35,1.35,1.35,0,9255,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:04:00,2024-08-14,1.35,1.35,1.35,1.35,270,9375,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:05:00,2024-08-14,1.35,1.35,1.35,1.35,0,9375,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:06:00,2024-08-14,1.35,1.35,1.35,1.35,0,9375,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:07:00,2024-08-14,1.35,1.35,1.35,1.35,30,9375,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:08:00,2024-08-14,1.35,1.35,1.3,1.3,75,9375,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:09:00,2024-08-14,1.3,1.3,1.3,1.3,0,9375,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:10:00,2024-08-14,1.3,1.3,1.3,1.3,0,9375,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:11:00,2024-08-14,1.3,1.3,1.3,1.3,0,9375,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:12:00,2024-08-14,1.3,1.3,1.3,1.3,0,9375,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:13:00,2024-08-14,1.3,1.3,1.3,1.3,0,9375,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:14:00,2024-08-14,1.3,1.35,1.3,1.35,120,9315,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:15:00,2024-08-14,1.35,1.35,1.35,1.35,0,9315,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:16:00,2024-08-14,1.35,1.35,1.35,1.35,0,9315,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:17:00,2024-08-14,1.35,1.35,1.35,1.35,225,9285,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:18:00,2024-08-14,1.35,1.35,1.35,1.35,0,9285,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:19:00,2024-08-14,1.35,1.35,1.35,1.35,0,9285,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:20:00,2024-08-14,1.35,1.35,1.35,1.35,45,9210,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:21:00,2024-08-14,1.35,1.35,1.35,1.35,0,9210,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:22:00,2024-08-14,1.35,1.45,1.35,1.45,240,9180,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:23:00,2024-08-14,1.45,1.45,1.45,1.45,0,9180,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:24:00,2024-08-14,1.45,1.45,1.45,1.45,0,9180,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:25:00,2024-08-14,1.45,1.45,1.45,1.45,0,9180,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:26:00,2024-08-14,1.45,1.45,1.45,1.45,0,9180,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:27:00,2024-08-14,1.45,1.45,1.45,1.45,285,9120,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:28:00,2024-08-14,1.45,1.45,1.45,1.45,15,9120,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:29:00,2024-08-14,1.45,1.45,1.45,1.45,0,9120,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:30:00,2024-08-14,1.45,1.5,1.45,1.5,240,9030,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:31:00,2024-08-14,1.5,1.5,1.45,1.45,15,9030,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:32:00,2024-08-14,1.45,1.45,1.45,1.45,75,8850,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:33:00,2024-08-14,1.45,1.55,1.45,1.55,30,8850,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:34:00,2024-08-14,1.55,1.55,1.55,1.55,0,8850,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:35:00,2024-08-14,1.55,1.55,1.55,1.55,0,8850,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:36:00,2024-08-14,1.55,1.55,1.55,1.55,0,8850,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:37:00,2024-08-14,1.55,1.55,1.55,1.55,0,8850,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:38:00,2024-08-14,1.55,1.55,1.55,1.55,0,8850,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:39:00,2024-08-14,1.55,1.55,1.5,1.5,180,8775,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:40:00,2024-08-14,1.5,1.5,1.5,1.5,0,8775,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:41:00,2024-08-14,1.5,1.5,1.5,1.5,0,8775,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:42:00,2024-08-14,1.5,1.5,1.5,1.5,0,8775,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:43:00,2024-08-14,1.5,1.5,1.5,1.5,0,8775,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:44:00,2024-08-14,1.5,1.5,1.5,1.5,0,8775,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:45:00,2024-08-14,1.5,1.5,1.5,1.5,0,8775,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:46:00,2024-08-14,1.5,1.5,1.5,1.5,0,8775,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:47:00,2024-08-14,1.5,1.5,1.4,1.4,420,8925,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:48:00,2024-08-14,1.4,1.4,1.4,1.4,0,8925,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:49:00,2024-08-14,1.4,1.4,1.4,1.4,60,9150,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:50:00,2024-08-14,1.4,1.45,1.35,1.35,120,9150,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:51:00,2024-08-14,1.35,1.35,1.3,1.3,180,9150,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:52:00,2024-08-14,1.3,1.4,1.3,1.4,600,9240,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:53:00,2024-08-14,1.4,1.4,1.35,1.35,540,9240,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:54:00,2024-08-14,1.35,1.35,1.3,1.35,795,9240,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:55:00,2024-08-14,1.35,1.35,1.3,1.3,15,10170,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:56:00,2024-08-14,1.3,1.3,1.3,1.3,0,10170,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:57:00,2024-08-14,1.3,1.35,1.3,1.35,435,10170,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:58:00,2024-08-14,1.35,1.35,1.35,1.35,300,9900,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,13:59:00,2024-08-14,1.35,1.4,1.35,1.4,210,9900,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:00:00,2024-08-14,1.4,1.4,1.4,1.4,120,9900,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:01:00,2024-08-14,1.4,1.45,1.4,1.4,105,9795,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:02:00,2024-08-14,1.4,1.45,1.35,1.35,195,9795,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:03:00,2024-08-14,1.35,1.35,1.35,1.35,120,9795,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:04:00,2024-08-14,1.35,1.35,1.35,1.35,0,9795,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:05:00,2024-08-14,1.4,1.4,1.35,1.35,180,9960,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:06:00,2024-08-14,1.35,1.35,1.35,1.35,0,9960,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:07:00,2024-08-14,1.4,1.4,1.4,1.4,120,9975,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:08:00,2024-08-14,1.4,1.55,1.4,1.45,1320,9975,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:09:00,2024-08-14,1.45,1.55,1.45,1.5,2100,9975,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:10:00,2024-08-14,1.5,1.5,1.45,1.45,2220,10080,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:11:00,2024-08-14,1.45,1.45,1.45,1.45,0,10080,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:12:00,2024-08-14,1.45,1.5,1.4,1.5,1695,10080,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:13:00,2024-08-14,1.5,1.6,1.5,1.6,990,10920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:14:00,2024-08-14,1.6,1.6,1.55,1.6,1215,10920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:15:00,2024-08-14,1.6,1.6,1.55,1.55,90,10920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:16:00,2024-08-14,1.55,1.55,1.5,1.55,60,11760,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:17:00,2024-08-14,1.55,1.55,1.5,1.5,60,11760,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:18:00,2024-08-14,1.5,1.55,1.5,1.55,120,11760,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:19:00,2024-08-14,1.55,1.55,1.55,1.55,0,11760,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:20:00,2024-08-14,1.55,1.55,1.5,1.5,885,11835,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:21:00,2024-08-14,1.5,1.55,1.5,1.55,90,11835,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:22:00,2024-08-14,1.55,1.55,1.5,1.5,75,11220,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:23:00,2024-08-14,1.5,1.5,1.45,1.45,30,11220,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:24:00,2024-08-14,1.45,1.45,1.45,1.45,0,11220,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:25:00,2024-08-14,1.55,1.55,1.45,1.45,30,11220,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:26:00,2024-08-14,1.45,1.45,1.45,1.45,0,11220,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:27:00,2024-08-14,1.45,1.55,1.45,1.55,75,11220,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:28:00,2024-08-14,1.55,1.55,1.55,1.55,0,11220,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:29:00,2024-08-14,1.55,1.55,1.55,1.55,0,11220,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:30:00,2024-08-14,1.55,1.55,1.55,1.55,0,11220,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:31:00,2024-08-14,1.55,1.55,1.45,1.5,495,11220,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:32:00,2024-08-14,1.5,1.5,1.5,1.5,15,11220,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:33:00,2024-08-14,1.5,1.5,1.5,1.5,0,11220,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:34:00,2024-08-14,1.5,1.5,1.5,1.5,0,11220,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:35:00,2024-08-14,1.5,1.5,1.5,1.5,0,11220,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:36:00,2024-08-14,1.5,1.5,1.5,1.5,0,11220,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:37:00,2024-08-14,1.5,1.5,1.5,1.5,0,11220,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:38:00,2024-08-14,1.5,1.5,1.5,1.5,0,11220,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:39:00,2024-08-14,1.5,1.5,1.5,1.5,0,11220,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:40:00,2024-08-14,1.5,1.5,1.5,1.5,0,11220,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:41:00,2024-08-14,1.5,1.55,1.5,1.55,30,11325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:42:00,2024-08-14,1.55,1.55,1.55,1.55,0,11325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:43:00,2024-08-14,1.55,1.55,1.55,1.55,0,11325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:44:00,2024-08-14,1.55,1.55,1.55,1.55,0,11325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:45:00,2024-08-14,1.55,1.55,1.5,1.5,30,11325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:46:00,2024-08-14,1.5,1.5,1.5,1.5,0,11325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:47:00,2024-08-14,1.5,1.5,1.5,1.5,0,11325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:48:00,2024-08-14,1.5,1.5,1.5,1.5,135,11295,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:49:00,2024-08-14,1.5,1.5,1.5,1.5,0,11295,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:50:00,2024-08-14,1.5,1.55,1.5,1.55,1095,11220,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:51:00,2024-08-14,1.55,1.55,1.4,1.45,1005,11220,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:52:00,2024-08-14,1.45,1.45,1.4,1.4,30,11205,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:53:00,2024-08-14,1.4,1.45,1.35,1.35,120,11205,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:54:00,2024-08-14,1.35,1.45,1.35,1.35,300,11205,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:55:00,2024-08-14,1.35,1.35,1.35,1.35,30,11205,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:56:00,2024-08-14,1.35,1.45,1.35,1.4,165,11325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:57:00,2024-08-14,1.4,1.45,1.35,1.45,45,11325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:58:00,2024-08-14,1.45,1.45,1.4,1.4,435,11475,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,14:59:00,2024-08-14,1.4,1.4,1.35,1.35,15,11475,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:00:00,2024-08-14,1.35,1.5,1.35,1.35,315,11475,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:01:00,2024-08-14,1.35,1.35,1.35,1.35,30,11475,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:02:00,2024-08-14,1.35,1.55,1.35,1.55,360,11340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:03:00,2024-08-14,1.55,1.55,1.4,1.4,45,11340,0
