Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:04:00,2024-08-14,1.4,1.4,1.4,1.4,405,11190,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:05:00,2024-08-14,1.4,1.45,1.4,1.45,150,11190,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:06:00,2024-08-14,1.45,1.45,1.3,1.3,1425,11190,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:07:00,2024-08-14,1.3,1.5,1.3,1.5,675,11265,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:08:00,2024-08-14,1.5,1.5,1.5,1.5,210,11265,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:09:00,2024-08-14,1.5,1.55,1.45,1.5,615,11265,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:10:00,2024-08-14,1.3,1.4,1.3,1.35,4665,11265,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:11:00,2024-08-14,1.35,1.4,1.35,1.4,975,13470,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:12:00,2024-08-14,1.4,1.4,1.25,1.35,11940,13470,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:13:00,2024-08-14,1.35,1.4,1.3,1.35,1935,14850,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:14:00,2024-08-14,1.35,1.35,1.3,1.35,315,14850,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:15:00,2024-08-14,1.35,1.4,1.3,1.4,75,14850,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:16:00,2024-08-14,1.4,1.4,1.3,1.35,5070,15030,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:17:00,2024-08-14,1.35,1.35,1.35,1.35,0,15030,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:18:00,2024-08-14,1.35,1.35,1.25,1.35,210,15030,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:19:00,2024-08-14,1.35,1.35,1.25,1.3,135,15180,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:20:00,2024-08-14,1.3,1.3,1.3,1.3,30,15180,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:21:00,2024-08-14,1.3,1.4,1.25,1.3,4605,15180,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:22:00,2024-08-14,1.3,1.3,1.2,1.3,2490,15180,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:23:00,2024-08-14,1.3,1.3,1.3,1.3,585,16440,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:24:00,2024-08-14,1.3,1.3,1.2,1.2,420,16440,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:25:00,2024-08-14,1.2,1.4,1.15,1.4,660,16965,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:26:00,2024-08-14,1.4,1.4,1.35,1.4,360,16965,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:27:00,2024-08-14,1.4,1.4,1.35,1.35,285,16965,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:28:00,2024-08-14,1.4,1.45,1.25,1.25,1335,16185,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:29:00,2024-08-14,1.25,1.65,0.9,0.9,1695,16185,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-12,15:30:00,2024-08-14,0.9,0.9,0.9,0.9,1695,16185,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:15:00,2024-08-14,2.25,2.25,1.35,1.35,45,15915,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:16:00,2024-08-14,1.35,1.35,1.35,1.35,360,15915,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:17:00,2024-08-14,1.35,1.4,1.3,1.35,135,15915,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:18:00,2024-08-14,1.35,1.45,1.3,1.3,1380,16095,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:19:00,2024-08-14,1.3,1.55,1.3,1.4,1920,16095,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:20:00,2024-08-14,1.4,1.4,1.05,1.2,2055,16095,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:21:00,2024-08-14,1.2,1.25,1.2,1.25,240,16095,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:22:00,2024-08-14,1.25,1.25,1.15,1.25,60,16920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:23:00,2024-08-14,1.25,1.25,1.25,1.25,225,16920,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:24:00,2024-08-14,1.25,1.35,1.25,1.25,570,17370,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:25:00,2024-08-14,1.25,1.3,1.2,1.2,435,17370,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:26:00,2024-08-14,1.2,1.3,1.2,1.3,495,17370,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:27:00,2024-08-14,1.3,1.3,1.2,1.2,225,17370,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:28:00,2024-08-14,1.2,1.2,1.15,1.2,420,17280,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:29:00,2024-08-14,1.2,1.2,1.2,1.2,0,17280,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:30:00,2024-08-14,1.2,1.2,1.2,1.2,15,17280,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:31:00,2024-08-14,1.2,1.2,1.2,1.2,0,17280,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:32:00,2024-08-14,1.2,1.2,1.2,1.2,0,17280,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:33:00,2024-08-14,1.2,1.2,1.2,1.2,0,17280,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:34:00,2024-08-14,1.2,1.2,1.2,1.2,165,17160,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:35:00,2024-08-14,1.2,1.25,1.2,1.25,435,17160,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:36:00,2024-08-14,1.25,1.25,1.25,1.25,45,17160,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:37:00,2024-08-14,1.25,1.3,1.25,1.3,345,17160,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:38:00,2024-08-14,1.3,1.35,1.3,1.3,540,17160,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:39:00,2024-08-14,1.3,1.3,1.3,1.3,0,17160,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:40:00,2024-08-14,1.3,1.35,1.3,1.35,390,16815,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:41:00,2024-08-14,1.35,1.35,1.3,1.3,300,16815,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:42:00,2024-08-14,1.3,1.3,1.3,1.3,15,16815,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:43:00,2024-08-14,1.3,1.3,1.3,1.3,15,16350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:44:00,2024-08-14,1.3,1.3,1.3,1.3,60,16350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:45:00,2024-08-14,1.3,1.3,1.3,1.3,195,16350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:46:00,2024-08-14,1.3,1.3,1.3,1.3,0,16350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:47:00,2024-08-14,1.3,1.3,1.25,1.25,90,16305,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:48:00,2024-08-14,1.25,1.35,1.25,1.35,330,16305,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:49:00,2024-08-14,1.35,1.4,1.35,1.4,540,16185,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:50:00,2024-08-14,1.4,1.45,1.35,1.45,645,16185,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:51:00,2024-08-14,1.45,1.45,1.45,1.45,495,16185,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:52:00,2024-08-14,1.45,1.45,1.4,1.4,105,15225,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:53:00,2024-08-14,1.4,1.5,1.4,1.5,165,15225,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:54:00,2024-08-14,1.5,1.5,1.4,1.5,600,15225,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:55:00,2024-08-14,1.5,1.5,1.5,1.5,0,15225,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:56:00,2024-08-14,1.5,1.5,1.4,1.5,1365,14730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:57:00,2024-08-14,1.5,1.5,1.45,1.45,1365,14730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:58:00,2024-08-14,1.45,1.45,1.45,1.45,0,14730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,09:59:00,2024-08-14,1.45,1.5,1.4,1.4,180,13245,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:00:00,2024-08-14,1.4,1.45,1.4,1.45,105,13245,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:01:00,2024-08-14,1.45,1.55,1.45,1.55,1560,13155,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:02:00,2024-08-14,1.55,1.55,1.5,1.55,390,13155,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:03:00,2024-08-14,1.55,1.55,1.5,1.55,1935,13275,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:04:00,2024-08-14,1.5,1.6,1.5,1.6,1065,13275,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:05:00,2024-08-14,1.6,1.6,1.55,1.55,60,13275,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:06:00,2024-08-14,1.55,1.55,1.55,1.55,930,13275,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:07:00,2024-08-14,1.55,1.65,1.55,1.65,885,13725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:08:00,2024-08-14,1.65,1.65,1.5,1.5,1065,13725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:09:00,2024-08-14,1.5,1.55,1.5,1.55,465,13725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:10:00,2024-08-14,1.55,1.6,1.5,1.55,1200,14040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:11:00,2024-08-14,1.55,1.55,1.45,1.5,1590,14040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:12:00,2024-08-14,1.5,1.55,1.5,1.55,75,14040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:13:00,2024-08-14,1.55,1.55,1.5,1.5,240,12990,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:14:00,2024-08-14,1.5,1.55,1.5,1.55,345,12990,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:15:00,2024-08-14,1.55,1.55,1.55,1.55,720,12990,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:16:00,2024-08-14,1.55,1.55,1.5,1.55,1905,13590,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:17:00,2024-08-14,1.55,1.55,1.5,1.5,420,13590,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:18:00,2024-08-14,1.5,1.55,1.5,1.5,975,13590,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:19:00,2024-08-14,1.5,1.6,1.5,1.55,2190,14175,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:20:00,2024-08-14,1.55,1.7,1.55,1.7,330,14175,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:21:00,2024-08-14,1.7,1.9,1.7,1.9,1080,14175,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:22:00,2024-08-14,1.9,1.9,1.8,1.8,690,15855,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:23:00,2024-08-14,1.8,2.05,1.8,2.0,2445,15855,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:24:00,2024-08-14,2.0,2.05,1.9,1.9,1290,15855,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:25:00,2024-08-14,1.9,1.9,1.9,1.9,480,17400,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:26:00,2024-08-14,1.9,1.9,1.85,1.85,1470,17400,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:27:00,2024-08-14,1.85,1.9,1.8,1.85,1680,17400,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:28:00,2024-08-14,1.85,1.85,1.8,1.8,1050,18585,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:29:00,2024-08-14,1.8,1.8,1.75,1.8,705,18585,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:30:00,2024-08-14,1.8,1.8,1.8,1.8,0,18585,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:31:00,2024-08-14,1.8,1.85,1.8,1.8,255,19065,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:32:00,2024-08-14,1.8,1.85,1.75,1.8,1395,19065,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:33:00,2024-08-14,1.8,1.85,1.8,1.85,15,19065,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:34:00,2024-08-14,1.85,1.85,1.8,1.8,405,18855,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:35:00,2024-08-14,1.8,1.8,1.8,1.8,15,18855,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:36:00,2024-08-14,1.8,1.8,1.8,1.8,0,18855,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:37:00,2024-08-14,1.8,1.8,1.75,1.8,495,18750,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:38:00,2024-08-14,1.85,1.85,1.8,1.8,1230,18750,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:39:00,2024-08-14,1.8,1.8,1.8,1.8,195,18750,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:40:00,2024-08-14,1.75,1.8,1.75,1.8,495,17490,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:41:00,2024-08-14,1.8,1.8,1.75,1.75,180,17490,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:42:00,2024-08-14,1.75,1.75,1.75,1.75,0,17490,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:43:00,2024-08-14,1.75,1.75,1.75,1.75,0,17325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:44:00,2024-08-14,1.75,1.75,1.7,1.7,825,17325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:45:00,2024-08-14,1.7,1.7,1.7,1.7,0,17325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:46:00,2024-08-14,1.7,1.75,1.7,1.75,720,17475,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:47:00,2024-08-14,1.75,1.75,1.75,1.75,75,17475,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:48:00,2024-08-14,1.75,1.75,1.75,1.75,285,17475,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:49:00,2024-08-14,1.75,1.75,1.75,1.75,150,17850,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:50:00,2024-08-14,1.75,1.75,1.7,1.7,15,17850,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:51:00,2024-08-14,1.7,1.7,1.7,1.7,0,17850,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:52:00,2024-08-14,1.7,1.7,1.7,1.7,0,17850,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:53:00,2024-08-14,1.7,1.75,1.7,1.75,90,17835,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:54:00,2024-08-14,1.75,1.75,1.7,1.7,135,17835,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:55:00,2024-08-14,1.7,1.7,1.7,1.7,795,17940,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:56:00,2024-08-14,1.65,1.65,1.65,1.65,675,17940,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:57:00,2024-08-14,1.65,1.65,1.65,1.65,15,17940,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:58:00,2024-08-14,1.7,1.7,1.7,1.7,90,17895,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,10:59:00,2024-08-14,1.7,1.7,1.7,1.7,840,17895,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:00:00,2024-08-14,1.7,1.7,1.7,1.7,30,17895,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:01:00,2024-08-14,1.7,1.7,1.7,1.7,0,17895,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:02:00,2024-08-14,1.7,1.7,1.7,1.7,0,17895,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:03:00,2024-08-14,1.7,1.7,1.7,1.7,0,17895,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:04:00,2024-08-14,1.7,1.75,1.7,1.75,15,18255,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:05:00,2024-08-14,1.75,1.75,1.75,1.75,30,18255,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:06:00,2024-08-14,1.75,1.75,1.75,1.75,30,18255,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:07:00,2024-08-14,1.75,1.75,1.75,1.75,0,18255,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:08:00,2024-08-14,1.75,1.8,1.75,1.8,45,18240,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:09:00,2024-08-14,1.8,1.8,1.8,1.8,0,18240,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:10:00,2024-08-14,1.8,1.85,1.8,1.85,270,18225,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:11:00,2024-08-14,1.85,1.85,1.85,1.85,120,18225,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:12:00,2024-08-14,1.85,1.85,1.85,1.85,0,18225,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:13:00,2024-08-14,1.85,2.0,1.85,1.95,1545,17340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:14:00,2024-08-14,1.95,1.95,1.95,1.95,0,17340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:15:00,2024-08-14,1.95,1.95,1.8,1.8,540,17340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:16:00,2024-08-14,1.8,1.8,1.8,1.8,90,17130,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:17:00,2024-08-14,1.8,1.8,1.8,1.8,0,17130,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:18:00,2024-08-14,1.8,1.9,1.75,1.75,0,17130,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:19:00,2024-08-14,1.75,1.9,1.75,1.9,15,17235,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:20:00,2024-08-14,1.9,1.9,1.85,1.85,0,17235,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:21:00,2024-08-14,1.85,1.85,1.8,1.85,150,17235,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:22:00,2024-08-14,1.85,1.85,1.85,1.85,75,17235,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:23:00,2024-08-14,1.85,1.85,1.8,1.8,30,17415,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:24:00,2024-08-14,1.8,1.8,1.75,1.75,0,17415,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:25:00,2024-08-14,1.75,1.75,1.75,1.75,0,17400,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:26:00,2024-08-14,1.75,1.75,1.75,1.75,0,17400,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:27:00,2024-08-14,1.75,1.75,1.7,1.75,105,17400,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:28:00,2024-08-14,1.75,1.75,1.75,1.75,195,17460,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:29:00,2024-08-14,1.75,1.75,1.75,1.75,0,17460,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:30:00,2024-08-14,1.75,1.75,1.75,1.75,0,17460,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:31:00,2024-08-14,1.75,1.75,1.7,1.7,45,17460,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:32:00,2024-08-14,1.7,1.7,1.7,1.7,0,17460,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:33:00,2024-08-14,1.7,1.7,1.7,1.7,0,17460,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:34:00,2024-08-14,1.7,1.7,1.7,1.7,0,17460,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:35:00,2024-08-14,1.7,1.7,1.7,1.7,0,17460,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:36:00,2024-08-14,1.7,1.7,1.7,1.7,0,17460,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:37:00,2024-08-14,1.7,1.7,1.7,1.7,0,17460,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:38:00,2024-08-14,1.7,1.7,1.7,1.7,0,17460,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:39:00,2024-08-14,1.7,1.7,1.65,1.65,150,17145,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:40:00,2024-08-14,1.65,1.65,1.6,1.6,195,16995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:41:00,2024-08-14,1.6,1.6,1.55,1.55,300,16995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:42:00,2024-08-14,1.55,1.6,1.55,1.6,255,16995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:43:00,2024-08-14,1.6,1.6,1.6,1.6,15,16935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:44:00,2024-08-14,1.6,1.6,1.6,1.6,1020,16935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:45:00,2024-08-14,1.6,1.6,1.6,1.6,0,16935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:46:00,2024-08-14,1.55,1.55,1.55,1.55,465,16965,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:47:00,2024-08-14,1.55,1.6,1.55,1.6,360,16965,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:48:00,2024-08-14,1.6,1.6,1.6,1.6,0,16965,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:49:00,2024-08-14,1.6,1.6,1.6,1.6,30,17055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:50:00,2024-08-14,1.6,1.6,1.6,1.6,0,17055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:51:00,2024-08-14,1.6,1.6,1.6,1.6,0,17055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:52:00,2024-08-14,1.6,1.6,1.6,1.6,0,17055,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:53:00,2024-08-14,1.6,1.7,1.6,1.6,15,17085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:54:00,2024-08-14,1.6,1.6,1.6,1.6,450,17085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:55:00,2024-08-14,1.6,1.6,1.6,1.6,0,17085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:56:00,2024-08-14,1.6,1.6,1.6,1.6,135,17490,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:57:00,2024-08-14,1.6,1.6,1.6,1.6,0,17490,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:58:00,2024-08-14,1.6,1.6,1.6,1.6,0,17490,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,11:59:00,2024-08-14,1.6,1.65,1.6,1.65,270,17490,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:00:00,2024-08-14,1.65,1.65,1.65,1.65,105,17490,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:01:00,2024-08-14,1.65,1.7,1.65,1.7,0,17490,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:02:00,2024-08-14,1.7,1.7,1.7,1.7,0,17490,0
