Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:03:00,2024-08-14,1.7,1.7,1.6,1.6,345,17880,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:04:00,2024-08-14,1.6,1.6,1.5,1.55,285,17730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:05:00,2024-08-14,1.55,1.6,1.55,1.6,195,17730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:06:00,2024-08-14,1.6,1.6,1.55,1.55,120,17730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:07:00,2024-08-14,1.55,1.6,1.55,1.6,45,17610,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:08:00,2024-08-14,1.6,1.6,1.55,1.55,90,17610,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:09:00,2024-08-14,1.55,1.55,1.55,1.55,135,17610,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:10:00,2024-08-14,1.55,1.55,1.55,1.55,0,17460,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:11:00,2024-08-14,1.55,1.55,1.5,1.5,165,17460,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:12:00,2024-08-14,1.5,1.5,1.5,1.5,0,17460,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:13:00,2024-08-14,1.5,1.5,1.5,1.5,15,17415,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:14:00,2024-08-14,1.55,1.55,1.55,1.55,120,17415,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:15:00,2024-08-14,1.55,1.55,1.55,1.55,0,17415,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:16:00,2024-08-14,1.55,1.55,1.55,1.55,0,17415,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:17:00,2024-08-14,1.55,1.65,1.55,1.65,165,17520,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:18:00,2024-08-14,1.65,1.65,1.65,1.65,0,17520,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:19:00,2024-08-14,1.65,1.65,1.65,1.65,0,17520,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:20:00,2024-08-14,1.65,1.65,1.65,1.65,0,17520,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:21:00,2024-08-14,1.65,1.65,1.65,1.65,0,17520,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:22:00,2024-08-14,1.65,1.65,1.65,1.65,0,17520,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:23:00,2024-08-14,1.65,1.65,1.65,1.65,0,17520,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:24:00,2024-08-14,1.65,1.65,1.6,1.6,45,17460,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:25:00,2024-08-14,1.6,1.6,1.6,1.6,0,17460,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:26:00,2024-08-14,1.7,1.7,1.7,1.7,120,17415,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:27:00,2024-08-14,1.7,1.7,1.55,1.55,120,17415,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:28:00,2024-08-14,1.55,1.6,1.55,1.6,15,17415,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:29:00,2024-08-14,1.6,1.6,1.6,1.6,0,17415,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:30:00,2024-08-14,1.6,1.6,1.6,1.6,0,17415,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:31:00,2024-08-14,1.6,1.6,1.6,1.6,0,17415,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:32:00,2024-08-14,1.6,1.6,1.6,1.6,0,17415,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:33:00,2024-08-14,1.6,1.65,1.6,1.65,150,17415,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:34:00,2024-08-14,1.65,1.65,1.65,1.65,0,17415,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:35:00,2024-08-14,1.65,1.85,1.65,1.85,225,17355,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:36:00,2024-08-14,1.85,1.85,1.85,1.85,0,17355,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:37:00,2024-08-14,1.85,1.85,1.85,1.85,360,17580,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:38:00,2024-08-14,1.85,1.85,1.85,1.85,75,17580,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:39:00,2024-08-14,1.85,1.9,1.85,1.85,165,17580,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:40:00,2024-08-14,1.85,1.9,1.85,1.9,165,17580,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:41:00,2024-08-14,1.9,1.9,1.9,1.9,60,17925,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:42:00,2024-08-14,1.9,1.95,1.9,1.95,225,17925,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:43:00,2024-08-14,1.95,2.0,1.95,2.0,825,18165,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:44:00,2024-08-14,2.0,2.05,2.0,2.05,225,18165,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:45:00,2024-08-14,2.05,2.05,2.05,2.05,585,18165,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:46:00,2024-08-14,2.05,2.1,2.05,2.1,570,18915,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:47:00,2024-08-14,2.1,2.2,2.1,2.2,180,18915,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:48:00,2024-08-14,2.2,2.25,2.2,2.2,810,18915,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:49:00,2024-08-14,2.2,2.25,2.2,2.25,195,20085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:50:00,2024-08-14,2.25,2.25,2.15,2.15,45,20085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:51:00,2024-08-14,2.15,2.15,2.1,2.1,660,20085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:52:00,2024-08-14,2.1,2.1,2.1,2.1,195,20085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:53:00,2024-08-14,2.1,2.1,1.9,2.05,2010,20325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:54:00,2024-08-14,2.05,2.05,2.0,2.0,30,20325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:55:00,2024-08-14,2.0,2.0,2.0,2.0,0,20325,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:56:00,2024-08-14,2.0,2.0,2.0,2.0,60,19425,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:57:00,2024-08-14,2.05,2.05,1.85,2.05,1860,19425,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:58:00,2024-08-14,2.05,2.05,2.05,2.05,420,19425,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,12:59:00,2024-08-14,2.05,2.15,2.05,2.1,405,18975,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:00:00,2024-08-14,2.1,2.2,2.1,2.15,960,18975,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:01:00,2024-08-14,2.15,2.2,2.15,2.2,15,19365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:02:00,2024-08-14,2.2,2.2,2.2,2.2,360,19365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:03:00,2024-08-14,2.2,2.2,2.15,2.15,90,19365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:04:00,2024-08-14,2.15,2.15,2.15,2.15,15,19170,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:05:00,2024-08-14,2.15,2.15,2.15,2.15,0,19170,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:06:00,2024-08-14,2.15,2.15,2.1,2.1,75,19170,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:07:00,2024-08-14,2.1,2.1,2.1,2.1,0,19170,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:08:00,2024-08-14,2.1,2.1,2.1,2.1,0,19170,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:09:00,2024-08-14,2.1,2.1,2.1,2.1,60,19110,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:10:00,2024-08-14,2.1,2.1,2.05,2.05,0,19170,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:11:00,2024-08-14,2.05,2.05,2.05,2.05,0,19170,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:12:00,2024-08-14,2.05,2.1,2.05,2.1,15,19170,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:13:00,2024-08-14,2.1,2.15,2.1,2.15,105,19170,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:14:00,2024-08-14,2.15,2.15,2.1,2.1,0,19020,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:15:00,2024-08-14,2.1,2.1,2.1,2.1,0,19020,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:16:00,2024-08-14,2.1,2.1,2.1,2.1,0,19020,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:17:00,2024-08-14,2.1,2.15,2.1,2.15,105,19005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:18:00,2024-08-14,2.15,2.15,2.15,2.15,0,19005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:19:00,2024-08-14,2.15,2.15,2.15,2.15,0,19005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:20:00,2024-08-14,2.15,2.15,2.15,2.15,0,19005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:21:00,2024-08-14,2.15,2.15,2.15,2.15,0,19005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:22:00,2024-08-14,2.15,2.15,2.15,2.15,15,19005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:23:00,2024-08-14,2.15,2.15,2.15,2.15,0,19005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:24:00,2024-08-14,2.15,2.15,2.15,2.15,15,19005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:25:00,2024-08-14,2.15,2.15,2.15,2.15,0,19005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:26:00,2024-08-14,2.15,2.15,2.15,2.15,0,19005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:27:00,2024-08-14,2.15,2.15,2.15,2.15,0,19005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:28:00,2024-08-14,2.15,2.15,2.15,2.15,0,19005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:29:00,2024-08-14,2.15,2.15,2.15,2.15,15,19005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:30:00,2024-08-14,2.15,2.15,2.1,2.1,15,19005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:31:00,2024-08-14,2.1,2.15,2.1,2.15,30,19005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:32:00,2024-08-14,2.15,2.15,2.15,2.15,180,19020,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:33:00,2024-08-14,2.15,2.2,2.15,2.2,15,19020,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:34:00,2024-08-14,2.2,2.2,2.2,2.2,0,19020,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:35:00,2024-08-14,2.2,2.2,2.2,2.2,0,19020,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:36:00,2024-08-14,2.2,2.2,2.2,2.2,0,18885,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:37:00,2024-08-14,2.15,2.15,2.15,2.15,165,18885,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:38:00,2024-08-14,2.15,2.15,2.15,2.15,0,18885,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:39:00,2024-08-14,2.1,2.1,2.1,2.1,0,18885,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:40:00,2024-08-14,2.1,2.1,2.0,2.05,435,18930,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:41:00,2024-08-14,2.05,2.05,2.05,2.05,105,18930,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:42:00,2024-08-14,2.05,2.05,2.05,2.05,0,18930,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:43:00,2024-08-14,2.05,2.05,2.05,2.05,165,18930,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:44:00,2024-08-14,2.05,2.15,2.05,2.15,2280,19530,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:45:00,2024-08-14,2.15,2.2,2.15,2.2,120,19530,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:46:00,2024-08-14,2.2,2.2,2.2,2.2,0,19530,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:47:00,2024-08-14,2.2,2.2,2.2,2.2,15,18390,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:48:00,2024-08-14,2.2,2.2,2.2,2.2,0,18390,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:49:00,2024-08-14,2.2,2.2,2.2,2.2,0,18390,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:50:00,2024-08-14,2.2,2.2,2.2,2.2,0,18390,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:51:00,2024-08-14,2.15,2.2,2.15,2.2,150,18390,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:52:00,2024-08-14,2.2,2.2,2.2,2.2,150,18420,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:53:00,2024-08-14,2.2,2.2,2.2,2.2,0,18420,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:54:00,2024-08-14,2.2,2.2,2.2,2.2,0,18420,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:55:00,2024-08-14,2.25,2.25,2.15,2.15,300,18420,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:56:00,2024-08-14,2.15,2.15,2.15,2.15,0,18420,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:57:00,2024-08-14,2.15,2.15,2.15,2.15,0,18420,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:58:00,2024-08-14,2.15,2.15,2.1,2.15,90,18060,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,13:59:00,2024-08-14,2.15,2.15,2.15,2.15,45,18060,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:00:00,2024-08-14,2.15,2.2,2.15,2.2,15,18060,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:01:00,2024-08-14,2.2,2.3,2.2,2.3,735,17955,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:02:00,2024-08-14,2.3,2.3,2.25,2.3,180,17955,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:03:00,2024-08-14,2.3,2.3,2.3,2.3,0,17955,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:04:00,2024-08-14,2.3,2.35,2.3,2.35,285,17130,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:05:00,2024-08-14,2.35,2.35,2.25,2.3,75,17130,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:06:00,2024-08-14,2.3,2.4,2.3,2.35,690,17130,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:07:00,2024-08-14,2.35,2.4,2.35,2.4,90,16530,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:08:00,2024-08-14,2.4,2.45,2.4,2.45,180,16530,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:09:00,2024-08-14,2.45,2.45,2.45,2.45,0,16530,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:10:00,2024-08-14,2.45,2.6,2.45,2.6,45,16725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:11:00,2024-08-14,2.6,2.65,2.6,2.6,345,16725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:12:00,2024-08-14,2.6,2.7,2.6,2.7,195,16725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:13:00,2024-08-14,2.7,2.75,2.7,2.75,0,16560,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:14:00,2024-08-14,2.75,2.75,2.65,2.65,150,16560,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:15:00,2024-08-14,2.65,2.65,2.6,2.6,225,16560,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:16:00,2024-08-14,2.6,2.6,2.5,2.5,1125,16560,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:17:00,2024-08-14,2.5,2.5,2.5,2.5,0,16560,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:18:00,2024-08-14,2.5,2.5,2.4,2.4,60,15585,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:19:00,2024-08-14,2.4,2.4,2.35,2.4,390,15285,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:20:00,2024-08-14,2.4,2.4,2.4,2.4,0,15285,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:21:00,2024-08-14,2.4,2.4,2.4,2.4,0,15285,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:22:00,2024-08-14,2.4,2.4,2.35,2.35,15,15270,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:23:00,2024-08-14,2.35,2.45,2.35,2.45,420,15270,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:24:00,2024-08-14,2.45,2.45,2.4,2.4,150,15270,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:25:00,2024-08-14,2.4,2.4,2.4,2.4,0,15270,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:26:00,2024-08-14,2.4,2.4,2.4,2.4,180,15345,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:27:00,2024-08-14,2.4,2.45,2.4,2.45,345,15345,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:28:00,2024-08-14,2.45,2.45,2.45,2.45,30,15345,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:29:00,2024-08-14,2.45,2.5,2.45,2.5,405,15525,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:30:00,2024-08-14,2.5,2.5,2.5,2.5,675,15525,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:31:00,2024-08-14,2.5,2.5,2.5,2.5,0,15525,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:32:00,2024-08-14,2.5,2.5,2.5,2.5,135,15525,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:33:00,2024-08-14,2.5,2.6,2.5,2.6,1260,15525,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:34:00,2024-08-14,2.6,2.65,2.6,2.65,120,15525,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:35:00,2024-08-14,2.65,2.65,2.65,2.65,150,16065,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:36:00,2024-08-14,2.65,2.75,2.65,2.65,960,16065,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:37:00,2024-08-14,2.65,2.65,2.6,2.6,195,15630,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:38:00,2024-08-14,2.6,2.6,2.5,2.5,585,15630,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:39:00,2024-08-14,2.5,2.5,2.5,2.5,0,15630,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:40:00,2024-08-14,2.5,2.6,2.5,2.6,15,15030,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:41:00,2024-08-14,2.6,2.65,2.6,2.65,135,15030,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:42:00,2024-08-14,2.65,2.85,2.65,2.85,195,15030,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:43:00,2024-08-14,2.85,2.85,2.75,2.8,225,15270,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:44:00,2024-08-14,2.8,2.8,2.75,2.75,135,15270,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:45:00,2024-08-14,2.75,2.75,2.65,2.65,1125,15270,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:46:00,2024-08-14,2.65,2.7,2.6,2.7,255,14070,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:47:00,2024-08-14,2.7,2.75,2.7,2.75,150,14070,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:48:00,2024-08-14,2.75,2.85,2.7,2.7,450,14070,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:49:00,2024-08-14,2.7,2.8,2.7,2.75,330,13845,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:50:00,2024-08-14,2.75,2.75,2.7,2.7,195,13845,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:51:00,2024-08-14,2.75,2.75,2.65,2.65,525,13845,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:52:00,2024-08-14,2.65,2.65,2.5,2.5,165,13395,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:53:00,2024-08-14,2.5,2.5,2.4,2.4,600,13395,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:54:00,2024-08-14,2.4,2.4,2.4,2.4,0,13395,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:55:00,2024-08-14,2.4,2.45,2.35,2.35,45,13395,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:56:00,2024-08-14,2.35,2.5,2.35,2.5,105,13125,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:57:00,2024-08-14,2.5,2.5,2.45,2.45,105,13125,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:58:00,2024-08-14,2.45,2.55,2.45,2.55,75,13125,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,14:59:00,2024-08-14,2.55,2.7,2.55,2.7,90,12960,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:00:00,2024-08-14,2.7,2.7,2.5,2.7,195,12960,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:01:00,2024-08-14,2.7,2.9,2.7,2.9,855,12960,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:02:00,2024-08-14,2.9,2.9,2.85,2.85,675,13005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:03:00,2024-08-14,2.85,2.85,2.7,2.7,120,13005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:04:00,2024-08-14,2.7,2.7,2.5,2.6,30,13005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:05:00,2024-08-14,2.6,2.6,2.55,2.55,795,12195,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:06:00,2024-08-14,2.55,2.55,2.45,2.45,945,12195,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:07:00,2024-08-14,2.45,2.45,2.45,2.45,45,12195,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:08:00,2024-08-14,2.45,2.45,2.45,2.45,0,12195,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:09:00,2024-08-14,2.45,2.45,2.45,2.45,45,11940,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:10:00,2024-08-14,2.45,2.45,2.35,2.4,315,11940,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:11:00,2024-08-14,2.4,2.4,2.4,2.4,0,11940,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:12:00,2024-08-14,2.4,2.4,2.4,2.4,0,11940,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:13:00,2024-08-14,2.4,2.4,2.35,2.35,135,11835,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:14:00,2024-08-14,2.35,2.35,2.3,2.3,1095,11730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:15:00,2024-08-14,2.3,2.35,2.3,2.35,900,11730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:16:00,2024-08-14,2.35,2.35,2.35,2.35,0,11730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:17:00,2024-08-14,2.35,2.35,2.35,2.35,0,11730,0
