Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:18:00,2024-08-14,2.35,2.35,2.25,2.25,15,11490,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:19:00,2024-08-14,2.25,2.25,2.2,2.2,345,11490,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:20:00,2024-08-14,2.2,2.25,2.2,2.25,255,11490,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:21:00,2024-08-14,2.25,2.25,2.1,2.15,1305,11490,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:22:00,2024-08-14,2.15,2.15,2.1,2.1,525,11490,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:23:00,2024-08-14,2.1,2.15,2.05,2.15,495,11880,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:24:00,2024-08-14,2.15,2.15,2.1,2.1,495,11880,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:25:00,2024-08-14,2.1,2.1,2.0,2.0,75,11880,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:26:00,2024-08-14,2.0,2.0,1.9,1.9,210,12015,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:27:00,2024-08-14,1.95,2.0,1.9,1.95,150,12015,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:28:00,2024-08-14,1.95,2.0,1.95,1.95,945,12375,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:29:00,2024-08-14,1.95,1.95,1.45,1.45,645,12375,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-13,15:30:00,2024-08-14,1.45,1.45,1.45,1.45,645,12375,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:15:00,2024-08-14,1.45,1.45,0.5,0.65,2925,12360,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:16:00,2024-08-14,0.65,0.7,0.5,0.5,1485,12015,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:17:00,2024-08-14,0.5,0.65,0.4,0.6,3465,12015,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:18:00,2024-08-14,0.6,0.75,0.55,0.75,1725,14100,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:19:00,2024-08-14,0.75,0.95,0.75,0.9,12540,14100,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:20:00,2024-08-14,0.9,0.9,0.8,0.85,2580,14100,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:21:00,2024-08-14,0.85,0.9,0.75,0.75,17775,24375,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:22:00,2024-08-14,0.75,0.85,0.75,0.85,12030,24375,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:23:00,2024-08-14,0.85,0.9,0.8,0.8,6000,24375,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:24:00,2024-08-14,0.8,0.85,0.8,0.85,975,33750,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:25:00,2024-08-14,0.85,0.85,0.8,0.8,1155,33750,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:26:00,2024-08-14,0.8,0.8,0.8,0.8,195,33750,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:27:00,2024-08-14,0.8,0.8,0.8,0.8,0,33750,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:28:00,2024-08-14,0.85,0.85,0.8,0.85,990,33480,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:29:00,2024-08-14,0.85,0.9,0.85,0.9,0,33480,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:30:00,2024-08-14,0.9,0.9,0.85,0.85,510,33420,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:31:00,2024-08-14,0.85,0.85,0.85,0.85,345,33420,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:32:00,2024-08-14,0.85,0.9,0.85,0.85,1545,33420,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:33:00,2024-08-14,0.85,0.9,0.85,0.9,1230,33420,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:34:00,2024-08-14,0.9,1.05,0.9,0.95,8955,33435,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:35:00,2024-08-14,1.0,1.0,0.85,0.9,2415,33435,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:36:00,2024-08-14,0.9,0.9,0.85,0.85,2025,33435,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:37:00,2024-08-14,0.85,0.85,0.85,0.85,30,38400,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:38:00,2024-08-14,0.85,0.85,0.85,0.85,1440,38400,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:39:00,2024-08-14,0.85,0.95,0.85,0.95,3015,38415,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:40:00,2024-08-14,0.95,1.0,0.9,0.9,10650,38415,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:41:00,2024-08-14,0.9,1.1,0.85,0.95,30840,38415,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:42:00,2024-08-14,0.95,1.0,0.95,1.0,7290,42285,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:43:00,2024-08-14,1.0,1.0,0.9,0.95,7965,42285,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:44:00,2024-08-14,0.95,1.0,0.95,0.95,6705,42285,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:45:00,2024-08-14,0.95,0.95,0.95,0.95,2055,42285,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:46:00,2024-08-14,0.95,1.1,0.95,1.05,8970,43740,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:47:00,2024-08-14,1.05,1.15,1.0,1.1,9570,43740,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:48:00,2024-08-14,1.1,1.1,1.05,1.1,6945,43545,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:49:00,2024-08-14,1.05,1.2,0.95,1.1,16095,43545,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:50:00,2024-08-14,1.1,1.1,1.05,1.1,1035,43545,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:51:00,2024-08-14,1.1,1.1,1.1,1.1,1455,43545,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:52:00,2024-08-14,1.1,1.1,1.05,1.05,3540,42765,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:53:00,2024-08-14,1.05,1.1,1.05,1.05,2295,42765,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:54:00,2024-08-14,1.05,1.1,0.9,1.0,20265,44040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:55:00,2024-08-14,1.0,1.25,1.0,1.1,18420,44040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:56:00,2024-08-14,1.1,1.15,1.0,1.05,18090,44040,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:57:00,2024-08-14,1.05,1.2,1.05,1.2,2190,39255,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:58:00,2024-08-14,1.2,1.25,1.15,1.25,3645,39255,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,09:59:00,2024-08-14,1.25,1.25,1.25,1.25,855,39255,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:00:00,2024-08-14,1.25,1.3,1.2,1.2,1890,39255,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:01:00,2024-08-14,1.2,1.25,1.1,1.15,8070,36525,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:02:00,2024-08-14,1.15,1.15,1.05,1.15,10335,36525,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:03:00,2024-08-14,1.15,1.9,1.15,1.15,18885,36525,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:04:00,2024-08-14,1.15,1.2,1.15,1.2,1845,25455,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:05:00,2024-08-14,1.2,1.25,1.2,1.2,2925,25455,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:06:00,2024-08-14,1.25,1.25,1.2,1.25,2610,25455,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:07:00,2024-08-14,1.25,1.25,1.05,1.1,6420,27225,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:08:00,2024-08-14,1.1,1.1,1.05,1.05,105,27225,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:09:00,2024-08-14,1.05,1.1,1.05,1.1,735,27225,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:10:00,2024-08-14,1.1,1.1,1.1,1.1,0,27225,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:11:00,2024-08-14,1.1,1.15,1.1,1.15,120,23010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:12:00,2024-08-14,1.15,1.15,1.15,1.15,15,23010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:13:00,2024-08-14,1.1,1.15,1.1,1.15,45,23070,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:14:00,2024-08-14,1.15,1.2,1.1,1.2,705,23070,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:15:00,2024-08-14,1.2,1.25,1.2,1.25,420,23070,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:16:00,2024-08-14,1.25,1.25,1.25,1.25,1995,23610,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:17:00,2024-08-14,1.25,1.25,1.25,1.25,60,23610,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:18:00,2024-08-14,1.25,1.3,1.25,1.3,2370,23610,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:19:00,2024-08-14,1.3,1.3,1.2,1.25,3525,23700,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:20:00,2024-08-14,1.25,1.25,1.15,1.15,2595,23700,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:21:00,2024-08-14,1.15,1.15,1.15,1.15,960,23700,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:22:00,2024-08-14,1.15,1.25,1.15,1.2,2355,23760,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:23:00,2024-08-14,1.2,1.2,1.15,1.15,225,23760,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:24:00,2024-08-14,1.15,1.2,1.15,1.2,120,24435,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:25:00,2024-08-14,1.2,1.2,1.15,1.15,1890,24435,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:26:00,2024-08-14,1.15,1.2,1.1,1.15,375,24435,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:27:00,2024-08-14,1.15,1.15,1.15,1.15,0,24435,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:28:00,2024-08-14,1.15,1.15,1.1,1.1,660,24990,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:29:00,2024-08-14,1.1,1.15,1.1,1.15,675,24990,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:30:00,2024-08-14,1.15,1.15,1.15,1.15,0,24990,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:31:00,2024-08-14,1.15,1.15,1.05,1.1,3030,25020,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:32:00,2024-08-14,1.1,1.1,1.1,1.1,630,25020,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:33:00,2024-08-14,1.1,1.1,1.05,1.05,3240,25020,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:34:00,2024-08-14,1.05,1.05,1.0,1.05,2055,25710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:35:00,2024-08-14,1.05,1.05,1.0,1.0,90,25710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:36:00,2024-08-14,0.95,0.95,0.9,0.9,60,25710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:37:00,2024-08-14,0.9,0.9,0.9,0.9,0,25710,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:38:00,2024-08-14,0.9,0.95,0.9,0.95,1035,26175,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:39:00,2024-08-14,0.95,0.95,0.95,0.95,360,26175,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:40:00,2024-08-14,0.95,0.95,0.95,0.95,1080,26970,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:41:00,2024-08-14,0.95,0.95,0.95,0.95,0,26970,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:42:00,2024-08-14,0.95,0.95,0.95,0.95,885,26970,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:43:00,2024-08-14,0.95,0.95,0.9,0.9,105,27975,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:44:00,2024-08-14,0.9,0.9,0.9,0.9,495,27975,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:45:00,2024-08-14,0.9,0.9,0.9,0.9,105,27975,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:46:00,2024-08-14,0.9,0.9,0.9,0.9,135,28320,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:47:00,2024-08-14,0.9,0.9,0.9,0.9,315,28320,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:48:00,2024-08-14,0.9,0.95,0.9,0.95,345,28320,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:49:00,2024-08-14,0.95,0.95,0.95,0.95,240,29310,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:50:00,2024-08-14,0.95,0.95,0.9,0.95,1065,29310,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:51:00,2024-08-14,0.95,1.0,0.95,0.95,2025,29310,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:52:00,2024-08-14,0.95,0.95,0.85,0.85,3495,32070,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:53:00,2024-08-14,0.85,0.9,0.85,0.9,30,32070,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:54:00,2024-08-14,0.9,0.9,0.9,0.9,465,32070,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:55:00,2024-08-14,0.9,0.9,0.85,0.9,2970,30555,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:56:00,2024-08-14,0.9,0.9,0.9,0.9,330,30555,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:57:00,2024-08-14,0.9,0.9,0.9,0.9,0,30555,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:58:00,2024-08-14,0.9,0.9,0.9,0.9,735,32685,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,10:59:00,2024-08-14,0.9,0.95,0.9,0.95,330,32685,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:00:00,2024-08-14,0.95,0.95,0.9,0.9,555,32685,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:01:00,2024-08-14,0.9,0.9,0.85,0.85,900,33375,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:02:00,2024-08-14,0.85,0.85,0.85,0.85,120,33375,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:03:00,2024-08-14,0.85,0.9,0.85,0.9,240,33375,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:04:00,2024-08-14,0.9,0.9,0.8,0.85,810,33810,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:05:00,2024-08-14,0.85,0.85,0.85,0.85,30,33810,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:06:00,2024-08-14,0.85,0.9,0.85,0.85,825,33810,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:07:00,2024-08-14,0.85,0.85,0.85,0.85,0,33810,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:08:00,2024-08-14,0.85,0.9,0.85,0.9,300,33750,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:09:00,2024-08-14,0.9,0.9,0.8,0.8,5295,33750,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:10:00,2024-08-14,0.8,0.8,0.75,0.75,2160,36840,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:11:00,2024-08-14,0.75,0.8,0.75,0.8,1875,36840,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:12:00,2024-08-14,0.8,0.8,0.8,0.8,1590,36840,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:13:00,2024-08-14,0.75,0.75,0.7,0.75,1215,37095,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:14:00,2024-08-14,0.75,0.8,0.75,0.75,225,37095,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:15:00,2024-08-14,0.75,0.75,0.7,0.75,1860,37095,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:16:00,2024-08-14,0.75,0.75,0.7,0.7,2370,38880,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:17:00,2024-08-14,0.7,0.75,0.7,0.75,720,38880,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:18:00,2024-08-14,0.75,0.85,0.75,0.8,2010,38880,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:19:00,2024-08-14,0.8,0.8,0.75,0.75,1755,40560,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:20:00,2024-08-14,0.75,0.75,0.75,0.75,0,40560,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:21:00,2024-08-14,0.75,0.8,0.75,0.75,540,40560,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:22:00,2024-08-14,0.75,0.8,0.75,0.8,750,40620,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:23:00,2024-08-14,0.8,0.8,0.75,0.75,360,40620,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:24:00,2024-08-14,0.75,0.75,0.75,0.75,465,40620,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:25:00,2024-08-14,0.75,0.75,0.75,0.75,360,39750,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:26:00,2024-08-14,0.75,0.75,0.75,0.75,0,39750,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:27:00,2024-08-14,0.75,0.8,0.75,0.8,195,39750,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:28:00,2024-08-14,0.8,0.8,0.75,0.75,240,39210,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:29:00,2024-08-14,0.75,0.9,0.75,0.9,735,39210,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:30:00,2024-08-14,0.9,0.9,0.8,0.85,405,39210,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:31:00,2024-08-14,0.85,0.85,0.85,0.85,30,38715,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:32:00,2024-08-14,0.85,0.85,0.85,0.85,0,38715,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:33:00,2024-08-14,0.85,1.0,0.85,1.0,375,38715,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:34:00,2024-08-14,1.0,1.0,0.9,0.95,555,39135,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:35:00,2024-08-14,0.95,1.05,0.95,1.0,3000,39135,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:36:00,2024-08-14,1.0,1.0,0.9,0.9,1185,39135,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:37:00,2024-08-14,0.9,0.95,0.9,0.95,15,39090,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:38:00,2024-08-14,0.95,0.95,0.95,0.95,30,39090,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:39:00,2024-08-14,0.95,0.95,0.9,0.9,45,39090,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:40:00,2024-08-14,0.9,0.95,0.9,0.95,630,39090,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:41:00,2024-08-14,0.95,0.95,0.9,0.9,330,39090,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:42:00,2024-08-14,0.9,0.9,0.85,0.9,2655,39090,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:43:00,2024-08-14,0.9,0.9,0.9,0.9,0,39090,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:44:00,2024-08-14,0.9,0.9,0.9,0.9,285,39480,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:45:00,2024-08-14,0.9,0.9,0.9,0.9,15,39480,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:46:00,2024-08-14,0.9,0.95,0.9,0.95,1395,39555,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:47:00,2024-08-14,0.95,0.95,0.9,0.9,405,39555,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:48:00,2024-08-14,0.9,0.9,0.85,0.85,315,39555,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:49:00,2024-08-14,0.85,0.95,0.85,0.85,1785,39660,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:50:00,2024-08-14,0.85,0.85,0.85,0.85,75,39660,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:51:00,2024-08-14,0.85,0.9,0.85,0.9,3345,39660,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:52:00,2024-08-14,0.9,0.9,0.85,0.9,1410,37320,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:53:00,2024-08-14,0.9,0.9,0.85,0.85,450,37320,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:54:00,2024-08-14,0.85,0.9,0.85,0.9,75,37320,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:55:00,2024-08-14,0.9,0.9,0.9,0.9,720,36405,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:56:00,2024-08-14,0.9,1.0,0.9,0.95,1455,36405,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:57:00,2024-08-14,0.95,1.0,0.9,1.0,1230,36405,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:58:00,2024-08-14,1.0,1.05,1.0,1.05,2430,35010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,11:59:00,2024-08-14,1.05,1.05,1.05,1.05,0,35010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:00:00,2024-08-14,1.05,1.05,1.05,1.05,0,35010,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:01:00,2024-08-14,1.05,1.1,1.0,1.0,2535,35655,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:02:00,2024-08-14,1.0,1.05,1.0,1.05,735,35655,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:03:00,2024-08-14,1.05,1.05,1.0,1.05,330,35655,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:04:00,2024-08-14,1.05,1.05,0.95,1.0,1155,33450,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:05:00,2024-08-14,1.0,1.05,0.95,0.95,3135,33450,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:06:00,2024-08-14,0.95,0.95,0.9,0.9,360,33450,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:07:00,2024-08-14,0.9,0.9,0.85,0.85,3480,33450,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:08:00,2024-08-14,0.85,0.9,0.85,0.9,2175,33450,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:09:00,2024-08-14,0.9,1.05,0.9,0.95,2655,33450,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:10:00,2024-08-14,0.95,1.15,0.95,1.05,8670,31815,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:11:00,2024-08-14,1.05,1.15,1.05,1.1,10545,31815,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:12:00,2024-08-14,1.1,1.1,0.9,0.9,7980,31815,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:13:00,2024-08-14,0.9,1.05,0.9,1.05,11295,36060,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:14:00,2024-08-14,1.05,1.15,1.05,1.15,6015,36060,0
