Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:15:00,2024-08-14,1.15,1.15,1.15,1.15,1905,36060,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:16:00,2024-08-14,1.15,1.15,1.1,1.15,975,32340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:17:00,2024-08-14,1.15,1.15,1.05,1.05,1185,32340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:18:00,2024-08-14,1.05,1.1,1.05,1.1,630,32340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:19:00,2024-08-14,1.1,1.2,1.1,1.15,6150,32400,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:20:00,2024-08-14,1.15,1.15,1.0,1.05,6375,32400,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:21:00,2024-08-14,1.05,1.05,1.0,1.05,1380,32400,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:22:00,2024-08-14,1.05,1.1,1.05,1.05,1335,31995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:23:00,2024-08-14,1.0,1.1,1.0,1.1,1995,31995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:24:00,2024-08-14,1.1,1.1,1.05,1.05,315,31995,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:25:00,2024-08-14,1.05,1.1,1.05,1.1,1845,31485,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:26:00,2024-08-14,1.1,1.1,1.1,1.1,3450,31485,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:27:00,2024-08-14,1.1,1.15,1.1,1.15,75,31485,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:28:00,2024-08-14,1.15,1.15,1.1,1.1,105,28635,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:29:00,2024-08-14,1.1,1.1,1.1,1.1,555,28635,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:30:00,2024-08-14,1.1,1.1,1.1,1.1,900,28635,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:31:00,2024-08-14,1.1,1.1,1.1,1.1,0,28635,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:32:00,2024-08-14,1.1,1.15,1.1,1.15,45,25905,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:33:00,2024-08-14,1.15,1.15,1.1,1.1,150,25905,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:34:00,2024-08-14,1.1,1.1,1.1,1.1,1095,25515,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:35:00,2024-08-14,1.1,1.1,1.1,1.1,765,25515,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:36:00,2024-08-14,1.1,1.1,1.0,1.0,3510,25515,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:37:00,2024-08-14,1.0,1.05,0.95,0.95,1110,22935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:38:00,2024-08-14,0.95,1.0,0.8,0.85,1965,22935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:39:00,2024-08-14,0.85,0.85,0.75,0.75,885,22935,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:40:00,2024-08-14,0.75,0.75,0.7,0.75,180,24810,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:41:00,2024-08-14,0.75,0.75,0.7,0.7,1260,24810,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:42:00,2024-08-14,0.7,0.7,0.65,0.65,5940,24810,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:43:00,2024-08-14,0.65,0.65,0.5,0.6,2925,22560,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:44:00,2024-08-14,0.55,0.55,0.5,0.5,525,22560,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:45:00,2024-08-14,0.5,0.5,0.5,0.5,285,22560,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:46:00,2024-08-14,0.5,0.55,0.5,0.5,4260,23250,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:47:00,2024-08-14,0.5,0.5,0.45,0.45,855,23250,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:48:00,2024-08-14,0.45,0.45,0.45,0.45,195,23250,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:49:00,2024-08-14,0.45,0.45,0.45,0.45,795,22440,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:50:00,2024-08-14,0.45,0.45,0.4,0.45,1860,22440,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:51:00,2024-08-14,0.45,0.45,0.45,0.45,0,22440,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:52:00,2024-08-14,0.45,0.45,0.4,0.4,2010,21345,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:53:00,2024-08-14,0.4,0.4,0.4,0.4,405,21345,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:54:00,2024-08-14,0.4,0.4,0.35,0.4,780,21345,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:55:00,2024-08-14,0.4,0.4,0.4,0.4,1035,22140,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:56:00,2024-08-14,0.4,0.45,0.4,0.4,1620,22140,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:57:00,2024-08-14,0.4,0.5,0.4,0.5,2115,22140,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:58:00,2024-08-14,0.5,0.5,0.45,0.45,1560,24690,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,12:59:00,2024-08-14,0.45,0.5,0.45,0.5,225,24690,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:00:00,2024-08-14,0.5,0.5,0.45,0.5,2460,24690,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:01:00,2024-08-14,0.5,0.6,0.5,0.55,2820,23700,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:02:00,2024-08-14,0.55,0.55,0.5,0.5,810,23700,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:03:00,2024-08-14,0.5,0.55,0.5,0.55,1305,23700,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:04:00,2024-08-14,0.55,0.6,0.55,0.6,2760,22815,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:05:00,2024-08-14,0.6,0.6,0.55,0.55,30,22815,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:06:00,2024-08-14,0.55,0.6,0.55,0.55,1785,22815,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:07:00,2024-08-14,0.55,0.55,0.5,0.5,15,22455,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:08:00,2024-08-14,0.5,0.55,0.5,0.55,180,22455,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:09:00,2024-08-14,0.55,0.55,0.5,0.5,105,22455,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:10:00,2024-08-14,0.5,0.5,0.5,0.5,30,22695,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:11:00,2024-08-14,0.5,0.55,0.5,0.55,1545,22695,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:12:00,2024-08-14,0.55,0.55,0.55,0.55,705,22695,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:13:00,2024-08-14,0.55,0.55,0.55,0.55,0,22695,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:14:00,2024-08-14,0.55,0.55,0.55,0.55,990,24210,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:15:00,2024-08-14,0.55,0.55,0.55,0.55,75,24210,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:16:00,2024-08-14,0.55,0.55,0.55,0.55,0,24270,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:17:00,2024-08-14,0.55,0.55,0.55,0.55,45,24270,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:18:00,2024-08-14,0.55,0.55,0.55,0.55,30,24270,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:19:00,2024-08-14,0.55,0.6,0.5,0.55,3960,23730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:20:00,2024-08-14,0.55,0.55,0.5,0.55,2580,23730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:21:00,2024-08-14,0.6,0.6,0.5,0.5,2235,23730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:22:00,2024-08-14,0.5,0.5,0.5,0.5,30,23730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:23:00,2024-08-14,0.5,0.6,0.5,0.5,2895,22815,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:24:00,2024-08-14,0.5,0.55,0.4,0.4,4335,22815,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:25:00,2024-08-14,0.4,0.4,0.4,0.4,600,22815,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:26:00,2024-08-14,0.4,0.45,0.3,0.4,2445,22200,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:27:00,2024-08-14,0.4,0.4,0.4,0.4,0,22200,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:28:00,2024-08-14,0.4,0.5,0.4,0.4,525,22200,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:29:00,2024-08-14,0.4,0.45,0.4,0.45,375,23085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:30:00,2024-08-14,0.45,0.45,0.45,0.45,0,23085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:31:00,2024-08-14,0.45,0.45,0.45,0.45,255,23085,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:32:00,2024-08-14,0.45,0.5,0.45,0.5,510,23370,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:33:00,2024-08-14,0.5,0.5,0.45,0.45,660,23370,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:34:00,2024-08-14,0.45,0.45,0.4,0.4,630,23655,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:35:00,2024-08-14,0.4,0.45,0.4,0.45,1155,23655,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:36:00,2024-08-14,0.45,0.45,0.4,0.4,30,23655,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:37:00,2024-08-14,0.4,0.45,0.4,0.45,705,24600,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:38:00,2024-08-14,0.45,0.45,0.4,0.4,180,24600,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:39:00,2024-08-14,0.4,0.4,0.4,0.4,195,24600,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:40:00,2024-08-14,0.4,0.4,0.4,0.4,345,24600,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:41:00,2024-08-14,0.4,0.4,0.4,0.4,0,24600,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:42:00,2024-08-14,0.4,0.45,0.4,0.45,540,24435,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:43:00,2024-08-14,0.45,0.45,0.45,0.45,0,24435,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:44:00,2024-08-14,0.45,0.45,0.4,0.4,15,23910,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:45:00,2024-08-14,0.4,0.4,0.4,0.4,150,23910,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:46:00,2024-08-14,0.4,0.4,0.4,0.4,0,23910,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:47:00,2024-08-14,0.4,0.4,0.4,0.4,0,23910,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:48:00,2024-08-14,0.4,0.4,0.4,0.4,0,23910,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:49:00,2024-08-14,0.4,0.4,0.4,0.4,375,23730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:50:00,2024-08-14,0.4,0.4,0.4,0.4,15,23730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:51:00,2024-08-14,0.4,0.45,0.4,0.45,0,23730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:52:00,2024-08-14,0.45,0.45,0.45,0.45,0,23730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:53:00,2024-08-14,0.45,0.45,0.45,0.45,0,23730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:54:00,2024-08-14,0.45,0.45,0.45,0.45,0,23730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:55:00,2024-08-14,0.45,0.45,0.45,0.45,0,23730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:56:00,2024-08-14,0.45,0.45,0.45,0.45,0,23730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:57:00,2024-08-14,0.45,0.45,0.45,0.45,0,23730,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:58:00,2024-08-14,0.45,0.45,0.4,0.4,165,23175,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,13:59:00,2024-08-14,0.4,0.4,0.4,0.4,480,23175,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:00:00,2024-08-14,0.4,0.4,0.4,0.4,705,23175,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:01:00,2024-08-14,0.4,0.4,0.4,0.4,315,21990,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:02:00,2024-08-14,0.4,0.4,0.4,0.4,0,21990,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:03:00,2024-08-14,0.4,0.4,0.4,0.4,795,21990,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:04:00,2024-08-14,0.4,0.4,0.4,0.4,720,20400,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:05:00,2024-08-14,0.4,0.45,0.4,0.4,1335,20400,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:06:00,2024-08-14,0.4,0.4,0.4,0.4,495,20400,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:07:00,2024-08-14,0.4,0.4,0.4,0.4,2370,19005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:08:00,2024-08-14,0.4,0.4,0.4,0.4,2250,19005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:09:00,2024-08-14,0.4,0.4,0.35,0.35,1875,19005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:10:00,2024-08-14,0.35,0.35,0.3,0.3,1845,19005,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:11:00,2024-08-14,0.3,0.3,0.3,0.3,30,18615,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:12:00,2024-08-14,0.3,0.3,0.3,0.3,15,18615,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:13:00,2024-08-14,0.3,0.3,0.3,0.3,195,18615,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:14:00,2024-08-14,0.3,0.3,0.25,0.3,975,18615,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:15:00,2024-08-14,0.3,0.3,0.25,0.25,15,18615,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:16:00,2024-08-14,0.25,0.3,0.25,0.3,45,18810,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:17:00,2024-08-14,0.3,0.3,0.3,0.3,900,18810,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:18:00,2024-08-14,0.3,0.3,0.3,0.3,1050,18810,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:19:00,2024-08-14,0.3,0.3,0.25,0.3,2445,21615,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:20:00,2024-08-14,0.3,0.3,0.25,0.25,795,21615,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:21:00,2024-08-14,0.25,0.25,0.25,0.25,15,21615,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:22:00,2024-08-14,0.25,0.3,0.25,0.3,285,23205,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:23:00,2024-08-14,0.3,0.3,0.3,0.3,0,23205,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:24:00,2024-08-14,0.3,0.3,0.25,0.3,915,23205,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:25:00,2024-08-14,0.3,0.3,0.3,0.3,735,25485,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:26:00,2024-08-14,0.3,0.3,0.3,0.3,0,25485,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:27:00,2024-08-14,0.3,0.3,0.25,0.3,945,25485,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:28:00,2024-08-14,0.3,0.3,0.3,0.3,0,25485,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:29:00,2024-08-14,0.3,0.3,0.3,0.3,0,25485,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:30:00,2024-08-14,0.3,0.3,0.3,0.3,150,26745,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:31:00,2024-08-14,0.3,0.3,0.25,0.3,135,26685,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:32:00,2024-08-14,0.3,0.3,0.3,0.3,0,26685,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:33:00,2024-08-14,0.3,0.3,0.25,0.25,15,26685,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:34:00,2024-08-14,0.25,0.3,0.25,0.25,750,26340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:35:00,2024-08-14,0.25,0.25,0.25,0.25,705,26340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:36:00,2024-08-14,0.25,0.25,0.25,0.25,0,26340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:37:00,2024-08-14,0.25,0.25,0.25,0.25,15,26340,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:38:00,2024-08-14,0.25,0.3,0.25,0.3,405,24735,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:39:00,2024-08-14,0.3,0.3,0.25,0.25,300,24735,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:40:00,2024-08-14,0.25,0.3,0.25,0.3,0,24735,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:41:00,2024-08-14,0.3,0.3,0.3,0.3,420,25845,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:42:00,2024-08-14,0.3,0.3,0.3,0.3,405,25845,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:43:00,2024-08-14,0.3,0.3,0.25,0.25,2685,26640,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:44:00,2024-08-14,0.25,0.25,0.25,0.25,1800,26640,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:45:00,2024-08-14,0.25,0.25,0.25,0.25,2940,26640,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:46:00,2024-08-14,0.25,0.25,0.2,0.2,300,21975,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:47:00,2024-08-14,0.2,0.25,0.2,0.25,360,21975,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:48:00,2024-08-14,0.25,0.25,0.2,0.2,3435,21975,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:49:00,2024-08-14,0.2,0.2,0.15,0.15,2865,24540,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:50:00,2024-08-14,0.15,0.2,0.15,0.15,555,24540,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:51:00,2024-08-14,0.15,0.2,0.15,0.15,600,24540,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:52:00,2024-08-14,0.15,0.15,0.15,0.15,2595,24540,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:53:00,2024-08-14,0.15,0.15,0.15,0.15,0,24540,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:54:00,2024-08-14,0.15,0.15,0.15,0.15,0,24540,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:55:00,2024-08-14,0.15,0.15,0.1,0.1,1185,22605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:56:00,2024-08-14,0.1,0.1,0.1,0.1,0,22605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:57:00,2024-08-14,0.1,0.15,0.1,0.15,450,22605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:58:00,2024-08-14,0.15,0.15,0.15,0.15,0,21300,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,14:59:00,2024-08-14,0.15,0.15,0.15,0.15,0,21300,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:00:00,2024-08-14,0.15,0.15,0.1,0.1,60,21300,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:01:00,2024-08-14,0.1,0.1,0.1,0.1,0,21300,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:02:00,2024-08-14,0.1,0.1,0.1,0.1,2670,21240,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:03:00,2024-08-14,0.1,0.15,0.1,0.15,150,21240,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:04:00,2024-08-14,0.15,0.15,0.1,0.1,1680,21240,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:05:00,2024-08-14,0.1,0.1,0.1,0.1,690,22590,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:06:00,2024-08-14,0.1,0.15,0.1,0.15,1500,22590,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:07:00,2024-08-14,0.15,0.15,0.1,0.1,960,22590,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:08:00,2024-08-14,0.1,0.1,0.05,0.05,14175,19725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:09:00,2024-08-14,0.05,0.05,0.05,0.05,0,19725,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:10:00,2024-08-14,0.05,0.05,0.05,0.05,525,14580,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:11:00,2024-08-14,0.05,0.05,0.05,0.05,0,14580,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:12:00,2024-08-14,0.05,0.05,0.05,0.05,0,14580,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:13:00,2024-08-14,0.05,0.05,0.05,0.05,0,14580,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:14:00,2024-08-14,0.05,0.05,0.05,0.05,330,14445,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:15:00,2024-08-14,0.05,0.05,0.05,0.05,0,14445,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:16:00,2024-08-14,0.05,0.05,0.05,0.05,45,14445,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:17:00,2024-08-14,0.05,0.05,0.05,0.05,0,14445,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:18:00,2024-08-14,0.05,0.1,0.05,0.1,6780,14445,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:19:00,2024-08-14,0.05,0.05,0.05,0.05,1050,14445,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:20:00,2024-08-14,0.05,0.05,0.05,0.05,0,20820,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:21:00,2024-08-14,0.05,0.05,0.05,0.05,450,20820,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:22:00,2024-08-14,0.05,0.05,0.05,0.05,270,20820,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:23:00,2024-08-14,0.05,0.05,0.05,0.05,0,20820,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:24:00,2024-08-14,0.05,0.05,0.05,0.05,15,21150,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:25:00,2024-08-14,0.05,0.1,0.05,0.05,4440,21150,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:26:00,2024-08-14,0.05,0.05,0.05,0.05,0,21150,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:27:00,2024-08-14,0.05,0.05,0.05,0.05,0,21150,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:28:00,2024-08-14,0.05,0.05,0.05,0.05,0,21150,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:29:00,2024-08-14,0.05,0.05,0.05,0.05,0,21150,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-14,15:30:00,2024-08-14,0.05,0.05,0.05,0.05,0,21150,1
