Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:34:00,2025-01-29,4155.0,4155.0,4155.0,4155.0,0,0,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:35:00,2025-01-29,4155.0,4155.0,4155.0,4155.0,0,0,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:36:00,2025-01-29,4155.0,4155.0,4155.0,4155.0,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:37:00,2025-01-29,4155.0,4155.0,4155.0,4155.0,0,0,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:38:00,2025-01-29,4155.0,4155.0,4155.0,4155.0,0,0,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:39:00,2025-01-29,4155.0,4155.0,4155.0,4155.0,0,0,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:40:00,2025-01-29,4155.0,4155.0,4155.0,4155.0,0,0,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:41:00,2025-01-29,4155.0,4155.0,4000.0,4000.0,0,15,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:42:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,15,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:43:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,15,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:44:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,15,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:45:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,15,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:46:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,15,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:47:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,15,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:48:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,15,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:49:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,15,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:50:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,15,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:51:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:52:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:53:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:54:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:55:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:56:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:57:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:58:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,12:59:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:00:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:01:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:02:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:03:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:04:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:05:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:06:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:07:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:08:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:09:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:10:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:11:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:12:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:13:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:14:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:15:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:16:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:17:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:18:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:19:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:20:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:21:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:22:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:23:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:24:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:25:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:26:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:27:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:28:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:29:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:30:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:31:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:32:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:33:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:34:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:35:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:36:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:37:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:38:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:39:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:40:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:41:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:42:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:43:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:44:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:45:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:46:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:47:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:48:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:49:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:50:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:51:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:52:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:53:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:54:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:55:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:56:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:57:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:58:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,13:59:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:00:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:01:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:02:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:03:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:04:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:05:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:06:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:07:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:08:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:09:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:10:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:11:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:12:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:13:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:14:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:15:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:16:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:17:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:18:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:19:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:20:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:21:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:22:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:23:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:24:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:25:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:26:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:27:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:28:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,30,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:29:00,2025-01-29,4000.0,4009.0,4000.0,4009.0,60,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:30:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:31:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:32:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:33:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:34:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:35:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:36:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:37:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:38:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:39:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:40:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:41:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:42:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:43:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:44:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:45:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:46:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:47:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:48:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:49:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:50:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:51:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:52:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:53:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:54:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:55:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:56:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:57:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:58:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,14:59:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:00:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:01:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:02:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:03:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:04:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:05:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:06:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:07:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:08:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:09:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:10:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:11:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:12:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:13:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:14:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:15:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:16:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:17:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:18:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:19:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:20:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:21:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:22:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:23:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:24:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:25:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:26:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:27:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:28:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:29:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-27,15:30:00,2025-01-29,4009.0,4009.0,4009.0,4009.0,0,45,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,09:15:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,09:16:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,09:17:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,09:18:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,09:19:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,09:20:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,09:21:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,09:22:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,09:23:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,09:24:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,09:25:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,09:26:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,09:27:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,09:28:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,09:29:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,09:30:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,09:31:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,09:32:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,09:33:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,09:34:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
