Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,12:51:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,12:52:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,12:53:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,12:54:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,12:55:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,12:56:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,12:57:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,12:58:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,12:59:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:00:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:01:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:02:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:03:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:04:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:05:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:06:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:07:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:08:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:09:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:10:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:11:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:12:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:13:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:14:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:15:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:16:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:17:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:18:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:19:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:20:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:21:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:22:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:23:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:24:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:25:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:26:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:27:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:28:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:29:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:30:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:31:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:32:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:33:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:34:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:35:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:36:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:37:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:38:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:39:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:40:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:41:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:42:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:43:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:44:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:45:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:46:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:47:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:48:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:49:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:50:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:51:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:52:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:53:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:54:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:55:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:56:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:57:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:58:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,13:59:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:00:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:01:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:02:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:03:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:04:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:05:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:06:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:07:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:08:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:09:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:10:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:11:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:12:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:13:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:14:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:15:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:16:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:17:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:18:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:19:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:20:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:21:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:22:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:23:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:24:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:25:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:26:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:27:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:28:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:29:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:30:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:31:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:32:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:33:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:34:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:35:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:36:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:37:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:38:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:39:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:40:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:41:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:42:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:43:00,2025-01-29,4378.9,4378.9,4376.6,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:44:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:45:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:46:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:47:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:48:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:49:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:50:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:51:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:52:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:53:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:54:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:55:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:56:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:57:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:58:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,14:59:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:00:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:01:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:02:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:03:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:04:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:05:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:06:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:07:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:08:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:09:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:10:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:11:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:12:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:13:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:14:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:15:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:16:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:17:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:18:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:19:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:20:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:21:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:22:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:23:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:24:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:25:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:26:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:27:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:28:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:29:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,0
BANKNIFTY29JAN2557000PE.NFO,2024-11-28,15:30:00,2025-01-29,4378.9,4378.9,4378.9,4378.9,0,105,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:15:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:16:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:17:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:18:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:19:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:20:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:21:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:22:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:23:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:24:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:25:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:26:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:27:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:28:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:29:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:30:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:31:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:32:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:33:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:34:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:35:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:36:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:37:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:38:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:39:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:40:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:41:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:42:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:43:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:44:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:45:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:46:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:47:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:48:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:49:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-02,09:50:00,2025-01-29,4500.0,4500.0,4500.0,4500.0,0,180,0
