Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,13:53:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,13:54:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,13:55:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,13:56:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,13:57:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,13:58:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,13:59:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:00:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:01:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:02:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:03:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:04:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:05:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:06:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:07:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:08:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:09:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:10:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:11:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:12:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:13:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:14:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:15:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:16:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:17:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:18:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:19:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:20:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:21:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:22:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:23:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:24:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:25:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:26:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:27:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:28:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:29:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:30:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:31:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:32:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:33:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:34:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:35:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:36:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:37:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:38:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:39:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:40:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:41:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:42:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:43:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:44:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:45:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:46:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:47:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:48:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:49:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:50:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:51:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:52:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:53:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:54:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:55:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:56:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:57:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:58:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,14:59:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:00:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:01:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:02:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:03:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:04:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:05:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:06:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:07:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:08:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:09:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:10:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:11:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:12:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:13:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:14:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:15:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:16:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:17:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:18:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:19:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:20:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:21:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:22:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:23:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:24:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:25:00,2025-01-29,3076.8,3076.8,3076.8,3076.8,0,810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:26:00,2025-01-29,3076.8,3076.8,3026.9,3026.9,15,825,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:27:00,2025-01-29,3026.9,3026.9,3026.9,3026.9,0,825,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:28:00,2025-01-29,3026.9,3026.9,3026.9,3026.9,0,825,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:29:00,2025-01-29,3026.9,3026.9,3026.9,3026.9,0,825,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-06,15:30:00,2025-01-29,3026.9,3026.9,3026.9,3026.9,0,825,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:15:00,2025-01-29,3178.3,3214.2,3178.25,3214.2,15,825,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:16:00,2025-01-29,3214.2,3214.2,3063.4,3063.4,15,825,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:17:00,2025-01-29,3063.4,3139.35,3063.4,3139.35,60,825,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:18:00,2025-01-29,3139.35,3139.35,3139.35,3139.35,0,825,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:19:00,2025-01-29,3139.35,3139.35,3110.55,3110.55,45,855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:20:00,2025-01-29,3110.55,3110.55,3110.55,3110.55,0,855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:21:00,2025-01-29,3110.55,3110.55,3110.55,3110.55,0,855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:22:00,2025-01-29,3110.55,3110.55,3110.55,3110.55,0,855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:23:00,2025-01-29,3110.55,3110.55,3110.55,3110.55,0,855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:24:00,2025-01-29,3110.55,3110.55,3055.0,3055.0,15,885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:25:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:26:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:27:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:28:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:29:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:30:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:31:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:32:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:33:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:34:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:35:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:36:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:37:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:38:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:39:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:40:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:41:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:42:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:43:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:44:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:45:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:46:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:47:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:48:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:49:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:50:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:51:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:52:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:53:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:54:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:55:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:56:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:57:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:58:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,09:59:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:00:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:01:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:02:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:03:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:04:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:05:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:06:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:07:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:08:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:09:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:10:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:11:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:12:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:13:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:14:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:15:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:16:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:17:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:18:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:19:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:20:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:21:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:22:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:23:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:24:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:25:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:26:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:27:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:28:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:29:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:30:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:31:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:32:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:33:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:34:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:35:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:36:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:37:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:38:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:39:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:40:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:41:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:42:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:43:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:44:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:45:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:46:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:47:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:48:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:49:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:50:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,10:51:00,2025-01-29,3055.0,3055.0,3055.0,3055.0,0,900,0
