Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:06:00,2025-01-29,3135.4,3160.65,3135.4,3160.65,270,2265,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:07:00,2025-01-29,3160.65,3160.65,3160.65,3160.65,0,2265,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:08:00,2025-01-29,3160.65,3160.65,3160.65,3160.65,0,2265,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:09:00,2025-01-29,3160.65,3160.65,3160.65,3160.65,0,2265,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:10:00,2025-01-29,3160.65,3160.65,3160.65,3160.65,0,2265,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:11:00,2025-01-29,3160.65,3160.65,3160.65,3160.65,0,2265,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:12:00,2025-01-29,3160.65,3160.65,3160.65,3160.65,0,2265,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:13:00,2025-01-29,3160.65,3160.65,3160.65,3160.65,0,2265,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:14:00,2025-01-29,3160.65,3160.65,3160.65,3160.65,0,2265,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:15:00,2025-01-29,3160.65,3160.65,3160.65,3160.65,0,2265,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:16:00,2025-01-29,3160.65,3160.65,3160.65,3160.65,0,2265,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:17:00,2025-01-29,3160.65,3160.65,3160.65,3160.65,0,2265,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:18:00,2025-01-29,3160.65,3160.65,3160.65,3160.65,0,2265,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:19:00,2025-01-29,3160.65,3160.65,3160.65,3160.65,0,2265,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:20:00,2025-01-29,3160.65,3160.65,3119.9,3121.8,15,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:21:00,2025-01-29,3121.8,3121.8,3121.8,3121.8,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:22:00,2025-01-29,3121.8,3121.8,3121.8,3121.8,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:23:00,2025-01-29,3121.8,3121.8,3121.8,3121.8,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:24:00,2025-01-29,3121.8,3121.8,3121.8,3121.8,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:25:00,2025-01-29,3121.8,3131.8,3121.8,3131.8,45,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:26:00,2025-01-29,3131.8,3131.8,3131.8,3131.8,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:27:00,2025-01-29,3131.8,3131.8,3131.8,3131.8,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:28:00,2025-01-29,3131.8,3131.8,3131.8,3131.8,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:29:00,2025-01-29,3131.8,3131.8,3131.8,3131.8,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:30:00,2025-01-29,3131.8,3131.8,3131.8,3131.8,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:31:00,2025-01-29,3161.8,3181.95,3161.8,3181.95,60,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:32:00,2025-01-29,3181.95,3181.95,3181.95,3181.95,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:33:00,2025-01-29,3181.95,3181.95,3181.95,3181.95,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:34:00,2025-01-29,3181.95,3181.95,3181.95,3181.95,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:35:00,2025-01-29,3181.95,3181.95,3181.95,3181.95,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:36:00,2025-01-29,3181.95,3181.95,3181.95,3181.95,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:37:00,2025-01-29,3181.95,3181.95,3181.95,3181.95,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:38:00,2025-01-29,3181.95,3181.95,3181.95,3181.95,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:39:00,2025-01-29,3181.95,3181.95,3181.95,3181.95,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:40:00,2025-01-29,3181.95,3181.95,3181.95,3181.95,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:41:00,2025-01-29,3181.95,3181.95,3181.95,3181.95,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:42:00,2025-01-29,3181.95,3181.95,3181.95,3181.95,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:43:00,2025-01-29,3181.95,3181.95,3181.95,3181.95,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:44:00,2025-01-29,3181.95,3181.95,3181.95,3181.95,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:45:00,2025-01-29,3181.95,3181.95,3181.95,3181.95,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:46:00,2025-01-29,3181.95,3181.95,3181.95,3181.95,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:47:00,2025-01-29,3181.95,3181.95,3181.95,3181.95,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:48:00,2025-01-29,3181.95,3181.95,3181.95,3181.95,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:49:00,2025-01-29,3181.95,3181.95,3181.95,3181.95,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:50:00,2025-01-29,3181.95,3181.95,3149.0,3149.0,45,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:51:00,2025-01-29,3149.0,3149.0,3129.0,3129.0,75,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:52:00,2025-01-29,3129.0,3129.0,3129.0,3129.0,0,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:53:00,2025-01-29,3129.0,3129.0,3129.0,3129.0,0,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:54:00,2025-01-29,3129.0,3129.0,3129.0,3129.0,0,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:55:00,2025-01-29,3129.0,3129.0,3129.0,3129.0,0,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:56:00,2025-01-29,3129.0,3129.0,3129.0,3129.0,0,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:57:00,2025-01-29,3129.0,3129.0,3129.0,3129.0,0,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:58:00,2025-01-29,3129.0,3129.0,3129.0,3129.0,0,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,14:59:00,2025-01-29,3129.0,3129.0,3129.0,3129.0,0,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:00:00,2025-01-29,3129.0,3129.0,3129.0,3129.0,0,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:01:00,2025-01-29,3129.0,3168.6,3129.0,3168.6,45,2835,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:02:00,2025-01-29,3168.6,3210.0,3168.6,3210.0,30,2835,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:03:00,2025-01-29,3210.0,3210.0,3210.0,3210.0,0,2835,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:04:00,2025-01-29,3210.0,3223.55,3210.0,3223.55,15,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:05:00,2025-01-29,3223.55,3223.55,3201.25,3201.25,75,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:06:00,2025-01-29,3201.25,3201.25,3201.25,3201.25,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:07:00,2025-01-29,3201.25,3211.65,3201.25,3210.25,90,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:08:00,2025-01-29,3210.25,3210.25,3210.25,3210.25,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:09:00,2025-01-29,3210.25,3210.25,3187.8,3206.75,30,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:10:00,2025-01-29,3206.75,3208.8,3198.05,3208.8,30,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:11:00,2025-01-29,3208.8,3212.85,3208.8,3212.85,15,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:12:00,2025-01-29,3212.85,3222.3,3212.85,3222.3,90,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:13:00,2025-01-29,3222.3,3229.15,3222.3,3229.15,30,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:14:00,2025-01-29,3229.15,3229.15,3226.25,3226.25,15,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:15:00,2025-01-29,3226.25,3226.25,3226.25,3226.25,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:16:00,2025-01-29,3226.25,3226.25,3226.25,3226.25,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:17:00,2025-01-29,3226.25,3226.25,3226.25,3226.25,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:18:00,2025-01-29,3226.25,3226.25,3205.3,3206.85,90,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:19:00,2025-01-29,3206.85,3206.85,3206.85,3206.85,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:20:00,2025-01-29,3206.85,3206.85,3206.85,3206.85,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:21:00,2025-01-29,3206.85,3206.85,3206.85,3206.85,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:22:00,2025-01-29,3206.85,3206.85,3206.85,3206.85,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:23:00,2025-01-29,3206.85,3206.85,3183.95,3183.95,30,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:24:00,2025-01-29,3183.95,3183.95,3183.95,3183.95,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:25:00,2025-01-29,3183.95,3183.95,3183.95,3183.95,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:26:00,2025-01-29,3183.95,3183.95,3183.95,3183.95,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:27:00,2025-01-29,3183.95,3183.95,3183.95,3183.95,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:28:00,2025-01-29,3200.0,3200.0,3200.0,3200.0,45,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:29:00,2025-01-29,3200.0,3200.0,3200.0,3200.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-09,15:30:00,2025-01-29,3200.0,3200.0,3200.0,3200.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:15:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:16:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:17:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:18:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:19:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:20:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:21:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:22:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:23:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:24:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:25:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:26:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:27:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:28:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:29:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:30:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:31:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:32:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:33:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:34:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:35:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:36:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:37:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:38:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:39:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:40:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:41:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:42:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:43:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:44:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:45:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:46:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:47:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:48:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:49:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:50:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:51:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:52:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:53:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:54:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:55:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:56:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:57:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:58:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,09:59:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:00:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:01:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:02:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:03:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:04:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:05:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:06:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:07:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:08:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:09:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:10:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:11:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:12:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:13:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:14:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:15:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:16:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:17:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:18:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:19:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:20:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:21:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:22:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:23:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:24:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:25:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:26:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:27:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:28:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:29:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:30:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:31:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:32:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:33:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:34:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:35:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:36:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:37:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:38:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:39:00,2025-01-29,3095.0,3126.0,3095.0,3126.0,30,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:40:00,2025-01-29,3126.0,3126.0,3126.0,3126.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:41:00,2025-01-29,3126.0,3126.0,3126.0,3126.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:42:00,2025-01-29,3126.0,3126.0,3126.0,3126.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:43:00,2025-01-29,3126.0,3126.0,3126.0,3126.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:44:00,2025-01-29,3126.0,3126.0,3126.0,3126.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:45:00,2025-01-29,3126.0,3126.0,3126.0,3126.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:46:00,2025-01-29,3126.0,3126.0,3126.0,3126.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:47:00,2025-01-29,3126.0,3126.0,3126.0,3126.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:48:00,2025-01-29,3126.0,3126.0,3126.0,3126.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:49:00,2025-01-29,3126.0,3126.0,3126.0,3126.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:50:00,2025-01-29,3126.0,3126.0,3126.0,3126.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:51:00,2025-01-29,3126.0,3126.0,3126.0,3126.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:52:00,2025-01-29,3126.0,3126.0,3126.0,3126.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:53:00,2025-01-29,3126.0,3126.0,3126.0,3126.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:54:00,2025-01-29,3126.0,3126.0,3126.0,3126.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:55:00,2025-01-29,3126.0,3126.0,3126.0,3126.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:56:00,2025-01-29,3126.0,3126.0,3126.0,3126.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:57:00,2025-01-29,3126.0,3126.0,3126.0,3126.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:58:00,2025-01-29,3126.0,3126.0,3126.0,3126.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,10:59:00,2025-01-29,3126.0,3126.0,3126.0,3126.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-10,11:00:00,2025-01-29,3126.0,3126.0,3126.0,3126.0,0,2805,0
