Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:23:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:24:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:25:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:26:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:27:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:28:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:29:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:30:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:31:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:32:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:33:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:34:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:35:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:36:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:37:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:38:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:39:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:40:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:41:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:42:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:43:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:44:00,2025-01-29,3100.0,3100.0,3100.0,3100.0,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:45:00,2025-01-29,3100.0,3164.6,3100.0,3164.6,165,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:46:00,2025-01-29,3164.6,3164.6,3164.6,3164.6,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:47:00,2025-01-29,3164.6,3164.6,3164.6,3164.6,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:48:00,2025-01-29,3164.6,3164.6,3164.6,3164.6,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:49:00,2025-01-29,3164.6,3164.6,3164.6,3164.6,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:50:00,2025-01-29,3164.6,3164.6,3164.6,3164.6,0,2865,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:51:00,2025-01-29,3164.6,3176.85,3164.6,3172.5,90,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:52:00,2025-01-29,3172.5,3200.35,3172.5,3200.35,195,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:53:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:54:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:55:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:56:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:57:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:58:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,14:59:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:00:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:01:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:02:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:03:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:04:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:05:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:06:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:07:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:08:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:09:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:10:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:11:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:12:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:13:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:14:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:15:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:16:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:17:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:18:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:19:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:20:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:21:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:22:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:23:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:24:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:25:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:26:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:27:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:28:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:29:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-11,15:30:00,2025-01-29,3200.35,3200.35,3200.35,3200.35,0,2880,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:15:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:16:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:17:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:18:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:19:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:20:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:21:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:22:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:23:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:24:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:25:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:26:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:27:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:28:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:29:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:30:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:31:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:32:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:33:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:34:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:35:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:36:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:37:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:38:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:39:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:40:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:41:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:42:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:43:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:44:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:45:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:46:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:47:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:48:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:49:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:50:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:51:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:52:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:53:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:54:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:55:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:56:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:57:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:58:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,09:59:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:00:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:01:00,2025-01-29,3180.35,3180.35,3180.3,3180.35,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:02:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:03:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:04:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:05:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:06:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:07:00,2025-01-29,3180.35,3180.35,3180.35,3180.35,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:08:00,2025-01-29,3180.35,3180.5,3180.35,3180.5,30,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:09:00,2025-01-29,3180.5,3180.5,3180.5,3180.5,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:10:00,2025-01-29,3180.5,3180.5,3171.3,3171.3,15,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:11:00,2025-01-29,3171.3,3171.3,3171.3,3171.3,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:12:00,2025-01-29,3171.3,3171.3,3171.3,3171.3,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:13:00,2025-01-29,3171.3,3171.3,3171.3,3171.3,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:14:00,2025-01-29,3171.3,3171.3,3171.3,3171.3,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:15:00,2025-01-29,3171.3,3190.3,3171.3,3190.3,30,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:16:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:17:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:18:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:19:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:20:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:21:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:22:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:23:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:24:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:25:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:26:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:27:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:28:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:29:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:30:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:31:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:32:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:33:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:34:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:35:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:36:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:37:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:38:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:39:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:40:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:41:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:42:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:43:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:44:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:45:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:46:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:47:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:48:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:49:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:50:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:51:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:52:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:53:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:54:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:55:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:56:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:57:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:58:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,10:59:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,11:00:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,11:01:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,11:02:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,11:03:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,11:04:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,11:05:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,11:06:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,11:07:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,11:08:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,11:09:00,2025-01-29,3190.3,3190.3,3190.3,3190.3,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,11:10:00,2025-01-29,3190.3,3190.3,3144.35,3159.0,135,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,11:11:00,2025-01-29,3158.05,3158.05,3158.05,3158.05,15,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,11:12:00,2025-01-29,3158.05,3158.05,3158.05,3158.05,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,11:13:00,2025-01-29,3158.05,3158.05,3158.05,3158.05,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,11:14:00,2025-01-29,3158.05,3158.05,3158.05,3158.05,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,11:15:00,2025-01-29,3158.05,3158.05,3158.05,3158.05,0,2910,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,11:16:00,2025-01-29,3158.05,3158.05,3158.05,3158.05,0,2910,0
