Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:28:00,2025-01-29,3279.0,3279.0,3279.0,3279.0,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:29:00,2025-01-29,3279.0,3279.0,3279.0,3279.0,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:30:00,2025-01-29,3279.0,3279.0,3279.0,3279.0,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:31:00,2025-01-29,3279.0,3279.0,3279.0,3279.0,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:32:00,2025-01-29,3279.0,3279.0,3279.0,3279.0,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:33:00,2025-01-29,3279.0,3279.0,3279.0,3279.0,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:34:00,2025-01-29,3279.0,3279.0,3279.0,3279.0,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:35:00,2025-01-29,3279.0,3279.0,3279.0,3279.0,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:36:00,2025-01-29,3279.0,3279.0,3279.0,3279.0,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:37:00,2025-01-29,3279.0,3320.15,3279.0,3320.15,15,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:38:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:39:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:40:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:41:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:42:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:43:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:44:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:45:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:46:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:47:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:48:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:49:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:50:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:51:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:52:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:53:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:54:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:55:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:56:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:57:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:58:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,14:59:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:00:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:01:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:02:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:03:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:04:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:05:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:06:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:07:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:08:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:09:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:10:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:11:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:12:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:13:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:14:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:15:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:16:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:17:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:18:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:19:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:20:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:21:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:22:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:23:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:24:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:25:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:26:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:27:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:28:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:29:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-12,15:30:00,2025-01-29,3320.15,3320.15,3320.15,3320.15,0,2925,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:15:00,2025-01-29,3664.25,3664.25,3664.25,3664.25,0,0,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:16:00,2025-01-29,3664.25,3664.25,3664.25,3664.25,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:17:00,2025-01-29,3664.25,3664.25,3664.25,3664.25,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:18:00,2025-01-29,3664.25,3664.25,3664.25,3664.25,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:19:00,2025-01-29,3664.25,3664.25,3664.25,3664.25,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:20:00,2025-01-29,3664.25,3664.25,3664.25,3664.25,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:21:00,2025-01-29,3664.25,3664.25,3664.25,3664.25,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:22:00,2025-01-29,3664.25,3664.25,3664.25,3664.25,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:23:00,2025-01-29,3664.25,3664.25,3664.25,3664.25,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:24:00,2025-01-29,3664.25,3664.25,3664.25,3664.25,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:25:00,2025-01-29,3664.25,3664.25,3664.25,3664.25,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:26:00,2025-01-29,3664.25,3664.25,3664.25,3664.25,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:27:00,2025-01-29,3664.25,3664.25,3664.25,3664.25,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:28:00,2025-01-29,3664.25,3664.25,3664.25,3664.25,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:29:00,2025-01-29,3664.25,3664.25,3664.25,3664.25,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:30:00,2025-01-29,3664.25,3664.25,3664.25,3664.25,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:31:00,2025-01-29,3664.25,3733.25,3664.25,3733.25,30,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:32:00,2025-01-29,3733.25,3733.25,3733.25,3733.25,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:33:00,2025-01-29,3733.25,3733.25,3733.25,3733.25,0,2925,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:34:00,2025-01-29,3733.25,3733.25,3723.25,3723.25,15,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:35:00,2025-01-29,3723.25,3723.25,3723.25,3723.25,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:36:00,2025-01-29,3723.25,3723.25,3723.25,3723.25,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:37:00,2025-01-29,3723.25,3723.25,3700.0,3700.0,15,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:38:00,2025-01-29,3700.0,3700.0,3700.0,3700.0,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:39:00,2025-01-29,3700.0,3700.0,3700.0,3700.0,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:40:00,2025-01-29,3700.0,3700.0,3700.0,3700.0,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:41:00,2025-01-29,3700.0,3700.0,3700.0,3700.0,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:42:00,2025-01-29,3700.0,3700.0,3700.0,3700.0,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:43:00,2025-01-29,3700.0,3700.0,3700.0,3700.0,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:44:00,2025-01-29,3700.0,3700.0,3700.0,3700.0,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:45:00,2025-01-29,3700.0,3700.0,3700.0,3700.0,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:46:00,2025-01-29,3700.0,3780.0,3700.0,3780.0,30,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:47:00,2025-01-29,3780.0,3780.0,3780.0,3780.0,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:48:00,2025-01-29,3780.0,3780.0,3780.0,3780.0,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:49:00,2025-01-29,3780.0,3780.0,3780.0,3780.0,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:50:00,2025-01-29,3780.0,3780.0,3780.0,3780.0,0,2880,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:51:00,2025-01-29,3780.0,3800.0,3780.0,3800.0,30,2850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:52:00,2025-01-29,3800.0,3800.0,3800.0,3800.0,0,2850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:53:00,2025-01-29,3800.0,3800.0,3800.0,3800.0,0,2850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:54:00,2025-01-29,3800.0,3818.9,3800.0,3818.9,15,2850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:55:00,2025-01-29,3818.9,3818.9,3818.9,3818.9,0,2850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:56:00,2025-01-29,3818.9,3818.9,3818.9,3818.9,0,2850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:57:00,2025-01-29,3818.9,3818.9,3818.9,3818.9,0,2850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:58:00,2025-01-29,3818.9,3818.9,3818.9,3818.9,0,2850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,09:59:00,2025-01-29,3818.9,3818.9,3818.9,3818.9,0,2850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:00:00,2025-01-29,3818.9,3818.9,3818.9,3818.9,0,2850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:01:00,2025-01-29,3818.9,3818.9,3818.9,3818.9,0,2850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:02:00,2025-01-29,3818.9,3818.9,3818.9,3818.9,0,2850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:03:00,2025-01-29,3818.9,3818.9,3818.9,3818.9,0,2850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:04:00,2025-01-29,3818.9,3818.9,3818.9,3818.9,0,2850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:05:00,2025-01-29,3818.9,3818.9,3818.9,3818.9,0,2850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:06:00,2025-01-29,3818.9,3818.9,3818.9,3818.9,0,2850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:07:00,2025-01-29,3818.9,3818.9,3818.9,3818.9,0,2850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:08:00,2025-01-29,3818.9,3818.9,3818.9,3818.9,0,2850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:09:00,2025-01-29,3818.9,3818.9,3763.6,3763.6,15,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:10:00,2025-01-29,3763.6,3818.0,3763.6,3818.0,15,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:11:00,2025-01-29,3818.0,3818.0,3818.0,3818.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:12:00,2025-01-29,3818.0,3818.0,3818.0,3818.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:13:00,2025-01-29,3818.0,3818.0,3818.0,3818.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:14:00,2025-01-29,3818.0,3818.0,3818.0,3818.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:15:00,2025-01-29,3818.0,3880.0,3818.0,3880.0,15,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:16:00,2025-01-29,3880.0,3880.0,3880.0,3880.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:17:00,2025-01-29,3880.0,3880.0,3880.0,3880.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:18:00,2025-01-29,3880.0,3880.0,3880.0,3880.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:19:00,2025-01-29,3880.0,3880.0,3880.0,3880.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:20:00,2025-01-29,3880.0,3880.0,3880.0,3880.0,0,2805,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:21:00,2025-01-29,3880.0,3950.0,3880.0,3950.0,15,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:22:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:23:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:24:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:25:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:26:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:27:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:28:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:29:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:30:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:31:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,2790,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:32:00,2025-01-29,3950.0,4090.0,3950.0,4090.0,15,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:33:00,2025-01-29,4090.0,4090.0,4090.0,4090.0,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:34:00,2025-01-29,4090.0,4090.0,4090.0,4090.0,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:35:00,2025-01-29,4090.0,4090.0,4090.0,4090.0,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:36:00,2025-01-29,4090.0,4090.0,4090.0,4090.0,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:37:00,2025-01-29,4090.0,4090.0,4090.0,4090.0,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:38:00,2025-01-29,4090.0,4090.0,4090.0,4090.0,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:39:00,2025-01-29,4090.0,4090.0,4090.0,4090.0,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:40:00,2025-01-29,4090.0,4090.0,4090.0,4090.0,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:41:00,2025-01-29,4090.0,4090.0,4090.0,4090.0,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:42:00,2025-01-29,4090.0,4090.0,4090.0,4090.0,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:43:00,2025-01-29,4090.0,4090.0,4090.0,4090.0,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:44:00,2025-01-29,4090.0,4090.0,4090.0,4090.0,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:45:00,2025-01-29,4090.0,4090.0,4090.0,4090.0,0,2775,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:46:00,2025-01-29,4090.0,4200.0,4090.0,4200.0,15,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:47:00,2025-01-29,4200.0,4200.0,4200.0,4200.0,0,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:48:00,2025-01-29,4200.0,4200.05,4200.0,4200.05,60,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:49:00,2025-01-29,4200.05,4200.05,4200.05,4200.05,0,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:50:00,2025-01-29,4200.05,4200.05,4200.05,4200.05,0,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:51:00,2025-01-29,4200.05,4200.05,4200.05,4200.05,0,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:52:00,2025-01-29,4200.05,4200.05,4200.05,4200.05,0,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:53:00,2025-01-29,4200.05,4200.05,4200.05,4200.05,0,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:54:00,2025-01-29,4200.05,4200.05,4200.05,4200.05,0,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:55:00,2025-01-29,4200.05,4200.05,4200.05,4200.05,0,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:56:00,2025-01-29,4200.05,4200.05,4200.05,4200.05,0,2760,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:57:00,2025-01-29,4200.05,4200.05,4072.05,4072.05,15,2700,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:58:00,2025-01-29,4072.05,4072.05,4072.05,4072.05,0,2700,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,10:59:00,2025-01-29,4072.05,4072.05,4072.05,4072.05,0,2700,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:00:00,2025-01-29,4072.05,4072.05,4072.05,4072.05,0,2700,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:01:00,2025-01-29,4072.05,4072.05,4072.05,4072.05,0,2700,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:02:00,2025-01-29,4072.05,4072.05,4072.05,4072.05,0,2700,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:03:00,2025-01-29,4072.05,4072.05,4072.05,4072.05,0,2700,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:04:00,2025-01-29,4072.05,4072.05,4072.05,4072.05,0,2700,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:05:00,2025-01-29,4072.05,4072.05,4072.05,4072.05,0,2700,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:06:00,2025-01-29,4072.05,4072.05,4072.05,4072.05,0,2700,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:07:00,2025-01-29,4072.05,4072.05,4072.05,4072.05,0,2700,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:08:00,2025-01-29,4072.05,4072.05,4072.05,4072.05,0,2700,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:09:00,2025-01-29,4072.05,4072.05,4072.05,4072.05,0,2700,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:10:00,2025-01-29,4072.05,4072.05,4072.05,4072.05,0,2700,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:11:00,2025-01-29,4072.05,4072.05,4072.05,4072.05,0,2700,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:12:00,2025-01-29,4072.05,4072.05,4072.05,4072.05,0,2700,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:13:00,2025-01-29,4072.05,4072.05,4072.05,4072.05,0,2700,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:14:00,2025-01-29,4072.05,4072.05,4002.0,4002.0,30,2715,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:15:00,2025-01-29,4002.0,4002.0,4002.0,4002.0,0,2715,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:16:00,2025-01-29,4002.0,4002.0,4002.0,4002.0,0,2715,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:17:00,2025-01-29,4002.0,4002.0,4002.0,4002.0,0,2715,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:18:00,2025-01-29,4002.0,4002.0,4002.0,4002.0,0,2715,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:19:00,2025-01-29,4002.0,4002.0,4002.0,4002.0,0,2715,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:20:00,2025-01-29,4002.0,4002.0,4002.0,4002.0,0,2715,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,11:21:00,2025-01-29,4002.0,4002.0,4002.0,4002.0,0,2715,0
