Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:34:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:35:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:36:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:37:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:38:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:39:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:40:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:41:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:42:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:43:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:44:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:45:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:46:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:47:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:48:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:49:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:50:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:51:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:52:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:53:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:54:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:55:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:56:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:57:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:58:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,14:59:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:00:00,2025-01-29,3237.0,3237.0,3237.0,3237.0,0,2820,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:01:00,2025-01-29,3237.0,3237.0,3150.0,3150.0,15,2835,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:02:00,2025-01-29,3150.0,3150.0,3150.0,3150.0,30,2835,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:03:00,2025-01-29,3150.0,3150.0,3150.0,3150.0,0,2835,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:04:00,2025-01-29,3150.0,3150.0,3149.95,3150.0,30,2835,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:05:00,2025-01-29,3150.0,3150.0,3150.0,3150.0,0,2835,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:06:00,2025-01-29,3150.0,3150.0,3150.0,3150.0,0,2835,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:07:00,2025-01-29,3150.0,3150.0,3150.0,3150.0,0,2835,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:08:00,2025-01-29,3150.0,3150.0,3101.0,3101.0,60,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:09:00,2025-01-29,3101.0,3101.0,3101.0,3101.0,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:10:00,2025-01-29,3101.0,3101.0,3101.0,3101.0,0,2895,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:11:00,2025-01-29,3101.0,3101.0,3100.0,3101.0,165,2835,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:12:00,2025-01-29,3101.0,3101.0,3101.0,3101.0,0,2835,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:13:00,2025-01-29,3101.0,3101.0,3101.0,3101.0,0,2835,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:14:00,2025-01-29,3101.0,3101.0,3101.0,3101.0,0,2835,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:15:00,2025-01-29,3101.0,3101.0,3101.0,3101.0,0,2835,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:16:00,2025-01-29,3101.0,3101.0,3101.0,3101.0,0,2835,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:17:00,2025-01-29,3101.0,3101.0,3101.0,3101.0,0,2835,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:18:00,2025-01-29,3101.0,3101.0,3101.0,3101.0,0,2835,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:19:00,2025-01-29,3101.0,3101.0,3101.0,3101.0,0,2835,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:20:00,2025-01-29,3101.0,3101.0,3101.0,3101.0,0,2835,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:21:00,2025-01-29,3101.0,3101.0,3101.0,3101.0,0,2835,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:22:00,2025-01-29,3101.0,3101.0,3101.0,3101.0,30,3000,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:23:00,2025-01-29,3101.0,3101.0,3095.0,3095.0,120,3000,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:24:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,3000,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:25:00,2025-01-29,3095.0,3095.0,3095.0,3095.0,0,3000,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:26:00,2025-01-29,3095.0,3095.0,3090.2,3090.35,540,3120,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:27:00,2025-01-29,3090.35,3090.35,3090.35,3090.35,0,3120,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:28:00,2025-01-29,3090.35,3090.35,3090.35,3090.35,0,3120,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:29:00,2025-01-29,3090.35,3090.35,3090.35,3090.35,0,3120,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-13,15:30:00,2025-01-29,3090.35,3090.35,3090.35,3090.35,0,3120,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:15:00,2025-01-29,3171.9,3171.9,3171.9,3171.9,0,0,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:16:00,2025-01-29,3171.9,3171.9,3171.9,3171.9,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:17:00,2025-01-29,3171.9,3171.9,3171.9,3171.9,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:18:00,2025-01-29,3171.9,3171.9,3171.9,3171.9,0,3660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:19:00,2025-01-29,3171.9,3171.9,3171.9,3171.9,0,3660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:20:00,2025-01-29,3171.9,3171.9,3171.9,3171.9,0,3660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:21:00,2025-01-29,3171.9,3171.9,3161.0,3161.0,30,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:22:00,2025-01-29,3161.0,3161.0,3161.0,3161.0,0,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:23:00,2025-01-29,3161.0,3161.0,3161.0,3161.0,0,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:24:00,2025-01-29,3161.0,3161.0,3161.0,3161.0,0,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:25:00,2025-01-29,3161.0,3161.0,3161.0,3161.0,0,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:26:00,2025-01-29,3161.0,3161.0,3161.0,3161.0,0,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:27:00,2025-01-29,3161.0,3161.0,3161.0,3161.0,0,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:28:00,2025-01-29,3161.0,3161.0,3161.0,3161.0,0,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:29:00,2025-01-29,3161.0,3161.0,3161.0,3161.0,0,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:30:00,2025-01-29,3161.0,3161.0,3161.0,3161.0,0,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:31:00,2025-01-29,3161.0,3161.0,3161.0,3161.0,0,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:32:00,2025-01-29,3161.0,3161.0,3161.0,3161.0,0,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:33:00,2025-01-29,3161.0,3161.0,3161.0,3161.0,0,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:34:00,2025-01-29,3161.0,3161.0,3161.0,3161.0,0,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:35:00,2025-01-29,3161.0,3161.0,3161.0,3161.0,0,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:36:00,2025-01-29,3161.0,3161.0,3161.0,3161.0,0,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:37:00,2025-01-29,3161.0,3161.0,3161.0,3161.0,0,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:38:00,2025-01-29,3161.0,3161.0,3161.0,3161.0,0,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:39:00,2025-01-29,3161.0,3161.0,3161.0,3161.0,0,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:40:00,2025-01-29,3161.0,3161.0,3161.0,3161.0,0,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:41:00,2025-01-29,3161.0,3161.0,3161.0,3161.0,0,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:42:00,2025-01-29,3161.0,3161.0,3161.0,3161.0,0,3705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:43:00,2025-01-29,3161.0,3161.0,3053.5,3053.5,45,3735,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:44:00,2025-01-29,3053.5,3053.5,3053.5,3053.5,0,3735,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:45:00,2025-01-29,3053.5,3053.5,3053.5,3053.5,0,3735,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:46:00,2025-01-29,3053.5,3053.5,3053.5,3053.5,0,3735,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:47:00,2025-01-29,3053.5,3053.5,3053.5,3053.5,0,3735,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:48:00,2025-01-29,3053.5,3053.5,3053.5,3053.5,0,3735,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:49:00,2025-01-29,3053.5,3053.5,2980.15,2980.15,15,3780,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:50:00,2025-01-29,2980.15,2980.15,2980.15,2980.15,0,3780,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:51:00,2025-01-29,2980.15,2980.15,2980.15,2980.15,0,3780,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:52:00,2025-01-29,2980.15,2980.15,2980.15,2980.15,0,3780,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:53:00,2025-01-29,2980.15,2980.15,2980.15,2980.15,0,3780,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:54:00,2025-01-29,2980.15,2980.15,2980.15,2980.15,0,3780,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:55:00,2025-01-29,2980.15,2980.15,2980.15,2980.15,0,3780,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:56:00,2025-01-29,2980.15,2980.15,2980.15,2980.15,0,3780,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:57:00,2025-01-29,2980.15,2980.15,2980.15,2980.15,0,3780,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:58:00,2025-01-29,2980.15,2980.15,2980.15,2980.15,0,3780,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,09:59:00,2025-01-29,2980.15,2980.15,2980.15,2980.15,0,3780,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:00:00,2025-01-29,2980.15,2991.0,2980.15,2991.0,15,3780,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:01:00,2025-01-29,2991.0,2991.0,2991.0,2991.0,0,3780,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:02:00,2025-01-29,2991.0,3050.0,2991.0,3050.0,30,3780,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:03:00,2025-01-29,3050.0,3050.0,3050.0,3050.0,0,3780,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:04:00,2025-01-29,3050.0,3050.0,3050.0,3050.0,0,3780,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:05:00,2025-01-29,3050.0,3050.0,3050.0,3050.0,0,3780,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:06:00,2025-01-29,3050.0,3050.0,3027.85,3027.85,45,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:07:00,2025-01-29,3027.85,3027.85,3027.85,3027.85,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:08:00,2025-01-29,3027.85,3027.85,3027.85,3027.85,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:09:00,2025-01-29,3027.85,3027.85,3027.85,3027.85,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:10:00,2025-01-29,3027.85,3027.85,3027.85,3027.85,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:11:00,2025-01-29,3027.85,3027.85,3027.85,3027.85,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:12:00,2025-01-29,3027.85,3027.85,3027.85,3027.85,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:13:00,2025-01-29,3027.85,3027.85,3027.85,3027.85,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:14:00,2025-01-29,3027.85,3027.85,3027.85,3027.85,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:15:00,2025-01-29,3027.85,3027.85,3027.85,3027.85,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:16:00,2025-01-29,3027.85,3027.85,3027.85,3027.85,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:17:00,2025-01-29,3027.85,3027.85,3027.85,3027.85,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:18:00,2025-01-29,3027.85,3027.85,3027.85,3027.85,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:19:00,2025-01-29,3027.85,3027.85,3027.85,3027.85,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:20:00,2025-01-29,3027.85,3027.85,3027.85,3027.85,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:21:00,2025-01-29,3027.85,3027.85,3027.85,3027.85,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:22:00,2025-01-29,3027.85,3027.85,3027.85,3027.85,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:23:00,2025-01-29,3027.85,3027.85,3027.85,3027.85,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:24:00,2025-01-29,3027.85,3027.85,3027.85,3027.85,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:25:00,2025-01-29,3027.85,3115.0,3027.85,3115.0,30,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:26:00,2025-01-29,3115.0,3115.0,3115.0,3115.0,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:27:00,2025-01-29,3115.0,3150.0,3115.0,3150.0,30,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:28:00,2025-01-29,3150.0,3150.0,3150.0,3150.0,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:29:00,2025-01-29,3150.0,3150.0,3150.0,3150.0,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:30:00,2025-01-29,3150.0,3150.0,3150.0,3150.0,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:31:00,2025-01-29,3150.0,3150.0,3150.0,3150.0,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:32:00,2025-01-29,3150.0,3150.0,3150.0,3150.0,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:33:00,2025-01-29,3150.0,3150.0,3150.0,3150.0,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:34:00,2025-01-29,3150.0,3150.0,3150.0,3150.0,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:35:00,2025-01-29,3150.0,3150.0,3150.0,3150.0,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:36:00,2025-01-29,3150.0,3150.0,3150.0,3150.0,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:37:00,2025-01-29,3150.0,3150.0,3100.05,3100.05,30,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:38:00,2025-01-29,3100.05,3100.05,3100.05,3100.05,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:39:00,2025-01-29,3100.05,3100.05,3100.05,3100.05,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:40:00,2025-01-29,3100.05,3100.05,3100.05,3100.05,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:41:00,2025-01-29,3100.05,3100.05,3100.05,3100.05,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:42:00,2025-01-29,3100.05,3100.05,3100.05,3100.05,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:43:00,2025-01-29,3100.05,3100.05,3100.05,3100.05,0,3810,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:44:00,2025-01-29,3100.05,3100.05,3100.05,3100.05,15,3840,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:45:00,2025-01-29,3100.05,3100.05,3100.05,3100.05,0,3840,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:46:00,2025-01-29,3100.05,3100.05,3089.0,3089.0,15,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:47:00,2025-01-29,3089.0,3089.0,3089.0,3089.0,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:48:00,2025-01-29,3089.0,3089.0,3089.0,3089.0,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:49:00,2025-01-29,3089.0,3089.0,3089.0,3089.0,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:50:00,2025-01-29,3089.0,3089.0,3089.0,3089.0,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:51:00,2025-01-29,3089.0,3089.0,3089.0,3089.0,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:52:00,2025-01-29,3089.0,3089.0,3089.0,3089.0,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:53:00,2025-01-29,3089.0,3089.0,3089.0,3089.0,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:54:00,2025-01-29,3089.0,3089.0,3089.0,3089.0,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:55:00,2025-01-29,3089.0,3154.55,3089.0,3154.55,45,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:56:00,2025-01-29,3154.55,3154.55,3154.55,3154.55,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:57:00,2025-01-29,3154.55,3154.55,3154.55,3154.55,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:58:00,2025-01-29,3154.55,3154.55,3154.55,3154.55,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,10:59:00,2025-01-29,3154.55,3154.55,3154.55,3154.55,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:00:00,2025-01-29,3154.55,3154.55,3154.55,3154.55,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:01:00,2025-01-29,3154.55,3154.55,3154.55,3154.55,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:02:00,2025-01-29,3154.55,3154.55,3154.55,3154.55,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:03:00,2025-01-29,3154.55,3154.55,3154.55,3154.55,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:04:00,2025-01-29,3154.55,3154.55,3154.55,3154.55,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:05:00,2025-01-29,3154.55,3154.55,3154.55,3154.55,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:06:00,2025-01-29,3154.55,3154.55,3154.55,3154.55,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:07:00,2025-01-29,3154.55,3154.55,3154.55,3154.55,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:08:00,2025-01-29,3154.55,3154.55,3154.55,3154.55,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:09:00,2025-01-29,3154.55,3154.55,3154.55,3154.55,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:10:00,2025-01-29,3154.55,3154.55,3154.55,3154.55,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:11:00,2025-01-29,3154.55,3154.55,3154.55,3154.55,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:12:00,2025-01-29,3154.55,3154.55,3154.55,3154.55,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:13:00,2025-01-29,3154.55,3154.55,3154.55,3154.55,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:14:00,2025-01-29,3154.55,3180.0,3154.55,3180.0,30,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:15:00,2025-01-29,3180.0,3180.0,3180.0,3180.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:16:00,2025-01-29,3180.0,3180.0,3180.0,3180.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:17:00,2025-01-29,3180.0,3180.0,3180.0,3180.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:18:00,2025-01-29,3180.0,3180.0,3180.0,3180.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:19:00,2025-01-29,3180.0,3180.0,3180.0,3180.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:20:00,2025-01-29,3180.0,3180.0,3180.0,3180.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:21:00,2025-01-29,3180.0,3180.0,3152.0,3152.0,30,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:22:00,2025-01-29,3152.0,3152.0,3152.0,3152.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:23:00,2025-01-29,3152.0,3152.0,3152.0,3152.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:24:00,2025-01-29,3152.0,3152.0,3152.0,3152.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:25:00,2025-01-29,3152.0,3152.0,3152.0,3152.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:26:00,2025-01-29,3152.0,3152.0,3152.0,3152.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:27:00,2025-01-29,3152.0,3152.0,3152.0,3152.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,11:28:00,2025-01-29,3152.0,3152.0,3152.0,3152.0,0,3885,0
