Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,14:41:00,2025-01-29,2980.15,2980.15,2980.15,2980.15,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,14:42:00,2025-01-29,2980.15,2980.15,2980.15,2980.15,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,14:43:00,2025-01-29,2980.15,2980.15,2980.15,2980.15,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,14:44:00,2025-01-29,2980.15,2980.15,2980.15,2980.15,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,14:45:00,2025-01-29,2980.15,2980.15,2980.15,2980.15,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,14:46:00,2025-01-29,2980.15,2980.15,2980.15,2980.15,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,14:47:00,2025-01-29,2980.15,2980.15,2980.15,2980.15,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,14:48:00,2025-01-29,2980.15,2980.15,2962.65,2962.65,30,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,14:49:00,2025-01-29,2962.65,2962.65,2962.65,2962.65,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,14:50:00,2025-01-29,2962.65,2962.65,2962.65,2962.65,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,14:51:00,2025-01-29,2962.65,2962.65,2962.65,2962.65,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,14:52:00,2025-01-29,2962.65,2962.65,2962.65,2962.65,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,14:53:00,2025-01-29,2962.65,2962.65,2962.65,2962.65,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,14:54:00,2025-01-29,2962.65,2962.65,2962.65,2962.65,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,14:55:00,2025-01-29,2962.65,2962.65,2962.65,2962.65,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,14:56:00,2025-01-29,2962.65,2962.65,2962.65,2962.65,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,14:57:00,2025-01-29,2962.65,2962.65,2962.65,2962.65,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,14:58:00,2025-01-29,2962.65,2962.65,2962.65,2962.65,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,14:59:00,2025-01-29,2962.65,2962.65,2962.65,2962.65,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:00:00,2025-01-29,2962.65,2962.65,2962.65,2962.65,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:01:00,2025-01-29,2962.65,2962.65,2962.65,2962.65,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:02:00,2025-01-29,2962.65,2962.65,2962.65,2962.65,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:03:00,2025-01-29,2962.65,2962.65,2962.65,2962.65,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:04:00,2025-01-29,2962.65,2962.65,2962.65,2962.65,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:05:00,2025-01-29,2962.65,2962.65,2962.65,2962.65,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:06:00,2025-01-29,2962.65,2962.65,2962.65,2962.65,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:07:00,2025-01-29,2962.65,3045.2,2962.65,3045.2,15,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:08:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:09:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:10:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:11:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:12:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:13:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:14:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:15:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:16:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:17:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:18:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:19:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:20:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:21:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:22:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:23:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:24:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:25:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:26:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:27:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:28:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:29:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-16,15:30:00,2025-01-29,3045.2,3045.2,3045.2,3045.2,0,3885,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:15:00,2025-01-29,3094.0,3094.0,3094.0,3094.0,0,0,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:16:00,2025-01-29,3094.0,3094.0,3094.0,3094.0,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:17:00,2025-01-29,3094.0,3094.0,3094.0,3094.0,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:18:00,2025-01-29,3094.0,3094.0,3094.0,3094.0,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:19:00,2025-01-29,3094.0,3094.0,3094.0,3094.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:20:00,2025-01-29,3094.0,3094.0,3094.0,3094.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:21:00,2025-01-29,3094.0,3094.0,3094.0,3094.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:22:00,2025-01-29,3094.0,3154.0,3094.0,3154.0,15,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:23:00,2025-01-29,3154.0,3154.0,3154.0,3154.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:24:00,2025-01-29,3154.0,3154.0,3154.0,3154.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:25:00,2025-01-29,3154.0,3154.0,3154.0,3154.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:26:00,2025-01-29,3154.0,3154.0,3110.0,3110.0,15,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:27:00,2025-01-29,3110.0,3150.0,3110.0,3150.0,15,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:28:00,2025-01-29,3150.0,3150.0,3125.95,3125.95,30,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:29:00,2025-01-29,3125.95,3125.95,3125.95,3125.95,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:30:00,2025-01-29,3125.95,3125.95,3125.95,3125.95,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:31:00,2025-01-29,3125.95,3150.0,3125.95,3150.0,30,3915,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:32:00,2025-01-29,3150.0,3150.0,3150.0,3150.0,0,3915,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:33:00,2025-01-29,3150.0,3150.0,3150.0,3150.0,0,3915,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:34:00,2025-01-29,3150.0,3150.0,3150.0,3150.0,0,3915,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:35:00,2025-01-29,3150.0,3150.0,3150.0,3150.0,0,3915,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:36:00,2025-01-29,3150.0,3150.0,3150.0,3150.0,0,3915,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:37:00,2025-01-29,3150.0,3150.0,3150.0,3150.0,0,3915,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:38:00,2025-01-29,3150.0,3210.0,3150.0,3210.0,15,3915,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:39:00,2025-01-29,3210.0,3210.0,3210.0,3210.0,0,3915,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:40:00,2025-01-29,3210.0,3210.0,3210.0,3210.0,0,3915,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:41:00,2025-01-29,3210.0,3210.0,3210.0,3210.0,0,3915,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:42:00,2025-01-29,3210.0,3210.0,3210.0,3210.0,0,3915,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:43:00,2025-01-29,3210.0,3210.0,3210.0,3210.0,0,3915,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:44:00,2025-01-29,3210.0,3210.0,3210.0,3210.0,0,3915,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:45:00,2025-01-29,3210.0,3233.3,3210.0,3233.3,15,3915,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:46:00,2025-01-29,3233.3,3258.0,3233.3,3258.0,15,3915,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:47:00,2025-01-29,3258.0,3258.0,3258.0,3258.0,0,3915,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:48:00,2025-01-29,3258.0,3299.95,3258.0,3277.0,15,3915,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:49:00,2025-01-29,3277.0,3350.0,3277.0,3350.0,15,3900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:50:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:51:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,15,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:52:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,15,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:53:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:54:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:55:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:56:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:57:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:58:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,09:59:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:00:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:01:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:02:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:03:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:04:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:05:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:06:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:07:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:08:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:09:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:10:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:11:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:12:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:13:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:14:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:15:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:16:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:17:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:18:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:19:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:20:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:21:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:22:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:23:00,2025-01-29,3350.0,3350.0,3350.0,3350.0,0,3885,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:24:00,2025-01-29,3350.0,3500.0,3350.0,3500.0,45,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:25:00,2025-01-29,3500.0,3500.0,3500.0,3500.0,0,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:26:00,2025-01-29,3500.0,3500.0,3500.0,3500.0,0,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:27:00,2025-01-29,3500.0,3500.0,3500.0,3500.0,0,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:28:00,2025-01-29,3500.0,3500.0,3500.0,3500.0,0,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:29:00,2025-01-29,3500.0,3500.0,3500.0,3500.0,0,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:30:00,2025-01-29,3500.0,3500.0,3500.0,3500.0,0,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:31:00,2025-01-29,3500.0,3500.0,3500.0,3500.0,0,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:32:00,2025-01-29,3500.0,3500.0,3500.0,3500.0,0,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:33:00,2025-01-29,3500.0,3500.0,3500.0,3500.0,0,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:34:00,2025-01-29,3500.0,3500.0,3500.0,3500.0,0,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:35:00,2025-01-29,3500.0,3500.0,3500.0,3500.0,0,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:36:00,2025-01-29,3500.0,3500.0,3500.0,3500.0,0,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:37:00,2025-01-29,3500.0,3500.0,3500.0,3500.0,0,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:38:00,2025-01-29,3500.0,3500.0,3500.0,3500.0,0,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:39:00,2025-01-29,3500.0,3500.0,3500.0,3500.0,0,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:40:00,2025-01-29,3500.0,3530.95,3500.0,3530.95,15,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:41:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:42:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:43:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:44:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:45:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:46:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:47:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:48:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:49:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:50:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:51:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:52:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:53:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:54:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:55:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:56:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:57:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:58:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,10:59:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:00:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:01:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:02:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:03:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:04:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:05:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:06:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:07:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:08:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:09:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:10:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:11:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:12:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:13:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:14:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:15:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:16:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:17:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:18:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:19:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:20:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:21:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:22:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:23:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:24:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:25:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:26:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:27:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3855,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:28:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,15,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:29:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:30:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:31:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:32:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:33:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3870,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,11:34:00,2025-01-29,3530.95,3530.95,3530.95,3530.95,0,3870,0
