Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,14:47:00,2025-01-29,3725.0,3725.0,3725.0,3725.0,0,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,14:48:00,2025-01-29,3725.0,3725.0,3725.0,3725.0,0,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,14:49:00,2025-01-29,3725.0,3725.0,3725.0,3725.0,0,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,14:50:00,2025-01-29,3725.0,3725.0,3620.0,3620.0,15,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,14:51:00,2025-01-29,3620.0,3620.0,3620.0,3620.0,0,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,14:52:00,2025-01-29,3620.0,3620.0,3620.0,3620.0,0,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,14:53:00,2025-01-29,3620.0,3620.0,3620.0,3620.0,0,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,14:54:00,2025-01-29,3620.0,3620.0,3620.0,3620.0,0,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,14:55:00,2025-01-29,3620.0,3620.0,3620.0,3620.0,0,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,14:56:00,2025-01-29,3620.0,3644.65,3620.0,3644.65,15,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,14:57:00,2025-01-29,3644.65,3644.65,3644.65,3644.65,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,14:58:00,2025-01-29,3644.65,3644.65,3627.95,3627.95,15,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,14:59:00,2025-01-29,3627.95,3627.95,3627.95,3627.95,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:00:00,2025-01-29,3627.95,3627.95,3627.95,3627.95,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:01:00,2025-01-29,3627.95,3627.95,3627.95,3627.95,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:02:00,2025-01-29,3627.95,3627.95,3627.95,3627.95,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:03:00,2025-01-29,3627.95,3627.95,3627.95,3627.95,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:04:00,2025-01-29,3627.95,3627.95,3627.95,3627.95,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:05:00,2025-01-29,3627.95,3627.95,3627.95,3627.95,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:06:00,2025-01-29,3627.95,3627.95,3627.95,3627.95,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:07:00,2025-01-29,3627.95,3627.95,3627.95,3627.95,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:08:00,2025-01-29,3627.95,3627.95,3627.95,3627.95,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:09:00,2025-01-29,3627.95,3627.95,3627.95,3627.95,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:10:00,2025-01-29,3627.95,3627.95,3627.95,3627.95,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:11:00,2025-01-29,3627.95,3627.95,3627.95,3627.95,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:12:00,2025-01-29,3627.95,3627.95,3627.95,3627.95,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:13:00,2025-01-29,3627.95,3627.95,3627.95,3627.95,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:14:00,2025-01-29,3627.95,3627.95,3627.95,3627.95,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:15:00,2025-01-29,3627.95,3627.95,3625.0,3625.0,15,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:16:00,2025-01-29,3625.0,3625.0,3625.0,3625.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:17:00,2025-01-29,3625.0,3625.0,3625.0,3625.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:18:00,2025-01-29,3625.0,3625.0,3625.0,3625.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:19:00,2025-01-29,3625.0,3625.0,3625.0,3625.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:20:00,2025-01-29,3625.0,3625.0,3625.0,3625.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:21:00,2025-01-29,3625.0,3625.0,3625.0,3625.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:22:00,2025-01-29,3625.0,3625.0,3625.0,3625.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:23:00,2025-01-29,3625.0,3625.0,3625.0,3625.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:24:00,2025-01-29,3625.0,3625.0,3625.0,3625.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:25:00,2025-01-29,3625.0,3625.0,3625.0,3625.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:26:00,2025-01-29,3625.0,3625.0,3625.0,3625.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:27:00,2025-01-29,3625.0,3625.0,3625.0,3625.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:28:00,2025-01-29,3625.0,3625.0,3625.0,3625.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:29:00,2025-01-29,3625.0,3625.0,3625.0,3625.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-17,15:30:00,2025-01-29,3625.0,3625.0,3625.0,3625.0,0,3960,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:15:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,3960,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:16:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,3960,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:17:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,3960,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:18:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,3960,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:19:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,3960,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:20:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,3960,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:21:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,3960,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:22:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,3960,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:23:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,3960,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:24:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,3960,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:25:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,3960,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:26:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:27:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:28:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:29:00,2025-01-29,3950.0,3950.0,3950.0,3950.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:30:00,2025-01-29,3950.0,3950.0,3880.0,3880.0,15,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:31:00,2025-01-29,3880.0,3880.0,3880.0,3880.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:32:00,2025-01-29,3880.0,3880.0,3880.0,3880.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:33:00,2025-01-29,3880.0,3880.0,3880.0,3880.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:34:00,2025-01-29,3880.0,3880.0,3880.0,3880.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:35:00,2025-01-29,3880.0,3880.0,3880.0,3880.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:36:00,2025-01-29,3880.0,3880.0,3880.0,3880.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:37:00,2025-01-29,3880.0,3880.0,3880.0,3880.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:38:00,2025-01-29,3880.0,3880.0,3880.0,3880.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:39:00,2025-01-29,3880.0,3880.0,3880.0,3880.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:40:00,2025-01-29,3880.0,3880.0,3880.0,3880.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:41:00,2025-01-29,3880.0,3880.0,3880.0,3880.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:42:00,2025-01-29,3880.0,3880.0,3880.0,3880.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:43:00,2025-01-29,3880.0,3880.0,3880.0,3880.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:44:00,2025-01-29,3880.0,3880.0,3880.0,3880.0,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:45:00,2025-01-29,3880.0,3880.0,3700.0,3700.0,15,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:46:00,2025-01-29,3700.0,3700.0,3700.0,3700.0,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:47:00,2025-01-29,3700.0,3750.0,3700.0,3750.0,60,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:48:00,2025-01-29,3750.0,3750.0,3750.0,3750.0,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:49:00,2025-01-29,3750.0,3750.0,3750.0,3750.0,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:50:00,2025-01-29,3750.0,3750.0,3750.0,3750.0,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:51:00,2025-01-29,3750.0,3750.0,3750.0,3750.0,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:52:00,2025-01-29,3750.0,3750.0,3750.0,3750.0,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:53:00,2025-01-29,3750.0,3750.0,3750.0,3750.0,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:54:00,2025-01-29,3750.0,3750.0,3750.0,3750.0,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:55:00,2025-01-29,3750.0,3750.0,3750.0,3750.0,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:56:00,2025-01-29,3750.0,3841.9,3750.0,3841.9,15,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:57:00,2025-01-29,3841.9,3950.0,3841.9,3950.0,75,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:58:00,2025-01-29,3950.0,4000.0,3950.0,4000.0,30,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,09:59:00,2025-01-29,4000.0,4000.0,4000.0,4000.0,0,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:00:00,2025-01-29,4000.0,4000.0,3972.5,3972.5,15,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:01:00,2025-01-29,3972.5,3972.5,3972.5,3972.5,0,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:02:00,2025-01-29,3972.5,3972.5,3972.5,3972.5,0,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:03:00,2025-01-29,3972.5,3972.5,3972.5,3972.5,0,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:04:00,2025-01-29,3972.5,4029.3,3972.5,4029.3,15,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:05:00,2025-01-29,4029.3,4029.3,4029.3,4029.3,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:06:00,2025-01-29,4029.3,4029.3,4029.3,4029.3,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:07:00,2025-01-29,4029.3,4029.3,4029.3,4029.3,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:08:00,2025-01-29,4029.3,4029.3,4013.95,4013.95,15,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:09:00,2025-01-29,4013.95,4013.95,4013.95,4013.95,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:10:00,2025-01-29,4013.95,4013.95,4013.95,4013.95,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:11:00,2025-01-29,4013.95,4025.0,4013.95,4025.0,30,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:12:00,2025-01-29,4025.0,4025.0,4025.0,4025.0,0,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:13:00,2025-01-29,4039.15,4039.15,4039.15,4039.15,15,4005,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:14:00,2025-01-29,4039.15,4039.15,4039.15,4039.15,0,4005,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:15:00,2025-01-29,4039.15,4039.15,4039.15,4039.15,0,4005,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:16:00,2025-01-29,4039.15,4039.15,4025.0,4025.0,15,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:17:00,2025-01-29,4025.0,4025.0,4025.0,4025.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:18:00,2025-01-29,4025.0,4025.0,4025.0,4025.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:19:00,2025-01-29,4025.0,4025.0,4025.0,4025.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:20:00,2025-01-29,4025.0,4040.0,4025.0,4040.0,45,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:21:00,2025-01-29,4040.0,4050.0,4040.0,4050.0,30,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:22:00,2025-01-29,4050.0,4050.0,4050.0,4050.0,60,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:23:00,2025-01-29,4050.0,4050.0,4050.0,4050.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:24:00,2025-01-29,4050.0,4050.0,4050.0,4050.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:25:00,2025-01-29,4050.0,4050.0,4050.0,4050.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:26:00,2025-01-29,4050.0,4050.0,4050.0,4050.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:27:00,2025-01-29,4050.0,4050.0,4050.0,4050.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:28:00,2025-01-29,4050.0,4050.0,4050.0,4050.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:29:00,2025-01-29,4050.0,4050.0,4050.0,4050.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:30:00,2025-01-29,4050.0,4050.0,4050.0,4050.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:31:00,2025-01-29,4050.0,4050.0,4050.0,4050.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:32:00,2025-01-29,4050.0,4050.0,4050.0,4050.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:33:00,2025-01-29,4050.0,4050.0,4050.0,4050.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:34:00,2025-01-29,4050.0,4050.0,4050.0,4050.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:35:00,2025-01-29,4050.0,4050.0,4050.0,4050.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:36:00,2025-01-29,4050.0,4050.0,4050.0,4050.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:37:00,2025-01-29,4050.0,4050.0,3981.7,3981.7,15,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:38:00,2025-01-29,3981.7,3981.7,3981.7,3981.7,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:39:00,2025-01-29,3981.7,3981.7,3981.7,3981.7,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:40:00,2025-01-29,3981.7,3981.7,3981.7,3981.7,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:41:00,2025-01-29,3981.7,3981.7,3981.7,3981.7,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:42:00,2025-01-29,3981.7,3981.7,3981.7,3981.7,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:43:00,2025-01-29,3981.7,3981.7,3981.7,3981.7,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:44:00,2025-01-29,3981.7,3981.7,3981.7,3981.7,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:45:00,2025-01-29,3981.7,3981.7,3945.8,3945.8,45,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:46:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:47:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:48:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:49:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:50:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:51:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:52:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:53:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:54:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:55:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:56:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:57:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:58:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,10:59:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:00:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:01:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:02:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:03:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:04:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:05:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:06:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:07:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:08:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:09:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:10:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:11:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:12:00,2025-01-29,3945.8,3945.8,3945.8,3945.8,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:13:00,2025-01-29,3945.8,4122.75,3945.8,4122.75,15,4065,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:14:00,2025-01-29,4122.75,4122.75,4108.55,4108.55,15,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:15:00,2025-01-29,4108.55,4108.55,4108.55,4108.55,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:16:00,2025-01-29,4108.55,4108.55,4108.55,4108.55,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:17:00,2025-01-29,4108.55,4108.55,4108.55,4108.55,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:18:00,2025-01-29,4108.55,4108.55,4108.55,4108.55,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:19:00,2025-01-29,4108.55,4108.55,4108.55,4108.55,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:20:00,2025-01-29,4108.55,4108.55,4108.55,4108.55,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:21:00,2025-01-29,4108.55,4108.55,4108.55,4108.55,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:22:00,2025-01-29,4108.55,4108.55,4108.55,4108.55,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:23:00,2025-01-29,4108.55,4108.55,4108.55,4108.55,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:24:00,2025-01-29,4108.55,4108.55,4108.55,4108.55,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:25:00,2025-01-29,4108.55,4108.55,4108.55,4108.55,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:26:00,2025-01-29,4108.55,4108.55,4108.55,4108.55,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:27:00,2025-01-29,4108.55,4108.55,4108.55,4108.55,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:28:00,2025-01-29,4108.55,4108.55,4108.55,4108.55,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:29:00,2025-01-29,4108.55,4108.55,4108.55,4108.55,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:30:00,2025-01-29,4108.55,4138.85,4108.55,4138.85,15,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:31:00,2025-01-29,4138.85,4138.85,4138.85,4138.85,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:32:00,2025-01-29,4138.85,4138.85,4138.85,4138.85,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:33:00,2025-01-29,4138.85,4138.85,4138.85,4138.85,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:34:00,2025-01-29,4138.85,4138.85,4138.85,4138.85,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:35:00,2025-01-29,4138.85,4138.85,4138.85,4138.85,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:36:00,2025-01-29,4138.85,4138.85,4138.85,4138.85,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:37:00,2025-01-29,4138.85,4138.85,4138.85,4138.85,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:38:00,2025-01-29,4138.85,4138.85,4138.85,4138.85,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:39:00,2025-01-29,4138.85,4138.85,4138.85,4138.85,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:40:00,2025-01-29,4138.85,4138.85,4138.85,4138.85,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:41:00,2025-01-29,4138.85,4138.85,4138.85,4138.85,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:42:00,2025-01-29,4138.85,4138.85,4138.85,4138.85,0,4080,0
