Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:57:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:58:00,2025-01-29,4399.9,4399.9,4369.9,4369.9,30,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:59:00,2025-01-29,4369.9,4369.9,4369.9,4369.9,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:00:00,2025-01-29,4369.9,4369.9,4369.9,4369.9,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:01:00,2025-01-29,4369.9,4369.9,4369.9,4369.9,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:02:00,2025-01-29,4369.9,4369.9,4369.9,4369.9,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:03:00,2025-01-29,4369.9,4369.9,4369.9,4369.9,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:04:00,2025-01-29,4369.9,4369.9,4369.9,4369.9,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:05:00,2025-01-29,4369.9,4369.9,4369.9,4369.9,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:06:00,2025-01-29,4369.9,4369.9,4369.9,4369.9,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:07:00,2025-01-29,4369.9,4369.9,4369.9,4369.9,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:08:00,2025-01-29,4369.9,4369.9,4369.85,4369.9,45,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:09:00,2025-01-29,4369.9,4371.0,4352.3,4352.3,75,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:10:00,2025-01-29,4352.3,4352.3,4352.3,4352.3,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:11:00,2025-01-29,4352.3,4352.3,4352.3,4352.3,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:12:00,2025-01-29,4352.3,4372.3,4352.3,4372.3,30,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:13:00,2025-01-29,4372.3,4372.3,4372.3,4372.3,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:14:00,2025-01-29,4372.3,4372.3,4372.3,4372.3,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:15:00,2025-01-29,4372.3,4372.3,4372.3,4372.3,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:16:00,2025-01-29,4372.3,4372.3,4372.3,4372.3,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:17:00,2025-01-29,4372.3,4372.3,4372.3,4372.3,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:18:00,2025-01-29,4372.3,4372.3,4372.3,4372.3,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:19:00,2025-01-29,4372.3,4372.3,4250.0,4250.0,30,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:20:00,2025-01-29,4250.0,4250.0,4250.0,4250.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:21:00,2025-01-29,4250.0,4250.0,4250.0,4250.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:22:00,2025-01-29,4250.0,4250.0,4250.0,4250.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:23:00,2025-01-29,4250.0,4250.0,4250.0,4250.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:24:00,2025-01-29,4250.0,4250.0,4250.0,4250.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:25:00,2025-01-29,4250.0,4250.0,4250.0,4250.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:26:00,2025-01-29,4250.0,4250.0,4250.0,4250.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:27:00,2025-01-29,4250.0,4250.0,4250.0,4250.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:28:00,2025-01-29,4250.0,4250.0,4250.0,4250.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:29:00,2025-01-29,4250.0,4250.0,4250.0,4250.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,15:30:00,2025-01-29,4250.0,4250.0,4250.0,4250.0,0,4095,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:15:00,2025-01-29,5049.95,5049.95,5049.95,5049.95,0,0,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:16:00,2025-01-29,5049.95,5049.95,5049.95,5049.95,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:17:00,2025-01-29,5049.95,5049.95,5049.95,5049.95,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:18:00,2025-01-29,5049.95,5049.95,5049.95,5049.95,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:19:00,2025-01-29,5049.95,5049.95,4950.0,4960.85,105,4140,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:20:00,2025-01-29,4960.85,5035.85,4960.85,5035.85,15,4140,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:21:00,2025-01-29,5035.85,5056.1,5035.85,5056.1,15,4140,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:22:00,2025-01-29,5056.1,5056.1,5030.0,5030.4,75,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:23:00,2025-01-29,5030.4,5050.0,5030.4,5050.0,120,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:24:00,2025-01-29,5050.0,5050.0,5025.0,5025.0,15,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:25:00,2025-01-29,5025.0,5050.0,5025.0,5050.0,15,3915,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:26:00,2025-01-29,5050.0,5050.0,5050.0,5050.0,0,3915,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:27:00,2025-01-29,5050.0,5050.0,5050.0,5050.0,0,3915,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:28:00,2025-01-29,5050.0,5050.0,5000.0,5003.3,45,3900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:29:00,2025-01-29,5003.3,5003.3,5003.3,5003.3,0,3900,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:30:00,2025-01-29,5003.3,5023.7,5003.3,5023.7,15,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:31:00,2025-01-29,5023.7,5023.7,5023.7,5023.7,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:32:00,2025-01-29,5023.7,5023.7,5023.7,5023.7,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:33:00,2025-01-29,5023.7,5023.7,5023.7,5023.7,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:34:00,2025-01-29,5023.7,5023.7,5023.7,5023.7,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:35:00,2025-01-29,5023.7,5023.7,5023.7,5023.7,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:36:00,2025-01-29,5023.7,5023.7,5023.7,5023.7,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:37:00,2025-01-29,5023.7,5023.7,5023.7,5023.7,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:38:00,2025-01-29,5023.7,5023.7,5023.7,5023.7,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:39:00,2025-01-29,5023.7,5023.7,5023.7,5023.7,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:40:00,2025-01-29,5023.7,5023.7,5023.7,5023.7,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:41:00,2025-01-29,5023.7,5023.7,5023.7,5023.7,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:42:00,2025-01-29,5023.7,5023.7,5023.7,5023.7,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:43:00,2025-01-29,5023.7,5023.7,5023.7,5023.7,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:44:00,2025-01-29,5023.7,5023.7,5023.7,5023.7,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:45:00,2025-01-29,5023.7,5023.7,5023.7,5023.7,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:46:00,2025-01-29,5023.7,5023.7,5023.7,5023.7,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:47:00,2025-01-29,5023.7,5023.7,5023.7,5023.7,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:48:00,2025-01-29,5023.7,5023.7,4946.35,4946.4,30,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:49:00,2025-01-29,4946.4,4946.4,4946.4,4946.4,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:50:00,2025-01-29,4946.4,4946.4,4946.4,4946.4,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:51:00,2025-01-29,4946.4,4946.4,4946.4,4946.4,0,3960,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:52:00,2025-01-29,4946.4,4946.4,4900.0,4925.0,45,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:53:00,2025-01-29,4925.0,4925.0,4925.0,4925.0,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:54:00,2025-01-29,4925.0,4925.0,4925.0,4925.0,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:55:00,2025-01-29,4925.0,4925.0,4925.0,4925.0,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:56:00,2025-01-29,4925.0,4925.0,4925.0,4925.0,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:57:00,2025-01-29,4925.0,4925.0,4925.0,4925.0,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:58:00,2025-01-29,4925.0,4925.0,4925.0,4925.0,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,09:59:00,2025-01-29,4925.0,4925.0,4925.0,4925.0,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:00:00,2025-01-29,4925.0,4925.0,4893.85,4893.85,30,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:01:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:02:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:03:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:04:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:05:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:06:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:07:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:08:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:09:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:10:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:11:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:12:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:13:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:14:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:15:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:16:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:17:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:18:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:19:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:20:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:21:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:22:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:23:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:24:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:25:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:26:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:27:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:28:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:29:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:30:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:31:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:32:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:33:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:34:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:35:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:36:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:37:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:38:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:39:00,2025-01-29,4893.85,4893.85,4893.85,4893.85,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:40:00,2025-01-29,4893.85,4893.85,4893.75,4893.75,60,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:41:00,2025-01-29,4893.75,4893.75,4893.75,4893.75,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:42:00,2025-01-29,4893.75,4893.75,4893.75,4893.75,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:43:00,2025-01-29,4893.75,4893.75,4893.75,4893.75,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:44:00,2025-01-29,4893.75,4893.75,4893.75,4893.75,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:45:00,2025-01-29,4893.75,4893.75,4893.75,4893.75,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:46:00,2025-01-29,4893.75,4893.75,4893.75,4893.75,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:47:00,2025-01-29,4893.75,4893.75,4893.75,4893.75,0,3945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:48:00,2025-01-29,4893.75,4980.0,4893.75,4980.0,15,4005,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:49:00,2025-01-29,4980.0,4990.6,4980.0,4990.6,15,4005,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:50:00,2025-01-29,4990.6,5020.0,4990.6,5020.0,15,4005,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:51:00,2025-01-29,5020.0,5021.9,5020.0,5021.9,15,4005,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:52:00,2025-01-29,5021.9,5021.9,5021.9,5021.9,15,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:53:00,2025-01-29,5021.9,5021.9,5000.0,5000.0,15,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:54:00,2025-01-29,5000.0,5000.0,5000.0,5000.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:55:00,2025-01-29,5000.0,5000.0,5000.0,5000.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:56:00,2025-01-29,5000.0,5000.0,5000.0,5000.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:57:00,2025-01-29,5000.0,5000.0,5000.0,5000.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:58:00,2025-01-29,5000.0,5000.0,5000.0,5000.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,10:59:00,2025-01-29,5000.0,5000.0,5000.0,5000.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:00:00,2025-01-29,5000.0,5000.0,5000.0,5000.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:01:00,2025-01-29,5000.0,5000.0,5000.0,5000.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:02:00,2025-01-29,5000.0,5000.0,5000.0,5000.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:03:00,2025-01-29,5000.0,5000.0,5000.0,5000.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:04:00,2025-01-29,5000.0,5000.0,5000.0,5000.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:05:00,2025-01-29,5000.0,5000.0,5000.0,5000.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:06:00,2025-01-29,5000.0,5000.0,5000.0,5000.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:07:00,2025-01-29,4921.05,4921.05,4921.05,4921.05,255,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:08:00,2025-01-29,4921.05,4921.05,4921.05,4921.05,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:09:00,2025-01-29,4921.05,4921.05,4921.05,4921.05,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:10:00,2025-01-29,4921.05,4921.05,4921.05,4921.05,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:11:00,2025-01-29,4921.05,4921.05,4921.05,4921.05,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:12:00,2025-01-29,4921.05,4953.0,4921.05,4953.0,30,4140,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:13:00,2025-01-29,4953.0,4953.0,4953.0,4953.0,0,4140,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:14:00,2025-01-29,4953.0,4953.0,4953.0,4953.0,0,4140,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:15:00,2025-01-29,4953.0,4953.0,4953.0,4953.0,0,4140,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:16:00,2025-01-29,4953.0,4953.0,4953.0,4953.0,0,4140,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:17:00,2025-01-29,4953.0,4953.0,4953.0,4953.0,0,4140,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:18:00,2025-01-29,4953.0,4953.0,4953.0,4953.0,0,4140,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:19:00,2025-01-29,4953.0,4953.0,4855.65,4855.65,15,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:20:00,2025-01-29,4855.65,4855.65,4855.65,4855.65,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:21:00,2025-01-29,4855.65,4855.65,4855.65,4855.65,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:22:00,2025-01-29,4855.65,4855.65,4855.65,4855.65,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:23:00,2025-01-29,4855.65,4855.65,4855.65,4855.65,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:24:00,2025-01-29,4855.65,4855.65,4855.65,4855.65,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:25:00,2025-01-29,4855.65,4859.35,4855.65,4859.35,90,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:26:00,2025-01-29,4859.35,4859.35,4859.35,4859.35,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:27:00,2025-01-29,4859.35,4859.35,4859.35,4859.35,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:28:00,2025-01-29,4859.35,4859.35,4859.35,4859.35,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:29:00,2025-01-29,4859.35,4859.35,4859.35,4859.35,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:30:00,2025-01-29,4859.35,4859.35,4859.35,4859.35,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:31:00,2025-01-29,4859.35,4859.35,4859.35,4859.35,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:32:00,2025-01-29,4859.35,4859.35,4859.35,4859.35,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:33:00,2025-01-29,4859.35,4859.35,4859.35,4859.35,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:34:00,2025-01-29,4859.35,4859.35,4859.35,4859.35,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:35:00,2025-01-29,4859.35,4859.35,4859.35,4859.35,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:36:00,2025-01-29,4859.35,4859.35,4859.35,4859.35,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:37:00,2025-01-29,4859.35,4859.35,4859.35,4859.35,0,4110,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:38:00,2025-01-29,4859.35,4859.35,4730.0,4730.0,45,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:39:00,2025-01-29,4730.0,4730.0,4730.0,4730.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:40:00,2025-01-29,4730.0,4730.0,4730.0,4730.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:41:00,2025-01-29,4730.0,4730.0,4730.0,4730.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:42:00,2025-01-29,4730.0,4730.0,4730.0,4730.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:43:00,2025-01-29,4730.0,4730.0,4730.0,4730.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:44:00,2025-01-29,4730.0,4730.0,4730.0,4730.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:45:00,2025-01-29,4730.0,4750.0,4730.0,4750.0,45,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:46:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:47:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:48:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:49:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:50:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:51:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
