Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:52:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:53:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:54:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:55:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:56:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:57:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:58:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,11:59:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:00:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:01:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:02:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:03:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:04:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:05:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:06:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:07:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:08:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:09:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:10:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:11:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:12:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:13:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:14:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:15:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:16:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:17:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:18:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:19:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:20:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:21:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:22:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:23:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:24:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:25:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:26:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:27:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:28:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:29:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:30:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:31:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:32:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:33:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:34:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:35:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:36:00,2025-01-29,4750.0,4750.0,4750.0,4750.0,0,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:37:00,2025-01-29,4750.0,4800.0,4750.0,4800.0,15,4065,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:38:00,2025-01-29,4800.0,4800.0,4800.0,4800.0,0,4065,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:39:00,2025-01-29,4800.0,4800.0,4800.0,4800.0,0,4065,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:40:00,2025-01-29,4800.0,4800.0,4800.0,4800.0,0,4065,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:41:00,2025-01-29,4800.0,4800.0,4795.6,4795.6,15,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:42:00,2025-01-29,4795.6,4795.6,4795.6,4795.6,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:43:00,2025-01-29,4795.6,4799.95,4795.6,4799.95,15,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:44:00,2025-01-29,4799.95,4799.95,4799.95,4799.95,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:45:00,2025-01-29,4799.95,4799.95,4799.95,4799.95,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:46:00,2025-01-29,4799.95,4799.95,4799.95,4799.95,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:47:00,2025-01-29,4799.95,4799.95,4799.95,4799.95,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:48:00,2025-01-29,4799.95,4799.95,4799.95,4799.95,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:49:00,2025-01-29,4799.95,4799.95,4799.95,4799.95,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:50:00,2025-01-29,4799.95,4799.95,4799.95,4799.95,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:51:00,2025-01-29,4799.95,4799.95,4799.95,4799.95,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:52:00,2025-01-29,4799.95,4799.95,4799.95,4799.95,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:53:00,2025-01-29,4799.95,4805.0,4799.95,4805.0,15,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:54:00,2025-01-29,4805.0,4820.45,4805.0,4820.45,15,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:55:00,2025-01-29,4820.45,4820.45,4820.45,4820.45,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:56:00,2025-01-29,4820.45,4820.45,4820.45,4820.45,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:57:00,2025-01-29,4820.45,4820.45,4820.45,4820.45,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:58:00,2025-01-29,4820.45,4820.45,4820.45,4820.45,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,12:59:00,2025-01-29,4820.45,4820.45,4820.45,4820.45,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:00:00,2025-01-29,4820.45,4820.45,4820.45,4820.45,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:01:00,2025-01-29,4820.45,4820.45,4820.45,4820.45,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:02:00,2025-01-29,4820.45,4820.45,4820.45,4820.45,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:03:00,2025-01-29,4820.45,4820.45,4820.45,4820.45,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:04:00,2025-01-29,4820.45,4820.45,4820.45,4820.45,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:05:00,2025-01-29,4820.45,4820.45,4820.45,4820.45,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:06:00,2025-01-29,4820.45,4820.45,4820.45,4820.45,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:07:00,2025-01-29,4820.45,4820.45,4820.45,4820.45,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:08:00,2025-01-29,4820.45,4820.45,4820.45,4820.45,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:09:00,2025-01-29,4820.45,4820.45,4820.45,4820.45,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:10:00,2025-01-29,4820.45,4820.45,4820.45,4820.45,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:11:00,2025-01-29,4820.45,4820.45,4820.45,4820.45,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:12:00,2025-01-29,4820.45,4820.45,4820.45,4820.45,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:13:00,2025-01-29,4820.45,4820.45,4820.45,4820.45,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:14:00,2025-01-29,4820.45,4820.45,4820.45,4820.45,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:15:00,2025-01-29,4820.45,4820.45,4800.0,4800.0,30,4005,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:16:00,2025-01-29,4800.0,4800.0,4800.0,4800.0,0,4005,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:17:00,2025-01-29,4800.0,4800.0,4800.0,4800.0,0,4005,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:18:00,2025-01-29,4800.0,4800.0,4800.0,4800.0,0,4005,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:19:00,2025-01-29,4800.0,4900.0,4800.0,4900.0,15,4005,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:20:00,2025-01-29,4900.0,4900.0,4900.0,4900.0,0,4005,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:21:00,2025-01-29,4900.0,4900.0,4900.0,4900.0,0,4005,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:22:00,2025-01-29,4900.0,4900.0,4900.0,4900.0,0,4005,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:23:00,2025-01-29,4900.0,4900.0,4831.5,4831.5,15,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:24:00,2025-01-29,4831.5,4831.5,4831.5,4831.5,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:25:00,2025-01-29,4831.5,4831.5,4831.5,4831.5,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:26:00,2025-01-29,4831.5,4831.5,4831.5,4831.5,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:27:00,2025-01-29,4831.5,4831.5,4831.5,4831.5,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:28:00,2025-01-29,4831.5,4831.5,4831.5,4831.5,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:29:00,2025-01-29,4831.5,4831.5,4831.5,4831.5,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:30:00,2025-01-29,4831.5,4850.0,4831.5,4850.0,45,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:31:00,2025-01-29,4850.0,4899.0,4850.0,4899.0,15,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:32:00,2025-01-29,4899.0,4899.0,4899.0,4899.0,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:33:00,2025-01-29,4899.0,4899.0,4899.0,4899.0,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:34:00,2025-01-29,4899.0,4899.0,4899.0,4899.0,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:35:00,2025-01-29,4899.0,4899.0,4899.0,4899.0,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:36:00,2025-01-29,4899.0,4899.0,4899.0,4899.0,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:37:00,2025-01-29,4899.0,4899.0,4899.0,4899.0,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:38:00,2025-01-29,4899.0,4899.0,4899.0,4899.0,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:39:00,2025-01-29,4899.0,4899.0,4898.45,4898.45,15,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:40:00,2025-01-29,4898.45,4898.45,4875.0,4875.0,60,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:41:00,2025-01-29,4875.0,4875.0,4875.0,4875.0,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:42:00,2025-01-29,4875.0,4918.6,4875.0,4918.6,15,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:43:00,2025-01-29,4918.6,4918.6,4918.6,4918.6,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:44:00,2025-01-29,4918.6,4918.6,4918.6,4918.6,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:45:00,2025-01-29,4918.6,4918.6,4918.6,4918.6,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:46:00,2025-01-29,4918.6,4918.6,4918.6,4918.6,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:47:00,2025-01-29,4918.6,4918.6,4918.6,4918.6,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:48:00,2025-01-29,4918.6,4918.6,4918.6,4918.6,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:49:00,2025-01-29,4918.6,4918.6,4918.6,4918.6,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:50:00,2025-01-29,4918.6,4918.6,4918.6,4918.6,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:51:00,2025-01-29,4918.6,4918.6,4918.6,4918.6,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:52:00,2025-01-29,4918.6,4918.6,4918.6,4918.6,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:53:00,2025-01-29,4918.6,4918.6,4918.6,4918.6,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:54:00,2025-01-29,4918.6,4918.6,4918.6,4918.6,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:55:00,2025-01-29,4918.6,4918.6,4918.6,4918.6,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:56:00,2025-01-29,4918.6,4918.6,4918.6,4918.6,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:57:00,2025-01-29,4918.6,4918.6,4918.6,4918.6,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:58:00,2025-01-29,4918.6,4918.6,4918.6,4918.6,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,13:59:00,2025-01-29,4918.6,4918.6,4918.6,4918.6,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:00:00,2025-01-29,4918.6,4918.6,4918.6,4918.6,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:01:00,2025-01-29,4918.6,4918.6,4918.6,4918.6,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:02:00,2025-01-29,4918.6,4918.6,4918.6,4918.6,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:03:00,2025-01-29,4918.6,4918.6,4918.6,4918.6,0,3990,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:04:00,2025-01-29,4918.6,4918.6,4880.0,4880.0,15,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:05:00,2025-01-29,4880.0,4884.25,4880.0,4884.25,45,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:06:00,2025-01-29,4884.25,4884.25,4884.25,4884.25,0,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:07:00,2025-01-29,4884.25,4884.25,4880.0,4880.0,45,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:08:00,2025-01-29,4880.0,4880.0,4880.0,4880.0,0,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:09:00,2025-01-29,4880.0,4880.0,4880.0,4880.0,0,3975,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:10:00,2025-01-29,4880.0,4883.35,4880.0,4883.35,105,4020,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:11:00,2025-01-29,4883.35,4883.35,4880.0,4880.0,60,4065,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:12:00,2025-01-29,4880.0,4880.1,4880.0,4880.1,15,4065,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:13:00,2025-01-29,4880.1,4883.8,4880.1,4883.8,15,4065,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:14:00,2025-01-29,4883.8,4883.8,4880.0,4880.0,30,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:15:00,2025-01-29,4880.0,4880.0,4880.0,4880.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:16:00,2025-01-29,4880.0,4880.0,4830.0,4830.0,45,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:17:00,2025-01-29,4830.0,4860.0,4830.0,4860.0,15,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:18:00,2025-01-29,4860.0,4860.0,4860.0,4860.0,60,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:19:00,2025-01-29,4860.0,4860.0,4850.0,4850.0,30,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:20:00,2025-01-29,4850.0,4850.0,4850.0,4850.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:21:00,2025-01-29,4850.0,4850.0,4840.0,4840.0,30,4125,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:22:00,2025-01-29,4840.0,4840.0,4830.0,4830.0,15,4125,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:23:00,2025-01-29,4830.0,4830.0,4820.0,4822.05,30,4140,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:24:00,2025-01-29,4822.05,4849.1,4822.05,4849.1,15,4140,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:25:00,2025-01-29,4849.1,4855.0,4849.1,4855.0,105,4140,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:26:00,2025-01-29,4855.0,4855.0,4855.0,4855.0,0,4140,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:27:00,2025-01-29,4855.0,4855.0,4855.0,4855.0,0,4140,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:28:00,2025-01-29,4855.0,4875.0,4855.0,4875.0,0,4290,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:29:00,2025-01-29,4875.0,4875.0,4875.0,4875.0,0,4290,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:30:00,2025-01-29,4875.0,4875.0,4840.0,4840.0,75,4395,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:31:00,2025-01-29,4840.0,4840.0,4840.0,4840.0,0,4395,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:32:00,2025-01-29,4840.0,4840.0,4840.0,4840.0,0,4395,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:33:00,2025-01-29,4840.0,4840.0,4840.0,4840.0,0,4395,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:34:00,2025-01-29,4840.0,4840.0,4840.0,4840.0,0,4395,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:35:00,2025-01-29,4840.0,4840.0,4840.0,4840.0,0,4395,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:36:00,2025-01-29,4840.0,4840.0,4840.0,4840.0,0,4395,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:37:00,2025-01-29,4840.0,4840.0,4840.0,4840.0,0,4395,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:38:00,2025-01-29,4840.0,4840.0,4840.0,4840.0,0,4395,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:39:00,2025-01-29,4840.0,4840.0,4840.0,4840.0,0,4395,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:40:00,2025-01-29,4840.0,4840.0,4840.0,4840.0,0,4395,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:41:00,2025-01-29,4840.0,4847.95,4840.0,4847.95,15,4395,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:42:00,2025-01-29,4847.95,4847.95,4847.95,4847.95,0,4395,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:43:00,2025-01-29,4847.95,4871.0,4847.95,4871.0,15,4410,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:44:00,2025-01-29,4871.0,4875.0,4871.0,4875.0,15,4410,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:45:00,2025-01-29,4875.0,4875.0,4867.05,4867.05,15,4410,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:46:00,2025-01-29,4867.05,4867.45,4846.3,4846.3,30,4410,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:47:00,2025-01-29,4846.3,4846.3,4846.3,4846.3,0,4410,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:48:00,2025-01-29,4846.3,4871.25,4846.3,4871.25,15,4485,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:49:00,2025-01-29,4871.25,4873.1,4871.25,4873.1,15,4500,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:50:00,2025-01-29,4873.1,4873.1,4873.1,4873.1,0,4500,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:51:00,2025-01-29,4873.1,4873.1,4873.1,4873.1,0,4500,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:52:00,2025-01-29,4873.1,4873.1,4863.75,4863.75,15,4500,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:53:00,2025-01-29,4863.75,4863.75,4863.75,4863.75,0,4500,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:54:00,2025-01-29,4863.75,4863.75,4863.75,4863.75,0,4500,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:55:00,2025-01-29,4863.75,4863.75,4863.75,4863.75,0,4500,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:56:00,2025-01-29,4863.75,4863.75,4863.75,4863.75,0,4500,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:57:00,2025-01-29,4863.75,4863.75,4850.0,4850.0,15,4530,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:58:00,2025-01-29,4850.0,4850.0,4850.0,4850.0,0,4530,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,14:59:00,2025-01-29,4850.0,4850.0,4850.0,4850.0,0,4530,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,15:00:00,2025-01-29,4850.0,4850.0,4850.0,4850.0,0,4530,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,15:01:00,2025-01-29,4850.0,4850.0,4850.0,4850.0,0,4530,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,15:02:00,2025-01-29,4850.0,4850.0,4820.0,4820.0,15,4545,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-19,15:03:00,2025-01-29,4820.0,4820.0,4820.0,4820.0,0,4545,0
