Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:10:00,2025-01-29,5106.6,5240.4,5106.6,5240.4,330,6135,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:11:00,2025-01-29,5240.4,5252.5,5240.4,5252.5,15,6135,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:12:00,2025-01-29,5252.5,5252.5,5252.5,5252.5,0,6135,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:13:00,2025-01-29,5252.5,5252.5,5252.5,5252.5,0,6135,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:14:00,2025-01-29,5252.5,5252.5,5252.5,5252.5,0,6135,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:15:00,2025-01-29,5252.5,5252.5,5252.5,5252.5,0,6135,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:16:00,2025-01-29,5252.5,5252.5,5252.5,5252.5,0,6135,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:17:00,2025-01-29,5252.5,5252.5,5252.5,5252.5,0,6135,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:18:00,2025-01-29,5252.5,5252.5,5252.5,5252.5,0,6135,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:19:00,2025-01-29,5252.5,5252.5,5252.5,5252.5,0,6135,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:20:00,2025-01-29,5252.5,5252.5,5252.5,5252.5,0,6135,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:21:00,2025-01-29,5252.5,5252.5,5252.5,5252.5,0,6135,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:22:00,2025-01-29,5252.5,5252.5,5225.0,5225.0,45,6390,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:23:00,2025-01-29,5225.0,5225.2,5225.0,5225.2,105,6390,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:24:00,2025-01-29,5225.2,5225.2,5225.2,5225.2,0,6390,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:25:00,2025-01-29,5225.2,5237.65,5225.2,5230.4,315,6540,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:26:00,2025-01-29,5230.4,5230.4,5212.25,5212.25,210,6540,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:27:00,2025-01-29,5212.25,5212.25,5209.1,5209.1,210,6540,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:28:00,2025-01-29,5209.1,5209.1,5209.1,5209.1,0,6540,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:29:00,2025-01-29,5209.1,5245.2,5209.1,5245.2,15,7275,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:30:00,2025-01-29,5245.2,5300.0,5245.2,5299.45,60,7275,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:31:00,2025-01-29,5299.45,5299.45,5299.45,5299.45,0,7275,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:32:00,2025-01-29,5299.45,5299.45,5299.45,5299.45,0,7275,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:33:00,2025-01-29,5299.45,5299.45,5299.45,5299.45,0,7275,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:34:00,2025-01-29,5299.45,5299.45,5245.75,5245.75,105,7230,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:35:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7230,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:36:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7230,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:37:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7230,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:38:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7230,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:39:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7230,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:40:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7230,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:41:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7230,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:42:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7230,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:43:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,30,7335,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:44:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7335,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:45:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7335,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:46:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7335,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:47:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7335,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:48:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,45,7365,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:49:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7365,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:50:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7365,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:51:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7365,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:52:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7365,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:53:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7365,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:54:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7365,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:55:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7365,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:56:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7365,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:57:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7365,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:58:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7365,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,12:59:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7365,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:00:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7365,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:01:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7365,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:02:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7365,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:03:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7365,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:04:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7365,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:05:00,2025-01-29,5245.75,5245.75,5245.75,5245.75,0,7365,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:06:00,2025-01-29,5245.75,5270.0,5245.75,5270.0,30,7410,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:07:00,2025-01-29,5270.0,5270.0,5270.0,5270.0,0,7410,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:08:00,2025-01-29,5270.0,5300.0,5270.0,5300.0,0,7440,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:09:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,45,7440,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:10:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,7440,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:11:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,7440,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:12:00,2025-01-29,5300.0,5325.0,5300.0,5325.0,45,7485,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:13:00,2025-01-29,5325.0,5325.0,5325.0,5325.0,0,7485,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:14:00,2025-01-29,5325.0,5325.0,5325.0,5325.0,0,7485,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:15:00,2025-01-29,5325.0,5325.0,5325.0,5325.0,0,7485,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:16:00,2025-01-29,5325.0,5325.0,5325.0,5325.0,0,7485,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:17:00,2025-01-29,5325.0,5325.0,5325.0,5325.0,0,7485,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:18:00,2025-01-29,5325.0,5325.0,5325.0,5325.0,0,7485,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:19:00,2025-01-29,5325.0,5325.0,5325.0,5325.0,0,7485,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:20:00,2025-01-29,5325.0,5325.0,5325.0,5325.0,0,7485,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:21:00,2025-01-29,5325.0,5325.0,5325.0,5325.0,0,7485,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:22:00,2025-01-29,5325.0,5325.0,5325.0,5325.0,0,7485,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:23:00,2025-01-29,5325.0,5325.0,5325.0,5325.0,0,7485,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:24:00,2025-01-29,5325.0,5325.0,5249.05,5249.05,15,7530,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:25:00,2025-01-29,5249.05,5249.05,5249.05,5249.05,0,7530,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:26:00,2025-01-29,5249.05,5249.05,5249.05,5249.05,0,7530,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:27:00,2025-01-29,5249.05,5249.05,5249.05,5249.05,0,7530,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:28:00,2025-01-29,5249.05,5287.8,5249.05,5287.8,60,7545,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:29:00,2025-01-29,5287.8,5287.8,5287.8,5287.8,0,7545,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:30:00,2025-01-29,5287.8,5287.8,5287.8,5287.8,0,7545,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:31:00,2025-01-29,5287.8,5287.8,5287.8,5287.8,0,7545,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:32:00,2025-01-29,5287.8,5287.8,5287.8,5287.8,0,7545,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:33:00,2025-01-29,5287.8,5287.8,5287.8,5287.8,0,7545,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:34:00,2025-01-29,5287.8,5287.8,5287.8,5287.8,0,7545,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:35:00,2025-01-29,5287.8,5287.8,5287.8,5287.8,0,7545,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:36:00,2025-01-29,5287.8,5287.8,5287.8,5287.8,0,7545,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:37:00,2025-01-29,5287.8,5287.8,5287.8,5287.8,0,7545,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:38:00,2025-01-29,5287.8,5287.8,5287.8,5287.8,0,7545,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:39:00,2025-01-29,5287.8,5287.8,5287.8,5287.8,0,7545,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:40:00,2025-01-29,5287.8,5287.8,5287.8,5287.8,0,7545,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:41:00,2025-01-29,5287.8,5300.0,5287.8,5300.0,15,7605,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:42:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,7605,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:43:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,7605,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:44:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,7605,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:45:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,7605,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:46:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,7605,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:47:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,7605,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:48:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,7605,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:49:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,7605,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:50:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,7605,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:51:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,7605,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:52:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,7605,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:53:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,7605,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:54:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,7605,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:55:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,7605,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:56:00,2025-01-29,5300.0,5300.0,5260.0,5260.0,30,7590,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:57:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,7590,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:58:00,2025-01-29,5260.0,5270.0,5260.0,5270.0,45,7590,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,13:59:00,2025-01-29,5270.0,5280.0,5270.0,5280.0,45,7665,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:00:00,2025-01-29,5280.0,5280.0,5280.0,5280.0,0,7665,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:01:00,2025-01-29,5280.0,5280.0,5280.0,5280.0,0,7665,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:02:00,2025-01-29,5280.0,5280.0,5280.0,5280.0,0,7665,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:03:00,2025-01-29,5280.0,5280.0,5280.0,5280.0,0,7665,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:04:00,2025-01-29,5280.0,5280.0,5280.0,5280.0,0,7665,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:05:00,2025-01-29,5280.0,5280.0,5280.0,5280.0,0,7665,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:06:00,2025-01-29,5280.0,5280.0,5280.0,5280.0,0,7665,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:07:00,2025-01-29,5280.0,5280.0,5280.0,5280.0,0,7665,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:08:00,2025-01-29,5280.0,5280.0,5280.0,5280.0,0,7665,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:09:00,2025-01-29,5280.0,5280.0,5280.0,5280.0,0,7665,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:10:00,2025-01-29,5280.0,5280.0,5280.0,5280.0,0,7665,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:11:00,2025-01-29,5280.0,5280.0,5280.0,5280.0,0,7665,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:12:00,2025-01-29,5280.0,5280.0,5280.0,5280.0,0,7665,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:13:00,2025-01-29,5280.0,5280.0,5280.0,5280.0,0,7665,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:14:00,2025-01-29,5280.0,5280.0,5280.0,5280.0,0,7665,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:15:00,2025-01-29,5280.0,5280.0,5280.0,5280.0,0,7665,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:16:00,2025-01-29,5280.0,5280.0,5280.0,5280.0,0,7665,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:17:00,2025-01-29,5280.0,5280.0,5280.0,5280.0,0,7665,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:18:00,2025-01-29,5280.0,5280.0,5280.0,5280.0,0,7665,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:19:00,2025-01-29,5280.0,5280.0,5280.0,5280.0,0,7665,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:20:00,2025-01-29,5280.0,5280.0,5151.4,5151.4,15,7710,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:21:00,2025-01-29,5151.4,5151.4,5151.4,5151.4,0,7710,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:22:00,2025-01-29,5151.4,5151.4,5151.4,5151.4,0,7710,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:23:00,2025-01-29,5151.4,5151.4,5151.4,5151.4,0,7710,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:24:00,2025-01-29,5151.4,5151.4,5151.4,5151.4,0,7710,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:25:00,2025-01-29,5151.4,5151.4,5151.4,5151.4,0,7710,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:26:00,2025-01-29,5151.4,5151.4,5151.4,5151.4,0,7710,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:27:00,2025-01-29,5151.4,5151.4,5151.4,5151.4,0,7710,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:28:00,2025-01-29,5151.4,5151.4,5151.4,5151.4,0,7710,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:29:00,2025-01-29,5151.4,5151.4,5151.4,5151.4,0,7710,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:30:00,2025-01-29,5151.4,5151.4,5151.4,5151.4,0,7710,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:31:00,2025-01-29,5151.4,5188.8,5151.4,5188.8,120,7815,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:32:00,2025-01-29,5189.1,5189.1,5189.1,5189.1,0,7815,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:33:00,2025-01-29,5189.1,5189.1,5189.1,5189.1,0,7815,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:34:00,2025-01-29,5189.1,5189.1,5189.1,5189.1,0,7815,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:35:00,2025-01-29,5189.1,5220.35,5189.1,5220.35,30,7875,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:36:00,2025-01-29,5220.35,5220.35,5220.35,5220.35,0,7875,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:37:00,2025-01-29,5220.35,5220.35,5220.35,5220.35,0,7875,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:38:00,2025-01-29,5220.35,5220.35,5220.35,5220.35,0,7875,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:39:00,2025-01-29,5220.35,5220.35,5220.35,5220.35,0,7875,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:40:00,2025-01-29,5220.35,5220.35,5220.35,5220.35,0,7875,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:41:00,2025-01-29,5220.35,5220.35,5220.35,5220.35,0,7875,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:42:00,2025-01-29,5220.35,5220.35,5220.35,5220.35,0,7875,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:43:00,2025-01-29,5220.35,5220.35,5220.35,5220.35,0,7875,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:44:00,2025-01-29,5220.35,5220.35,5220.35,5220.35,0,7875,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:45:00,2025-01-29,5220.35,5220.35,5220.35,5220.35,0,7875,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:46:00,2025-01-29,5220.35,5220.35,5220.35,5220.35,0,7875,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:47:00,2025-01-29,5220.35,5220.35,5220.35,5220.35,0,7875,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:48:00,2025-01-29,5220.35,5220.35,5220.35,5220.35,0,7875,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:49:00,2025-01-29,5220.35,5220.35,5220.35,5220.35,0,7875,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:50:00,2025-01-29,5220.35,5220.35,5220.35,5220.35,0,7875,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:51:00,2025-01-29,5220.35,5220.35,5220.35,5220.35,0,7875,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:52:00,2025-01-29,5220.35,5220.35,5220.35,5220.35,0,7875,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:53:00,2025-01-29,5220.35,5220.35,5220.35,5220.35,0,7875,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:54:00,2025-01-29,5220.35,5220.35,5220.35,5220.35,0,7875,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:55:00,2025-01-29,5220.35,5220.35,5220.0,5220.0,30,7905,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:56:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,7905,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:57:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,7905,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:58:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,7905,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,14:59:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,7905,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:00:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,7905,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:01:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,7905,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:02:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,7905,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:03:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,7905,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:04:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,7905,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:05:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,7905,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:06:00,2025-01-29,5220.0,5220.0,5194.9,5194.9,15,7935,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:07:00,2025-01-29,5194.9,5194.9,5189.35,5189.35,15,7935,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:08:00,2025-01-29,5189.35,5189.35,5189.35,5189.35,0,7935,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:09:00,2025-01-29,5189.35,5189.35,5189.35,5189.35,0,7935,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:10:00,2025-01-29,5189.35,5189.35,5189.35,5189.35,0,7935,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:11:00,2025-01-29,5189.35,5189.35,5189.35,5189.35,0,7935,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:12:00,2025-01-29,5189.35,5189.35,5172.35,5172.35,15,7935,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:13:00,2025-01-29,5172.35,5185.5,5172.35,5185.5,15,7950,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:14:00,2025-01-29,5185.5,5185.5,5185.5,5185.5,0,7950,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:15:00,2025-01-29,5185.5,5200.0,5185.5,5200.0,15,7950,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:16:00,2025-01-29,5200.0,5200.0,5200.0,5200.0,0,7950,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:17:00,2025-01-29,5200.0,5200.0,5188.9,5188.9,15,7980,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:18:00,2025-01-29,5188.9,5188.9,5188.9,5188.9,0,7980,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:19:00,2025-01-29,5188.9,5188.9,5188.9,5188.9,0,7980,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:20:00,2025-01-29,5188.9,5188.9,5188.9,5188.9,0,7980,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:21:00,2025-01-29,5188.9,5188.9,5188.9,5188.9,0,7980,0
