Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:22:00,2025-01-29,5188.9,5188.9,5188.9,5188.9,0,7980,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:23:00,2025-01-29,5188.9,5188.9,5188.9,5188.9,0,7980,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:24:00,2025-01-29,5188.9,5188.9,5175.0,5185.0,75,7995,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:25:00,2025-01-29,5185.0,5185.0,5185.0,5185.0,0,7995,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:26:00,2025-01-29,5185.0,5185.0,5185.0,5185.0,0,7995,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:27:00,2025-01-29,5185.0,5185.0,5185.0,5185.0,0,7995,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:28:00,2025-01-29,5185.0,5185.0,5185.0,5185.0,0,7995,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:29:00,2025-01-29,5185.0,5185.0,5185.0,5185.0,0,7995,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-23,15:30:00,2025-01-29,5185.0,5185.0,5185.0,5185.0,0,7995,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:15:00,2025-01-29,5200.0,5200.0,5200.0,5200.0,0,0,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:16:00,2025-01-29,5200.0,5200.0,5200.0,5200.0,0,0,1
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:17:00,2025-01-29,5200.0,5200.0,5200.0,5200.0,0,8040,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:18:00,2025-01-29,5200.0,5200.0,5200.0,5200.0,0,8040,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:19:00,2025-01-29,5200.0,5200.0,5200.0,5200.0,0,8040,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:20:00,2025-01-29,5200.0,5250.0,5200.0,5250.0,45,8115,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:21:00,2025-01-29,5250.0,5250.4,5250.0,5250.35,30,8115,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:22:00,2025-01-29,5250.35,5250.35,5250.35,5250.35,0,8115,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:23:00,2025-01-29,5250.35,5250.35,5250.35,5250.35,0,8115,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:24:00,2025-01-29,5250.35,5250.35,5250.35,5250.35,0,8115,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:25:00,2025-01-29,5250.35,5250.35,5250.35,5250.35,0,8115,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:26:00,2025-01-29,5250.35,5250.35,5250.35,5250.35,0,8115,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:27:00,2025-01-29,5250.35,5267.1,5250.35,5267.1,15,8190,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:28:00,2025-01-29,5267.1,5267.1,5267.1,5267.1,0,8190,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:29:00,2025-01-29,5267.1,5267.1,5267.1,5267.1,0,8190,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:30:00,2025-01-29,5267.1,5267.1,5267.1,5267.1,0,8190,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:31:00,2025-01-29,5267.1,5267.1,5267.1,5267.1,0,8190,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:32:00,2025-01-29,5267.1,5300.0,5267.1,5300.0,45,8205,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:33:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,8205,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:34:00,2025-01-29,5300.0,5310.5,5300.0,5310.5,15,8250,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:35:00,2025-01-29,5310.5,5310.5,5310.5,5310.5,0,8250,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:36:00,2025-01-29,5310.5,5322.8,5310.5,5322.8,15,8250,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:37:00,2025-01-29,5322.8,5322.8,5322.8,5322.8,0,8250,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:38:00,2025-01-29,5322.8,5322.8,5322.8,5322.8,0,8250,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:39:00,2025-01-29,5322.8,5342.5,5322.8,5342.45,60,8265,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:40:00,2025-01-29,5342.45,5342.45,5342.45,5342.45,0,8265,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:41:00,2025-01-29,5342.45,5350.0,5342.45,5350.0,30,8265,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:42:00,2025-01-29,5350.0,5350.0,5340.0,5340.0,45,8265,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:43:00,2025-01-29,5340.0,5340.0,5340.0,5340.0,15,8280,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:44:00,2025-01-29,5340.0,5340.0,5340.0,5340.0,0,8280,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:45:00,2025-01-29,5340.0,5340.0,5340.0,5340.0,0,8280,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:46:00,2025-01-29,5340.0,5340.0,5305.0,5305.0,30,8295,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:47:00,2025-01-29,5305.0,5305.0,5305.0,5305.0,0,8295,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:48:00,2025-01-29,5305.0,5305.0,5305.0,5305.0,0,8295,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:49:00,2025-01-29,5305.0,5305.0,5305.0,5305.0,0,8295,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:50:00,2025-01-29,5305.0,5305.0,5270.0,5270.0,60,8325,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:51:00,2025-01-29,5270.0,5270.0,5270.0,5270.0,0,8325,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:52:00,2025-01-29,5270.0,5270.0,5269.95,5270.0,105,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:53:00,2025-01-29,5270.0,5270.0,5259.75,5260.0,150,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:54:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:55:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:56:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:57:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:58:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,09:59:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:00:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:01:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:02:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:03:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:04:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:05:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:06:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:07:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:08:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:09:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:10:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:11:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:12:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:13:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:14:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:15:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:16:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:17:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:18:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8385,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:19:00,2025-01-29,5260.0,5260.0,5218.85,5225.0,120,8490,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:20:00,2025-01-29,5225.0,5225.0,5225.0,5225.0,0,8490,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:21:00,2025-01-29,5225.0,5225.0,5225.0,5225.0,0,8490,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:22:00,2025-01-29,5225.0,5225.0,5220.0,5220.0,15,8670,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:23:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8670,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:24:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8670,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:25:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8670,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:26:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8670,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:27:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,30,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:28:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:29:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:30:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:31:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:32:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:33:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:34:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:35:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:36:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:37:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:38:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:39:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:40:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:41:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:42:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:43:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:44:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:45:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:46:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:47:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:48:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:49:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:50:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:51:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:52:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:53:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:54:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:55:00,2025-01-29,5220.0,5220.0,5220.0,5220.0,0,8685,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:56:00,2025-01-29,5220.0,5236.9,5220.0,5236.9,15,8715,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:57:00,2025-01-29,5236.9,5253.25,5236.9,5253.25,15,8715,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:58:00,2025-01-29,5253.25,5253.25,5253.0,5253.0,15,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,10:59:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:00:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:01:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:02:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:03:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:04:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:05:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:06:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:07:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:08:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:09:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:10:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:11:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:12:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:13:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:14:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:15:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:16:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:17:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:18:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:19:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:20:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:21:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:22:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:23:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:24:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:25:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:26:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:27:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:28:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:29:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:30:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:31:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:32:00,2025-01-29,5253.0,5253.0,5253.0,5253.0,0,8730,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:33:00,2025-01-29,5253.0,5260.0,5253.0,5260.0,60,8745,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:34:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8745,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:35:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8745,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:36:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8745,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:37:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8745,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:38:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8745,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:39:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8745,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:40:00,2025-01-29,5260.0,5260.0,5260.0,5260.0,0,8745,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:41:00,2025-01-29,5260.0,5260.0,5248.15,5248.15,150,8850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:42:00,2025-01-29,5248.15,5268.45,5248.15,5268.45,195,8850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:43:00,2025-01-29,5268.45,5268.45,5268.45,5268.45,0,8850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:44:00,2025-01-29,5268.45,5268.45,5268.45,5268.45,0,8850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:45:00,2025-01-29,5268.45,5268.45,5268.45,5268.45,0,8850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:46:00,2025-01-29,5268.45,5268.45,5268.45,5268.45,0,8850,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:47:00,2025-01-29,5268.45,5268.45,5258.45,5258.45,15,9195,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:48:00,2025-01-29,5258.45,5270.0,5258.45,5270.0,150,9195,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:49:00,2025-01-29,5270.0,5270.0,5270.0,5270.0,150,9360,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:50:00,2025-01-29,5270.0,5270.0,5270.0,5270.0,0,9360,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:51:00,2025-01-29,5270.0,5270.0,5270.0,5270.0,0,9360,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:52:00,2025-01-29,5270.0,5270.0,5270.0,5270.0,0,9360,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:53:00,2025-01-29,5270.0,5270.0,5260.0,5260.0,45,9510,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:54:00,2025-01-29,5260.0,5276.05,5260.0,5276.05,15,9510,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:55:00,2025-01-29,5276.05,5276.05,5276.05,5276.05,0,9510,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:56:00,2025-01-29,5276.05,5276.05,5276.05,5276.05,0,9510,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:57:00,2025-01-29,5276.05,5276.05,5276.05,5276.05,0,9510,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:58:00,2025-01-29,5276.05,5276.05,5276.05,5276.05,0,9510,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,11:59:00,2025-01-29,5276.05,5276.05,5276.05,5276.05,0,9510,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:00:00,2025-01-29,5276.05,5276.05,5276.05,5276.05,0,9510,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:01:00,2025-01-29,5276.05,5276.05,5262.2,5262.2,15,9540,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:02:00,2025-01-29,5262.2,5262.2,5262.2,5262.2,0,9540,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:03:00,2025-01-29,5262.2,5266.0,5250.0,5250.0,60,9540,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:04:00,2025-01-29,5250.0,5261.05,5250.0,5261.05,15,9570,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:05:00,2025-01-29,5261.05,5279.3,5257.7,5257.7,60,9570,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:06:00,2025-01-29,5257.7,5260.0,5257.7,5260.0,30,9570,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:07:00,2025-01-29,5260.0,5277.05,5260.0,5277.05,15,9660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:08:00,2025-01-29,5277.05,5277.05,5277.05,5277.05,0,9660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:09:00,2025-01-29,5277.05,5277.05,5277.05,5277.05,0,9660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:10:00,2025-01-29,5277.05,5277.05,5277.05,5277.05,0,9660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:11:00,2025-01-29,5277.05,5281.0,5277.05,5281.0,15,9645,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:12:00,2025-01-29,5281.0,5281.0,5264.5,5264.5,30,9645,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:13:00,2025-01-29,5264.5,5285.0,5264.5,5285.0,30,9660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:14:00,2025-01-29,5285.0,5285.0,5283.05,5283.05,45,9660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:15:00,2025-01-29,5283.05,5283.05,5283.05,5283.05,0,9660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:16:00,2025-01-29,5283.05,5283.05,5283.05,5283.05,0,9660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:17:00,2025-01-29,5283.05,5283.05,5283.05,5283.05,0,9660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:18:00,2025-01-29,5283.05,5292.05,5283.05,5292.05,30,9660,0
