Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:19:00,2025-01-29,5292.05,5292.05,5292.05,5292.05,0,9660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:20:00,2025-01-29,5292.05,5292.05,5292.05,5292.05,0,9660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:21:00,2025-01-29,5292.05,5292.05,5292.05,5292.05,0,9660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:22:00,2025-01-29,5292.05,5292.05,5292.05,5292.05,0,9660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:23:00,2025-01-29,5292.05,5292.05,5292.05,5292.05,0,9660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:24:00,2025-01-29,5292.05,5299.85,5292.05,5299.85,45,9660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:25:00,2025-01-29,5299.85,5299.85,5299.85,5299.85,0,9660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:26:00,2025-01-29,5299.85,5299.85,5299.85,5299.85,0,9660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:27:00,2025-01-29,5299.85,5299.85,5299.85,5299.85,0,9660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:28:00,2025-01-29,5299.85,5299.85,5299.85,5299.85,0,9660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:29:00,2025-01-29,5299.85,5299.85,5299.85,5299.85,0,9660,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:30:00,2025-01-29,5299.85,5299.85,5294.25,5294.25,30,9690,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:31:00,2025-01-29,5294.25,5294.25,5294.25,5294.25,0,9690,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:32:00,2025-01-29,5294.25,5294.25,5294.25,5294.25,0,9690,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:33:00,2025-01-29,5294.25,5294.25,5294.25,5294.25,0,9690,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:34:00,2025-01-29,5294.25,5294.25,5294.25,5294.25,0,9690,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:35:00,2025-01-29,5294.25,5294.25,5250.0,5250.0,900,9705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:36:00,2025-01-29,5250.0,5250.0,5250.0,5250.0,0,9705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:37:00,2025-01-29,5250.0,5250.0,5250.0,5250.0,0,9705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:38:00,2025-01-29,5250.0,5255.05,5250.0,5255.05,30,10605,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:39:00,2025-01-29,5255.05,5255.05,5255.05,5255.05,0,10605,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:40:00,2025-01-29,5255.05,5255.05,5255.05,5255.05,0,10605,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:41:00,2025-01-29,5255.05,5255.05,5224.95,5224.95,0,10575,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:42:00,2025-01-29,5224.95,5224.95,5224.95,5224.95,0,10575,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:43:00,2025-01-29,5224.95,5224.95,5224.95,5224.95,0,10575,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:44:00,2025-01-29,5224.95,5224.95,5199.95,5200.0,345,10725,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:45:00,2025-01-29,5200.0,5200.0,5200.0,5200.0,0,10725,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:46:00,2025-01-29,5200.0,5200.0,5200.0,5200.0,0,10725,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:47:00,2025-01-29,5200.0,5200.0,5200.0,5200.0,0,10725,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:48:00,2025-01-29,5200.0,5200.0,5200.0,5200.0,0,10725,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:49:00,2025-01-29,5200.0,5200.0,5200.0,5200.0,0,10725,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:50:00,2025-01-29,5200.0,5200.0,5200.0,5200.0,0,10725,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:51:00,2025-01-29,5200.0,5200.0,5200.0,5200.0,0,10725,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:52:00,2025-01-29,5200.0,5230.0,5200.0,5230.0,60,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:53:00,2025-01-29,5230.0,5230.0,5230.0,5230.0,45,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:54:00,2025-01-29,5230.0,5235.0,5230.0,5235.0,60,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:55:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:56:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:57:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:58:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,12:59:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:00:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:01:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:02:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:03:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:04:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:05:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:06:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:07:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:08:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:09:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:10:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:11:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:12:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:13:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:14:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:15:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:16:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:17:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:18:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:19:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:20:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:21:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:22:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:23:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:24:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:25:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:26:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:27:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:28:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:29:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:30:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:31:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:32:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:33:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:34:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:35:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:36:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:37:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:38:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:39:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:40:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:41:00,2025-01-29,5235.0,5235.0,5235.0,5235.0,0,11070,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:42:00,2025-01-29,5235.0,5283.0,5235.0,5283.0,195,11220,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:43:00,2025-01-29,5283.0,5283.0,5283.0,5283.0,0,11220,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:44:00,2025-01-29,5283.0,5283.0,5283.0,5283.0,0,11220,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:45:00,2025-01-29,5283.0,5325.0,5283.0,5325.0,30,11415,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:46:00,2025-01-29,5325.0,5325.65,5325.0,5325.65,105,11415,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:47:00,2025-01-29,5325.65,5325.65,5325.65,5325.65,0,11415,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:48:00,2025-01-29,5325.65,5325.65,5325.65,5325.65,0,11415,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:49:00,2025-01-29,5325.65,5325.65,5320.0,5320.0,945,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:50:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:51:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:52:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:53:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:54:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:55:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:56:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:57:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:58:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,13:59:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:00:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:01:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:02:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:03:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:04:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:05:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:06:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:07:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:08:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:09:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:10:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:11:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:12:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:13:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:14:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:15:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:16:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:17:00,2025-01-29,5320.0,5320.0,5320.0,5320.0,0,11550,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:18:00,2025-01-29,5320.0,5330.0,5320.0,5330.0,255,12450,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:19:00,2025-01-29,5330.0,5330.0,5330.0,5330.0,0,12450,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:20:00,2025-01-29,5330.0,5330.0,5330.0,5330.0,0,12450,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:21:00,2025-01-29,5330.0,5330.0,5330.0,5330.0,0,12450,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:22:00,2025-01-29,5330.0,5330.0,5330.0,5330.0,0,12450,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:23:00,2025-01-29,5330.0,5330.0,5330.0,5330.0,0,12450,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:24:00,2025-01-29,5330.0,5330.0,5330.0,5330.0,0,12450,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:25:00,2025-01-29,5330.0,5330.0,5330.0,5330.0,0,12450,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:26:00,2025-01-29,5330.0,5330.0,5330.0,5330.0,0,12450,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:27:00,2025-01-29,5330.0,5330.0,5330.0,5330.0,0,12450,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:28:00,2025-01-29,5330.0,5330.0,5330.0,5330.0,0,12450,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:29:00,2025-01-29,5330.0,5330.0,5300.0,5300.0,0,12705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:30:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,12705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:31:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,12705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:32:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,12705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:33:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,12705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:34:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,12705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:35:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,12705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:36:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,12705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:37:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,12705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:38:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,12705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:39:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,12705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:40:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,12705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:41:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,12705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:42:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,12705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:43:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,12705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:44:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,12705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:45:00,2025-01-29,5300.0,5300.0,5300.0,5300.0,0,12705,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:46:00,2025-01-29,5300.0,5335.0,5300.0,5335.0,15,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:47:00,2025-01-29,5335.0,5335.0,5335.0,5335.0,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:48:00,2025-01-29,5335.0,5335.0,5335.0,5335.0,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:49:00,2025-01-29,5335.0,5335.0,5335.0,5335.0,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:50:00,2025-01-29,5335.0,5335.0,5335.0,5335.0,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:51:00,2025-01-29,5335.0,5335.0,5335.0,5335.0,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:52:00,2025-01-29,5335.0,5335.0,5335.0,5335.0,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:53:00,2025-01-29,5335.0,5335.0,5335.0,5335.0,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:54:00,2025-01-29,5335.0,5335.0,5335.0,5335.0,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:55:00,2025-01-29,5335.0,5335.0,5335.0,5335.0,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:56:00,2025-01-29,5335.0,5335.0,5335.0,5335.0,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:57:00,2025-01-29,5335.0,5335.0,5335.0,5335.0,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:58:00,2025-01-29,5335.0,5335.0,5335.0,5335.0,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,14:59:00,2025-01-29,5335.0,5335.0,5335.0,5335.0,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:00:00,2025-01-29,5335.0,5335.0,5335.0,5335.0,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:01:00,2025-01-29,5335.0,5335.0,5335.0,5335.0,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:02:00,2025-01-29,5335.0,5335.0,5335.0,5335.0,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:03:00,2025-01-29,5335.0,5335.0,5335.0,5335.0,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:04:00,2025-01-29,5335.0,5335.0,5335.0,5335.0,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:05:00,2025-01-29,5335.0,5335.0,5335.0,5335.0,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:06:00,2025-01-29,5335.0,5335.0,5241.65,5241.65,45,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:07:00,2025-01-29,5241.65,5241.65,5241.65,5241.65,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:08:00,2025-01-29,5241.65,5241.65,5221.65,5221.65,150,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:09:00,2025-01-29,5221.65,5221.65,5221.65,5221.65,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:10:00,2025-01-29,5221.65,5221.65,5221.65,5221.65,0,12795,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:11:00,2025-01-29,5221.65,5221.65,5221.65,5221.65,45,12945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:12:00,2025-01-29,5221.65,5221.65,5221.65,5221.65,0,12945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:13:00,2025-01-29,5221.65,5222.4,5221.65,5222.4,150,12945,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:14:00,2025-01-29,5222.4,5242.5,5222.4,5242.5,300,13140,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:15:00,2025-01-29,5242.5,5242.5,5238.45,5238.45,90,13140,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:16:00,2025-01-29,5238.45,5238.45,5238.45,5238.45,0,13140,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:17:00,2025-01-29,5238.45,5255.7,5238.45,5255.7,30,13530,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:18:00,2025-01-29,5255.7,5255.7,5255.7,5255.7,0,13530,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:19:00,2025-01-29,5255.7,5255.7,5255.7,5255.7,0,13530,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:20:00,2025-01-29,5255.7,5255.7,5255.7,5255.7,0,13530,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:21:00,2025-01-29,5255.7,5255.7,5255.7,5255.7,0,13530,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:22:00,2025-01-29,5255.7,5255.7,5255.7,5255.7,0,13530,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:23:00,2025-01-29,5255.7,5255.7,5255.7,5255.7,0,13530,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:24:00,2025-01-29,5255.7,5255.7,5255.7,5255.7,0,13530,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:25:00,2025-01-29,5255.7,5255.7,5255.7,5255.7,0,13530,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:26:00,2025-01-29,5255.7,5255.7,5255.7,5255.7,0,13530,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:27:00,2025-01-29,5255.7,5255.7,5184.75,5184.9,135,13530,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:28:00,2025-01-29,5184.9,5184.9,5184.9,5184.9,0,13530,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:29:00,2025-01-29,5184.9,5184.9,5169.85,5169.85,15,13635,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-24,15:30:00,2025-01-29,5169.85,5169.85,5169.85,5169.85,15,13635,1
