Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:30:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:31:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:32:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:33:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:34:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:35:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:36:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:37:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:38:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:39:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:40:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:41:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:42:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:43:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:44:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:45:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:46:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:47:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:48:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:49:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:50:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:51:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:52:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:53:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:54:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:55:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:56:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:57:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:58:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,12:59:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:00:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:01:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:02:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:03:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:04:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:05:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:06:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:07:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:08:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:09:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:10:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:11:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:12:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:13:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:14:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:15:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:16:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:17:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:18:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:19:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:20:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:21:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:22:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:23:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:24:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:25:00,2025-05-29,17.25,17.25,17.25,17.25,0,0,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:26:00,2025-05-29,17.25,17.25,15.7,15.7,30,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:27:00,2025-05-29,15.7,16.0,15.7,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:28:00,2025-05-29,16.0,16.0,16.0,16.0,30,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:29:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:30:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:31:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:32:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:33:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:34:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:35:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:36:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:37:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:38:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:39:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:40:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:41:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:42:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:43:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:44:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:45:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:46:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:47:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:48:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:49:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:50:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:51:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:52:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:53:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:54:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:55:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:56:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:57:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:58:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,13:59:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:00:00,2025-05-29,16.0,16.0,16.0,16.0,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:01:00,2025-05-29,16.0,16.0,14.5,14.5,60,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:02:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:03:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:04:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:05:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:06:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:07:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:08:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:09:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:10:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:11:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:12:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:13:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:14:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:15:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:16:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:17:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:18:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:19:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:20:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:21:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:22:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:23:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:24:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:25:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:26:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:27:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:28:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:29:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:30:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:31:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:32:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:33:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:34:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:35:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:36:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:37:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:38:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:39:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:40:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:41:00,2025-05-29,14.5,14.5,14.5,14.5,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:42:00,2025-05-29,14.5,18.05,14.5,18.05,30,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:43:00,2025-05-29,18.05,18.05,18.05,18.05,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:44:00,2025-05-29,18.05,18.05,12.25,12.25,60,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:45:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:46:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:47:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:48:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:49:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:50:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:51:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:52:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:53:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:54:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:55:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:56:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:57:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:58:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,14:59:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:00:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:01:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:02:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:03:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:04:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:05:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:06:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:07:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:08:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:09:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:10:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:11:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:12:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:13:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:14:00,2025-05-29,12.25,12.25,12.25,12.25,0,90,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:15:00,2025-05-29,12.25,13.45,12.25,13.45,30,30,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:16:00,2025-05-29,13.45,13.45,13.45,13.45,0,30,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:17:00,2025-05-29,13.45,13.45,13.45,13.45,0,30,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:18:00,2025-05-29,13.45,13.45,13.45,13.45,60,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:19:00,2025-05-29,13.45,13.45,13.45,13.45,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:20:00,2025-05-29,13.45,13.45,13.45,13.45,0,60,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:21:00,2025-05-29,13.45,13.45,11.0,11.0,300,120,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:22:00,2025-05-29,11.0,11.0,11.0,11.0,0,120,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:23:00,2025-05-29,11.0,11.0,11.0,11.0,0,120,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:24:00,2025-05-29,11.0,11.0,11.0,11.0,0,120,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:25:00,2025-05-29,11.0,11.0,11.0,11.0,0,120,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:26:00,2025-05-29,11.0,11.0,11.0,11.0,0,120,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:27:00,2025-05-29,11.0,11.0,11.0,11.0,0,120,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:28:00,2025-05-29,11.0,11.0,11.0,11.0,0,120,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:29:00,2025-05-29,11.0,11.0,11.0,11.0,0,120,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-12,15:30:00,2025-05-29,11.0,11.0,11.0,11.0,0,120,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:15:00,2025-05-29,12.85,12.85,12.85,12.85,0,120,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:16:00,2025-05-29,12.85,12.85,12.85,12.85,0,120,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:17:00,2025-05-29,12.85,12.85,12.85,12.85,0,120,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:18:00,2025-05-29,12.85,12.9,12.85,12.85,0,120,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:19:00,2025-05-29,12.85,12.85,12.85,12.85,0,120,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:20:00,2025-05-29,12.85,12.85,11.6,11.6,0,210,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:21:00,2025-05-29,11.6,11.6,11.6,11.6,60,210,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:22:00,2025-05-29,11.6,13.95,11.6,13.95,90,150,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:23:00,2025-05-29,13.95,13.95,13.95,13.95,0,150,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:24:00,2025-05-29,13.95,13.95,13.95,13.95,0,150,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:25:00,2025-05-29,13.95,14.95,10.3,13.5,120,210,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:26:00,2025-05-29,13.5,13.5,13.5,13.5,0,210,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:27:00,2025-05-29,13.5,13.5,13.5,13.5,0,210,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:28:00,2025-05-29,13.5,13.5,12.15,12.15,30,270,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:29:00,2025-05-29,12.15,14.1,12.15,14.1,120,270,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:30:00,2025-05-29,13.25,13.25,11.15,11.15,60,270,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:31:00,2025-05-29,11.15,11.15,11.15,11.15,0,270,0
