Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:32:00,2025-05-29,11.15,11.15,11.15,11.15,0,270,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:33:00,2025-05-29,11.15,12.95,11.15,12.95,60,330,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:34:00,2025-05-29,12.95,13.6,12.45,13.6,60,330,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:35:00,2025-05-29,13.6,13.75,13.6,13.75,120,330,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:36:00,2025-05-29,13.75,13.75,13.75,13.75,0,330,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:37:00,2025-05-29,13.75,13.75,13.75,13.75,0,330,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:38:00,2025-05-29,13.75,13.75,11.15,11.15,30,450,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:39:00,2025-05-29,11.15,11.15,9.2,9.2,30,450,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:40:00,2025-05-29,9.2,10.45,9.2,10.45,30,450,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:41:00,2025-05-29,10.45,10.45,10.45,10.45,0,450,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:42:00,2025-05-29,10.45,10.45,10.45,10.45,0,450,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:43:00,2025-05-29,10.45,10.45,10.45,10.45,0,450,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:44:00,2025-05-29,10.45,10.45,10.45,10.45,0,450,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:45:00,2025-05-29,10.45,16.65,10.45,16.65,30,450,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:46:00,2025-05-29,16.65,16.65,12.2,12.4,240,450,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:47:00,2025-05-29,12.4,12.4,12.4,12.4,0,450,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:48:00,2025-05-29,12.4,12.4,12.4,12.4,0,450,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:49:00,2025-05-29,12.4,12.4,11.8,11.8,0,600,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:50:00,2025-05-29,11.8,15.0,11.8,15.0,60,600,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:51:00,2025-05-29,15.0,16.5,15.0,16.5,30,600,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:52:00,2025-05-29,16.5,16.5,9.8,9.8,60,600,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:53:00,2025-05-29,9.8,9.8,9.8,9.8,0,600,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:54:00,2025-05-29,9.8,9.8,9.8,9.8,0,600,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:55:00,2025-05-29,9.8,9.8,9.8,9.8,30,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:56:00,2025-05-29,9.8,9.8,9.8,9.8,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:57:00,2025-05-29,9.8,9.8,9.8,9.8,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:58:00,2025-05-29,9.8,9.8,9.8,9.8,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,09:59:00,2025-05-29,9.8,9.8,9.8,9.8,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:00:00,2025-05-29,9.8,13.05,9.8,13.05,30,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:01:00,2025-05-29,13.05,13.05,13.05,13.05,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:02:00,2025-05-29,13.05,13.05,13.05,13.05,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:03:00,2025-05-29,13.05,13.05,13.05,13.05,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:04:00,2025-05-29,13.05,13.05,13.05,13.05,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:05:00,2025-05-29,13.05,13.05,13.05,13.05,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:06:00,2025-05-29,13.05,13.05,13.05,13.05,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:07:00,2025-05-29,13.05,13.05,13.05,13.05,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:08:00,2025-05-29,13.05,13.05,10.05,10.05,30,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:09:00,2025-05-29,10.05,10.05,10.05,10.05,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:10:00,2025-05-29,10.05,10.05,10.05,10.05,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:11:00,2025-05-29,10.05,12.2,10.05,12.2,30,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:12:00,2025-05-29,12.2,12.2,12.2,12.2,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:13:00,2025-05-29,12.2,12.2,12.2,12.2,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:14:00,2025-05-29,12.2,12.2,12.2,12.2,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:15:00,2025-05-29,12.2,12.2,12.2,12.2,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:16:00,2025-05-29,12.2,12.2,12.2,12.2,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:17:00,2025-05-29,12.2,12.2,12.2,12.2,30,600,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:18:00,2025-05-29,12.2,12.2,12.2,12.2,0,600,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:19:00,2025-05-29,12.2,12.2,12.2,12.2,0,600,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:20:00,2025-05-29,12.2,12.2,12.2,12.2,0,600,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:21:00,2025-05-29,12.2,12.2,12.2,12.2,0,600,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:22:00,2025-05-29,12.2,12.2,12.2,12.2,0,600,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:23:00,2025-05-29,12.2,12.2,12.2,12.2,0,600,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:24:00,2025-05-29,12.2,12.2,12.2,12.2,0,600,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:25:00,2025-05-29,12.2,12.2,12.2,12.2,0,600,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:26:00,2025-05-29,12.2,12.2,12.2,12.2,0,600,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:27:00,2025-05-29,12.2,12.2,12.2,12.2,0,600,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:28:00,2025-05-29,12.2,12.2,12.2,12.2,0,600,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:29:00,2025-05-29,12.2,12.2,12.2,12.2,0,600,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:30:00,2025-05-29,12.2,12.2,12.2,12.2,0,600,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:31:00,2025-05-29,12.2,13.15,12.2,13.15,30,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:32:00,2025-05-29,13.15,13.15,13.15,13.15,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:33:00,2025-05-29,13.15,13.15,13.15,13.15,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:34:00,2025-05-29,13.15,13.15,13.15,13.15,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:35:00,2025-05-29,13.15,13.15,13.15,13.15,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:36:00,2025-05-29,13.15,13.15,13.15,13.15,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:37:00,2025-05-29,13.15,13.15,13.15,13.15,0,630,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:38:00,2025-05-29,13.15,13.15,9.85,9.85,30,660,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:39:00,2025-05-29,9.85,11.8,9.85,11.8,30,660,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:40:00,2025-05-29,11.8,11.8,11.8,11.8,0,660,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:41:00,2025-05-29,11.8,11.8,11.8,11.8,0,660,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:42:00,2025-05-29,11.8,11.8,11.8,11.8,0,660,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:43:00,2025-05-29,11.8,11.8,11.8,11.8,0,660,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:44:00,2025-05-29,11.8,11.8,11.8,11.8,0,660,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:45:00,2025-05-29,11.8,12.7,11.8,12.7,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:46:00,2025-05-29,12.7,12.7,12.7,12.7,90,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:47:00,2025-05-29,12.7,12.7,12.7,12.7,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:48:00,2025-05-29,12.7,12.7,11.2,11.2,120,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:49:00,2025-05-29,11.2,11.2,11.2,11.2,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:50:00,2025-05-29,11.2,11.2,11.2,11.2,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:51:00,2025-05-29,11.2,11.2,11.2,11.2,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:52:00,2025-05-29,11.2,11.2,11.2,11.2,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:53:00,2025-05-29,11.2,11.2,11.2,11.2,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:54:00,2025-05-29,11.2,11.2,11.2,11.2,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:55:00,2025-05-29,11.2,11.2,11.2,11.2,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:56:00,2025-05-29,11.2,11.2,11.2,11.2,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:57:00,2025-05-29,11.2,11.2,11.2,11.2,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:58:00,2025-05-29,11.2,11.2,11.2,11.2,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,10:59:00,2025-05-29,11.2,11.2,11.2,11.2,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:00:00,2025-05-29,11.2,11.2,11.2,11.2,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:01:00,2025-05-29,11.2,11.2,11.2,11.2,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:02:00,2025-05-29,11.2,11.2,11.2,11.2,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:03:00,2025-05-29,11.2,11.2,11.2,11.2,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:04:00,2025-05-29,11.2,11.2,10.1,10.1,30,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:05:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:06:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:07:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:08:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:09:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:10:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:11:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:12:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:13:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:14:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:15:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:16:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:17:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:18:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:19:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:20:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:21:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:22:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:23:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:24:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:25:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:26:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:27:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:28:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:29:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:30:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:31:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:32:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:33:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:34:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:35:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:36:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:37:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:38:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:39:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:40:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:41:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:42:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:43:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:44:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:45:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:46:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:47:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:48:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:49:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:50:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:51:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:52:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:53:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:54:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:55:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:56:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:57:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:58:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,11:59:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:00:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:01:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:02:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:03:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:04:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:05:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:06:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:07:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:08:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:09:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:10:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:11:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:12:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:13:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:14:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:15:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:16:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:17:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:18:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:19:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:20:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:21:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:22:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:23:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:24:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:25:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:26:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:27:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:28:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:29:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:30:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:31:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:32:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:33:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:34:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:35:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:36:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:37:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:38:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:39:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:40:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:41:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:42:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:43:00,2025-05-29,10.1,10.1,10.1,10.1,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:44:00,2025-05-29,10.1,10.1,8.3,8.3,30,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:45:00,2025-05-29,8.3,8.3,8.3,8.3,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:46:00,2025-05-29,8.3,9.65,8.3,9.65,30,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:47:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:48:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:49:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:50:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
