Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:51:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:52:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:53:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:54:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:55:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:56:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:57:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:58:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,12:59:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:00:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:01:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:02:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:03:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:04:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:05:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:06:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:07:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:08:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:09:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:10:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:11:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:12:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:13:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:14:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:15:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:16:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:17:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:18:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:19:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:20:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:21:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:22:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:23:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:24:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:25:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:26:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:27:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:28:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:29:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:30:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:31:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:32:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:33:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:34:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:35:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:36:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:37:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:38:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:39:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:40:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:41:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:42:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:43:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:44:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:45:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:46:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:47:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:48:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:49:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:50:00,2025-05-29,9.65,9.65,9.65,9.65,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:51:00,2025-05-29,9.65,9.65,9.65,9.65,30,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:52:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:53:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:54:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:55:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:56:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:57:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:58:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,13:59:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:00:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:01:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:02:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:03:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:04:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:05:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:06:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:07:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:08:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:09:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:10:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:11:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:12:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:13:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:14:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:15:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:16:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:17:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:18:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:19:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:20:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:21:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:22:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:23:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:24:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:25:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:26:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:27:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:28:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:29:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:30:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:31:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:32:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:33:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:34:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:35:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:36:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:37:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:38:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:39:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:40:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:41:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:42:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:43:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:44:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:45:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:46:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:47:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:48:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:49:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:50:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:51:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:52:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:53:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:54:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:55:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:56:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:57:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:58:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,14:59:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:00:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:01:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:02:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:03:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:04:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:05:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:06:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:07:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:08:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:09:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:10:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:11:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:12:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:13:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:14:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:15:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:16:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:17:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:18:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:19:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:20:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:21:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:22:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:23:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:24:00,2025-05-29,9.65,9.65,9.65,9.65,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:25:00,2025-05-29,15.0,15.0,8.7,8.7,30,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:26:00,2025-05-29,8.7,10.05,8.7,10.05,90,840,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:27:00,2025-05-29,10.05,10.05,8.65,8.65,60,840,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:28:00,2025-05-29,8.65,8.65,8.65,8.65,0,840,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:29:00,2025-05-29,8.65,8.65,8.65,8.65,0,840,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-13,15:30:00,2025-05-29,8.65,8.65,8.65,8.65,0,840,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:15:00,2025-05-29,8.2,8.2,8.2,8.2,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:16:00,2025-05-29,8.2,8.2,8.2,8.2,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:17:00,2025-05-29,8.2,8.2,8.2,8.2,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:18:00,2025-05-29,8.2,8.2,8.2,8.2,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:19:00,2025-05-29,8.2,8.2,8.2,8.2,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:20:00,2025-05-29,8.2,8.2,8.2,8.2,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:21:00,2025-05-29,8.2,8.2,8.2,8.2,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:22:00,2025-05-29,8.2,8.2,8.2,8.2,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:23:00,2025-05-29,8.2,8.2,8.2,8.2,0,780,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:24:00,2025-05-29,8.2,9.9,8.2,9.9,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:25:00,2025-05-29,9.9,9.9,9.9,9.9,30,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:26:00,2025-05-29,6.9,6.9,6.9,6.9,30,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:27:00,2025-05-29,6.9,6.9,6.9,6.9,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:28:00,2025-05-29,6.9,6.9,6.9,6.9,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:29:00,2025-05-29,6.9,6.9,6.9,6.9,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:30:00,2025-05-29,6.9,6.9,6.9,6.9,30,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:31:00,2025-05-29,6.9,6.9,6.9,6.9,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:32:00,2025-05-29,6.9,6.9,6.9,6.9,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:33:00,2025-05-29,6.9,6.9,6.9,6.9,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:34:00,2025-05-29,6.9,6.9,6.9,6.9,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:35:00,2025-05-29,6.9,6.9,6.9,6.9,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:36:00,2025-05-29,6.9,6.9,6.9,6.9,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:37:00,2025-05-29,6.9,6.9,6.9,6.9,0,750,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:38:00,2025-05-29,6.9,8.3,6.1,7.35,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:39:00,2025-05-29,7.35,7.35,6.0,7.35,120,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:40:00,2025-05-29,7.35,7.35,7.35,7.35,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:41:00,2025-05-29,7.35,7.35,7.35,7.35,30,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:42:00,2025-05-29,7.35,7.35,7.35,7.35,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:43:00,2025-05-29,7.35,7.35,7.35,7.35,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:44:00,2025-05-29,7.35,7.35,7.35,7.35,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:45:00,2025-05-29,7.35,7.35,7.35,7.35,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:46:00,2025-05-29,7.35,7.35,7.35,7.35,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:47:00,2025-05-29,7.35,7.35,7.35,7.35,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:48:00,2025-05-29,7.35,7.35,7.35,7.35,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:49:00,2025-05-29,7.35,7.35,7.35,7.35,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:50:00,2025-05-29,7.35,7.35,7.35,7.35,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:51:00,2025-05-29,7.35,7.35,7.35,7.35,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:52:00,2025-05-29,7.35,7.35,7.35,7.35,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:53:00,2025-05-29,7.35,7.35,7.35,7.35,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:54:00,2025-05-29,7.35,7.35,7.35,7.35,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:55:00,2025-05-29,7.35,7.35,7.35,7.35,0,690,0
