Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:56:00,2025-05-29,7.35,7.35,7.35,7.35,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:57:00,2025-05-29,7.35,7.35,7.35,7.35,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:58:00,2025-05-29,7.35,7.35,7.35,7.35,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,09:59:00,2025-05-29,7.35,7.35,7.35,7.35,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:00:00,2025-05-29,7.35,7.35,7.35,7.35,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:01:00,2025-05-29,7.35,7.35,7.35,7.35,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:02:00,2025-05-29,7.35,7.35,7.35,7.35,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:03:00,2025-05-29,7.35,8.8,7.35,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:04:00,2025-05-29,8.8,8.8,8.8,8.8,150,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:05:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:06:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:07:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:08:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:09:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:10:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:11:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:12:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:13:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:14:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:15:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:16:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:17:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:18:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:19:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:20:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:21:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:22:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:23:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:24:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:25:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:26:00,2025-05-29,8.8,8.8,8.8,8.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:27:00,2025-05-29,8.8,8.8,7.0,7.0,270,870,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:28:00,2025-05-29,7.0,7.05,7.0,7.05,90,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:29:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:30:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:31:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:32:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:33:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:34:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:35:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:36:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:37:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:38:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:39:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:40:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:41:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:42:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:43:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:44:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:45:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:46:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:47:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:48:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:49:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:50:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:51:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:52:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:53:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:54:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:55:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:56:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:57:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:58:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,10:59:00,2025-05-29,7.05,7.05,7.05,7.05,0,810,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:00:00,2025-05-29,7.05,8.45,7.05,8.45,30,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:01:00,2025-05-29,8.45,8.45,8.45,8.45,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:02:00,2025-05-29,8.45,8.45,8.45,8.45,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:03:00,2025-05-29,8.45,8.45,8.45,8.45,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:04:00,2025-05-29,8.45,8.45,8.45,8.45,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:05:00,2025-05-29,8.45,8.45,8.45,8.45,0,720,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:06:00,2025-05-29,8.45,8.45,8.45,8.45,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:07:00,2025-05-29,8.45,8.45,8.45,8.45,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:08:00,2025-05-29,8.45,8.45,6.8,6.8,30,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:09:00,2025-05-29,6.8,6.8,6.8,6.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:10:00,2025-05-29,6.8,6.8,6.8,6.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:11:00,2025-05-29,6.8,6.8,6.8,6.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:12:00,2025-05-29,6.8,6.8,6.8,6.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:13:00,2025-05-29,6.8,6.8,6.8,6.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:14:00,2025-05-29,6.8,6.8,6.8,6.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:15:00,2025-05-29,6.8,6.8,6.8,6.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:16:00,2025-05-29,6.8,6.8,6.8,6.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:17:00,2025-05-29,6.8,6.8,6.8,6.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:18:00,2025-05-29,6.8,6.8,6.8,6.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:19:00,2025-05-29,6.8,6.8,6.8,6.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:20:00,2025-05-29,6.8,6.8,6.8,6.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:21:00,2025-05-29,6.8,6.8,6.8,6.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:22:00,2025-05-29,6.8,6.8,6.8,6.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:23:00,2025-05-29,6.8,6.8,6.8,6.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:24:00,2025-05-29,6.8,6.8,6.8,6.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:25:00,2025-05-29,6.8,6.8,6.8,6.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:26:00,2025-05-29,6.8,6.8,6.8,6.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:27:00,2025-05-29,6.8,6.8,6.8,6.8,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:28:00,2025-05-29,6.8,7.75,6.8,7.75,30,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:29:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:30:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:31:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:32:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:33:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:34:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:35:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:36:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:37:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:38:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:39:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:40:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:41:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:42:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:43:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:44:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:45:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:46:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:47:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:48:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:49:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:50:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:51:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:52:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:53:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:54:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:55:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:56:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:57:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:58:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,11:59:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:00:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:01:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:02:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:03:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:04:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:05:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:06:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:07:00,2025-05-29,7.75,7.75,7.75,7.75,0,690,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:08:00,2025-05-29,7.75,7.75,6.1,6.1,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:09:00,2025-05-29,6.1,7.05,6.1,7.05,30,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:10:00,2025-05-29,7.05,7.05,7.05,7.05,30,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:11:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:12:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:13:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:14:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:15:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:16:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:17:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:18:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:19:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:20:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:21:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:22:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:23:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:24:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:25:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:26:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:27:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:28:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:29:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:30:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:31:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:32:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:33:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:34:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:35:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:36:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:37:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:38:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:39:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:40:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:41:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:42:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:43:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:44:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:45:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:46:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:47:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:48:00,2025-05-29,7.05,7.05,7.05,7.05,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:49:00,2025-05-29,7.05,7.05,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:50:00,2025-05-29,7.0,7.0,7.0,7.0,330,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:51:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:52:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:53:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:54:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:55:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:56:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:57:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:58:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,12:59:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:00:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:01:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:02:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:03:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:04:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:05:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:06:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:07:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:08:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:09:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:10:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:11:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:12:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:13:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:14:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:15:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:16:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:17:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:18:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:19:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
