Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:20:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:21:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:22:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:23:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:24:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:25:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:26:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:27:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:28:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:29:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:30:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:31:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:32:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:33:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:34:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:35:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:36:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:37:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:38:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:39:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:40:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:41:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:42:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:43:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:44:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:45:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:46:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:47:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:48:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:49:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:50:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:51:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:52:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:53:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:54:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:55:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:56:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:57:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:58:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,13:59:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:00:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:01:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:02:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:03:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:04:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:05:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:06:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:07:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:08:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:09:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:10:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:11:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:12:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:13:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:14:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:15:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:16:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:17:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:18:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:19:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:20:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:21:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:22:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:23:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:24:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:25:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:26:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:27:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:28:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:29:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:30:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:31:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:32:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:33:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:34:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:35:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:36:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:37:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:38:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:39:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:40:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:41:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:42:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:43:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:44:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:45:00,2025-05-29,7.0,7.0,7.0,7.0,0,720,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:46:00,2025-05-29,7.0,7.0,5.2,5.2,30,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:47:00,2025-05-29,5.2,5.2,5.2,5.2,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:48:00,2025-05-29,5.2,5.2,5.2,5.2,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:49:00,2025-05-29,5.2,6.0,5.2,6.0,30,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:50:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:51:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:52:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:53:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:54:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:55:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:56:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:57:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:58:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,14:59:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:00:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:01:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:02:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:03:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:04:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:05:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:06:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:07:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:08:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:09:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:10:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:11:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:12:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:13:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:14:00,2025-05-29,6.0,6.0,6.0,6.0,0,1050,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:15:00,2025-05-29,6.0,6.0,5.0,5.0,30,1020,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:16:00,2025-05-29,5.0,5.0,5.0,5.0,0,1020,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:17:00,2025-05-29,5.0,5.0,5.0,5.0,0,1020,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:18:00,2025-05-29,5.0,5.0,5.0,5.0,0,1020,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:19:00,2025-05-29,5.0,5.0,5.0,5.0,0,1020,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:20:00,2025-05-29,5.0,5.0,5.0,5.0,0,1020,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:21:00,2025-05-29,5.0,5.0,5.0,5.0,0,1020,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:22:00,2025-05-29,5.0,5.0,5.0,5.0,0,1020,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:23:00,2025-05-29,5.0,5.0,5.0,5.0,0,1020,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:24:00,2025-05-29,5.0,5.0,5.0,5.0,0,1020,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:25:00,2025-05-29,7.95,7.95,5.05,5.05,60,1020,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:26:00,2025-05-29,6.45,6.45,6.45,6.45,30,990,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:27:00,2025-05-29,6.45,6.45,6.45,6.45,0,990,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:28:00,2025-05-29,6.45,6.45,6.45,6.45,0,990,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:29:00,2025-05-29,6.45,6.45,5.0,5.0,60,990,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-14,15:30:00,2025-05-29,5.0,5.0,5.0,5.0,60,990,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:15:00,2025-05-29,6.4,6.4,6.4,6.4,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:16:00,2025-05-29,6.4,6.4,6.4,6.4,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:17:00,2025-05-29,6.4,6.4,6.4,6.4,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:18:00,2025-05-29,6.4,6.4,6.4,6.4,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:19:00,2025-05-29,6.4,6.4,6.4,6.4,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:20:00,2025-05-29,6.4,6.4,6.4,6.4,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:21:00,2025-05-29,6.4,6.4,6.4,6.4,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:22:00,2025-05-29,6.4,6.4,6.4,6.4,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:23:00,2025-05-29,6.4,6.4,6.4,6.4,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:24:00,2025-05-29,6.4,7.15,6.4,7.15,30,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:25:00,2025-05-29,7.15,7.15,7.15,7.15,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:26:00,2025-05-29,7.15,7.95,6.3,6.3,240,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:27:00,2025-05-29,6.3,6.3,6.3,6.3,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:28:00,2025-05-29,6.3,6.3,6.3,6.3,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:29:00,2025-05-29,6.3,6.3,6.3,6.3,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:30:00,2025-05-29,6.3,6.3,6.3,6.3,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:31:00,2025-05-29,6.3,6.3,6.3,6.3,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:32:00,2025-05-29,6.3,6.3,6.3,6.3,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:33:00,2025-05-29,6.3,6.3,6.3,6.3,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:34:00,2025-05-29,6.3,6.3,6.3,6.3,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:35:00,2025-05-29,6.3,6.3,6.3,6.3,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:36:00,2025-05-29,6.3,6.3,6.3,6.3,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:37:00,2025-05-29,6.3,6.3,6.3,6.3,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:38:00,2025-05-29,6.3,6.3,6.3,6.3,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:39:00,2025-05-29,6.3,6.3,6.3,6.3,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:40:00,2025-05-29,6.3,6.3,6.3,6.3,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:41:00,2025-05-29,6.3,6.3,6.3,6.3,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:42:00,2025-05-29,6.3,6.3,6.3,6.3,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:43:00,2025-05-29,6.3,6.3,6.3,6.3,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:44:00,2025-05-29,6.3,6.3,6.3,6.3,0,960,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:45:00,2025-05-29,6.3,6.35,6.3,6.3,30,1110,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:46:00,2025-05-29,6.3,6.3,6.3,6.3,60,1110,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:47:00,2025-05-29,6.3,6.3,6.3,6.3,0,1110,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:48:00,2025-05-29,6.3,6.3,5.05,5.05,0,1170,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:49:00,2025-05-29,5.05,6.05,5.05,6.05,240,1170,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:50:00,2025-05-29,6.05,6.05,6.05,6.05,0,1170,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:51:00,2025-05-29,6.05,6.05,6.05,6.05,0,1170,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:52:00,2025-05-29,6.05,6.05,6.05,6.05,0,1170,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:53:00,2025-05-29,7.25,7.6,7.25,7.6,60,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:54:00,2025-05-29,7.6,7.6,7.6,7.6,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:55:00,2025-05-29,7.6,7.6,7.6,7.6,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:56:00,2025-05-29,7.6,7.6,7.6,7.6,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:57:00,2025-05-29,7.6,7.6,5.1,5.1,30,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:58:00,2025-05-29,5.1,6.05,5.1,6.05,30,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,09:59:00,2025-05-29,6.05,6.05,6.05,6.05,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:00:00,2025-05-29,6.8,6.8,5.65,5.65,60,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:01:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:02:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:03:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:04:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:05:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:06:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:07:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:08:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:09:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:10:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:11:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:12:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:13:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:14:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:15:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:16:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:17:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:18:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:19:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:20:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:21:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:22:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:23:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:24:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:25:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:26:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:27:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:28:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:29:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
