Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:30:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:31:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:32:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:33:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:34:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:35:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:36:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:37:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:38:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:39:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:40:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:41:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:42:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:43:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:44:00,2025-05-29,5.65,5.65,5.65,5.65,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:45:00,2025-05-29,5.65,5.65,5.15,5.25,90,1110,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:46:00,2025-05-29,5.25,5.25,5.25,5.25,0,1110,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:47:00,2025-05-29,5.25,5.25,5.25,5.25,0,1110,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:48:00,2025-05-29,5.25,5.25,5.25,5.25,0,1110,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:49:00,2025-05-29,5.25,5.25,5.25,5.25,0,1110,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:50:00,2025-05-29,5.25,5.25,5.25,5.25,0,1110,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:51:00,2025-05-29,5.25,5.25,5.25,5.25,0,1110,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:52:00,2025-05-29,5.25,5.25,5.25,5.25,0,1110,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:53:00,2025-05-29,5.25,5.25,5.25,5.25,0,1110,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:54:00,2025-05-29,5.25,5.25,5.25,5.25,0,1110,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:55:00,2025-05-29,5.25,5.25,5.25,5.25,0,1110,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:56:00,2025-05-29,5.25,5.25,5.25,5.25,0,1110,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:57:00,2025-05-29,5.25,6.3,5.25,6.3,30,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:58:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,10:59:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:00:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:01:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:02:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:03:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:04:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:05:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:06:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:07:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:08:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:09:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:10:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:11:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:12:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:13:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:14:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:15:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:16:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:17:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:18:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:19:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:20:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:21:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:22:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:23:00,2025-05-29,6.3,6.3,6.3,6.3,0,1050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:24:00,2025-05-29,6.3,6.3,6.0,6.0,600,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:25:00,2025-05-29,6.0,6.0,6.0,6.0,0,1080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:26:00,2025-05-29,6.0,6.0,5.45,5.45,1050,1650,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:27:00,2025-05-29,5.45,5.45,5.45,5.45,0,1650,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:28:00,2025-05-29,5.45,5.75,5.3,5.3,1050,2250,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:29:00,2025-05-29,5.75,5.75,5.55,5.55,1080,2250,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:30:00,2025-05-29,5.55,5.55,5.55,5.55,600,2250,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:31:00,2025-05-29,5.55,5.55,5.55,5.55,0,2250,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:32:00,2025-05-29,5.55,5.55,5.55,5.55,150,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:33:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:34:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:35:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:36:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:37:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:38:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:39:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:40:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:41:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:42:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:43:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:44:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:45:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:46:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:47:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:48:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:49:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:50:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:51:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:52:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:53:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:54:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:55:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:56:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:57:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:58:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,11:59:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:00:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:01:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:02:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:03:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:04:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:05:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:06:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:07:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:08:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:09:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:10:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:11:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:12:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:13:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:14:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:15:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:16:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:17:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:18:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:19:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:20:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:21:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:22:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:23:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:24:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:25:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:26:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:27:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:28:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:29:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:30:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:31:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:32:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:33:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:34:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:35:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:36:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:37:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:38:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:39:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:40:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:41:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:42:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:43:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:44:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:45:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:46:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:47:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:48:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:49:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:50:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:51:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:52:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:53:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:54:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:55:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:56:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:57:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:58:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,12:59:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:00:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:01:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:02:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:03:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:04:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:05:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:06:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:07:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:08:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:09:00,2025-05-29,5.55,5.55,5.55,5.55,0,4080,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:10:00,2025-05-29,5.55,5.55,3.75,4.7,90,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:11:00,2025-05-29,4.7,4.95,4.7,4.95,30,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:12:00,2025-05-29,4.95,5.2,4.95,5.2,30,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:13:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:14:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:15:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:16:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:17:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:18:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:19:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:20:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:21:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:22:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:23:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:24:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:25:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:26:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:27:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:28:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:29:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:30:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:31:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:32:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:33:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:34:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:35:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:36:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:37:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:38:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:39:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:40:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:41:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:42:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:43:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:44:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:45:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:46:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:47:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:48:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:49:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-15,13:50:00,2025-05-29,5.2,5.2,5.2,5.2,0,4230,0
