Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:25:00,2025-05-29,6.3,6.3,6.3,6.3,0,5130,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:26:00,2025-05-29,6.3,6.3,6.3,6.3,0,5130,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:27:00,2025-05-29,6.3,6.3,6.3,6.3,0,5130,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:28:00,2025-05-29,6.3,6.3,6.3,6.3,0,5130,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:29:00,2025-05-29,6.3,6.3,6.3,6.3,0,5130,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:30:00,2025-05-29,6.3,6.3,6.3,6.3,0,5130,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:31:00,2025-05-29,6.3,6.3,6.3,6.3,0,5130,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:32:00,2025-05-29,6.3,6.3,6.3,6.3,0,5130,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:33:00,2025-05-29,6.3,6.45,5.95,6.45,930,4050,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:34:00,2025-05-29,6.45,6.7,5.9,6.55,2490,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:35:00,2025-05-29,6.55,6.55,5.9,5.95,1020,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:36:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:37:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:38:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:39:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:40:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:41:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:42:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:43:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:44:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:45:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:46:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:47:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:48:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:49:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:50:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:51:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:52:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:53:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:54:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:55:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:56:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:57:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:58:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,14:59:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:00:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:01:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:02:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:03:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:04:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:05:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:06:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:07:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:08:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:09:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:10:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:11:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:12:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:13:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:14:00,2025-05-29,5.95,5.95,5.95,5.95,0,3570,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:15:00,2025-05-29,5.75,5.75,5.75,5.75,30,2550,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:16:00,2025-05-29,5.75,5.75,5.75,5.75,0,2550,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:17:00,2025-05-29,5.75,5.75,5.75,5.75,0,2550,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:18:00,2025-05-29,5.75,5.75,5.75,5.75,0,2550,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:19:00,2025-05-29,5.75,5.75,5.75,5.75,0,2550,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:20:00,2025-05-29,5.75,5.75,5.75,5.75,0,2550,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:21:00,2025-05-29,5.75,5.75,5.75,5.75,0,2550,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:22:00,2025-05-29,5.75,5.75,5.75,5.75,0,2550,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:23:00,2025-05-29,5.75,5.75,5.75,5.75,0,2550,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:24:00,2025-05-29,5.75,5.75,5.75,5.75,0,2550,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:25:00,2025-05-29,5.55,5.55,5.55,5.55,60,2550,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:26:00,2025-05-29,5.55,5.55,5.55,5.55,30,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:27:00,2025-05-29,5.55,5.55,5.55,5.55,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:28:00,2025-05-29,5.75,5.75,5.75,5.75,60,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:29:00,2025-05-29,5.75,5.75,5.75,5.75,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-16,15:30:00,2025-05-29,5.75,5.75,5.75,5.75,0,2490,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:15:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:16:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:17:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:18:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:19:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:20:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:21:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:22:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:23:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:24:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:25:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:26:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:27:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:28:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:29:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:30:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:31:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:32:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:33:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:34:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:35:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:36:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:37:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:38:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:39:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:40:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:41:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:42:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:43:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:44:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:45:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:46:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:47:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:48:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:49:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:50:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:51:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:52:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:53:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:54:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:55:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:56:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:57:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:58:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,09:59:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:00:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:01:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:02:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:03:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:04:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:05:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:06:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:07:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:08:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:09:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:10:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:11:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:12:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:13:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:14:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:15:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:16:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:17:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:18:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:19:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:20:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:21:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:22:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:23:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:24:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:25:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:26:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:27:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:28:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:29:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:30:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:31:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:32:00,2025-05-29,6.75,6.75,6.75,6.75,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:33:00,2025-05-29,6.75,6.75,6.0,6.0,60,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:34:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:35:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:36:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:37:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:38:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:39:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:40:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:41:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:42:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:43:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:44:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:45:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:46:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:47:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:48:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:49:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:50:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:51:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:52:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:53:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:54:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:55:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:56:00,2025-05-29,6.0,6.0,6.0,6.0,30,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:57:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:58:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,10:59:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:00:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:01:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:02:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:03:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:04:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:05:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:06:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:07:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:08:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:09:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:10:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:11:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:12:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:13:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:14:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:15:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:16:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:17:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:18:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:19:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:20:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:21:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:22:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:23:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:24:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:25:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:26:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:27:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:28:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:29:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
