Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:30:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:31:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:32:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:33:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:34:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:35:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:36:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:37:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:38:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:39:00,2025-05-29,6.75,6.75,6.75,6.75,30,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:40:00,2025-05-29,6.75,6.75,6.75,6.75,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:41:00,2025-05-29,4.95,6.3,4.65,5.8,180,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:42:00,2025-05-29,5.8,5.8,5.8,5.8,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:43:00,2025-05-29,5.8,5.8,5.8,5.8,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:44:00,2025-05-29,5.8,5.8,5.8,5.8,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:45:00,2025-05-29,5.8,5.8,5.8,5.8,0,2400,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:46:00,2025-05-29,5.8,5.8,5.8,5.8,0,2400,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:47:00,2025-05-29,6.75,6.75,6.75,6.75,30,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:48:00,2025-05-29,6.75,6.75,6.75,6.75,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:49:00,2025-05-29,6.75,6.75,5.8,5.8,30,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:50:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:51:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:52:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:53:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:54:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:55:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:56:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:57:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:58:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,11:59:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:00:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:01:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:02:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:03:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:04:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:05:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:06:00,2025-05-29,6.6,6.6,6.6,6.6,90,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:07:00,2025-05-29,6.6,6.6,6.0,6.0,90,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:08:00,2025-05-29,6.0,6.0,6.0,6.0,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:09:00,2025-05-29,6.0,6.0,6.0,6.0,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:10:00,2025-05-29,6.0,6.0,6.0,6.0,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:11:00,2025-05-29,6.0,6.0,6.0,6.0,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:12:00,2025-05-29,6.0,6.0,6.0,6.0,0,2490,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:13:00,2025-05-29,6.0,6.0,6.0,6.0,0,2490,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:14:00,2025-05-29,6.0,6.0,6.0,6.0,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:15:00,2025-05-29,6.0,6.0,6.0,6.0,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:16:00,2025-05-29,6.0,6.0,6.0,6.0,0,2490,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:17:00,2025-05-29,6.0,6.0,6.0,6.0,0,2490,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:18:00,2025-05-29,6.0,6.0,6.0,6.0,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:19:00,2025-05-29,6.0,6.0,6.0,6.0,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:20:00,2025-05-29,6.0,6.0,6.0,6.0,0,2490,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:21:00,2025-05-29,6.0,6.0,6.0,6.0,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:22:00,2025-05-29,4.55,5.9,4.55,5.9,60,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:23:00,2025-05-29,5.9,5.9,5.9,5.9,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:24:00,2025-05-29,5.9,5.9,5.9,5.9,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:25:00,2025-05-29,5.9,5.9,5.9,5.9,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:26:00,2025-05-29,5.9,5.9,5.9,5.9,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:27:00,2025-05-29,5.9,5.9,5.9,5.9,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:28:00,2025-05-29,5.9,5.9,5.9,5.9,0,2400,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:29:00,2025-05-29,5.9,5.9,5.9,5.9,0,2400,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:30:00,2025-05-29,5.9,5.9,5.9,5.9,0,2400,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:31:00,2025-05-29,5.9,5.9,5.9,5.9,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:32:00,2025-05-29,5.9,5.9,5.9,5.9,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:33:00,2025-05-29,5.9,5.9,5.9,5.9,0,2400,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:34:00,2025-05-29,6.6,6.6,5.85,5.85,60,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:35:00,2025-05-29,5.85,5.85,5.85,5.85,60,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:36:00,2025-05-29,5.85,5.85,5.85,5.85,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:37:00,2025-05-29,5.85,5.85,5.85,5.85,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:38:00,2025-05-29,5.85,5.85,5.85,5.85,0,2400,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:39:00,2025-05-29,5.85,5.85,5.85,5.85,0,2400,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:40:00,2025-05-29,5.85,5.85,5.85,5.85,0,2400,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:41:00,2025-05-29,5.85,5.85,5.85,5.85,0,2400,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:42:00,2025-05-29,5.85,5.85,5.85,5.85,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:43:00,2025-05-29,6.75,6.75,6.0,6.0,60,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:44:00,2025-05-29,6.0,6.0,6.0,6.0,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:45:00,2025-05-29,5.0,5.0,5.0,5.0,30,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:46:00,2025-05-29,5.0,5.0,5.0,5.0,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:47:00,2025-05-29,5.0,5.0,5.0,5.0,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:48:00,2025-05-29,5.0,5.0,5.0,5.0,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:49:00,2025-05-29,5.0,5.0,5.0,5.0,0,2400,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:50:00,2025-05-29,6.0,6.0,6.0,6.0,30,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:51:00,2025-05-29,6.0,6.0,6.0,6.0,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:52:00,2025-05-29,6.0,6.0,6.0,6.0,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:53:00,2025-05-29,6.0,6.0,6.0,6.0,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:54:00,2025-05-29,6.0,6.0,6.0,6.0,0,2400,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:55:00,2025-05-29,6.0,6.0,6.0,6.0,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:56:00,2025-05-29,6.0,6.0,6.0,6.0,0,2400,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:57:00,2025-05-29,6.0,6.0,6.0,6.0,0,2400,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:58:00,2025-05-29,6.0,6.0,6.0,6.0,0,2400,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,12:59:00,2025-05-29,6.0,6.0,6.0,6.0,0,2400,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:00:00,2025-05-29,6.0,6.0,6.0,6.0,0,2400,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:01:00,2025-05-29,6.65,6.65,6.65,6.65,30,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:02:00,2025-05-29,6.65,6.65,6.65,6.65,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:03:00,2025-05-29,6.65,6.65,6.65,6.65,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:04:00,2025-05-29,6.65,6.65,6.0,6.0,30,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:05:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:06:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:07:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:08:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:09:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:10:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:11:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:12:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:13:00,2025-05-29,6.0,6.4,6.0,6.4,90,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:14:00,2025-05-29,6.4,6.4,6.4,6.4,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:15:00,2025-05-29,6.4,6.4,6.4,6.4,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:16:00,2025-05-29,6.0,6.0,6.0,6.0,60,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:17:00,2025-05-29,6.0,6.0,6.0,6.0,60,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:18:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:19:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:20:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:21:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:22:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:23:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:24:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:25:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:26:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:27:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:28:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:29:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:30:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:31:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:32:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:33:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:34:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:35:00,2025-05-29,6.0,6.0,6.0,6.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:36:00,2025-05-29,5.1,5.1,5.1,5.1,30,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:37:00,2025-05-29,5.1,5.95,5.1,5.1,90,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:38:00,2025-05-29,5.1,5.1,5.1,5.1,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:39:00,2025-05-29,5.1,5.1,5.1,5.1,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:40:00,2025-05-29,5.1,6.1,5.1,6.1,600,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:41:00,2025-05-29,6.1,6.5,6.1,6.5,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:42:00,2025-05-29,6.5,6.5,6.5,6.5,30,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:43:00,2025-05-29,6.5,6.5,6.5,6.5,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:44:00,2025-05-29,6.5,6.5,6.5,6.5,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:45:00,2025-05-29,5.7,5.7,5.1,5.7,120,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:46:00,2025-05-29,5.7,5.7,5.7,5.7,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:47:00,2025-05-29,5.7,5.7,5.7,5.7,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:48:00,2025-05-29,5.7,5.7,5.7,5.7,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:49:00,2025-05-29,5.7,6.3,5.7,6.3,60,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:50:00,2025-05-29,6.3,6.3,5.7,5.7,510,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:51:00,2025-05-29,5.7,5.7,5.7,5.7,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:52:00,2025-05-29,5.7,5.7,5.2,5.2,0,2310,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:53:00,2025-05-29,5.2,5.55,5.0,5.55,210,2310,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:54:00,2025-05-29,5.55,5.55,5.55,5.55,210,2310,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:55:00,2025-05-29,5.55,5.55,5.55,5.55,210,2310,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:56:00,2025-05-29,5.55,5.55,5.55,5.55,0,2310,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:57:00,2025-05-29,5.55,5.55,5.55,5.55,0,2310,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:58:00,2025-05-29,5.55,5.55,5.55,5.55,0,2310,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,13:59:00,2025-05-29,5.55,5.55,5.55,5.55,0,2310,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:00:00,2025-05-29,5.55,5.55,5.55,5.55,0,2310,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:01:00,2025-05-29,5.55,5.55,5.55,5.55,0,2310,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:02:00,2025-05-29,5.55,5.55,5.55,5.55,0,2310,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:03:00,2025-05-29,5.55,5.55,5.55,5.55,0,2310,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:04:00,2025-05-29,5.55,6.2,5.55,6.2,30,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:05:00,2025-05-29,6.2,6.2,6.2,6.2,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:06:00,2025-05-29,6.2,6.2,6.2,6.2,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:07:00,2025-05-29,6.2,6.2,6.2,6.2,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:08:00,2025-05-29,6.2,6.2,6.2,6.2,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:09:00,2025-05-29,6.2,6.2,6.2,6.2,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:10:00,2025-05-29,6.2,6.2,6.2,6.2,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:11:00,2025-05-29,6.2,6.2,5.25,5.25,60,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:12:00,2025-05-29,5.25,5.6,5.25,5.6,30,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:13:00,2025-05-29,5.6,5.6,5.6,5.6,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:14:00,2025-05-29,6.7,6.7,5.85,5.85,60,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:15:00,2025-05-29,5.85,6.1,5.05,5.05,90,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:16:00,2025-05-29,5.05,5.05,5.05,5.05,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:17:00,2025-05-29,5.05,5.05,5.05,5.05,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:18:00,2025-05-29,5.05,5.05,5.05,5.05,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:19:00,2025-05-29,5.05,5.5,5.05,5.5,30,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:20:00,2025-05-29,5.5,5.5,5.5,5.5,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:21:00,2025-05-29,5.5,5.5,5.5,5.5,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:22:00,2025-05-29,5.5,5.5,5.5,5.5,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:23:00,2025-05-29,5.5,5.5,5.5,5.5,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:24:00,2025-05-29,5.5,5.5,5.5,5.5,0,2460,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:25:00,2025-05-29,5.5,5.5,5.5,5.5,0,2460,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:26:00,2025-05-29,5.5,5.5,5.5,5.5,0,2460,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:27:00,2025-05-29,5.5,5.5,5.5,5.5,0,2460,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:28:00,2025-05-29,5.5,5.5,5.5,5.5,0,2460,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:29:00,2025-05-29,5.5,5.5,5.5,5.5,0,2460,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:30:00,2025-05-29,5.5,5.5,5.5,5.5,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:31:00,2025-05-29,5.5,5.5,5.5,5.5,0,2460,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:32:00,2025-05-29,5.0,5.8,5.0,5.8,60,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:33:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:34:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:35:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:36:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:37:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:38:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:39:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:40:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:41:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:42:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:43:00,2025-05-29,5.8,5.8,5.8,5.8,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:44:00,2025-05-29,5.8,5.8,5.8,5.8,30,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:45:00,2025-05-29,5.8,5.8,5.8,5.8,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:46:00,2025-05-29,5.8,5.8,5.8,5.8,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:47:00,2025-05-29,5.8,5.8,5.8,5.8,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:48:00,2025-05-29,5.8,5.8,5.8,5.8,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:49:00,2025-05-29,5.8,5.8,5.8,5.8,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:50:00,2025-05-29,5.8,5.8,5.8,5.8,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:51:00,2025-05-29,5.8,5.8,5.8,5.8,0,2400,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:52:00,2025-05-29,5.8,5.8,5.8,5.8,0,2400,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:53:00,2025-05-29,5.8,5.8,5.8,5.8,0,2400,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-19,14:54:00,2025-05-29,5.8,5.8,5.8,5.8,0,2400,0
