Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:03:00,2025-05-29,5.5,5.5,5.5,5.5,0,2700,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:04:00,2025-05-29,5.5,5.5,5.5,5.5,0,2700,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:05:00,2025-05-29,5.5,5.5,5.5,5.5,0,2700,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:06:00,2025-05-29,5.5,5.5,5.5,5.5,0,2700,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:07:00,2025-05-29,5.5,5.5,5.5,5.5,0,2700,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:08:00,2025-05-29,5.5,5.5,5.5,5.5,0,2700,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:09:00,2025-05-29,6.45,6.45,6.45,6.45,0,2730,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:10:00,2025-05-29,6.45,6.65,6.45,6.65,60,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:11:00,2025-05-29,6.65,6.65,6.65,6.65,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:12:00,2025-05-29,6.65,6.65,6.65,6.65,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:13:00,2025-05-29,6.65,6.65,6.65,6.65,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:14:00,2025-05-29,6.65,6.65,6.65,6.65,0,2760,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:15:00,2025-05-29,5.2,5.2,5.2,5.2,30,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:16:00,2025-05-29,5.2,5.2,5.2,5.2,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:17:00,2025-05-29,5.2,5.2,5.2,5.2,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:18:00,2025-05-29,5.2,5.2,5.2,5.2,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:19:00,2025-05-29,5.2,5.2,5.2,5.2,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:20:00,2025-05-29,5.2,5.2,5.2,5.2,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:21:00,2025-05-29,5.2,5.2,5.2,5.2,0,2760,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:22:00,2025-05-29,4.75,4.75,4.75,4.75,30,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:23:00,2025-05-29,4.75,4.75,4.75,4.75,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:24:00,2025-05-29,4.75,4.75,4.75,4.75,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:25:00,2025-05-29,4.75,4.75,4.75,4.75,0,2760,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:26:00,2025-05-29,4.75,4.75,4.75,4.75,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:27:00,2025-05-29,4.75,4.75,4.75,4.75,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:28:00,2025-05-29,4.75,4.75,4.75,4.75,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:29:00,2025-05-29,4.75,4.75,4.75,4.75,0,2760,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:30:00,2025-05-29,4.75,4.75,4.75,4.75,0,2760,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:31:00,2025-05-29,4.75,4.75,4.75,4.75,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:32:00,2025-05-29,4.75,4.75,4.75,4.75,0,2760,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:33:00,2025-05-29,4.75,4.75,4.75,4.75,0,2760,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:34:00,2025-05-29,4.75,4.75,4.75,4.75,0,2760,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:35:00,2025-05-29,4.75,4.75,4.75,4.75,0,2760,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:36:00,2025-05-29,4.75,4.75,4.75,4.75,0,2760,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:37:00,2025-05-29,4.7,4.7,4.7,4.7,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:38:00,2025-05-29,4.7,5.6,4.7,5.6,1200,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:39:00,2025-05-29,5.6,5.6,5.6,5.6,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:40:00,2025-05-29,5.6,5.6,5.6,5.6,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:41:00,2025-05-29,5.6,5.6,5.6,5.6,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:42:00,2025-05-29,5.6,5.6,5.6,5.6,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:43:00,2025-05-29,5.6,5.6,5.6,5.6,0,2760,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:44:00,2025-05-29,5.6,5.6,5.6,5.6,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:45:00,2025-05-29,5.6,5.6,5.6,5.6,0,2760,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:46:00,2025-05-29,5.6,5.6,5.6,5.6,0,2760,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:47:00,2025-05-29,5.6,5.6,5.6,5.6,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:48:00,2025-05-29,5.6,5.6,5.6,5.6,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:49:00,2025-05-29,5.6,5.6,5.6,5.6,0,2760,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:50:00,2025-05-29,5.6,5.6,5.6,5.6,0,2760,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:51:00,2025-05-29,5.6,5.6,5.6,5.6,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:52:00,2025-05-29,5.6,5.6,5.6,5.6,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:53:00,2025-05-29,5.6,5.6,5.6,5.6,0,2760,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:54:00,2025-05-29,5.6,5.6,5.6,5.6,30,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:55:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:56:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:57:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:58:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,12:59:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:00:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:01:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:02:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:03:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:04:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:05:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:06:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:07:00,2025-05-29,4.95,4.95,4.95,4.95,30,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:08:00,2025-05-29,4.95,4.95,4.95,4.95,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:09:00,2025-05-29,4.95,4.95,4.95,4.95,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:10:00,2025-05-29,4.95,4.95,4.95,4.95,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:11:00,2025-05-29,4.95,4.95,4.95,4.95,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:12:00,2025-05-29,4.95,4.95,4.95,4.95,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:13:00,2025-05-29,4.95,5.6,4.95,5.6,30,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:14:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:15:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:16:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:17:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:18:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:19:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:20:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:21:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:22:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:23:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:24:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:25:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:26:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:27:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:28:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:29:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:30:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:31:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:32:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:33:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:34:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:35:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:36:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:37:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:38:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:39:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:40:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:41:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:42:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:43:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:44:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:45:00,2025-05-29,5.6,5.6,5.6,5.6,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:46:00,2025-05-29,4.75,4.75,4.75,4.75,30,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:47:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:48:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:49:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:50:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:51:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:52:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:53:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:54:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:55:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:56:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:57:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:58:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,13:59:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:00:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:01:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:02:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:03:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:04:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:05:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:06:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:07:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:08:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:09:00,2025-05-29,4.75,4.75,4.75,4.75,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:10:00,2025-05-29,4.75,6.0,4.75,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:11:00,2025-05-29,6.0,6.0,6.0,6.0,180,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:12:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:13:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:14:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:15:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:16:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:17:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:18:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:19:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:20:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:21:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:22:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:23:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:24:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:25:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:26:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:27:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:28:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:29:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:30:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:31:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:32:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:33:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:34:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:35:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:36:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:37:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:38:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:39:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:40:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:41:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:42:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:43:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:44:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:45:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:46:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:47:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:48:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:49:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:50:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:51:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:52:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:53:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:54:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:55:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:56:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:57:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:58:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,14:59:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:00:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:01:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:02:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:03:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:04:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:05:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:06:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:07:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:08:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:09:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:10:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:11:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:12:00,2025-05-29,6.0,6.0,6.0,6.0,0,2370,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:13:00,2025-05-29,6.0,6.0,5.3,5.3,30,2220,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:14:00,2025-05-29,5.3,5.3,5.3,5.3,0,2220,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:15:00,2025-05-29,5.3,5.3,5.3,5.3,0,2220,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:16:00,2025-05-29,5.3,5.3,5.3,5.3,0,2220,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:17:00,2025-05-29,5.3,5.3,5.3,5.3,0,2220,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:18:00,2025-05-29,5.3,5.3,5.3,5.3,0,2220,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:19:00,2025-05-29,5.3,5.3,5.3,5.3,0,2220,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:20:00,2025-05-29,5.3,5.3,5.3,5.3,0,2220,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:21:00,2025-05-29,5.3,5.3,5.2,5.2,600,2190,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:22:00,2025-05-29,5.2,5.2,5.0,5.0,600,2520,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:23:00,2025-05-29,5.0,5.45,5.0,5.45,60,2520,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:24:00,2025-05-29,5.45,5.45,5.45,5.45,0,2520,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:25:00,2025-05-29,5.45,5.45,5.45,5.45,0,2520,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:26:00,2025-05-29,5.45,5.45,5.45,5.45,0,2520,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-20,15:27:00,2025-05-29,5.45,5.45,5.45,5.45,0,2520,0
