Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:36:00,2025-05-29,2.3,2.3,2.3,2.3,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:37:00,2025-05-29,2.3,2.3,2.3,2.3,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:38:00,2025-05-29,3.0,3.0,2.25,2.9,300,2280,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:39:00,2025-05-29,2.9,2.9,2.9,2.9,0,2280,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:40:00,2025-05-29,2.9,2.9,2.9,2.9,0,2280,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:41:00,2025-05-29,2.9,2.9,2.9,2.9,0,2280,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:42:00,2025-05-29,2.9,2.9,2.9,2.9,0,2280,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:43:00,2025-05-29,2.9,2.9,2.9,2.9,0,2280,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:44:00,2025-05-29,2.9,2.9,2.9,2.9,0,2280,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:45:00,2025-05-29,2.9,2.9,2.9,2.9,0,2280,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:46:00,2025-05-29,2.9,2.9,2.9,2.9,0,2280,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:47:00,2025-05-29,2.9,2.9,2.9,2.9,0,2280,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:48:00,2025-05-29,2.9,2.9,2.9,2.9,0,2280,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:49:00,2025-05-29,2.9,2.9,2.9,2.9,0,2280,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:50:00,2025-05-29,2.9,2.9,2.9,2.9,0,2280,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:51:00,2025-05-29,2.9,2.9,2.9,2.9,0,2280,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:52:00,2025-05-29,2.9,2.9,2.9,2.9,0,2280,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:53:00,2025-05-29,2.9,2.9,2.9,2.9,0,2280,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:54:00,2025-05-29,2.9,2.9,2.9,2.9,0,2280,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:55:00,2025-05-29,2.9,2.9,2.9,2.9,0,2280,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:56:00,2025-05-29,2.9,2.9,2.9,2.9,0,2280,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:57:00,2025-05-29,2.7,2.7,2.7,2.7,60,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:58:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,13:59:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:00:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:01:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:02:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:03:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:04:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:05:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:06:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:07:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:08:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:09:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:10:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:11:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:12:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:13:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:14:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:15:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:16:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:17:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:18:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:19:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:20:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:21:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:22:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:23:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:24:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:25:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:26:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:27:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:28:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:29:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:30:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:31:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:32:00,2025-05-29,2.7,2.7,2.15,2.15,30,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:33:00,2025-05-29,2.15,2.7,2.15,2.7,30,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:34:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:35:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:36:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:37:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:38:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:39:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:40:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:41:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:42:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:43:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:44:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:45:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:46:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:47:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:48:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:49:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:50:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:51:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:52:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:53:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:54:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:55:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:56:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:57:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:58:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,14:59:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:00:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:01:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:02:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:03:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:04:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:05:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:06:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:07:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:08:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:09:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:10:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:11:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:12:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:13:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:14:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:15:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:16:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:17:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:18:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:19:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:20:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:21:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:22:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:23:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:24:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:25:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:26:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:27:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:28:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:29:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,15:30:00,2025-05-29,2.7,2.7,2.7,2.7,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:15:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:16:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:17:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:18:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:19:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:20:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:21:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:22:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:23:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:24:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:25:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:26:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:27:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:28:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:29:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:30:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:31:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:32:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:33:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:34:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:35:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:36:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:37:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:38:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:39:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:40:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:41:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:42:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:43:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:44:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:45:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:46:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:47:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:48:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:49:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:50:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:51:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:52:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:53:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:54:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:55:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:56:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:57:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:58:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,09:59:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:00:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:01:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:02:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:03:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:04:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:05:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:06:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:07:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:08:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:09:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:10:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:11:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:12:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:13:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:14:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:15:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:16:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:17:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:18:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:19:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:20:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:21:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:22:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:23:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:24:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:25:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:26:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:27:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:28:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:29:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:30:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:31:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:32:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:33:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:34:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:35:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:36:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:37:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:38:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:39:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:40:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:41:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:42:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:43:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:44:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:45:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:46:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-26,10:47:00,2025-05-29,2.2,2.2,2.2,2.2,0,2100,0
