Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:34:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:35:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:36:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:37:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:38:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:39:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:40:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:41:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:42:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:43:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:44:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:45:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:46:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:47:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:48:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:49:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:50:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:51:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:52:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:53:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:54:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:55:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:56:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:57:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:58:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,12:59:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:00:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:01:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:02:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:03:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:04:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:05:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:06:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:07:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:08:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:09:00,2025-05-29,96.65,96.65,96.65,96.65,0,510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:10:00,2025-05-29,96.65,96.65,96.65,96.65,30,540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:11:00,2025-05-29,96.65,96.65,96.65,96.65,0,540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:12:00,2025-05-29,96.65,96.65,96.65,96.65,0,540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:13:00,2025-05-29,96.65,96.65,96.65,96.65,0,540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:14:00,2025-05-29,96.65,96.65,96.65,96.65,0,540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:15:00,2025-05-29,96.65,96.65,96.65,96.65,0,540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:16:00,2025-05-29,96.65,96.65,96.65,96.65,0,540,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:17:00,2025-05-29,96.65,96.65,96.65,96.65,0,540,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:18:00,2025-05-29,96.65,96.65,96.65,96.65,0,540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:19:00,2025-05-29,96.65,96.65,96.65,96.65,0,540,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:20:00,2025-05-29,96.65,96.65,96.65,96.65,0,540,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:21:00,2025-05-29,96.65,96.65,96.65,96.65,0,540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:22:00,2025-05-29,96.65,96.65,96.65,96.65,0,540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:23:00,2025-05-29,96.65,96.65,96.65,96.65,0,540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:24:00,2025-05-29,96.65,96.65,96.65,96.65,0,540,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:25:00,2025-05-29,96.65,96.65,96.65,96.65,0,540,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:26:00,2025-05-29,96.65,96.65,96.65,96.65,0,540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:27:00,2025-05-29,96.65,96.65,96.65,96.65,30,570,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:28:00,2025-05-29,96.65,96.65,96.65,96.65,0,570,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:29:00,2025-05-29,99.05,99.05,99.05,99.05,90,570,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:30:00,2025-05-29,99.05,99.05,99.05,99.05,90,570,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:31:00,2025-05-29,99.05,99.05,99.05,99.05,90,570,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:32:00,2025-05-29,99.05,99.05,99.05,99.05,90,570,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:33:00,2025-05-29,99.05,99.05,99.05,99.05,90,570,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:34:00,2025-05-29,99.05,99.05,99.05,99.05,90,570,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:35:00,2025-05-29,99.05,99.05,99.05,99.05,90,570,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:36:00,2025-05-29,99.05,99.05,99.05,99.05,90,570,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:37:00,2025-05-29,99.05,99.05,99.05,99.05,0,570,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:38:00,2025-05-29,99.05,99.05,99.05,99.05,0,570,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:39:00,2025-05-29,99.05,99.05,99.05,99.05,0,570,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:40:00,2025-05-29,99.05,99.05,99.05,99.05,0,570,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:41:00,2025-05-29,99.05,99.05,99.05,99.05,0,570,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:42:00,2025-05-29,99.05,99.05,99.05,99.05,0,570,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:43:00,2025-05-29,99.05,99.05,99.05,99.05,0,570,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:44:00,2025-05-29,99.05,99.05,99.05,99.05,0,570,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:45:00,2025-05-29,99.05,99.05,99.05,99.05,0,570,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:46:00,2025-05-29,99.05,99.05,99.05,99.05,0,570,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:47:00,2025-05-29,99.05,99.05,99.05,99.05,0,570,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:48:00,2025-05-29,99.05,99.05,99.05,99.05,0,570,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:49:00,2025-05-29,95.0,95.0,95.0,95.0,60,660,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:50:00,2025-05-29,95.0,95.0,95.0,95.0,60,660,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:51:00,2025-05-29,95.0,95.0,95.0,95.0,60,660,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:52:00,2025-05-29,95.0,95.0,95.0,95.0,60,660,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:53:00,2025-05-29,95.0,95.0,95.0,95.0,60,660,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:54:00,2025-05-29,95.0,95.0,95.0,95.0,60,660,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:55:00,2025-05-29,95.0,95.0,95.0,95.0,0,660,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:56:00,2025-05-29,95.0,95.0,95.0,95.0,0,660,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:57:00,2025-05-29,95.0,95.0,95.0,95.0,0,660,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:58:00,2025-05-29,95.0,95.0,95.0,95.0,0,660,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,13:59:00,2025-05-29,95.0,95.0,95.0,95.0,0,660,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:00:00,2025-05-29,95.0,95.0,95.0,95.0,0,660,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:01:00,2025-05-29,95.0,95.0,95.0,95.0,0,660,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:02:00,2025-05-29,95.0,95.0,95.0,95.0,0,660,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:03:00,2025-05-29,95.0,95.0,95.0,95.0,0,660,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:04:00,2025-05-29,97.35,97.35,97.35,97.35,30,720,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:05:00,2025-05-29,97.35,97.35,97.35,97.35,0,720,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:06:00,2025-05-29,97.35,97.35,97.35,97.35,0,720,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:07:00,2025-05-29,97.35,97.35,97.35,97.35,0,720,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:08:00,2025-05-29,97.35,97.35,97.35,97.35,0,720,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:09:00,2025-05-29,97.35,97.35,97.35,97.35,0,720,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:10:00,2025-05-29,97.35,97.35,97.35,97.35,0,720,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:11:00,2025-05-29,97.35,97.35,97.35,97.35,0,720,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:12:00,2025-05-29,97.35,97.35,97.35,97.35,0,720,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:13:00,2025-05-29,99.75,99.75,99.75,99.75,30,750,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:14:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:15:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:16:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:17:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:18:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:19:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:20:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:21:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:22:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:23:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:24:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:25:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:26:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:27:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:28:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:29:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:30:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:31:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:32:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:33:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:34:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:35:00,2025-05-29,99.75,99.75,99.75,99.75,0,750,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:36:00,2025-05-29,99.75,99.75,90.0,90.0,30,780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:37:00,2025-05-29,90.0,90.0,90.0,90.0,0,780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:38:00,2025-05-29,90.0,90.0,90.0,90.0,0,780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:39:00,2025-05-29,90.0,90.0,90.0,90.0,0,780,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:40:00,2025-05-29,90.0,90.0,90.0,90.0,0,780,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:41:00,2025-05-29,90.0,90.0,90.0,90.0,0,780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:42:00,2025-05-29,90.0,90.0,90.0,90.0,0,780,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:43:00,2025-05-29,90.0,90.0,90.0,90.0,0,780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:44:00,2025-05-29,90.0,90.0,90.0,90.0,0,780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:45:00,2025-05-29,90.0,90.0,90.0,90.0,0,780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:46:00,2025-05-29,90.0,90.0,90.0,90.0,0,780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:47:00,2025-05-29,90.0,90.0,90.0,90.0,0,780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:48:00,2025-05-29,90.0,90.0,90.0,90.0,30,780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:49:00,2025-05-29,90.0,90.0,90.0,90.0,30,780,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:50:00,2025-05-29,90.0,90.0,90.0,90.0,30,780,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:51:00,2025-05-29,90.0,90.0,90.0,90.0,30,780,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:52:00,2025-05-29,90.0,90.0,90.0,90.0,30,780,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:53:00,2025-05-29,90.0,105.75,90.0,105.75,30,810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:54:00,2025-05-29,105.75,105.75,105.75,105.75,0,810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:55:00,2025-05-29,105.75,105.75,105.75,105.75,0,810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:56:00,2025-05-29,105.75,105.75,90.0,90.0,30,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:57:00,2025-05-29,90.0,90.0,90.0,90.0,0,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:58:00,2025-05-29,90.0,90.0,90.0,90.0,0,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,14:59:00,2025-05-29,90.0,90.0,90.0,90.0,0,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:00:00,2025-05-29,90.0,90.0,90.0,90.0,0,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:01:00,2025-05-29,90.0,90.0,90.0,90.0,0,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:02:00,2025-05-29,90.0,90.0,90.0,90.0,0,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:03:00,2025-05-29,90.0,90.0,90.0,90.0,0,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:04:00,2025-05-29,90.0,90.0,90.0,90.0,0,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:05:00,2025-05-29,90.0,90.0,90.0,90.0,0,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:06:00,2025-05-29,90.0,90.0,90.0,90.0,0,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:07:00,2025-05-29,90.0,90.0,90.0,90.0,0,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:08:00,2025-05-29,90.0,90.0,90.0,90.0,0,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:09:00,2025-05-29,90.0,90.0,90.0,90.0,0,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:10:00,2025-05-29,90.0,90.0,90.0,90.0,0,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:11:00,2025-05-29,90.0,90.0,90.0,90.0,0,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:12:00,2025-05-29,90.0,90.0,90.0,90.0,0,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:13:00,2025-05-29,90.0,90.0,90.0,90.0,0,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:14:00,2025-05-29,90.0,90.0,90.0,90.0,0,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:15:00,2025-05-29,90.0,90.0,90.0,90.0,0,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:16:00,2025-05-29,90.0,90.0,90.0,90.0,0,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:17:00,2025-05-29,90.0,90.0,90.0,90.0,0,840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:18:00,2025-05-29,90.0,90.0,90.0,90.0,30,870,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:19:00,2025-05-29,90.0,90.0,90.0,90.0,0,870,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:20:00,2025-05-29,90.0,90.0,87.75,87.75,30,900,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:21:00,2025-05-29,87.75,87.75,87.75,87.75,0,900,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:22:00,2025-05-29,87.75,87.75,87.75,87.75,0,900,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:23:00,2025-05-29,87.75,87.75,87.75,87.75,0,900,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:24:00,2025-05-29,87.75,87.75,87.75,87.75,0,900,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:25:00,2025-05-29,87.75,87.75,87.75,87.75,0,900,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:26:00,2025-05-29,87.75,87.75,87.75,87.75,0,900,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:27:00,2025-05-29,87.75,87.75,87.75,87.75,0,900,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:28:00,2025-05-29,87.75,87.75,87.75,87.75,0,900,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:29:00,2025-05-29,87.75,87.75,87.75,87.75,0,900,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-22,15:30:00,2025-05-29,87.75,87.75,87.75,87.75,0,900,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:15:00,2025-05-29,91.1,91.1,91.1,91.1,0,0,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:16:00,2025-05-29,91.1,91.1,91.1,91.1,0,870,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:17:00,2025-05-29,91.1,91.1,91.1,91.1,0,870,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:18:00,2025-05-29,91.1,91.1,91.1,91.1,0,870,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:19:00,2025-05-29,91.1,91.1,91.1,91.1,0,870,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:20:00,2025-05-29,91.1,91.1,91.1,91.1,0,870,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:21:00,2025-05-29,91.1,91.1,91.1,91.1,0,870,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:22:00,2025-05-29,91.1,91.1,91.1,91.1,0,870,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:23:00,2025-05-29,91.1,91.1,91.1,91.1,0,870,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:24:00,2025-05-29,91.1,91.1,91.1,91.1,0,870,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:25:00,2025-05-29,91.1,91.1,91.1,91.1,0,870,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:26:00,2025-05-29,91.1,91.1,91.1,91.1,0,870,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:27:00,2025-05-29,91.1,95.65,91.1,95.65,0,870,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:28:00,2025-05-29,95.65,95.65,95.65,95.65,30,870,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:29:00,2025-05-29,88.9,88.9,88.9,88.9,240,870,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:30:00,2025-05-29,88.9,93.95,88.9,93.95,270,1110,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:31:00,2025-05-29,93.95,98.35,93.95,98.35,60,1110,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:32:00,2025-05-29,98.35,99.95,98.35,99.95,30,1110,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:33:00,2025-05-29,99.95,99.95,99.95,99.95,0,1110,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:34:00,2025-05-29,98.25,98.25,98.25,98.25,30,1170,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:35:00,2025-05-29,98.25,98.25,95.0,95.0,30,1170,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:36:00,2025-05-29,95.0,95.0,94.0,94.0,120,1170,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:37:00,2025-05-29,94.0,94.0,94.0,94.0,0,1170,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:38:00,2025-05-29,94.0,94.0,94.0,94.0,0,1170,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:39:00,2025-05-29,94.0,94.0,89.05,89.05,300,1350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:40:00,2025-05-29,89.05,90.0,89.05,90.0,300,1590,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:41:00,2025-05-29,90.0,90.0,90.0,90.0,0,1590,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:42:00,2025-05-29,90.0,90.0,90.0,90.0,0,1590,0
