Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:43:00,2025-05-29,90.0,99.7,90.0,99.7,300,1890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:44:00,2025-05-29,99.7,99.7,95.2,95.2,300,1890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:45:00,2025-05-29,95.2,95.2,95.2,95.2,0,1890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:46:00,2025-05-29,95.2,95.2,95.2,95.2,0,1890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:47:00,2025-05-29,95.2,95.2,95.2,95.2,0,1890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:48:00,2025-05-29,101.2,101.2,101.2,101.2,60,1860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:49:00,2025-05-29,101.2,101.2,101.2,101.2,0,1860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:50:00,2025-05-29,98.0,98.0,96.2,96.2,60,1890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:51:00,2025-05-29,96.2,96.2,96.2,96.2,30,1890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:52:00,2025-05-29,96.2,96.2,96.2,96.2,0,1890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:53:00,2025-05-29,96.2,96.2,96.2,96.2,0,1890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:54:00,2025-05-29,96.2,96.2,96.2,96.2,0,1890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:55:00,2025-05-29,96.2,99.6,96.2,99.6,0,1950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:56:00,2025-05-29,99.6,99.6,99.6,99.6,30,1950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:57:00,2025-05-29,98.5,98.5,98.5,98.5,30,1950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:58:00,2025-05-29,98.5,98.5,98.5,98.5,0,1950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,09:59:00,2025-05-29,98.5,98.5,98.5,98.5,0,1950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:00:00,2025-05-29,98.5,98.5,98.5,98.5,0,1950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:01:00,2025-05-29,98.5,98.5,94.5,94.5,30,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:02:00,2025-05-29,95.4,95.4,92.05,92.05,30,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:03:00,2025-05-29,92.05,92.05,90.0,90.0,360,2040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:04:00,2025-05-29,90.0,90.0,90.0,90.0,0,2040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:05:00,2025-05-29,90.0,90.0,83.1,83.1,60,2040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:06:00,2025-05-29,83.1,83.1,81.35,81.35,150,2040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:07:00,2025-05-29,84.4,84.4,84.4,84.4,30,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:08:00,2025-05-29,84.4,84.4,84.4,84.4,0,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:09:00,2025-05-29,84.4,84.4,84.4,84.4,0,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:10:00,2025-05-29,84.4,84.4,84.4,84.4,0,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:11:00,2025-05-29,84.4,84.4,84.4,84.4,0,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:12:00,2025-05-29,84.4,84.4,82.9,82.9,60,2040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:13:00,2025-05-29,82.9,82.9,82.9,82.9,0,2040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:14:00,2025-05-29,82.9,82.9,80.55,80.55,30,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:15:00,2025-05-29,80.55,80.55,80.55,80.55,30,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:16:00,2025-05-29,80.55,80.55,80.55,80.55,0,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:17:00,2025-05-29,80.55,80.55,80.55,80.55,0,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:18:00,2025-05-29,84.65,84.65,81.7,81.8,360,1980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:19:00,2025-05-29,81.8,81.8,81.8,81.8,0,1980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:20:00,2025-05-29,81.8,81.8,81.8,81.8,0,1980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:21:00,2025-05-29,83.85,83.85,80.3,80.3,180,1950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:22:00,2025-05-29,80.3,80.3,80.3,80.3,0,1950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:23:00,2025-05-29,80.3,80.3,80.3,80.3,0,1950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:24:00,2025-05-29,80.3,80.3,80.3,80.3,0,1950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:25:00,2025-05-29,80.3,80.3,80.3,80.3,0,1950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:26:00,2025-05-29,80.3,80.3,80.3,80.3,0,1950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:27:00,2025-05-29,80.3,80.3,80.3,80.3,0,1950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:28:00,2025-05-29,80.3,80.3,80.3,80.3,0,1950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:29:00,2025-05-29,80.3,80.3,80.3,80.3,0,1950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:30:00,2025-05-29,80.3,80.3,80.3,80.3,0,1950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:31:00,2025-05-29,80.3,80.3,80.3,80.3,0,1950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:32:00,2025-05-29,80.3,83.55,80.3,83.55,60,1980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:33:00,2025-05-29,83.55,83.55,79.3,79.3,210,1980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:34:00,2025-05-29,79.3,79.3,79.3,79.3,0,1980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:35:00,2025-05-29,79.3,79.3,79.3,79.3,0,1980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:36:00,2025-05-29,79.3,79.3,79.3,79.3,0,1980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:37:00,2025-05-29,79.3,79.3,79.3,79.3,0,1980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:38:00,2025-05-29,79.3,79.3,79.3,79.3,0,1980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:39:00,2025-05-29,79.3,79.3,79.3,79.3,0,1980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:40:00,2025-05-29,79.3,79.3,79.3,79.3,0,1980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:41:00,2025-05-29,79.3,79.3,79.3,79.3,0,1980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:42:00,2025-05-29,79.3,79.3,79.3,79.3,0,1980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:43:00,2025-05-29,79.3,79.3,79.3,79.3,0,1980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:44:00,2025-05-29,79.3,79.3,79.3,79.3,0,1980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:45:00,2025-05-29,79.3,79.3,79.3,79.3,0,1980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:46:00,2025-05-29,79.3,79.3,79.3,79.3,0,1980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:47:00,2025-05-29,79.3,79.3,79.3,79.3,60,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:48:00,2025-05-29,79.3,79.3,79.3,79.3,0,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:49:00,2025-05-29,79.3,79.3,79.3,79.3,0,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:50:00,2025-05-29,79.3,79.3,79.3,79.3,0,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:51:00,2025-05-29,79.3,79.3,79.3,79.3,0,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:52:00,2025-05-29,79.3,79.3,79.3,79.3,0,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:53:00,2025-05-29,79.3,79.3,79.3,79.3,0,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:54:00,2025-05-29,79.3,79.3,79.3,79.3,0,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:55:00,2025-05-29,79.3,79.3,79.3,79.3,0,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:56:00,2025-05-29,79.3,79.3,79.3,79.3,0,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:57:00,2025-05-29,79.3,79.3,79.3,79.3,0,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:58:00,2025-05-29,79.3,79.3,79.3,79.3,0,2010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,10:59:00,2025-05-29,79.3,79.3,79.25,79.25,0,2040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:00:00,2025-05-29,79.25,79.25,79.25,79.25,30,2040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:01:00,2025-05-29,79.25,79.25,79.25,79.25,0,2040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:02:00,2025-05-29,79.25,79.25,79.25,79.25,0,2040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:03:00,2025-05-29,79.25,79.25,79.25,79.25,0,2040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:04:00,2025-05-29,79.25,79.25,79.25,79.25,0,2040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:05:00,2025-05-29,79.25,79.25,79.25,79.25,0,2040,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:06:00,2025-05-29,79.25,79.25,78.9,78.9,30,2070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:07:00,2025-05-29,78.9,78.9,78.9,78.9,0,2070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:08:00,2025-05-29,78.9,78.9,78.9,78.9,0,2070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:09:00,2025-05-29,78.9,78.9,78.9,78.9,0,2070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:10:00,2025-05-29,78.9,78.9,78.9,78.9,0,2070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:11:00,2025-05-29,78.9,78.9,78.9,78.9,0,2070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:12:00,2025-05-29,78.9,78.9,76.75,76.75,60,2100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:13:00,2025-05-29,76.75,76.75,76.75,76.75,0,2100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:14:00,2025-05-29,76.75,76.75,76.75,76.75,0,2100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:15:00,2025-05-29,76.75,76.75,76.75,76.75,0,2100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:16:00,2025-05-29,76.75,76.75,76.75,76.75,0,2100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:17:00,2025-05-29,76.75,76.75,76.75,76.75,0,2100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:18:00,2025-05-29,76.75,76.75,76.75,76.75,0,2100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:19:00,2025-05-29,76.75,76.75,76.75,76.75,0,2100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:20:00,2025-05-29,76.75,76.75,76.75,76.75,0,2100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:21:00,2025-05-29,76.75,76.75,76.75,76.75,0,2100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:22:00,2025-05-29,76.75,76.75,76.75,76.75,0,2100,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:23:00,2025-05-29,76.75,76.75,76.75,76.75,0,2100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:24:00,2025-05-29,76.75,76.75,76.75,76.75,0,2100,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:25:00,2025-05-29,76.75,76.75,76.75,76.75,0,2100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:26:00,2025-05-29,76.75,76.75,76.75,76.75,0,2100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:27:00,2025-05-29,76.75,76.75,76.75,76.75,0,2100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:28:00,2025-05-29,76.75,76.75,75.6,75.6,0,2160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:29:00,2025-05-29,75.6,75.6,75.6,75.6,30,2160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:30:00,2025-05-29,75.6,75.6,75.6,75.6,0,2160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:31:00,2025-05-29,78.2,78.2,78.2,78.2,150,2160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:32:00,2025-05-29,78.2,78.2,78.2,78.2,0,2160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:33:00,2025-05-29,78.2,78.2,78.2,78.2,0,2160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:34:00,2025-05-29,78.2,78.2,78.2,78.2,0,2160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:35:00,2025-05-29,78.2,78.2,78.2,78.2,0,2160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:36:00,2025-05-29,78.2,78.2,78.2,78.2,0,2160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:37:00,2025-05-29,78.2,78.2,78.2,78.2,0,2160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:38:00,2025-05-29,78.2,78.2,78.2,78.2,0,2160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:39:00,2025-05-29,78.2,78.2,78.2,78.2,0,2160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:40:00,2025-05-29,78.2,78.2,78.2,78.2,0,2160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:41:00,2025-05-29,78.2,78.2,78.2,78.2,0,2160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:42:00,2025-05-29,78.2,78.2,78.2,78.2,0,2160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:43:00,2025-05-29,78.2,78.2,78.2,78.2,0,2160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:44:00,2025-05-29,78.2,78.2,78.2,78.2,0,2160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:45:00,2025-05-29,78.2,78.2,78.2,78.2,0,2160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:46:00,2025-05-29,78.2,78.2,78.2,78.2,0,2160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:47:00,2025-05-29,79.75,79.75,79.75,79.75,270,2310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:48:00,2025-05-29,79.75,79.75,79.75,79.75,0,2310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:49:00,2025-05-29,79.75,79.75,79.75,79.75,0,2310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:50:00,2025-05-29,79.75,82.0,79.75,82.0,270,2310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:51:00,2025-05-29,82.0,82.0,82.0,82.0,0,2310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:52:00,2025-05-29,82.0,82.0,82.0,82.0,0,2310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:53:00,2025-05-29,82.0,82.0,82.0,82.0,0,2310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:54:00,2025-05-29,82.0,82.0,82.0,82.0,0,2310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:55:00,2025-05-29,82.0,82.0,82.0,82.0,30,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:56:00,2025-05-29,82.0,82.0,82.0,82.0,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:57:00,2025-05-29,82.0,82.0,82.0,82.0,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:58:00,2025-05-29,82.0,82.0,82.0,82.0,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,11:59:00,2025-05-29,82.0,82.0,82.0,82.0,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:00:00,2025-05-29,82.0,82.0,82.0,82.0,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:01:00,2025-05-29,82.0,82.0,82.0,82.0,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:02:00,2025-05-29,82.0,82.0,82.0,82.0,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:03:00,2025-05-29,82.0,82.0,82.0,82.0,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:04:00,2025-05-29,82.0,82.0,82.0,82.0,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:05:00,2025-05-29,82.0,82.0,82.0,82.0,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:06:00,2025-05-29,82.0,82.8,82.0,82.8,270,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:07:00,2025-05-29,82.8,82.8,82.8,82.8,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:08:00,2025-05-29,82.8,82.8,80.85,80.85,120,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:09:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:10:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:11:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:12:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:13:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:14:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:15:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:16:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:17:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:18:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:19:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:20:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:21:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:22:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:23:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:24:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:25:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:26:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:27:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:28:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:29:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:30:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:31:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:32:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:33:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:34:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:35:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:36:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:37:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:38:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:39:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:40:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:41:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:42:00,2025-05-29,80.85,80.85,80.85,80.85,0,2580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:43:00,2025-05-29,80.85,80.85,77.15,77.15,30,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:44:00,2025-05-29,77.15,77.15,77.15,77.15,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:45:00,2025-05-29,78.0,78.0,78.0,78.0,30,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:46:00,2025-05-29,78.0,78.0,78.0,78.0,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:47:00,2025-05-29,78.0,78.0,78.0,78.0,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:48:00,2025-05-29,78.0,78.0,78.0,78.0,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:49:00,2025-05-29,78.0,78.0,78.0,78.0,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:50:00,2025-05-29,78.0,78.0,78.0,78.0,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:51:00,2025-05-29,78.0,78.0,78.0,78.0,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:52:00,2025-05-29,78.0,78.0,78.0,78.0,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:53:00,2025-05-29,78.0,78.0,78.0,78.0,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:54:00,2025-05-29,78.0,78.0,78.0,78.0,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:55:00,2025-05-29,78.0,78.0,78.0,78.0,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:56:00,2025-05-29,78.0,78.0,78.0,78.0,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:57:00,2025-05-29,78.0,81.35,78.0,81.35,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:58:00,2025-05-29,81.35,81.35,80.0,80.0,60,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,12:59:00,2025-05-29,80.0,80.0,78.35,78.35,30,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:00:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:01:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:02:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:03:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:04:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:05:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:06:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:07:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
