Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:08:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:09:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:10:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:11:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:12:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:13:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:14:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:15:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:16:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:17:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:18:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:19:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:20:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:21:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:22:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:23:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:24:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:25:00,2025-05-29,78.35,78.35,78.35,78.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:26:00,2025-05-29,78.35,85.0,78.35,85.0,30,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:27:00,2025-05-29,85.0,85.0,85.0,85.0,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:28:00,2025-05-29,85.0,85.0,85.0,85.0,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:29:00,2025-05-29,85.0,85.0,85.0,85.0,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:30:00,2025-05-29,85.0,85.0,85.0,85.0,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:31:00,2025-05-29,85.0,85.0,85.0,85.0,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:32:00,2025-05-29,85.0,85.0,85.0,85.0,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:33:00,2025-05-29,85.0,85.0,85.0,85.0,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:34:00,2025-05-29,85.0,85.0,85.0,85.0,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:35:00,2025-05-29,85.0,85.0,85.0,85.0,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:36:00,2025-05-29,85.0,85.0,85.0,85.0,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:37:00,2025-05-29,85.0,85.0,85.0,85.0,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:38:00,2025-05-29,85.0,85.0,85.0,85.0,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:39:00,2025-05-29,85.0,85.0,85.0,85.0,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:40:00,2025-05-29,85.0,85.0,85.0,85.0,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:41:00,2025-05-29,85.0,85.0,85.0,85.0,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:42:00,2025-05-29,85.0,85.0,85.0,85.0,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:43:00,2025-05-29,85.0,85.0,85.0,85.0,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:44:00,2025-05-29,85.0,85.0,85.0,85.0,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:45:00,2025-05-29,85.0,85.0,85.0,85.0,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:46:00,2025-05-29,85.0,85.0,85.0,85.0,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:47:00,2025-05-29,85.0,85.0,85.0,85.0,30,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:48:00,2025-05-29,85.0,85.0,85.0,85.0,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:49:00,2025-05-29,85.0,85.0,85.0,85.0,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:50:00,2025-05-29,85.0,85.0,82.9,82.9,30,2670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:51:00,2025-05-29,82.9,82.9,82.9,82.9,0,2670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:52:00,2025-05-29,82.9,82.9,82.9,82.9,0,2670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:53:00,2025-05-29,82.9,82.9,82.9,82.9,0,2670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:54:00,2025-05-29,82.9,82.9,79.05,79.05,30,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:55:00,2025-05-29,79.05,79.05,79.05,79.05,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:56:00,2025-05-29,79.05,79.05,79.05,79.05,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:57:00,2025-05-29,79.05,79.05,79.05,79.05,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:58:00,2025-05-29,79.05,79.05,79.05,79.05,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,13:59:00,2025-05-29,79.05,93.25,79.05,93.25,30,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:00:00,2025-05-29,93.25,93.25,93.25,93.25,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:01:00,2025-05-29,93.25,93.25,93.25,93.25,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:02:00,2025-05-29,93.25,93.25,93.25,93.25,0,2610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:03:00,2025-05-29,93.25,93.25,90.95,90.95,30,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:04:00,2025-05-29,90.95,90.95,90.95,90.95,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:05:00,2025-05-29,90.95,90.95,90.95,90.95,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:06:00,2025-05-29,90.95,90.95,90.95,90.95,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:07:00,2025-05-29,90.95,90.95,90.95,90.95,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:08:00,2025-05-29,90.95,90.95,90.95,90.95,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:09:00,2025-05-29,90.95,90.95,90.95,90.95,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:10:00,2025-05-29,90.95,90.95,90.95,90.95,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:11:00,2025-05-29,90.95,90.95,90.95,90.95,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:12:00,2025-05-29,90.95,90.95,90.95,90.95,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:13:00,2025-05-29,90.95,90.95,90.95,90.95,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:14:00,2025-05-29,90.95,90.95,90.95,90.95,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:15:00,2025-05-29,90.95,90.95,90.95,90.95,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:16:00,2025-05-29,90.95,90.95,90.95,90.95,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:17:00,2025-05-29,90.95,90.95,90.95,90.95,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:18:00,2025-05-29,90.95,90.95,90.95,90.95,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:19:00,2025-05-29,90.95,91.65,90.95,91.65,30,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:20:00,2025-05-29,91.65,91.65,91.65,91.65,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:21:00,2025-05-29,91.65,91.65,91.65,91.65,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:22:00,2025-05-29,91.65,91.65,91.65,91.65,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:23:00,2025-05-29,91.65,91.65,91.65,91.65,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:24:00,2025-05-29,91.65,91.65,91.65,91.65,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:25:00,2025-05-29,91.65,91.65,91.65,91.65,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:26:00,2025-05-29,91.65,91.65,91.65,91.65,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:27:00,2025-05-29,91.65,91.65,91.65,91.65,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:28:00,2025-05-29,91.65,91.65,91.65,91.65,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:29:00,2025-05-29,91.8,91.8,91.8,91.8,30,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:30:00,2025-05-29,91.8,91.8,91.8,91.8,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:31:00,2025-05-29,91.8,91.8,91.8,91.8,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:32:00,2025-05-29,91.8,91.8,85.35,85.35,30,2670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:33:00,2025-05-29,85.35,85.35,85.35,85.35,0,2670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:34:00,2025-05-29,85.35,85.35,85.35,85.35,0,2670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:35:00,2025-05-29,85.35,85.35,85.35,85.35,0,2670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:36:00,2025-05-29,85.35,85.35,85.35,85.35,0,2670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:37:00,2025-05-29,85.35,85.35,85.35,85.35,0,2670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:38:00,2025-05-29,85.35,85.35,85.35,85.35,0,2670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:39:00,2025-05-29,85.35,85.35,85.35,85.35,0,2670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:40:00,2025-05-29,85.35,85.35,85.35,85.35,0,2670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:41:00,2025-05-29,85.35,85.35,85.35,85.35,90,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:42:00,2025-05-29,85.35,85.35,85.35,85.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:43:00,2025-05-29,85.35,85.35,85.35,85.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:44:00,2025-05-29,85.35,85.35,85.35,85.35,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:45:00,2025-05-29,85.35,85.35,84.05,84.05,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:46:00,2025-05-29,84.05,84.05,84.05,84.05,270,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:47:00,2025-05-29,84.05,84.05,84.05,84.05,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:48:00,2025-05-29,84.05,84.05,84.05,84.05,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:49:00,2025-05-29,84.05,84.05,84.05,84.05,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:50:00,2025-05-29,84.05,84.05,84.05,84.05,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:51:00,2025-05-29,84.05,84.05,84.05,84.05,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:52:00,2025-05-29,84.05,84.05,84.05,84.05,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:53:00,2025-05-29,84.05,84.05,84.05,84.05,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:54:00,2025-05-29,84.05,84.05,84.05,84.05,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:55:00,2025-05-29,84.05,84.05,84.05,84.05,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:56:00,2025-05-29,84.05,84.05,84.05,84.05,0,2640,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:57:00,2025-05-29,84.05,84.05,84.05,84.05,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:58:00,2025-05-29,84.05,84.05,84.05,84.05,0,2640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,14:59:00,2025-05-29,85.7,85.7,85.7,85.7,90,2430,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:00:00,2025-05-29,85.7,85.7,85.7,85.7,0,2430,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:01:00,2025-05-29,85.7,85.7,85.7,85.7,0,2430,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:02:00,2025-05-29,85.7,85.7,85.7,85.7,0,2430,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:03:00,2025-05-29,85.7,85.7,85.7,85.7,0,2430,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:04:00,2025-05-29,85.7,85.7,85.7,85.7,0,2430,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:05:00,2025-05-29,85.7,85.7,85.65,85.65,90,2340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:06:00,2025-05-29,85.7,85.7,85.7,85.7,30,2340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:07:00,2025-05-29,85.7,85.7,85.7,85.7,30,2340,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:08:00,2025-05-29,85.7,85.7,85.7,85.7,0,2340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:09:00,2025-05-29,85.7,85.7,85.7,85.7,0,2340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:10:00,2025-05-29,85.7,85.7,85.7,85.7,0,2340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:11:00,2025-05-29,85.7,85.7,85.7,85.7,0,2340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:12:00,2025-05-29,85.7,85.7,85.7,85.7,0,2340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:13:00,2025-05-29,85.7,85.7,85.7,85.7,0,2340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:14:00,2025-05-29,85.7,85.7,85.7,85.7,0,2340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:15:00,2025-05-29,85.7,85.7,85.7,85.7,0,2340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:16:00,2025-05-29,85.7,85.7,85.7,85.7,0,2340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:17:00,2025-05-29,85.7,85.7,85.7,85.7,0,2340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:18:00,2025-05-29,85.7,85.7,84.25,84.25,30,2370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:19:00,2025-05-29,84.25,84.25,84.25,84.25,0,2370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:20:00,2025-05-29,84.25,84.25,84.25,84.25,0,2370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:21:00,2025-05-29,86.05,87.05,86.05,87.05,60,2370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:22:00,2025-05-29,87.05,87.05,87.05,87.05,0,2370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:23:00,2025-05-29,87.5,87.5,87.5,87.5,30,2340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:24:00,2025-05-29,87.5,87.5,87.2,87.2,60,2340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:25:00,2025-05-29,87.2,87.2,85.35,85.35,30,2340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:26:00,2025-05-29,85.35,85.35,85.35,85.35,300,2310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:27:00,2025-05-29,85.35,85.35,85.35,85.35,0,2310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:28:00,2025-05-29,85.35,85.35,85.35,85.35,0,2310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:29:00,2025-05-29,85.35,85.35,85.35,85.35,0,2310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-23,15:30:00,2025-05-29,85.35,85.35,85.35,85.35,0,2310,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:15:00,2025-05-29,87.85,87.85,87.85,87.85,0,2250,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:16:00,2025-05-29,87.85,87.85,87.85,87.85,0,2250,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:17:00,2025-05-29,87.85,87.85,87.85,87.85,0,2250,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:18:00,2025-05-29,87.85,87.85,87.85,87.85,0,2250,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:19:00,2025-05-29,87.85,87.85,87.85,87.85,0,2250,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:20:00,2025-05-29,87.85,87.85,87.85,87.85,0,2250,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:21:00,2025-05-29,87.85,87.85,87.85,87.85,0,2250,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:22:00,2025-05-29,87.85,87.85,87.85,87.85,0,2250,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:23:00,2025-05-29,87.85,87.85,87.85,87.85,0,2250,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:24:00,2025-05-29,87.85,87.85,87.85,87.85,0,2250,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:25:00,2025-05-29,87.85,87.85,87.85,87.85,0,2250,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:26:00,2025-05-29,87.85,87.85,87.85,87.85,0,2250,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:27:00,2025-05-29,87.85,87.85,87.85,87.85,0,2250,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:28:00,2025-05-29,87.85,87.85,87.85,87.85,0,2250,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:29:00,2025-05-29,87.85,87.85,86.7,86.7,60,2250,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:30:00,2025-05-29,86.7,87.65,86.7,87.65,0,2250,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:31:00,2025-05-29,87.65,87.65,87.6,87.6,90,2940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:32:00,2025-05-29,87.6,87.6,87.6,87.6,0,2940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:33:00,2025-05-29,87.6,87.6,87.6,87.6,0,2940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:34:00,2025-05-29,87.6,87.6,87.6,87.6,0,2940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:35:00,2025-05-29,84.35,84.35,84.35,84.35,360,2940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:36:00,2025-05-29,84.35,84.35,84.35,84.35,0,2940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:37:00,2025-05-29,84.35,84.35,84.35,84.35,0,2940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:38:00,2025-05-29,84.35,84.35,84.35,84.35,0,2940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:39:00,2025-05-29,84.35,84.35,84.35,84.35,0,2940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:40:00,2025-05-29,84.35,84.35,84.35,84.35,0,2940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:41:00,2025-05-29,84.35,84.35,84.35,84.35,0,2940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:42:00,2025-05-29,84.35,84.35,84.35,84.35,0,2940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:43:00,2025-05-29,84.35,84.35,84.35,84.35,0,2940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:44:00,2025-05-29,83.75,83.75,83.75,83.75,30,3180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:45:00,2025-05-29,83.75,83.75,83.75,83.75,0,3180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:46:00,2025-05-29,83.75,83.75,83.75,83.75,0,3180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:47:00,2025-05-29,83.75,83.75,83.75,83.75,0,3180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:48:00,2025-05-29,83.75,83.75,83.75,83.75,0,3180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:49:00,2025-05-29,83.75,83.75,83.75,83.75,0,3180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:50:00,2025-05-29,83.75,83.75,80.6,80.6,330,3150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:51:00,2025-05-29,80.6,80.6,80.6,80.6,0,3150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:52:00,2025-05-29,80.6,80.6,80.6,80.6,0,3150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:53:00,2025-05-29,80.6,80.6,80.6,80.6,0,3150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:54:00,2025-05-29,80.6,80.6,80.6,80.6,0,3150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:55:00,2025-05-29,80.6,80.6,80.6,80.6,0,3150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:56:00,2025-05-29,80.6,80.6,80.6,80.6,0,3150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:57:00,2025-05-29,80.6,80.6,80.6,80.6,0,3150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:58:00,2025-05-29,80.6,80.6,80.6,80.6,0,3150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,09:59:00,2025-05-29,80.6,80.6,80.6,80.6,0,3150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:00:00,2025-05-29,80.6,80.6,80.6,80.6,0,3150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:01:00,2025-05-29,80.6,80.6,80.6,80.6,0,3150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:02:00,2025-05-29,80.6,80.6,80.6,80.6,0,3150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:03:00,2025-05-29,87.8,87.8,87.8,87.8,30,3120,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:04:00,2025-05-29,87.8,87.8,87.8,87.8,0,3120,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:05:00,2025-05-29,87.8,87.8,85.65,85.65,30,3150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:06:00,2025-05-29,85.65,85.65,85.65,85.65,0,3150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:07:00,2025-05-29,85.65,85.65,85.65,85.65,0,3150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:08:00,2025-05-29,85.65,85.65,85.65,85.65,0,3150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:09:00,2025-05-29,85.65,85.65,85.65,85.65,0,3150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:10:00,2025-05-29,85.65,85.65,85.65,85.65,0,3150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:11:00,2025-05-29,85.65,88.3,85.65,88.3,30,3150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:12:00,2025-05-29,88.3,88.3,88.3,88.3,0,3150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:13:00,2025-05-29,88.3,88.3,86.1,86.1,0,3180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:14:00,2025-05-29,86.1,86.1,86.1,86.1,90,3180,0
