Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:15:00,2025-05-29,86.1,86.1,86.1,86.1,0,3180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:16:00,2025-05-29,86.1,86.1,86.1,86.1,0,3180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:17:00,2025-05-29,86.1,86.1,86.1,86.1,0,3180,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:18:00,2025-05-29,89.2,89.2,89.2,89.2,600,3180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:19:00,2025-05-29,89.2,89.2,89.2,89.2,0,3180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:20:00,2025-05-29,89.2,89.2,89.2,89.2,0,3180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:21:00,2025-05-29,89.2,89.2,88.15,88.15,30,3780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:22:00,2025-05-29,88.15,88.15,88.15,88.15,0,3780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:23:00,2025-05-29,88.15,88.15,88.15,88.15,0,3780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:24:00,2025-05-29,88.0,89.65,88.0,89.65,30,3810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:25:00,2025-05-29,89.65,89.65,89.65,89.65,300,3810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:26:00,2025-05-29,89.65,89.65,89.65,89.65,0,3810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:27:00,2025-05-29,89.65,89.65,87.4,87.45,630,4140,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:28:00,2025-05-29,87.45,87.45,87.45,87.45,0,3840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:29:00,2025-05-29,87.45,87.45,87.45,87.45,30,3840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:30:00,2025-05-29,87.45,87.45,87.45,87.45,0,3840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:31:00,2025-05-29,87.45,87.45,87.45,87.45,0,3840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:32:00,2025-05-29,87.45,87.45,87.45,87.45,0,3840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:33:00,2025-05-29,86.15,86.15,86.15,86.15,60,3840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:34:00,2025-05-29,86.15,86.15,86.15,86.15,0,3840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:35:00,2025-05-29,86.15,86.15,86.15,86.15,0,3840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:36:00,2025-05-29,86.15,86.15,83.45,83.45,90,3900,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:37:00,2025-05-29,83.45,83.45,83.45,83.45,0,3900,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:38:00,2025-05-29,83.45,83.45,83.45,83.45,0,3900,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:39:00,2025-05-29,83.45,83.45,83.45,83.45,0,3900,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:40:00,2025-05-29,83.45,83.45,83.45,83.45,0,3900,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:41:00,2025-05-29,83.45,83.45,83.45,83.45,0,3900,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:42:00,2025-05-29,83.45,85.5,83.45,85.5,630,3810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:43:00,2025-05-29,85.5,85.5,85.5,85.5,0,3810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:44:00,2025-05-29,85.5,85.5,85.5,85.5,0,3810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:45:00,2025-05-29,83.05,83.05,83.05,83.05,30,4080,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:46:00,2025-05-29,83.05,83.05,83.05,83.05,0,4080,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:47:00,2025-05-29,83.05,83.05,83.05,83.05,0,4080,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:48:00,2025-05-29,83.05,83.05,83.05,83.05,0,4080,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:49:00,2025-05-29,83.05,83.05,83.05,83.05,0,4080,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:50:00,2025-05-29,83.05,83.85,83.05,83.85,60,4050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:51:00,2025-05-29,83.85,83.85,83.85,83.85,0,4050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:52:00,2025-05-29,83.85,83.85,83.85,83.85,0,4050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:53:00,2025-05-29,83.85,83.85,83.85,83.85,0,4050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:54:00,2025-05-29,83.85,83.85,83.85,83.85,0,4050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:55:00,2025-05-29,83.85,83.85,83.85,83.85,0,4050,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:56:00,2025-05-29,83.85,83.85,83.85,83.85,0,4050,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:57:00,2025-05-29,83.85,83.85,83.85,83.85,0,4050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:58:00,2025-05-29,83.85,83.85,83.85,83.85,0,4050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,10:59:00,2025-05-29,83.85,83.85,83.85,83.85,0,4050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:00:00,2025-05-29,83.85,83.85,83.85,83.85,0,4050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:01:00,2025-05-29,83.85,83.85,83.85,83.85,0,4050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:02:00,2025-05-29,83.85,83.85,83.85,83.85,0,4050,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:03:00,2025-05-29,83.85,83.85,83.85,83.85,0,4050,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:04:00,2025-05-29,83.85,83.85,83.85,83.85,0,4050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:05:00,2025-05-29,83.85,83.85,83.85,83.85,0,4050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:06:00,2025-05-29,83.85,83.85,83.85,83.85,0,4050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:07:00,2025-05-29,83.85,83.85,83.85,83.85,0,4050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:08:00,2025-05-29,83.85,83.85,83.85,83.85,0,4050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:09:00,2025-05-29,83.85,83.85,83.85,83.85,0,4050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:10:00,2025-05-29,82.45,82.45,82.45,82.45,600,4080,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:11:00,2025-05-29,82.45,82.45,82.45,82.45,0,4080,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:12:00,2025-05-29,82.45,82.45,82.45,82.45,0,4080,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:13:00,2025-05-29,82.45,82.45,82.45,82.45,0,4080,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:14:00,2025-05-29,82.45,82.45,82.45,82.45,0,4080,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:15:00,2025-05-29,82.45,86.25,82.45,86.25,840,3480,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:16:00,2025-05-29,86.25,86.25,86.25,86.25,0,3480,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:17:00,2025-05-29,86.25,86.25,86.25,86.25,0,3480,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:18:00,2025-05-29,86.25,88.4,86.25,88.0,150,4320,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:19:00,2025-05-29,88.0,88.0,88.0,88.0,0,4320,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:20:00,2025-05-29,88.0,88.0,88.0,88.0,30,4440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:21:00,2025-05-29,88.0,88.0,88.0,88.0,0,4440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:22:00,2025-05-29,88.0,88.0,88.0,88.0,0,4440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:23:00,2025-05-29,88.0,88.0,88.0,88.0,0,4440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:24:00,2025-05-29,88.0,88.0,88.0,88.0,0,4440,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:25:00,2025-05-29,88.0,88.0,88.0,88.0,0,4440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:26:00,2025-05-29,87.8,87.8,86.55,86.55,630,4440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:27:00,2025-05-29,86.55,86.55,84.2,84.2,90,4440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:28:00,2025-05-29,84.2,84.2,84.2,84.2,0,4440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:29:00,2025-05-29,84.2,84.2,84.2,84.2,0,4440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:30:00,2025-05-29,84.2,84.2,84.2,84.2,0,4440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:31:00,2025-05-29,84.2,84.2,84.2,84.2,0,4440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:32:00,2025-05-29,84.2,84.2,84.2,84.2,0,4440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:33:00,2025-05-29,84.2,84.2,84.2,84.2,0,4440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:34:00,2025-05-29,84.2,84.2,84.2,84.2,0,4440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:35:00,2025-05-29,84.2,84.2,84.2,84.2,0,4440,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:36:00,2025-05-29,84.2,84.2,84.2,84.2,30,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:37:00,2025-05-29,84.2,84.2,84.2,84.2,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:38:00,2025-05-29,84.2,84.2,84.2,84.2,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:39:00,2025-05-29,84.2,84.2,84.2,84.2,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:40:00,2025-05-29,84.2,84.2,84.2,84.2,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:41:00,2025-05-29,84.2,84.2,84.2,84.2,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:42:00,2025-05-29,84.2,84.2,84.2,84.2,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:43:00,2025-05-29,84.2,84.2,84.2,84.2,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:44:00,2025-05-29,84.2,84.2,84.2,84.2,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:45:00,2025-05-29,84.2,84.2,84.2,84.2,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:46:00,2025-05-29,84.2,84.2,84.2,84.2,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:47:00,2025-05-29,84.2,84.2,84.2,84.2,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:48:00,2025-05-29,84.2,84.2,84.2,84.2,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:49:00,2025-05-29,84.2,86.55,84.2,86.55,30,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:50:00,2025-05-29,86.55,86.55,86.55,86.55,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:51:00,2025-05-29,86.55,86.55,86.55,86.55,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:52:00,2025-05-29,86.55,86.55,86.55,86.55,0,5010,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:53:00,2025-05-29,86.55,86.55,86.55,86.55,0,5010,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:54:00,2025-05-29,86.55,86.55,86.55,86.55,0,5010,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:55:00,2025-05-29,86.55,86.55,86.55,86.55,0,5010,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:56:00,2025-05-29,86.55,86.55,86.55,86.55,0,5010,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:57:00,2025-05-29,86.55,86.55,86.55,86.55,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:58:00,2025-05-29,84.7,84.7,84.7,84.7,30,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,11:59:00,2025-05-29,84.7,84.7,84.7,84.7,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:00:00,2025-05-29,84.7,84.7,84.7,84.7,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:01:00,2025-05-29,84.7,84.7,84.7,84.7,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:02:00,2025-05-29,84.7,84.7,84.7,84.7,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:03:00,2025-05-29,84.7,84.7,84.7,84.7,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:04:00,2025-05-29,84.7,84.7,84.7,84.7,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:05:00,2025-05-29,84.7,84.7,84.2,84.2,60,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:06:00,2025-05-29,84.2,84.45,84.2,84.45,150,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:07:00,2025-05-29,84.45,84.45,84.45,84.45,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:08:00,2025-05-29,84.45,84.45,84.45,84.45,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:09:00,2025-05-29,84.45,84.45,84.45,84.45,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:10:00,2025-05-29,84.45,84.45,84.45,84.45,0,5010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:11:00,2025-05-29,84.45,84.45,84.45,84.45,0,5010,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:12:00,2025-05-29,84.15,84.2,84.15,84.2,420,4860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:13:00,2025-05-29,84.2,84.2,84.2,84.2,0,4860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:14:00,2025-05-29,84.2,84.2,84.2,84.2,0,4860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:15:00,2025-05-29,84.2,84.2,84.2,84.2,0,4860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:16:00,2025-05-29,84.2,84.2,84.2,84.2,0,4860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:17:00,2025-05-29,84.2,84.2,84.2,84.2,0,4860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:18:00,2025-05-29,84.9,84.9,84.9,84.9,30,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:19:00,2025-05-29,84.9,84.9,84.9,84.9,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:20:00,2025-05-29,84.9,84.9,84.9,84.9,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:21:00,2025-05-29,84.9,84.9,84.25,84.25,30,4740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:22:00,2025-05-29,84.25,84.25,84.25,84.25,0,4740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:23:00,2025-05-29,84.25,84.25,84.25,84.25,0,4740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:24:00,2025-05-29,84.25,84.25,84.25,84.25,0,4740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:25:00,2025-05-29,84.25,84.25,84.25,84.25,0,4740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:26:00,2025-05-29,84.25,84.25,84.25,84.25,0,4740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:27:00,2025-05-29,84.25,84.25,84.25,84.25,0,4740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:28:00,2025-05-29,84.25,84.25,84.25,84.25,0,4740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:29:00,2025-05-29,84.25,84.25,84.25,84.25,30,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:30:00,2025-05-29,84.25,84.25,84.25,84.25,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:31:00,2025-05-29,84.25,84.25,84.25,84.25,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:32:00,2025-05-29,84.25,84.25,84.25,84.25,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:33:00,2025-05-29,84.25,84.25,84.25,84.25,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:34:00,2025-05-29,84.25,84.25,84.25,84.25,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:35:00,2025-05-29,84.25,84.25,84.25,84.25,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:36:00,2025-05-29,84.25,84.25,84.25,84.25,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:37:00,2025-05-29,84.25,84.25,84.25,84.25,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:38:00,2025-05-29,84.25,84.25,84.25,84.25,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:39:00,2025-05-29,84.25,84.25,84.25,84.25,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:40:00,2025-05-29,84.25,84.25,84.25,84.25,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:41:00,2025-05-29,84.25,84.25,84.25,84.25,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:42:00,2025-05-29,84.25,84.25,84.25,84.25,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:43:00,2025-05-29,84.25,84.25,82.0,82.0,90,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:44:00,2025-05-29,82.0,82.0,82.0,82.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:45:00,2025-05-29,82.0,82.0,82.0,82.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:46:00,2025-05-29,82.0,82.0,82.0,82.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:47:00,2025-05-29,82.0,82.0,82.0,82.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:48:00,2025-05-29,82.0,82.0,82.0,82.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:49:00,2025-05-29,82.0,82.0,82.0,82.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:50:00,2025-05-29,82.0,82.0,82.0,82.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:51:00,2025-05-29,82.0,82.0,82.0,82.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:52:00,2025-05-29,82.0,82.0,82.0,82.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:53:00,2025-05-29,82.0,82.0,82.0,82.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:54:00,2025-05-29,82.0,82.0,82.0,82.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:55:00,2025-05-29,82.0,82.0,82.0,82.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:56:00,2025-05-29,82.0,82.0,82.0,82.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:57:00,2025-05-29,82.0,82.0,82.0,82.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:58:00,2025-05-29,82.0,82.0,82.0,82.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,12:59:00,2025-05-29,82.0,82.0,82.0,82.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:00:00,2025-05-29,82.0,82.0,82.0,82.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:01:00,2025-05-29,82.0,82.0,82.0,82.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:02:00,2025-05-29,82.0,82.0,82.0,82.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:03:00,2025-05-29,82.0,82.0,82.0,82.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:04:00,2025-05-29,82.0,82.0,75.1,75.1,30,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:05:00,2025-05-29,75.1,75.1,75.1,75.1,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:06:00,2025-05-29,75.1,75.1,75.1,75.1,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:07:00,2025-05-29,75.1,75.1,75.1,75.1,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:08:00,2025-05-29,75.1,75.1,75.1,75.1,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:09:00,2025-05-29,75.1,75.1,75.1,75.1,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:10:00,2025-05-29,75.1,75.1,75.1,75.1,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:11:00,2025-05-29,75.1,75.1,75.1,75.1,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:12:00,2025-05-29,75.1,75.1,75.1,75.1,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:13:00,2025-05-29,75.1,75.1,75.1,75.1,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:14:00,2025-05-29,75.1,79.9,75.1,79.9,30,4680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:15:00,2025-05-29,79.9,79.9,79.9,79.9,0,4680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:16:00,2025-05-29,79.9,79.9,79.9,79.9,0,4680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:17:00,2025-05-29,79.9,79.9,79.9,79.9,0,4680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:18:00,2025-05-29,79.9,79.9,79.9,79.9,0,4680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:19:00,2025-05-29,79.9,79.9,74.0,74.0,150,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:20:00,2025-05-29,74.0,74.0,74.0,74.0,60,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:21:00,2025-05-29,74.0,74.0,74.0,74.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:22:00,2025-05-29,74.0,74.0,74.0,74.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:23:00,2025-05-29,74.0,74.0,74.0,74.0,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:24:00,2025-05-29,72.95,72.95,72.95,72.95,30,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:25:00,2025-05-29,72.95,72.95,72.95,72.95,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:26:00,2025-05-29,72.95,72.95,72.95,72.95,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:27:00,2025-05-29,72.95,75.05,72.95,75.05,0,4680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:28:00,2025-05-29,75.05,75.05,75.05,75.05,30,4680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:29:00,2025-05-29,75.05,75.05,75.05,75.05,0,4680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:30:00,2025-05-29,75.05,75.05,75.05,75.05,0,4680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:31:00,2025-05-29,75.05,75.05,75.05,75.05,0,4680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:32:00,2025-05-29,75.05,75.05,74.95,74.95,30,4680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:33:00,2025-05-29,74.95,74.95,74.95,74.95,0,4680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:34:00,2025-05-29,74.95,74.95,74.95,74.95,0,4680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:35:00,2025-05-29,74.95,74.95,74.95,74.95,30,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:36:00,2025-05-29,74.95,74.95,73.25,73.25,30,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:37:00,2025-05-29,73.25,73.25,73.25,73.25,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:38:00,2025-05-29,73.25,74.7,73.25,74.7,30,4710,0
