Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:39:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:40:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:41:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:42:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:43:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:44:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:45:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:46:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:47:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:48:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:49:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:50:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:51:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:52:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:53:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:54:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:55:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:56:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:57:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:58:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,13:59:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:00:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:01:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:02:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:03:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:04:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:05:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:06:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:07:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:08:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:09:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:10:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:11:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:12:00,2025-05-29,74.7,74.7,74.7,74.7,0,4710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:13:00,2025-05-29,70.9,70.9,70.9,70.9,270,4740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:14:00,2025-05-29,70.9,70.9,70.9,70.9,0,4740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:15:00,2025-05-29,70.9,70.9,70.9,70.9,0,4740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:16:00,2025-05-29,70.9,70.9,70.9,70.9,0,4740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:17:00,2025-05-29,70.9,70.9,70.9,70.9,0,4740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:18:00,2025-05-29,70.9,70.9,70.9,70.9,0,4740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:19:00,2025-05-29,70.9,70.9,70.9,70.9,0,4740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:20:00,2025-05-29,70.9,70.9,70.9,70.9,0,4740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:21:00,2025-05-29,70.9,70.9,70.9,70.9,900,4740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:22:00,2025-05-29,70.9,70.9,70.9,70.9,0,4740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:23:00,2025-05-29,70.9,70.9,70.9,70.9,0,4740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:24:00,2025-05-29,70.9,70.9,70.9,70.9,0,4740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:25:00,2025-05-29,72.7,72.7,72.7,72.7,30,5460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:26:00,2025-05-29,72.7,72.7,72.45,72.45,30,5490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:27:00,2025-05-29,72.45,72.45,72.45,72.45,0,5490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:28:00,2025-05-29,72.45,72.45,72.45,72.45,0,5490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:29:00,2025-05-29,72.45,72.45,72.45,72.45,0,5490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:30:00,2025-05-29,72.45,72.45,72.45,72.45,0,5490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:31:00,2025-05-29,72.8,72.8,70.9,70.9,60,5490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:32:00,2025-05-29,70.9,70.9,70.9,70.9,0,5490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:33:00,2025-05-29,70.9,70.9,70.9,70.9,0,5490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:34:00,2025-05-29,70.9,70.9,70.9,70.9,0,5490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:35:00,2025-05-29,70.9,70.9,70.9,70.9,0,5490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:36:00,2025-05-29,70.9,70.9,70.9,70.9,0,5490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:37:00,2025-05-29,70.9,75.0,70.9,75.0,30,5520,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:38:00,2025-05-29,75.0,75.0,68.25,68.25,300,5550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:39:00,2025-05-29,68.25,68.25,68.25,68.25,0,5550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:40:00,2025-05-29,68.25,68.25,68.25,68.25,0,5550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:41:00,2025-05-29,68.25,68.25,68.25,68.25,0,5550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:42:00,2025-05-29,68.25,68.25,68.25,68.25,0,5550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:43:00,2025-05-29,68.25,68.25,68.25,68.25,0,5550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:44:00,2025-05-29,68.25,68.25,63.4,63.4,30,5850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:45:00,2025-05-29,63.4,63.4,63.4,63.4,0,5850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:46:00,2025-05-29,63.4,63.4,63.4,63.4,0,5850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:47:00,2025-05-29,63.4,63.4,63.4,63.4,0,5850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:48:00,2025-05-29,63.4,63.4,63.4,63.4,0,5850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:49:00,2025-05-29,63.4,63.4,63.4,63.4,0,5850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:50:00,2025-05-29,63.4,63.4,63.4,63.4,0,5850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:51:00,2025-05-29,63.4,63.4,60.35,60.35,600,5850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:52:00,2025-05-29,60.35,62.4,60.35,62.4,30,5850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:53:00,2025-05-29,62.4,64.8,62.4,64.2,540,5280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:54:00,2025-05-29,64.2,64.2,64.2,64.2,150,5280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:55:00,2025-05-29,64.2,64.2,64.2,64.2,0,5280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:56:00,2025-05-29,64.2,64.2,64.2,64.2,0,5280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:57:00,2025-05-29,64.2,64.2,64.2,64.2,0,5280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:58:00,2025-05-29,64.2,64.2,64.2,64.2,0,5280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,14:59:00,2025-05-29,64.2,64.2,64.2,64.2,0,5280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:00:00,2025-05-29,64.2,64.2,64.2,64.2,0,5280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:01:00,2025-05-29,64.2,64.2,64.2,64.2,0,5280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:02:00,2025-05-29,64.2,64.2,64.2,64.2,0,5280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:03:00,2025-05-29,64.2,64.2,64.2,64.2,0,5280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:04:00,2025-05-29,64.2,64.2,59.7,59.7,60,5370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:05:00,2025-05-29,59.7,59.7,59.6,59.6,480,5370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:06:00,2025-05-29,59.6,59.6,57.05,57.05,0,5370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:07:00,2025-05-29,57.05,57.05,57.05,57.05,30,5370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:08:00,2025-05-29,57.05,57.05,57.05,57.05,0,5370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:09:00,2025-05-29,57.05,57.05,57.05,57.05,0,5370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:10:00,2025-05-29,57.05,58.0,57.05,58.0,60,4860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:11:00,2025-05-29,58.0,58.0,58.0,58.0,270,4860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:12:00,2025-05-29,58.0,58.0,58.0,58.0,0,4860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:13:00,2025-05-29,59.5,59.5,59.5,59.5,30,4860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:14:00,2025-05-29,64.05,64.05,64.05,64.05,30,5190,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:15:00,2025-05-29,64.05,64.05,64.05,64.05,0,5190,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:16:00,2025-05-29,64.05,64.05,64.05,64.05,0,5190,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:17:00,2025-05-29,64.05,64.05,61.15,61.2,360,5160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:18:00,2025-05-29,61.2,62.35,61.2,62.35,330,5160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:19:00,2025-05-29,62.35,62.35,62.1,62.1,180,5160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:20:00,2025-05-29,62.1,62.1,62.1,62.1,0,5160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:21:00,2025-05-29,62.1,62.1,62.1,62.1,0,5160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:22:00,2025-05-29,62.1,62.1,62.1,62.1,0,5160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:23:00,2025-05-29,62.1,62.1,62.1,62.1,0,5160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:24:00,2025-05-29,62.1,62.1,62.1,62.1,0,5160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:25:00,2025-05-29,62.1,62.1,62.1,62.1,0,5160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:26:00,2025-05-29,62.1,62.1,62.1,62.1,0,5160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:27:00,2025-05-29,62.1,62.1,62.1,62.1,60,6030,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:28:00,2025-05-29,63.6,63.6,54.55,54.55,570,6030,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:29:00,2025-05-29,54.55,62.3,54.55,62.0,60,6330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-24,15:30:00,2025-05-29,62.0,62.0,62.0,62.0,60,6330,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:15:00,2025-05-29,63.1,63.1,63.1,63.1,0,0,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:16:00,2025-05-29,63.1,63.1,63.1,63.1,0,0,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:17:00,2025-05-29,63.1,63.1,63.1,63.1,0,6390,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:18:00,2025-05-29,63.1,75.75,63.1,75.75,240,6420,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:19:00,2025-05-29,75.75,75.75,66.4,68.35,3300,6420,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:20:00,2025-05-29,70.0,70.0,66.3,66.4,180,6420,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:21:00,2025-05-29,66.4,69.1,61.4,61.4,1230,9180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:22:00,2025-05-29,61.4,62.25,57.75,60.8,1200,9180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:23:00,2025-05-29,60.8,60.8,58.0,58.0,450,9180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:24:00,2025-05-29,58.0,58.45,56.1,57.25,390,9990,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:25:00,2025-05-29,57.25,57.25,54.65,54.65,420,9990,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:26:00,2025-05-29,54.65,58.0,54.45,57.5,330,9990,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:27:00,2025-05-29,56.0,61.75,56.0,61.7,540,10350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:28:00,2025-05-29,61.7,62.5,57.05,62.25,1020,10350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:29:00,2025-05-29,62.25,63.55,59.4,62.5,870,10350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:30:00,2025-05-29,62.5,62.5,57.05,60.0,1200,10980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:31:00,2025-05-29,60.0,60.0,59.95,60.0,300,10980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:32:00,2025-05-29,60.0,61.3,59.85,61.3,120,10980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:33:00,2025-05-29,60.2,61.05,57.6,57.6,600,12030,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:34:00,2025-05-29,57.6,59.4,57.5,57.9,90,12030,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:35:00,2025-05-29,57.9,58.4,55.9,56.2,330,12030,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:36:00,2025-05-29,56.2,58.05,56.2,58.05,30,12210,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:37:00,2025-05-29,58.05,58.05,56.55,56.55,210,12210,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:38:00,2025-05-29,56.55,57.05,55.1,55.15,180,12210,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:39:00,2025-05-29,55.15,55.8,52.9,55.8,270,12150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:40:00,2025-05-29,55.8,55.8,54.5,54.9,60,12150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:41:00,2025-05-29,54.9,56.0,53.1,56.0,60,12150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:42:00,2025-05-29,56.0,56.0,56.0,56.0,0,12150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:43:00,2025-05-29,56.0,56.0,52.95,55.4,60,11760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:44:00,2025-05-29,55.4,58.25,55.4,58.25,150,11760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:45:00,2025-05-29,58.25,58.25,56.0,56.0,30,11760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:46:00,2025-05-29,56.0,56.0,56.0,56.0,0,11760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:47:00,2025-05-29,56.0,56.7,53.55,55.65,600,11820,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:48:00,2025-05-29,55.65,55.65,55.65,55.65,30,11760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:49:00,2025-05-29,55.65,55.65,55.65,55.65,0,11760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:50:00,2025-05-29,55.65,57.0,55.65,57.0,30,11760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:51:00,2025-05-29,57.0,57.0,57.0,57.0,0,11760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:52:00,2025-05-29,57.0,57.0,57.0,57.0,0,11760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:53:00,2025-05-29,57.0,57.0,57.0,57.0,0,11760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:54:00,2025-05-29,57.0,57.0,54.65,54.65,240,11760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:55:00,2025-05-29,54.65,54.65,52.4,53.9,240,11760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:56:00,2025-05-29,53.9,53.9,52.6,52.6,90,11760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:57:00,2025-05-29,52.6,52.6,52.6,52.6,0,11760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:58:00,2025-05-29,52.6,54.9,52.6,53.8,120,11730,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,09:59:00,2025-05-29,53.8,53.8,53.8,53.8,0,11730,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:00:00,2025-05-29,53.8,54.0,52.05,52.05,270,11730,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:01:00,2025-05-29,52.05,57.8,52.05,55.2,1980,11730,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:02:00,2025-05-29,55.2,57.75,55.2,57.75,690,11730,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:03:00,2025-05-29,57.75,57.75,54.15,54.15,300,12330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:04:00,2025-05-29,54.15,54.85,52.95,54.85,750,12330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:05:00,2025-05-29,54.85,54.85,53.85,53.85,90,12330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:06:00,2025-05-29,53.85,55.4,51.9,55.4,240,11640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:07:00,2025-05-29,55.4,56.1,55.4,55.9,180,11640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:08:00,2025-05-29,55.9,55.9,55.9,55.9,0,11640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:09:00,2025-05-29,55.9,56.7,55.9,56.7,60,11550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:10:00,2025-05-29,56.7,59.45,50.0,59.35,1830,11550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:11:00,2025-05-29,59.35,59.35,56.85,57.7,450,11550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:12:00,2025-05-29,57.7,59.55,57.6,57.9,120,11070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:13:00,2025-05-29,57.9,58.05,57.9,58.05,60,11070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:14:00,2025-05-29,58.05,58.25,56.9,57.95,180,11070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:15:00,2025-05-29,57.95,57.95,57.1,57.1,180,11040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:16:00,2025-05-29,57.1,57.1,53.9,55.3,60,11040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:17:00,2025-05-29,55.3,55.3,55.3,55.3,0,11040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:18:00,2025-05-29,55.3,56.5,54.45,54.45,330,11040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:19:00,2025-05-29,54.45,57.2,54.45,57.2,30,11040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:20:00,2025-05-29,57.2,57.2,55.5,56.95,60,11040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:21:00,2025-05-29,56.95,56.95,56.95,56.95,30,11010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:22:00,2025-05-29,56.95,56.95,56.95,56.95,0,11010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:23:00,2025-05-29,56.95,57.5,56.3,57.0,390,11010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:24:00,2025-05-29,57.0,57.0,57.0,57.0,0,11010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:25:00,2025-05-29,57.0,57.0,53.8,53.8,510,11010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:26:00,2025-05-29,53.8,53.8,53.8,53.8,60,11010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:27:00,2025-05-29,53.8,55.15,52.75,54.4,540,11010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:28:00,2025-05-29,54.4,54.4,54.4,54.4,0,11010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:29:00,2025-05-29,54.4,54.4,54.4,54.4,0,11010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:30:00,2025-05-29,54.4,54.4,51.35,51.35,30,10950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:31:00,2025-05-29,51.35,52.45,50.1,51.45,570,10950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:32:00,2025-05-29,51.45,52.25,51.45,52.25,30,10950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:33:00,2025-05-29,52.25,52.25,52.25,52.25,0,10950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:34:00,2025-05-29,52.25,52.25,52.25,52.25,0,10950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:35:00,2025-05-29,52.25,54.9,52.25,52.8,180,11100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:36:00,2025-05-29,52.8,52.8,52.0,52.0,630,11130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:37:00,2025-05-29,52.0,52.0,52.0,52.0,0,11130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:38:00,2025-05-29,52.0,52.0,51.75,51.75,60,11130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:39:00,2025-05-29,51.75,51.75,51.75,51.75,0,11130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:40:00,2025-05-29,51.75,51.75,51.75,51.75,0,11130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:41:00,2025-05-29,51.75,51.75,51.75,51.75,0,11130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:42:00,2025-05-29,51.75,51.75,51.75,51.75,0,11130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:43:00,2025-05-29,51.75,51.8,50.55,50.55,150,11190,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:44:00,2025-05-29,50.55,50.55,49.7,49.7,30,11190,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:45:00,2025-05-29,49.7,50.0,49.7,50.0,30,11250,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:46:00,2025-05-29,50.0,50.8,50.0,50.45,90,11250,0
