Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:47:00,2025-05-29,50.45,50.45,50.45,50.45,0,11250,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:48:00,2025-05-29,50.45,51.85,49.55,51.85,90,11250,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:49:00,2025-05-29,51.85,51.85,51.85,51.85,0,11250,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:50:00,2025-05-29,51.85,51.85,51.85,51.85,0,11250,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:51:00,2025-05-29,51.85,51.85,51.85,51.85,0,11250,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:52:00,2025-05-29,51.85,51.85,51.85,51.85,0,11250,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:53:00,2025-05-29,51.85,51.85,51.85,51.85,0,11250,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:54:00,2025-05-29,51.85,51.85,51.85,51.85,0,11250,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:55:00,2025-05-29,51.85,51.85,51.85,51.85,0,11250,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:56:00,2025-05-29,48.05,49.2,48.05,48.15,90,11280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:57:00,2025-05-29,48.15,49.4,48.05,48.05,270,11280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:58:00,2025-05-29,48.05,48.05,48.05,48.05,0,11280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,10:59:00,2025-05-29,48.05,48.05,45.4,47.0,210,11160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:00:00,2025-05-29,47.0,47.0,44.9,44.9,60,11250,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:01:00,2025-05-29,44.9,44.9,44.9,44.9,0,11250,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:02:00,2025-05-29,44.9,44.9,44.9,44.9,0,11250,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:03:00,2025-05-29,44.9,44.9,44.9,44.9,0,11250,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:04:00,2025-05-29,44.9,48.8,44.9,48.1,150,11220,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:05:00,2025-05-29,48.1,48.1,48.1,48.1,0,11220,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:06:00,2025-05-29,48.1,49.8,48.1,49.8,30,11130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:07:00,2025-05-29,49.8,49.8,49.8,49.8,0,11130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:08:00,2025-05-29,49.8,49.8,49.8,49.8,0,11130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:09:00,2025-05-29,49.8,49.8,49.3,49.3,150,11130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:10:00,2025-05-29,49.3,49.3,49.3,49.3,60,11130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:11:00,2025-05-29,49.3,49.3,48.5,48.5,180,11130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:12:00,2025-05-29,48.5,48.5,46.85,46.85,270,11490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:13:00,2025-05-29,46.85,46.85,46.85,46.85,0,11490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:14:00,2025-05-29,46.85,46.85,45.85,45.85,360,11490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:15:00,2025-05-29,45.85,47.15,45.85,46.55,60,11490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:16:00,2025-05-29,46.55,47.15,46.55,47.15,120,11490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:17:00,2025-05-29,47.15,47.15,47.15,47.15,0,11490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:18:00,2025-05-29,47.15,47.15,45.0,45.0,30,11490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:19:00,2025-05-29,45.0,45.0,45.0,45.0,0,11490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:20:00,2025-05-29,45.0,45.0,44.2,44.45,90,11610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:21:00,2025-05-29,44.45,44.45,44.45,44.45,0,11610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:22:00,2025-05-29,44.45,45.0,44.35,44.35,60,11610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:23:00,2025-05-29,44.35,44.35,44.35,44.35,0,11610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:24:00,2025-05-29,44.35,44.35,44.35,44.35,0,11610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:25:00,2025-05-29,44.35,44.35,44.35,44.35,0,11610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:26:00,2025-05-29,44.35,44.35,42.05,42.05,30,11610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:27:00,2025-05-29,42.05,44.25,42.05,44.25,60,11580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:28:00,2025-05-29,44.25,44.55,44.25,44.55,30,11580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:29:00,2025-05-29,44.55,45.8,44.55,45.4,60,11580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:30:00,2025-05-29,45.4,46.3,45.4,46.3,300,11580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:31:00,2025-05-29,46.3,46.3,46.3,46.3,30,11460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:32:00,2025-05-29,46.3,46.3,46.3,46.3,0,11460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:33:00,2025-05-29,46.3,46.3,46.3,46.3,0,11460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:34:00,2025-05-29,46.3,46.3,46.3,46.3,0,11460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:35:00,2025-05-29,46.3,46.3,46.3,46.3,0,11460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:36:00,2025-05-29,46.3,46.3,46.3,46.3,0,11460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:37:00,2025-05-29,46.3,46.3,46.3,46.3,0,11460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:38:00,2025-05-29,46.3,46.3,46.3,46.3,0,11460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:39:00,2025-05-29,46.3,46.3,46.3,46.3,0,11460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:40:00,2025-05-29,46.3,46.3,46.0,46.0,450,11490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:41:00,2025-05-29,46.0,46.35,45.35,46.35,120,11490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:42:00,2025-05-29,46.35,46.35,45.45,45.65,120,11460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:43:00,2025-05-29,45.65,45.65,45.65,45.65,0,11460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:44:00,2025-05-29,45.65,45.65,45.65,45.65,0,11460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:45:00,2025-05-29,45.65,45.65,45.65,45.65,0,11460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:46:00,2025-05-29,45.65,45.65,43.35,44.65,630,11400,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:47:00,2025-05-29,44.65,44.65,44.65,44.65,0,11400,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:48:00,2025-05-29,44.65,44.65,43.2,44.45,1260,10860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:49:00,2025-05-29,44.45,44.45,44.45,44.45,30,10860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:50:00,2025-05-29,44.45,44.45,44.45,44.45,0,10860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:51:00,2025-05-29,44.45,44.45,44.45,44.45,0,10860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:52:00,2025-05-29,44.45,44.95,44.4,44.4,120,10860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:53:00,2025-05-29,44.4,44.4,44.4,44.4,0,10860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:54:00,2025-05-29,44.4,44.4,44.4,44.4,0,10860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:55:00,2025-05-29,44.4,45.3,44.4,44.75,720,10950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:56:00,2025-05-29,44.75,45.35,44.75,44.8,660,10950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:57:00,2025-05-29,44.8,45.5,44.8,44.85,60,10440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:58:00,2025-05-29,44.85,44.85,44.85,44.85,0,10440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,11:59:00,2025-05-29,44.85,44.85,44.85,44.85,0,10440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:00:00,2025-05-29,44.85,45.7,44.85,45.2,660,10440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:01:00,2025-05-29,45.2,45.2,44.85,44.85,90,10470,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:02:00,2025-05-29,44.85,44.85,44.85,44.85,0,10470,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:03:00,2025-05-29,44.85,44.85,44.85,44.85,0,10470,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:04:00,2025-05-29,44.85,44.85,44.85,44.85,0,10470,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:05:00,2025-05-29,44.85,44.85,44.85,44.85,0,10470,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:06:00,2025-05-29,44.85,44.85,44.85,44.85,0,10470,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:07:00,2025-05-29,44.95,44.95,44.95,44.95,420,10560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:08:00,2025-05-29,44.95,45.0,44.25,44.25,660,10560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:09:00,2025-05-29,44.25,44.25,44.25,44.25,0,10560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:10:00,2025-05-29,44.25,44.25,44.25,44.25,0,10560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:11:00,2025-05-29,44.25,44.25,44.25,44.25,0,10560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:12:00,2025-05-29,44.25,44.25,43.55,43.55,30,10650,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:13:00,2025-05-29,43.55,45.45,43.55,45.45,720,10620,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:14:00,2025-05-29,45.45,45.45,45.45,45.45,0,10620,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:15:00,2025-05-29,45.45,45.45,45.3,45.3,240,10770,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:16:00,2025-05-29,45.3,45.3,45.3,45.3,0,10770,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:17:00,2025-05-29,45.3,45.3,45.3,45.3,0,10770,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:18:00,2025-05-29,45.3,45.55,45.3,45.55,120,10560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:19:00,2025-05-29,45.55,45.55,45.55,45.55,0,10560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:20:00,2025-05-29,45.55,45.55,45.55,45.55,0,10560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:21:00,2025-05-29,45.55,45.55,45.55,45.55,0,10560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:22:00,2025-05-29,45.55,45.8,45.55,45.8,210,10680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:23:00,2025-05-29,45.8,45.8,45.8,45.8,0,10680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:24:00,2025-05-29,45.8,45.8,45.8,45.8,0,10680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:25:00,2025-05-29,45.8,46.55,45.8,46.55,30,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:26:00,2025-05-29,46.55,46.55,46.55,46.55,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:27:00,2025-05-29,46.55,46.55,46.55,46.55,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:28:00,2025-05-29,46.55,46.55,46.55,46.55,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:29:00,2025-05-29,46.55,46.55,46.55,46.55,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:30:00,2025-05-29,46.55,46.55,46.55,46.55,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:31:00,2025-05-29,46.55,46.55,46.55,46.55,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:32:00,2025-05-29,46.55,46.55,46.55,46.55,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:33:00,2025-05-29,46.55,46.55,46.55,46.55,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:34:00,2025-05-29,46.55,46.55,46.55,46.55,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:35:00,2025-05-29,46.55,46.55,46.55,46.55,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:36:00,2025-05-29,46.55,46.55,46.55,46.55,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:37:00,2025-05-29,46.55,49.25,46.55,48.05,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:38:00,2025-05-29,48.05,48.05,48.05,48.05,300,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:39:00,2025-05-29,48.05,48.05,48.05,48.05,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:40:00,2025-05-29,48.05,48.05,48.05,48.05,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:41:00,2025-05-29,48.05,49.5,48.05,49.5,60,10770,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:42:00,2025-05-29,49.5,49.5,49.5,49.5,0,10770,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:43:00,2025-05-29,49.5,49.5,49.5,49.5,0,10770,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:44:00,2025-05-29,49.5,49.5,47.15,47.15,60,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:45:00,2025-05-29,47.15,47.15,47.15,47.15,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:46:00,2025-05-29,47.15,47.15,47.15,47.15,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:47:00,2025-05-29,47.15,47.15,47.15,47.15,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:48:00,2025-05-29,47.15,47.15,47.15,47.15,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:49:00,2025-05-29,47.15,47.15,47.15,47.15,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:50:00,2025-05-29,47.15,47.15,47.15,47.15,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:51:00,2025-05-29,47.15,47.15,47.15,47.15,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:52:00,2025-05-29,47.15,47.15,47.15,47.15,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:53:00,2025-05-29,47.8,47.8,47.8,47.8,150,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:54:00,2025-05-29,47.8,47.8,47.8,47.8,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:55:00,2025-05-29,47.8,47.8,47.8,47.8,30,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:56:00,2025-05-29,47.8,48.6,47.8,48.6,600,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:57:00,2025-05-29,48.6,48.6,48.6,48.6,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:58:00,2025-05-29,48.6,48.6,48.6,48.6,0,10800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,12:59:00,2025-05-29,48.6,50.75,48.6,50.75,360,10200,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:00:00,2025-05-29,50.75,50.75,50.0,50.0,720,10200,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:01:00,2025-05-29,50.0,50.0,50.0,50.0,0,10200,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:02:00,2025-05-29,50.0,50.0,50.0,50.0,0,10200,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:03:00,2025-05-29,50.0,50.0,50.0,50.0,0,10200,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:04:00,2025-05-29,50.0,50.0,49.45,49.45,330,10170,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:05:00,2025-05-29,49.45,49.45,49.45,49.45,0,10170,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:06:00,2025-05-29,49.45,49.95,49.45,49.95,30,10170,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:07:00,2025-05-29,49.95,49.95,49.95,49.95,0,10170,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:08:00,2025-05-29,49.95,50.2,49.5,50.05,180,10170,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:09:00,2025-05-29,50.05,50.05,50.05,50.05,0,10170,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:10:00,2025-05-29,50.05,50.05,50.05,50.05,0,10170,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:11:00,2025-05-29,50.05,50.05,50.05,50.05,0,10170,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:12:00,2025-05-29,50.05,50.05,50.05,50.05,0,10170,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:13:00,2025-05-29,50.05,50.05,50.05,50.05,0,10170,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:14:00,2025-05-29,50.05,50.05,50.05,50.05,0,10170,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:15:00,2025-05-29,50.05,50.05,50.05,50.05,0,10170,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:16:00,2025-05-29,50.05,50.1,50.05,50.1,30,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:17:00,2025-05-29,50.1,53.6,50.1,53.6,60,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:18:00,2025-05-29,53.6,53.6,52.5,52.5,150,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:19:00,2025-05-29,52.5,52.5,52.5,52.5,0,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:20:00,2025-05-29,52.5,52.6,51.3,51.75,570,10230,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:21:00,2025-05-29,51.75,52.35,51.75,52.35,120,10230,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:22:00,2025-05-29,52.35,52.35,52.35,52.35,0,10230,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:23:00,2025-05-29,52.35,53.65,52.35,52.35,180,10500,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:24:00,2025-05-29,52.35,53.65,52.35,53.65,150,10500,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:25:00,2025-05-29,53.65,53.65,53.65,53.65,0,10500,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:26:00,2025-05-29,53.65,54.25,52.5,54.25,510,10380,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:27:00,2025-05-29,54.25,54.25,54.25,54.25,0,10380,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:28:00,2025-05-29,54.25,54.25,54.25,54.25,0,10380,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:29:00,2025-05-29,54.25,54.25,54.25,54.25,0,10380,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:30:00,2025-05-29,54.25,54.25,49.6,52.65,240,9990,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:31:00,2025-05-29,52.65,52.65,52.65,52.65,0,9990,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:32:00,2025-05-29,52.65,52.65,52.65,52.65,0,9990,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:33:00,2025-05-29,52.65,53.25,52.65,53.25,30,10170,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:34:00,2025-05-29,53.25,56.05,53.25,56.05,270,10140,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:35:00,2025-05-29,56.05,57.0,56.05,57.0,30,10140,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:36:00,2025-05-29,57.0,58.25,57.0,58.25,120,10140,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:37:00,2025-05-29,58.25,58.3,58.25,58.3,30,10050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:38:00,2025-05-29,58.3,58.3,56.1,56.6,420,10050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:39:00,2025-05-29,56.6,56.6,56.6,56.6,0,10050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:40:00,2025-05-29,56.6,56.6,56.6,56.6,0,10050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:41:00,2025-05-29,56.6,57.5,56.5,57.5,270,9960,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:42:00,2025-05-29,57.5,57.55,57.5,57.55,60,9960,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:43:00,2025-05-29,57.55,57.55,56.15,56.15,60,10110,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:44:00,2025-05-29,56.15,57.4,56.15,57.4,180,10110,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:45:00,2025-05-29,57.4,57.4,57.4,57.4,0,10110,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:46:00,2025-05-29,57.4,59.8,57.4,58.75,120,10080,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:47:00,2025-05-29,58.75,58.75,58.75,58.75,0,10080,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:48:00,2025-05-29,58.75,60.0,58.75,60.0,30,10080,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:49:00,2025-05-29,60.0,61.5,60.0,61.5,120,10080,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:50:00,2025-05-29,61.5,63.55,61.5,63.3,270,10080,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:51:00,2025-05-29,63.3,63.65,62.9,63.15,390,10230,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:52:00,2025-05-29,63.15,63.15,60.95,61.45,330,10230,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:53:00,2025-05-29,61.45,61.45,59.8,60.5,180,10230,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:54:00,2025-05-29,61.55,61.55,61.55,61.55,30,10230,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:55:00,2025-05-29,61.55,61.55,61.55,61.55,0,10230,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:56:00,2025-05-29,61.55,61.6,61.55,61.55,30,9840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:57:00,2025-05-29,61.55,63.45,61.35,63.0,270,9840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:58:00,2025-05-29,63.0,64.1,63.0,64.1,30,9810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,13:59:00,2025-05-29,64.1,64.8,63.4,64.3,420,9810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:00:00,2025-05-29,64.3,64.95,62.85,64.65,750,9810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:01:00,2025-05-29,64.65,64.65,64.35,64.35,30,10110,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:02:00,2025-05-29,64.35,64.35,62.2,62.2,360,10110,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:03:00,2025-05-29,62.2,63.2,62.2,62.85,90,10110,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:04:00,2025-05-29,62.85,62.85,60.9,62.35,510,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:05:00,2025-05-29,62.35,62.35,62.35,62.35,0,10290,0
