Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:06:00,2025-05-29,62.35,62.8,61.6,61.6,240,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:07:00,2025-05-29,61.6,61.6,57.45,58.35,480,10410,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:08:00,2025-05-29,58.35,58.35,56.5,56.5,450,10410,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:09:00,2025-05-29,56.5,56.5,56.5,56.5,0,10410,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:10:00,2025-05-29,56.5,56.5,56.5,56.5,0,10410,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:11:00,2025-05-29,56.5,56.55,55.3,55.3,210,10410,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:12:00,2025-05-29,55.3,55.3,53.15,53.15,30,10410,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:13:00,2025-05-29,53.15,55.45,53.15,55.45,30,10230,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:14:00,2025-05-29,55.45,57.25,55.45,57.25,90,10230,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:15:00,2025-05-29,57.25,57.25,57.25,57.25,0,10230,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:16:00,2025-05-29,57.25,59.8,57.25,59.8,270,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:17:00,2025-05-29,59.8,60.0,58.6,59.3,900,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:18:00,2025-05-29,59.3,59.3,59.3,59.3,0,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:19:00,2025-05-29,59.3,59.35,59.1,59.1,120,10260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:20:00,2025-05-29,59.1,59.35,57.7,57.7,120,10260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:21:00,2025-05-29,57.7,57.7,57.7,57.7,0,10260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:22:00,2025-05-29,57.7,59.0,57.7,59.0,30,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:23:00,2025-05-29,59.0,59.0,59.0,59.0,0,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:24:00,2025-05-29,59.0,59.0,59.0,59.0,0,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:25:00,2025-05-29,59.0,59.0,59.0,59.0,0,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:26:00,2025-05-29,59.0,60.55,57.8,57.8,60,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:27:00,2025-05-29,57.8,57.8,57.8,57.8,0,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:28:00,2025-05-29,57.8,57.8,57.8,57.8,0,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:29:00,2025-05-29,57.8,57.8,54.3,54.3,30,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:30:00,2025-05-29,54.3,54.3,54.3,54.3,0,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:31:00,2025-05-29,54.3,54.3,54.3,54.3,0,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:32:00,2025-05-29,54.3,55.7,54.3,55.7,30,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:33:00,2025-05-29,55.7,55.7,52.3,53.55,90,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:34:00,2025-05-29,53.55,53.55,53.55,53.55,0,10290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:35:00,2025-05-29,53.55,53.55,51.4,51.4,30,10260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:36:00,2025-05-29,51.4,51.4,51.4,51.4,0,10260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:37:00,2025-05-29,51.4,51.4,51.4,51.4,0,10260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:38:00,2025-05-29,51.4,52.7,51.4,52.7,360,10260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:39:00,2025-05-29,52.7,52.7,52.7,52.7,0,10260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:40:00,2025-05-29,52.7,52.7,52.7,52.7,0,10260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:41:00,2025-05-29,52.7,52.7,52.7,52.7,0,10260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:42:00,2025-05-29,52.7,52.7,51.3,51.95,210,10560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:43:00,2025-05-29,51.95,51.95,51.95,51.95,0,10560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:44:00,2025-05-29,51.95,52.45,51.95,52.45,30,10680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:45:00,2025-05-29,52.45,52.45,52.45,52.45,0,10680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:46:00,2025-05-29,52.45,53.1,52.0,52.6,450,10710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:47:00,2025-05-29,52.6,52.6,52.6,52.6,0,10710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:48:00,2025-05-29,52.6,52.6,51.35,52.25,120,10710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:49:00,2025-05-29,52.25,52.95,51.75,52.3,120,10560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:50:00,2025-05-29,52.3,54.35,52.3,53.85,120,10560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:51:00,2025-05-29,53.85,54.45,53.15,53.85,360,10560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:52:00,2025-05-29,53.85,54.1,53.25,53.3,150,10740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:53:00,2025-05-29,53.3,56.15,53.3,54.6,1020,10740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:54:00,2025-05-29,54.6,56.0,54.6,56.0,660,10740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:55:00,2025-05-29,56.0,56.35,56.0,56.35,120,11250,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:56:00,2025-05-29,56.35,56.35,56.35,56.35,0,11250,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:57:00,2025-05-29,56.35,56.35,56.35,56.35,0,11250,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:58:00,2025-05-29,56.35,56.35,55.8,55.8,1080,11130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,14:59:00,2025-05-29,55.8,55.8,55.8,55.8,0,11130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:00:00,2025-05-29,55.8,55.8,54.95,55.1,120,11130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:01:00,2025-05-29,55.1,55.1,53.8,53.8,660,11340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:02:00,2025-05-29,53.8,53.8,52.65,52.85,330,11340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:03:00,2025-05-29,52.85,53.75,52.85,53.75,30,11340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:04:00,2025-05-29,53.75,53.75,53.75,53.75,0,11340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:05:00,2025-05-29,53.75,53.75,53.75,53.75,0,11340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:06:00,2025-05-29,53.75,53.75,53.75,53.75,0,11340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:07:00,2025-05-29,53.75,57.4,53.75,57.4,120,10980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:08:00,2025-05-29,57.4,57.4,54.0,54.7,2730,10980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:09:00,2025-05-29,54.7,54.7,54.1,54.1,480,10980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:10:00,2025-05-29,55.1,55.3,55.1,55.3,60,9990,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:11:00,2025-05-29,55.3,55.3,54.8,54.8,90,9990,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:12:00,2025-05-29,54.8,54.8,54.8,54.8,0,9990,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:13:00,2025-05-29,54.8,54.85,53.4,54.15,810,10020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:14:00,2025-05-29,54.15,54.15,53.3,53.3,60,10020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:15:00,2025-05-29,53.3,53.35,52.95,53.35,240,10020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:16:00,2025-05-29,53.35,53.35,51.95,51.95,120,9840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:17:00,2025-05-29,51.95,51.95,50.45,50.45,60,9840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:18:00,2025-05-29,50.45,51.3,50.45,51.25,90,9840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:19:00,2025-05-29,51.25,52.35,50.6,50.6,120,9750,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:20:00,2025-05-29,50.6,50.6,50.6,50.6,0,9750,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:21:00,2025-05-29,50.6,50.6,48.7,49.3,510,9750,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:22:00,2025-05-29,49.3,49.3,48.0,48.5,570,10230,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:23:00,2025-05-29,48.5,49.45,48.15,49.1,210,10230,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:24:00,2025-05-29,49.1,49.1,49.0,49.0,30,10230,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:25:00,2025-05-29,49.0,49.0,49.0,49.0,0,10230,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:26:00,2025-05-29,49.0,49.9,49.0,49.9,390,10320,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:27:00,2025-05-29,49.9,49.9,47.55,49.9,270,10320,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:28:00,2025-05-29,49.9,49.9,49.9,49.9,0,10320,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:29:00,2025-05-29,49.9,49.9,46.25,49.0,1230,9780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-25,15:30:00,2025-05-29,49.0,49.0,49.0,49.0,1230,9780,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:15:00,2025-05-29,52.4,53.25,45.55,50.3,330,10020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:16:00,2025-05-29,50.3,53.7,50.05,51.25,750,10020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:17:00,2025-05-29,50.45,57.1,50.45,55.9,1320,10020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:18:00,2025-05-29,53.05,56.9,53.05,55.8,660,11070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:19:00,2025-05-29,55.8,55.8,53.75,54.9,690,11070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:20:00,2025-05-29,54.9,58.4,52.9,58.4,660,11070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:21:00,2025-05-29,58.4,59.8,52.5,58.25,1290,10140,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:22:00,2025-05-29,58.25,60.25,56.9,59.65,1590,10140,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:23:00,2025-05-29,57.35,58.75,57.35,58.1,450,10140,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:24:00,2025-05-29,58.1,59.85,58.1,59.85,540,11190,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:25:00,2025-05-29,59.85,66.75,58.45,65.65,1800,11190,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:26:00,2025-05-29,65.65,65.95,62.55,62.8,2160,11190,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:27:00,2025-05-29,62.8,65.5,62.8,63.55,1800,12660,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:28:00,2025-05-29,63.55,65.1,63.55,65.1,150,12660,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:29:00,2025-05-29,65.1,65.1,59.75,59.75,1770,12660,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:30:00,2025-05-29,59.75,64.2,59.75,64.2,630,11880,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:31:00,2025-05-29,64.2,64.4,63.0,63.65,360,11880,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:32:00,2025-05-29,63.65,64.95,63.65,64.45,660,11880,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:33:00,2025-05-29,64.45,66.75,64.45,65.5,660,12330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:34:00,2025-05-29,65.5,68.2,64.2,67.1,2460,12330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:35:00,2025-05-29,67.1,67.8,65.9,65.9,1260,12330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:36:00,2025-05-29,65.9,67.25,64.7,66.25,1230,13260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:37:00,2025-05-29,66.95,67.35,66.0,67.1,1170,13260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:38:00,2025-05-29,67.1,67.3,65.8,65.8,1080,13260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:39:00,2025-05-29,65.8,65.8,63.75,64.0,780,12930,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:40:00,2025-05-29,64.0,64.0,61.0,61.0,1110,12930,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:41:00,2025-05-29,61.0,62.15,59.0,59.0,1920,12930,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:42:00,2025-05-29,58.5,61.75,57.65,61.35,1950,12060,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:43:00,2025-05-29,61.35,63.0,61.35,63.0,450,12060,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:44:00,2025-05-29,63.0,63.65,62.0,62.05,1140,12060,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:45:00,2025-05-29,62.05,65.85,62.05,65.85,1110,11610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:46:00,2025-05-29,65.85,66.25,65.85,66.25,60,11610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:47:00,2025-05-29,66.25,66.25,63.95,65.1,900,11610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:48:00,2025-05-29,65.1,65.1,63.05,63.3,930,12000,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:49:00,2025-05-29,63.3,63.45,61.2,62.05,1860,12000,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:50:00,2025-05-29,62.05,63.2,62.05,62.9,180,12000,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:51:00,2025-05-29,62.9,63.05,61.8,62.65,1140,12180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:52:00,2025-05-29,62.65,62.65,60.4,60.4,1170,12180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:53:00,2025-05-29,60.4,62.6,59.0,59.0,2430,12180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:54:00,2025-05-29,59.0,60.3,58.05,59.0,3060,12840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:55:00,2025-05-29,59.0,61.05,59.0,60.6,900,12840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:56:00,2025-05-29,60.6,60.6,59.25,59.4,120,12840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:57:00,2025-05-29,59.4,61.55,59.4,61.55,330,13380,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:58:00,2025-05-29,61.55,63.35,61.0,62.75,3570,13380,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,09:59:00,2025-05-29,62.75,63.0,62.75,62.95,120,13380,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:00:00,2025-05-29,62.95,62.95,61.8,62.45,600,13740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:01:00,2025-05-29,62.45,62.45,60.65,60.65,1170,13740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:02:00,2025-05-29,60.65,61.95,60.25,61.5,450,13740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:03:00,2025-05-29,61.5,62.6,60.7,62.6,1440,14130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:04:00,2025-05-29,62.6,62.6,62.25,62.25,240,14130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:05:00,2025-05-29,62.25,64.05,62.25,63.0,1020,14130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:06:00,2025-05-29,63.0,63.55,60.45,60.45,390,14100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:07:00,2025-05-29,60.45,62.4,60.45,62.4,420,14100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:08:00,2025-05-29,62.4,62.85,62.4,62.55,240,14100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:09:00,2025-05-29,62.55,62.55,62.45,62.45,60,14010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:10:00,2025-05-29,62.45,63.5,62.45,63.5,390,14010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:11:00,2025-05-29,63.5,63.5,62.6,62.95,660,14010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:12:00,2025-05-29,62.95,62.95,61.35,61.35,60,14280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:13:00,2025-05-29,61.35,63.55,61.35,63.55,1110,14280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:14:00,2025-05-29,63.55,66.6,63.55,65.5,1470,14280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:15:00,2025-05-29,65.7,66.6,63.95,64.55,2610,15450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:16:00,2025-05-29,64.55,64.7,63.3,64.35,780,15450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:17:00,2025-05-29,64.35,65.5,64.35,64.9,270,15450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:18:00,2025-05-29,64.9,65.05,63.55,65.05,810,15000,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:19:00,2025-05-29,65.05,65.6,64.45,64.45,390,15000,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:20:00,2025-05-29,64.45,64.45,63.65,63.65,480,15000,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:21:00,2025-05-29,63.65,64.0,63.3,64.0,390,14880,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:22:00,2025-05-29,64.0,64.5,63.55,63.7,240,14880,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:23:00,2025-05-29,63.7,64.05,62.1,62.1,180,14880,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:24:00,2025-05-29,62.1,62.3,62.05,62.05,270,14790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:25:00,2025-05-29,62.05,62.15,61.2,61.2,60,14790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:26:00,2025-05-29,61.2,63.4,61.2,63.4,570,14790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:27:00,2025-05-29,63.4,63.4,62.5,62.5,300,14790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:28:00,2025-05-29,62.5,62.95,62.5,62.95,300,14670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:29:00,2025-05-29,62.95,62.95,61.65,61.65,90,14670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:30:00,2025-05-29,61.65,62.05,60.55,61.3,150,14670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:31:00,2025-05-29,61.3,63.3,61.3,63.25,150,14970,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:32:00,2025-05-29,63.25,63.7,62.45,62.9,390,14970,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:33:00,2025-05-29,62.9,62.9,61.5,61.5,30,14820,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:34:00,2025-05-29,61.5,63.1,61.5,62.9,600,14820,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:35:00,2025-05-29,62.9,62.9,62.9,62.9,0,14820,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:36:00,2025-05-29,62.9,62.9,62.9,62.9,0,14820,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:37:00,2025-05-29,62.9,62.9,62.9,62.9,30,14850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:38:00,2025-05-29,62.9,62.9,62.9,62.9,0,14850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:39:00,2025-05-29,62.9,65.4,62.9,65.1,1620,15630,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:40:00,2025-05-29,65.1,65.55,64.85,65.55,390,15630,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:41:00,2025-05-29,65.55,65.55,64.8,64.8,150,15630,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:42:00,2025-05-29,64.8,65.95,64.8,65.05,60,15540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:43:00,2025-05-29,65.05,65.75,65.0,65.75,300,15540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:44:00,2025-05-29,65.75,65.75,64.0,64.45,360,15540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:45:00,2025-05-29,64.45,64.45,64.45,64.45,0,15540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:46:00,2025-05-29,64.45,64.45,64.4,64.4,90,15150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:47:00,2025-05-29,64.4,64.4,64.4,64.4,0,15150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:48:00,2025-05-29,64.4,64.4,63.7,63.7,30,15150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:49:00,2025-05-29,63.7,66.1,63.7,64.85,210,15030,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:50:00,2025-05-29,64.85,64.85,64.85,64.85,0,15030,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:51:00,2025-05-29,64.85,64.85,63.65,64.4,120,15030,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:52:00,2025-05-29,64.4,64.8,63.85,64.5,240,14880,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:53:00,2025-05-29,64.5,66.45,64.5,66.45,330,14880,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:54:00,2025-05-29,66.45,66.45,65.3,65.3,90,14940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:55:00,2025-05-29,65.3,65.3,64.55,64.55,330,14940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:56:00,2025-05-29,64.55,65.0,64.55,65.0,30,14940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:57:00,2025-05-29,65.0,65.0,65.0,65.0,0,14940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:58:00,2025-05-29,65.0,65.0,65.0,65.0,0,14940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,10:59:00,2025-05-29,65.0,65.65,65.0,65.65,210,14970,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:00:00,2025-05-29,65.65,65.65,65.5,65.5,30,14970,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:01:00,2025-05-29,65.5,65.5,65.5,65.5,0,14970,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:02:00,2025-05-29,65.5,65.5,65.5,65.5,0,14970,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:03:00,2025-05-29,65.5,65.5,65.5,65.5,0,14970,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:04:00,2025-05-29,65.5,65.5,65.5,65.5,0,14970,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:05:00,2025-05-29,65.5,65.5,64.4,64.4,1770,14940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:06:00,2025-05-29,64.4,64.4,64.4,64.4,0,14940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:07:00,2025-05-29,64.4,65.7,64.4,65.7,780,16020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:08:00,2025-05-29,65.7,65.7,64.3,64.3,120,16020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:09:00,2025-05-29,64.3,65.05,64.3,65.05,30,16020,0
