Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:10:00,2025-05-29,65.05,65.05,64.25,64.25,360,16680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:11:00,2025-05-29,64.25,64.7,64.25,64.45,30,16680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:12:00,2025-05-29,64.45,64.45,63.15,63.3,1050,16050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:13:00,2025-05-29,63.3,63.3,62.4,62.4,780,16050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:14:00,2025-05-29,62.4,62.4,62.15,62.15,210,16050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:15:00,2025-05-29,62.15,62.15,61.2,61.2,420,16050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:16:00,2025-05-29,61.2,61.8,59.8,60.0,480,16140,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:17:00,2025-05-29,60.0,60.8,60.0,60.8,0,16140,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:18:00,2025-05-29,60.8,60.8,59.9,59.9,210,16140,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:19:00,2025-05-29,59.9,60.5,59.9,59.95,150,16440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:20:00,2025-05-29,59.95,60.1,58.8,59.25,1080,16440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:21:00,2025-05-29,59.25,59.7,59.25,59.7,90,16440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:22:00,2025-05-29,59.7,60.3,59.7,60.3,720,16050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:23:00,2025-05-29,60.3,61.15,60.0,61.15,180,16050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:24:00,2025-05-29,61.15,61.15,60.5,60.5,510,15840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:25:00,2025-05-29,60.5,60.55,59.85,60.45,450,15840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:26:00,2025-05-29,60.45,60.45,60.45,60.45,0,15840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:27:00,2025-05-29,60.45,62.95,60.45,62.5,1050,15900,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:28:00,2025-05-29,62.5,63.0,62.35,63.0,270,15900,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:29:00,2025-05-29,63.0,63.55,62.8,63.55,1500,15900,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:30:00,2025-05-29,63.55,63.55,63.4,63.4,30,16350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:31:00,2025-05-29,63.4,64.3,62.65,63.65,570,16350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:32:00,2025-05-29,63.65,64.2,63.2,63.8,540,16350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:33:00,2025-05-29,63.8,63.8,62.85,62.9,810,16350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:34:00,2025-05-29,62.9,62.9,62.9,62.9,0,16350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:35:00,2025-05-29,62.9,62.9,62.9,62.9,0,16350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:36:00,2025-05-29,62.9,62.9,62.9,62.9,0,16350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:37:00,2025-05-29,62.9,64.7,62.9,64.05,90,15900,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:38:00,2025-05-29,64.05,64.6,64.05,64.6,240,15900,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:39:00,2025-05-29,64.6,64.65,64.45,64.65,180,15900,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:40:00,2025-05-29,64.65,64.65,64.5,64.5,60,16050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:41:00,2025-05-29,64.5,64.75,64.5,64.55,120,16050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:42:00,2025-05-29,64.55,65.65,64.55,65.1,360,16140,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:43:00,2025-05-29,65.1,65.25,64.7,65.25,90,16140,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:44:00,2025-05-29,65.25,65.25,64.15,64.15,180,16140,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:45:00,2025-05-29,64.15,65.25,64.15,65.25,60,16140,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:46:00,2025-05-29,65.25,66.05,65.25,65.3,120,16110,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:47:00,2025-05-29,65.3,67.15,65.3,67.15,180,16110,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:48:00,2025-05-29,67.15,67.2,65.6,65.6,240,16110,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:49:00,2025-05-29,65.6,67.35,65.6,67.35,90,16320,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:50:00,2025-05-29,66.15,66.45,66.15,66.45,390,16320,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:51:00,2025-05-29,66.45,68.85,66.15,66.95,870,17070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:52:00,2025-05-29,66.95,68.9,66.85,66.85,780,17070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:53:00,2025-05-29,66.85,70.2,66.85,69.0,1470,17070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:54:00,2025-05-29,70.55,71.65,68.85,68.85,1980,15630,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:55:00,2025-05-29,68.85,69.55,68.25,68.25,240,15630,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:56:00,2025-05-29,68.25,71.0,68.25,70.65,180,15630,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:57:00,2025-05-29,70.65,70.65,70.1,70.1,60,15630,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:58:00,2025-05-29,70.1,70.1,66.65,66.7,60,15600,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,11:59:00,2025-05-29,66.7,67.9,66.7,67.85,1710,15600,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:00:00,2025-05-29,67.85,69.3,67.85,69.3,30,15600,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:01:00,2025-05-29,69.3,69.3,68.05,68.05,480,15240,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:02:00,2025-05-29,68.05,68.45,68.05,68.45,90,15240,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:03:00,2025-05-29,68.45,68.45,67.95,67.95,30,15420,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:04:00,2025-05-29,67.95,67.95,66.9,66.9,150,15420,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:05:00,2025-05-29,66.9,67.3,66.7,67.3,180,15420,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:06:00,2025-05-29,67.3,69.0,67.2,69.0,390,15690,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:07:00,2025-05-29,69.0,69.7,69.0,69.05,180,15690,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:08:00,2025-05-29,69.05,69.4,68.85,68.85,90,15690,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:09:00,2025-05-29,68.85,68.85,67.7,67.95,240,15690,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:10:00,2025-05-29,67.95,68.7,67.95,68.5,180,15810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:11:00,2025-05-29,68.5,69.05,68.45,68.75,90,15810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:12:00,2025-05-29,68.75,68.75,68.1,68.65,270,15810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:13:00,2025-05-29,68.65,68.65,68.65,68.65,0,15810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:14:00,2025-05-29,68.65,68.65,68.25,68.25,30,15810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:15:00,2025-05-29,68.25,69.35,68.2,69.35,300,15780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:16:00,2025-05-29,69.35,70.4,69.35,70.0,480,15780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:17:00,2025-05-29,70.0,71.1,70.0,71.0,180,15780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:18:00,2025-05-29,71.0,72.35,69.95,71.85,2460,16380,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:19:00,2025-05-29,71.85,72.35,71.2,71.8,180,16380,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:20:00,2025-05-29,71.8,72.25,71.45,72.25,270,16380,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:21:00,2025-05-29,72.25,72.25,71.55,71.55,180,16380,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:22:00,2025-05-29,71.55,74.0,71.55,74.0,30,16170,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:23:00,2025-05-29,74.0,74.1,72.4,74.1,780,16170,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:24:00,2025-05-29,74.1,74.1,72.15,72.7,990,16560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:25:00,2025-05-29,72.7,72.8,71.6,71.6,300,16560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:26:00,2025-05-29,71.6,73.15,71.6,72.2,240,16560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:27:00,2025-05-29,72.2,72.6,71.95,72.6,810,16560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:28:00,2025-05-29,72.6,74.85,72.6,74.85,150,16920,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:29:00,2025-05-29,74.85,75.55,74.55,75.55,480,16920,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:30:00,2025-05-29,76.5,77.65,76.0,76.25,1110,17280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:31:00,2025-05-29,76.25,76.25,74.35,74.6,480,17280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:32:00,2025-05-29,74.6,74.6,74.6,74.6,0,17280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:33:00,2025-05-29,74.6,75.3,74.45,75.3,480,17490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:34:00,2025-05-29,75.3,76.8,75.3,76.8,120,17490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:35:00,2025-05-29,76.8,76.8,76.2,76.2,180,17490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:36:00,2025-05-29,76.2,76.75,74.85,75.3,240,17490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:37:00,2025-05-29,75.3,76.25,75.3,76.2,450,17850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:38:00,2025-05-29,76.2,76.2,75.75,75.75,300,17850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:39:00,2025-05-29,75.75,76.3,75.0,76.3,60,17850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:40:00,2025-05-29,76.3,76.5,75.9,75.9,210,18180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:41:00,2025-05-29,75.9,75.9,75.6,75.6,30,18180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:42:00,2025-05-29,75.6,75.6,72.9,73.4,1500,18120,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:43:00,2025-05-29,73.4,73.8,73.2,73.8,180,18120,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:44:00,2025-05-29,73.8,73.8,72.5,73.2,1980,18120,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:45:00,2025-05-29,73.2,73.2,73.2,73.2,0,18120,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:46:00,2025-05-29,73.2,74.85,73.2,74.75,1680,18240,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:47:00,2025-05-29,74.75,75.0,74.2,74.2,1020,18240,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:48:00,2025-05-29,74.2,74.3,74.2,74.3,30,18240,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:49:00,2025-05-29,74.3,75.25,74.3,75.25,300,19500,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:50:00,2025-05-29,75.25,76.25,75.25,75.6,930,19500,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:51:00,2025-05-29,75.6,75.95,75.6,75.95,30,19500,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:52:00,2025-05-29,75.95,77.45,75.45,77.0,2580,20370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:53:00,2025-05-29,77.0,77.7,77.0,77.3,330,20370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:54:00,2025-05-29,77.3,78.7,77.3,78.05,180,20940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:55:00,2025-05-29,78.05,78.65,78.05,78.65,150,20940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:56:00,2025-05-29,78.65,81.6,78.3,80.6,960,20940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:57:00,2025-05-29,80.6,84.0,79.7,83.2,1110,20940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:58:00,2025-05-29,83.2,85.85,81.2,82.6,3420,21180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,12:59:00,2025-05-29,82.6,83.4,82.05,82.1,840,21180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:00:00,2025-05-29,82.1,82.45,81.8,81.9,300,21180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:01:00,2025-05-29,81.9,83.55,81.9,82.45,330,20640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:02:00,2025-05-29,82.45,82.45,79.4,79.55,300,20640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:03:00,2025-05-29,79.55,80.05,79.0,79.35,240,20640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:04:00,2025-05-29,79.35,79.35,78.25,78.5,1620,20730,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:05:00,2025-05-29,78.5,79.05,78.5,79.05,1680,20730,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:06:00,2025-05-29,79.05,79.05,78.7,78.95,330,20730,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:07:00,2025-05-29,78.95,79.15,76.05,76.4,330,18750,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:08:00,2025-05-29,76.4,77.0,75.75,76.3,420,18750,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:09:00,2025-05-29,76.3,77.75,76.3,77.75,660,18750,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:10:00,2025-05-29,77.75,78.4,77.75,78.4,90,19260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:11:00,2025-05-29,78.4,81.0,78.4,80.25,300,19260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:12:00,2025-05-29,80.25,80.25,77.3,77.3,210,19260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:13:00,2025-05-29,77.3,78.35,77.3,78.1,240,19110,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:14:00,2025-05-29,78.1,79.2,78.1,79.2,60,19110,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:15:00,2025-05-29,79.2,79.2,78.6,78.6,300,19110,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:16:00,2025-05-29,78.6,79.95,78.6,79.95,90,18750,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:17:00,2025-05-29,79.95,79.95,79.2,79.2,240,18750,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:18:00,2025-05-29,79.2,79.35,77.8,77.8,330,18750,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:19:00,2025-05-29,77.8,78.2,76.95,76.95,660,18570,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:20:00,2025-05-29,76.95,76.95,75.25,75.25,60,18570,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:21:00,2025-05-29,75.25,75.25,72.95,74.8,450,18570,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:22:00,2025-05-29,74.8,74.8,74.75,74.75,120,19200,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:23:00,2025-05-29,74.75,75.95,74.75,75.3,180,19200,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:24:00,2025-05-29,75.3,77.6,75.3,77.0,180,19200,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:25:00,2025-05-29,77.0,78.2,76.75,76.75,270,19020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:26:00,2025-05-29,76.75,76.75,76.15,76.25,90,19020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:27:00,2025-05-29,76.25,77.2,76.25,76.3,180,19020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:28:00,2025-05-29,76.3,77.25,76.3,77.25,30,18630,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:29:00,2025-05-29,77.25,77.25,77.25,77.25,0,18630,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:30:00,2025-05-29,77.25,77.25,75.35,76.4,240,18630,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:31:00,2025-05-29,76.4,76.4,75.45,75.45,360,18570,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:32:00,2025-05-29,75.45,78.2,75.45,77.65,120,18570,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:33:00,2025-05-29,77.65,77.75,77.3,77.3,60,18570,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:34:00,2025-05-29,77.3,77.3,77.3,77.3,0,18570,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:35:00,2025-05-29,77.3,77.3,76.4,76.4,30,18360,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:36:00,2025-05-29,76.4,79.0,76.4,79.0,450,18360,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:37:00,2025-05-29,79.0,79.0,77.4,77.4,780,18150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:38:00,2025-05-29,77.4,77.4,77.4,77.4,0,18150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:39:00,2025-05-29,77.4,77.4,76.3,76.3,420,18150,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:40:00,2025-05-29,76.3,77.55,76.3,77.55,30,18270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:41:00,2025-05-29,77.55,77.55,77.55,77.55,0,18270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:42:00,2025-05-29,77.55,77.55,76.2,76.4,480,18270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:43:00,2025-05-29,76.4,76.75,75.4,76.3,90,17910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:44:00,2025-05-29,76.3,76.3,76.3,76.3,0,17910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:45:00,2025-05-29,76.3,77.95,76.3,77.65,240,17910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:46:00,2025-05-29,77.65,78.5,77.65,78.25,90,17760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:47:00,2025-05-29,78.25,78.5,78.25,78.5,300,17760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:48:00,2025-05-29,78.5,79.4,77.4,78.25,420,17760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:49:00,2025-05-29,78.25,78.35,76.55,77.0,270,18270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:50:00,2025-05-29,77.0,77.55,77.0,77.55,30,18270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:51:00,2025-05-29,77.55,77.55,75.95,75.95,60,18270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:52:00,2025-05-29,75.95,76.45,75.95,76.45,300,18450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:53:00,2025-05-29,76.45,76.45,76.45,76.45,0,18450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:54:00,2025-05-29,76.45,77.2,76.45,77.2,120,18450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:55:00,2025-05-29,77.2,77.2,76.0,76.0,180,18270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:56:00,2025-05-29,76.0,76.0,74.65,74.65,90,18270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:57:00,2025-05-29,74.65,74.65,74.65,74.65,0,18270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:58:00,2025-05-29,74.65,77.2,74.65,76.45,1080,18120,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,13:59:00,2025-05-29,76.45,78.0,76.35,77.8,1080,18120,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:00:00,2025-05-29,77.8,77.8,77.8,77.8,0,18120,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:01:00,2025-05-29,77.8,77.8,77.8,77.8,0,18120,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:02:00,2025-05-29,77.8,78.0,77.8,78.0,120,18270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:03:00,2025-05-29,78.0,78.0,78.0,78.0,0,18270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:04:00,2025-05-29,78.0,78.9,78.0,78.05,540,18300,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:05:00,2025-05-29,78.05,78.2,77.9,77.9,150,18300,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:06:00,2025-05-29,77.9,77.9,77.25,77.25,120,18300,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:07:00,2025-05-29,77.25,78.25,77.25,78.25,90,17970,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:08:00,2025-05-29,78.25,78.25,78.25,78.25,0,17970,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:09:00,2025-05-29,78.25,78.25,76.8,76.8,60,17970,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:10:00,2025-05-29,76.8,77.6,76.8,77.6,60,18000,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:11:00,2025-05-29,77.6,78.4,77.6,78.4,90,18000,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:12:00,2025-05-29,78.4,78.85,78.4,78.85,150,18000,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:13:00,2025-05-29,78.85,78.95,78.5,78.5,90,17880,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:14:00,2025-05-29,78.5,79.0,78.5,79.0,30,17880,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:15:00,2025-05-29,79.0,79.95,79.0,79.3,60,17880,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:16:00,2025-05-29,79.3,80.15,79.3,80.15,30,17910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:17:00,2025-05-29,80.15,80.7,80.1,80.7,240,17910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:18:00,2025-05-29,80.7,80.7,79.95,79.95,30,17910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:19:00,2025-05-29,79.95,80.0,79.0,80.0,330,17910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:20:00,2025-05-29,79.1,79.1,78.1,78.65,180,17910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:21:00,2025-05-29,78.65,78.65,78.65,78.65,0,17910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:22:00,2025-05-29,78.65,80.35,78.65,80.35,30,17910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:23:00,2025-05-29,80.35,80.35,80.35,80.35,0,17910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:24:00,2025-05-29,80.35,80.35,76.2,76.2,210,17910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:25:00,2025-05-29,76.2,76.2,75.45,76.0,150,17820,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:26:00,2025-05-29,76.0,76.0,76.0,76.0,0,17820,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:27:00,2025-05-29,76.0,76.0,75.5,75.5,60,17820,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:28:00,2025-05-29,75.5,75.5,75.5,75.5,0,17820,0
