Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:29:00,2025-05-29,75.5,75.8,75.5,75.65,60,17790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:30:00,2025-05-29,75.65,75.65,75.0,75.0,30,17790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:31:00,2025-05-29,75.0,75.0,73.75,73.85,150,17790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:32:00,2025-05-29,73.85,73.85,73.85,73.85,0,17790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:33:00,2025-05-29,73.85,77.5,73.85,77.5,30,17970,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:34:00,2025-05-29,77.5,77.5,77.5,77.5,0,17970,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:35:00,2025-05-29,77.5,77.5,73.55,73.55,240,17880,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:36:00,2025-05-29,73.55,73.55,73.55,73.55,0,17880,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:37:00,2025-05-29,73.55,73.55,73.55,73.55,0,17880,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:38:00,2025-05-29,73.55,74.9,73.55,73.55,1110,18000,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:39:00,2025-05-29,73.55,73.55,73.15,73.45,150,18000,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:40:00,2025-05-29,73.45,73.45,72.05,72.05,90,18270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:41:00,2025-05-29,72.05,72.05,70.0,70.0,210,18270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:42:00,2025-05-29,70.0,71.25,70.0,71.25,510,18270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:43:00,2025-05-29,71.25,71.75,71.25,71.75,570,18120,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:44:00,2025-05-29,71.75,72.6,71.2,72.6,450,18120,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:45:00,2025-05-29,72.6,73.2,71.55,72.55,3150,18120,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:46:00,2025-05-29,72.5,73.1,72.05,72.05,270,17640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:47:00,2025-05-29,72.05,72.05,71.0,71.05,900,17640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:48:00,2025-05-29,71.05,72.4,71.05,72.4,90,17640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:49:00,2025-05-29,72.4,72.8,71.85,72.8,90,17340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:50:00,2025-05-29,72.8,72.8,72.8,72.8,0,17340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:51:00,2025-05-29,72.8,72.8,72.8,72.8,30,17340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:52:00,2025-05-29,72.8,75.15,72.4,75.15,660,17340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:53:00,2025-05-29,75.15,75.15,73.9,74.7,510,17340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:54:00,2025-05-29,74.7,74.7,74.0,74.1,210,17340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:55:00,2025-05-29,74.1,74.1,72.85,72.95,390,16680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:56:00,2025-05-29,72.95,72.95,72.95,72.95,0,16680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:57:00,2025-05-29,72.95,74.95,72.95,74.1,420,16680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:58:00,2025-05-29,74.1,74.1,73.4,73.4,360,16770,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,14:59:00,2025-05-29,73.4,73.4,73.4,73.4,0,16770,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:00:00,2025-05-29,73.4,74.35,73.4,73.4,120,16770,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:01:00,2025-05-29,73.4,74.5,73.4,74.5,0,16620,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:02:00,2025-05-29,74.5,76.05,74.5,75.3,1680,16620,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:03:00,2025-05-29,75.3,75.3,73.55,73.55,150,16620,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:04:00,2025-05-29,73.55,74.1,73.55,74.1,60,17460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:05:00,2025-05-29,74.1,74.1,73.35,73.7,90,17460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:06:00,2025-05-29,73.7,73.9,73.7,73.9,420,17460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:07:00,2025-05-29,73.9,73.9,73.9,73.9,0,17460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:08:00,2025-05-29,73.9,73.9,72.1,73.25,510,17340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:09:00,2025-05-29,73.25,73.25,73.25,73.25,0,17340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:10:00,2025-05-29,73.25,73.25,72.05,72.05,60,16980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:11:00,2025-05-29,72.05,73.55,72.05,73.55,60,16980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:12:00,2025-05-29,73.55,73.55,73.1,73.1,180,16980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:13:00,2025-05-29,73.1,73.1,72.35,72.35,60,17100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:14:00,2025-05-29,72.35,72.75,70.95,72.75,180,17100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:15:00,2025-05-29,72.75,74.15,72.75,73.6,120,17100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:16:00,2025-05-29,73.6,73.6,72.85,72.85,90,17100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:17:00,2025-05-29,72.85,72.85,72.85,72.85,0,17100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:18:00,2025-05-29,72.85,73.5,72.85,73.5,30,17130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:19:00,2025-05-29,73.5,73.5,73.5,73.5,0,17130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:20:00,2025-05-29,73.5,75.65,73.5,75.65,240,17100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:21:00,2025-05-29,75.65,75.65,74.6,74.6,720,17100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:22:00,2025-05-29,74.6,75.65,74.45,75.65,1140,17220,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:23:00,2025-05-29,75.65,75.65,74.45,74.45,90,17220,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:24:00,2025-05-29,74.45,75.85,74.45,74.6,540,17220,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:25:00,2025-05-29,74.6,74.9,74.4,74.9,780,16740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:26:00,2025-05-29,74.9,76.4,74.9,76.4,210,16740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:27:00,2025-05-29,76.4,76.4,76.35,76.35,30,16740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:28:00,2025-05-29,76.35,76.75,76.35,76.75,180,16470,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:29:00,2025-05-29,76.75,79.95,75.9,79.95,510,16470,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-28,15:30:00,2025-05-29,79.95,79.95,79.95,79.95,510,16470,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:15:00,2025-05-29,78.65,78.65,78.65,78.65,0,0,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:16:00,2025-05-29,78.65,94.8,78.65,91.25,1170,16410,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:17:00,2025-05-29,89.35,100.6,89.35,95.05,4800,16410,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:18:00,2025-05-29,95.05,98.1,93.15,96.45,3720,16050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:19:00,2025-05-29,96.45,97.4,91.0,93.2,2370,16050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:20:00,2025-05-29,93.2,94.65,90.0,93.5,3900,16050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:21:00,2025-05-29,93.5,103.7,92.7,103.1,4320,18000,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:22:00,2025-05-29,103.1,104.85,101.3,103.15,2580,18000,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:23:00,2025-05-29,103.15,103.15,96.35,102.4,5250,18000,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:24:00,2025-05-29,102.4,104.75,100.95,103.05,5220,18420,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:25:00,2025-05-29,103.05,103.05,96.9,100.45,2340,18420,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:26:00,2025-05-29,100.45,100.45,96.0,98.0,1830,18420,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:27:00,2025-05-29,98.0,98.0,91.25,93.3,3060,20430,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:28:00,2025-05-29,93.3,95.0,89.15,93.75,1860,20430,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:29:00,2025-05-29,93.75,93.8,89.0,91.2,750,20430,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:30:00,2025-05-29,91.2,92.0,86.85,86.85,1800,21720,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:31:00,2025-05-29,86.85,89.75,85.05,88.35,1110,21720,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:32:00,2025-05-29,92.75,96.75,92.1,95.65,2640,21720,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:33:00,2025-05-29,95.65,96.95,90.85,92.0,3840,23790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:34:00,2025-05-29,92.0,96.35,92.0,93.85,840,23790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:35:00,2025-05-29,93.85,93.85,86.85,92.45,6090,23790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:36:00,2025-05-29,91.35,92.0,88.15,88.45,1770,29160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:37:00,2025-05-29,88.45,90.8,88.45,89.8,870,29160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:38:00,2025-05-29,89.8,89.8,86.1,86.7,1830,29160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:39:00,2025-05-29,85.75,85.75,74.95,79.1,4530,27660,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:40:00,2025-05-29,79.1,85.45,79.1,82.3,2070,27660,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:41:00,2025-05-29,82.3,82.95,80.0,82.95,1230,27660,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:42:00,2025-05-29,82.95,82.95,77.8,77.8,1770,28110,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:43:00,2025-05-29,77.8,79.6,76.1,76.15,2310,28110,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:44:00,2025-05-29,76.15,78.95,76.1,77.85,930,28110,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:45:00,2025-05-29,77.85,85.1,77.85,84.3,1830,27330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:46:00,2025-05-29,84.3,84.3,78.55,79.8,3420,27330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:47:00,2025-05-29,79.8,79.9,78.05,79.25,210,27330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:48:00,2025-05-29,79.25,82.25,79.25,82.25,600,27180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:49:00,2025-05-29,82.25,84.2,80.55,80.55,210,27180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:50:00,2025-05-29,80.55,82.15,80.55,81.5,360,27180,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:51:00,2025-05-29,81.5,82.2,79.0,81.6,1410,27270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:52:00,2025-05-29,81.6,83.65,81.4,81.85,1800,27270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:53:00,2025-05-29,81.85,84.35,81.75,83.3,1200,27270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:54:00,2025-05-29,83.3,83.3,81.85,82.5,300,28260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:55:00,2025-05-29,82.5,86.95,82.35,84.75,2130,28260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:56:00,2025-05-29,84.75,87.95,84.75,85.45,1470,28260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:57:00,2025-05-29,85.45,90.1,85.45,87.4,1170,28590,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:58:00,2025-05-29,87.4,88.3,86.05,88.3,690,28590,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,09:59:00,2025-05-29,88.3,90.1,85.9,87.4,1920,28590,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:00:00,2025-05-29,87.4,87.4,82.2,83.0,2160,28290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:01:00,2025-05-29,83.0,86.25,82.8,84.35,2160,28290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:02:00,2025-05-29,84.35,87.15,83.95,87.0,360,28290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:03:00,2025-05-29,87.0,87.95,86.2,86.2,570,27990,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:04:00,2025-05-29,86.2,86.2,85.45,85.45,60,27990,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:05:00,2025-05-29,85.45,85.45,83.75,84.35,600,27990,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:06:00,2025-05-29,84.35,84.65,82.1,82.1,330,27870,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:07:00,2025-05-29,82.1,83.85,82.1,83.85,1080,27870,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:08:00,2025-05-29,83.85,84.5,82.25,83.25,480,27870,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:09:00,2025-05-29,83.25,83.25,80.25,80.8,660,27930,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:10:00,2025-05-29,80.8,82.75,80.0,82.4,630,27930,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:11:00,2025-05-29,82.4,84.55,82.0,84.25,480,27930,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:12:00,2025-05-29,84.25,84.25,81.85,81.85,360,28350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:13:00,2025-05-29,81.85,83.55,81.85,83.55,30,28350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:14:00,2025-05-29,83.55,85.75,82.85,82.85,1710,28350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:15:00,2025-05-29,82.85,82.85,80.05,80.05,360,28920,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:16:00,2025-05-29,80.05,82.2,80.05,82.2,2460,28920,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:17:00,2025-05-29,82.2,82.6,79.85,80.55,870,28920,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:18:00,2025-05-29,80.55,81.35,80.55,81.35,720,28680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:19:00,2025-05-29,81.35,81.4,80.0,81.1,1410,28680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:20:00,2025-05-29,81.1,81.75,80.8,81.15,750,28680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:21:00,2025-05-29,81.15,81.75,81.0,81.25,900,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:22:00,2025-05-29,81.25,81.25,80.85,81.2,1200,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:23:00,2025-05-29,81.2,81.45,80.65,81.45,90,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:24:00,2025-05-29,81.45,83.25,81.45,81.55,900,26580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:25:00,2025-05-29,81.55,84.85,81.55,82.45,810,26580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:26:00,2025-05-29,82.45,83.0,81.85,82.55,480,26580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:27:00,2025-05-29,81.6,81.6,80.8,80.8,1140,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:28:00,2025-05-29,80.8,81.1,77.85,78.45,810,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:29:00,2025-05-29,78.45,79.75,76.4,77.4,990,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:30:00,2025-05-29,77.4,77.6,74.55,74.95,960,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:31:00,2025-05-29,74.95,77.6,74.95,77.05,870,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:32:00,2025-05-29,77.05,78.8,77.05,78.65,1470,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:33:00,2025-05-29,78.65,79.15,77.2,77.2,240,26520,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:34:00,2025-05-29,77.2,78.1,76.85,77.95,180,26520,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:35:00,2025-05-29,77.95,78.5,77.95,78.5,630,26520,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:36:00,2025-05-29,78.5,79.2,78.5,79.2,60,26520,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:37:00,2025-05-29,79.2,79.2,76.6,77.45,420,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:38:00,2025-05-29,77.45,77.45,76.5,77.05,750,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:39:00,2025-05-29,77.05,77.05,76.05,76.95,660,25590,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:40:00,2025-05-29,76.95,76.95,75.35,75.5,360,25590,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:41:00,2025-05-29,75.5,78.4,75.5,77.8,930,25590,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:42:00,2025-05-29,77.8,77.8,75.85,75.85,90,25440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:43:00,2025-05-29,75.85,76.9,75.65,76.15,240,25440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:44:00,2025-05-29,76.15,76.15,75.5,75.6,60,25440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:45:00,2025-05-29,75.6,75.6,74.4,74.55,810,25440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:46:00,2025-05-29,74.55,76.9,74.55,76.9,390,25440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:47:00,2025-05-29,76.9,78.9,76.9,78.55,1200,25440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:48:00,2025-05-29,78.55,79.1,78.1,78.65,150,25440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:49:00,2025-05-29,78.65,80.2,78.45,80.2,270,25560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:50:00,2025-05-29,80.2,80.2,79.2,79.2,150,25560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:51:00,2025-05-29,79.2,80.95,78.45,80.3,2190,26070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:52:00,2025-05-29,80.3,80.3,78.9,78.9,90,26070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:53:00,2025-05-29,78.9,78.9,78.45,78.45,60,26070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:54:00,2025-05-29,78.45,78.85,78.45,78.85,30,26070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:55:00,2025-05-29,78.85,80.65,78.55,78.9,1440,26280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:56:00,2025-05-29,78.9,78.9,78.9,78.9,0,26280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:57:00,2025-05-29,78.9,78.95,78.9,78.95,90,26280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:58:00,2025-05-29,78.95,79.55,78.05,78.05,1920,26400,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,10:59:00,2025-05-29,78.05,78.55,77.05,77.05,300,26400,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:00:00,2025-05-29,77.05,79.9,77.05,79.9,420,25470,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:01:00,2025-05-29,79.9,79.9,79.45,79.45,30,25470,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:02:00,2025-05-29,79.45,79.45,79.0,79.0,240,25470,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:03:00,2025-05-29,79.0,79.0,77.65,77.65,540,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:04:00,2025-05-29,77.65,77.85,77.65,77.85,30,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:05:00,2025-05-29,77.85,79.8,77.85,79.8,120,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:06:00,2025-05-29,81.2,83.05,80.15,81.55,840,25380,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:07:00,2025-05-29,81.55,81.7,80.8,81.7,120,25380,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:08:00,2025-05-29,81.7,81.85,81.7,81.85,30,25380,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:09:00,2025-05-29,81.85,81.85,80.7,81.1,60,25260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:10:00,2025-05-29,81.1,81.1,80.6,80.6,120,25260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:11:00,2025-05-29,80.6,80.6,78.65,78.65,450,25260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:12:00,2025-05-29,78.65,79.35,78.65,78.8,690,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:13:00,2025-05-29,78.8,78.8,78.0,78.15,90,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:14:00,2025-05-29,78.15,78.9,78.15,78.9,450,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:15:00,2025-05-29,78.9,78.9,78.65,78.65,60,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:16:00,2025-05-29,78.65,78.65,78.55,78.55,30,25140,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:17:00,2025-05-29,78.55,78.75,78.55,78.75,60,25140,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:18:00,2025-05-29,78.75,78.75,78.75,78.75,0,25140,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:19:00,2025-05-29,78.75,78.75,77.6,78.75,300,25230,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:20:00,2025-05-29,78.75,79.7,78.75,78.85,60,25230,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:21:00,2025-05-29,78.85,79.25,78.85,79.15,60,25200,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:22:00,2025-05-29,79.15,80.4,79.15,79.55,180,25200,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:23:00,2025-05-29,79.55,79.55,78.2,78.85,420,25200,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:24:00,2025-05-29,78.85,78.85,78.0,78.55,360,25440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:25:00,2025-05-29,78.55,78.55,78.55,78.55,0,25440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:26:00,2025-05-29,78.55,78.95,78.55,78.95,30,25440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:27:00,2025-05-29,78.95,78.95,78.05,78.05,180,25500,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:28:00,2025-05-29,78.05,78.3,78.05,78.15,150,25500,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:29:00,2025-05-29,78.15,78.15,76.85,76.85,210,25500,0
