Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:30:00,2025-05-29,76.85,77.4,75.65,75.65,300,25500,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:31:00,2025-05-29,75.65,78.05,75.25,76.9,1350,25440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:32:00,2025-05-29,76.9,77.2,76.4,76.65,2190,25440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:33:00,2025-05-29,76.65,78.6,76.65,77.8,210,25440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:34:00,2025-05-29,77.8,79.45,77.7,78.8,1560,23790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:35:00,2025-05-29,78.8,78.8,78.45,78.45,240,23790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:36:00,2025-05-29,78.45,78.45,78.45,78.45,0,23790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:37:00,2025-05-29,78.45,78.45,78.45,78.45,0,23790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:38:00,2025-05-29,78.45,78.45,77.6,77.6,810,24330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:39:00,2025-05-29,77.6,77.6,77.6,77.6,0,24330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:40:00,2025-05-29,77.6,77.6,77.6,77.6,0,24330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:41:00,2025-05-29,77.6,77.85,77.6,77.85,30,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:42:00,2025-05-29,77.85,78.0,77.35,77.45,870,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:43:00,2025-05-29,77.45,78.0,77.45,78.0,30,24090,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:44:00,2025-05-29,78.0,78.15,78.0,78.15,150,24090,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:45:00,2025-05-29,78.15,78.25,77.85,78.25,90,24090,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:46:00,2025-05-29,78.25,78.25,76.35,77.05,120,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:47:00,2025-05-29,77.05,77.05,76.7,76.7,90,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:48:00,2025-05-29,76.7,76.7,76.0,76.0,60,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:49:00,2025-05-29,76.0,76.0,76.0,76.0,0,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:50:00,2025-05-29,76.0,76.35,76.0,76.2,90,24240,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:51:00,2025-05-29,76.2,76.2,73.65,73.7,1260,24240,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:52:00,2025-05-29,73.7,73.7,73.4,73.5,120,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:53:00,2025-05-29,73.5,73.5,72.65,72.65,90,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:54:00,2025-05-29,72.65,72.65,72.15,72.25,60,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:55:00,2025-05-29,72.25,72.25,71.2,71.7,210,24030,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:56:00,2025-05-29,71.7,72.55,71.7,72.45,540,24030,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:57:00,2025-05-29,72.45,72.45,69.45,70.65,1290,23190,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:58:00,2025-05-29,70.65,70.65,70.05,70.5,1110,23190,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,11:59:00,2025-05-29,70.5,71.7,69.65,71.7,210,23190,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:00:00,2025-05-29,71.7,71.7,70.3,70.75,630,23190,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:01:00,2025-05-29,70.75,71.45,70.75,71.45,60,22560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:02:00,2025-05-29,71.45,73.2,71.45,73.0,60,22560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:03:00,2025-05-29,73.0,73.0,72.35,72.35,30,22560,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:04:00,2025-05-29,72.35,74.05,72.35,74.05,510,22620,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:05:00,2025-05-29,74.05,74.05,73.3,73.5,270,22620,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:06:00,2025-05-29,73.5,73.5,73.5,73.5,0,22620,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:07:00,2025-05-29,73.5,73.5,72.45,72.45,30,22920,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:08:00,2025-05-29,72.45,72.45,72.45,72.45,0,22920,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:09:00,2025-05-29,72.45,72.75,71.7,71.7,60,22920,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:10:00,2025-05-29,71.7,73.05,71.7,73.05,30,22860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:11:00,2025-05-29,73.05,73.05,73.05,73.05,0,22860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:12:00,2025-05-29,73.05,73.2,73.0,73.05,600,22860,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:13:00,2025-05-29,73.05,73.25,73.0,73.0,450,22800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:14:00,2025-05-29,73.0,73.0,73.0,73.0,0,22800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:15:00,2025-05-29,73.0,73.65,73.0,73.65,360,22800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:16:00,2025-05-29,73.65,74.25,73.65,74.25,90,23520,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:17:00,2025-05-29,74.25,74.25,73.1,73.1,30,23520,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:18:00,2025-05-29,73.1,73.1,72.9,72.95,60,23520,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:19:00,2025-05-29,72.95,72.95,72.5,72.5,90,23580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:20:00,2025-05-29,72.5,72.5,72.5,72.5,0,23580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:21:00,2025-05-29,72.5,72.5,71.15,71.15,90,23580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:22:00,2025-05-29,71.15,72.05,71.15,72.05,0,23400,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:23:00,2025-05-29,72.05,72.05,72.05,72.05,0,23400,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:24:00,2025-05-29,72.05,72.05,72.0,72.0,0,23400,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:25:00,2025-05-29,72.25,72.25,72.25,72.25,0,23370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:26:00,2025-05-29,72.25,72.25,71.6,71.6,120,23370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:27:00,2025-05-29,71.6,71.6,71.6,71.6,0,23370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:28:00,2025-05-29,71.6,72.65,71.6,72.65,60,23340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:29:00,2025-05-29,72.65,72.65,72.25,72.25,90,23340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:30:00,2025-05-29,72.25,72.25,71.55,71.55,30,23340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:31:00,2025-05-29,71.55,71.55,71.55,71.55,0,23340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:32:00,2025-05-29,71.55,71.55,71.55,71.55,0,23340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:33:00,2025-05-29,71.55,72.35,71.55,72.15,120,23340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:34:00,2025-05-29,72.15,74.25,72.15,73.55,270,23310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:35:00,2025-05-29,73.55,73.8,73.55,73.8,30,23310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:36:00,2025-05-29,73.8,73.85,73.55,73.85,240,23310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:37:00,2025-05-29,73.85,74.45,73.85,74.45,570,23310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:38:00,2025-05-29,74.45,75.05,74.45,75.05,30,23310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:39:00,2025-05-29,75.05,75.05,75.05,75.05,0,23310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:40:00,2025-05-29,75.05,75.05,74.5,74.75,390,23580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:41:00,2025-05-29,74.65,76.35,74.65,76.35,210,23580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:42:00,2025-05-29,76.35,77.25,76.35,76.75,60,23580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:43:00,2025-05-29,76.75,77.7,75.8,75.8,150,23670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:44:00,2025-05-29,75.8,76.45,75.8,76.45,90,23670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:45:00,2025-05-29,76.45,76.95,76.45,76.95,0,23670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:46:00,2025-05-29,76.95,76.95,76.95,76.95,30,23670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:47:00,2025-05-29,76.95,76.95,75.55,75.55,30,23790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:48:00,2025-05-29,75.55,75.55,74.05,74.05,30,23790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:49:00,2025-05-29,74.05,74.05,74.05,74.05,0,23790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:50:00,2025-05-29,74.05,75.6,74.05,74.65,90,23790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:51:00,2025-05-29,74.65,74.65,74.45,74.45,30,23790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:52:00,2025-05-29,74.45,74.45,74.45,74.45,0,23790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:53:00,2025-05-29,74.45,77.85,74.45,77.45,330,23730,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:54:00,2025-05-29,77.45,77.45,77.45,77.45,30,23730,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:55:00,2025-05-29,77.45,79.05,77.45,78.75,660,24090,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:56:00,2025-05-29,78.75,78.75,77.6,77.6,120,24090,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:57:00,2025-05-29,77.6,79.4,77.6,79.4,90,24090,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:58:00,2025-05-29,79.4,79.4,78.0,78.6,30,24540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,12:59:00,2025-05-29,78.6,78.65,78.6,78.65,30,24540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:00:00,2025-05-29,78.65,78.95,78.65,78.95,90,24540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:01:00,2025-05-29,78.95,79.4,78.5,78.85,1890,24600,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:02:00,2025-05-29,78.85,81.1,78.85,80.8,180,24600,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:03:00,2025-05-29,80.8,82.1,80.8,81.25,180,24600,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:04:00,2025-05-29,81.25,81.25,80.8,81.25,240,25200,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:05:00,2025-05-29,81.25,81.25,80.15,80.55,90,25200,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:06:00,2025-05-29,80.55,80.55,79.9,79.9,90,25200,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:07:00,2025-05-29,79.9,79.9,78.2,78.25,30,25080,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:08:00,2025-05-29,78.25,78.25,78.05,78.25,60,25080,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:09:00,2025-05-29,78.25,78.25,76.95,77.95,480,25080,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:10:00,2025-05-29,77.95,78.55,77.95,78.15,330,24780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:11:00,2025-05-29,78.15,78.15,78.15,78.15,0,24780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:12:00,2025-05-29,78.15,78.45,78.15,78.45,30,24780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:13:00,2025-05-29,78.45,78.95,78.45,78.95,30,25020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:14:00,2025-05-29,78.95,78.95,78.95,78.95,0,25020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:15:00,2025-05-29,78.95,78.95,78.4,78.4,120,25020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:16:00,2025-05-29,78.4,78.4,75.95,75.95,330,24990,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:17:00,2025-05-29,75.95,75.95,74.85,74.85,120,24990,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:18:00,2025-05-29,74.85,76.5,74.85,76.5,660,24990,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:19:00,2025-05-29,76.5,76.5,75.3,75.3,30,24780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:20:00,2025-05-29,75.3,76.0,75.3,76.0,120,24780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:21:00,2025-05-29,76.0,77.0,76.0,76.65,360,24780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:22:00,2025-05-29,76.65,78.0,76.65,78.0,30,24720,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:23:00,2025-05-29,78.0,78.0,78.0,78.0,0,24720,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:24:00,2025-05-29,78.0,78.0,78.0,78.0,0,24720,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:25:00,2025-05-29,78.0,78.0,78.0,78.0,0,24720,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:26:00,2025-05-29,78.0,78.0,76.25,76.85,420,24750,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:27:00,2025-05-29,76.85,76.85,76.85,76.85,0,24750,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:28:00,2025-05-29,76.85,77.2,76.65,77.2,870,24450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:29:00,2025-05-29,77.2,77.2,77.2,77.2,0,24450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:30:00,2025-05-29,77.2,77.2,75.2,75.95,330,24450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:31:00,2025-05-29,75.95,75.95,75.15,75.25,120,24090,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:32:00,2025-05-29,75.25,75.25,75.25,75.25,0,24090,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:33:00,2025-05-29,75.25,75.25,75.25,75.25,0,24090,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:34:00,2025-05-29,75.25,77.45,75.25,77.2,390,24090,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:35:00,2025-05-29,77.2,77.2,75.9,75.9,60,24090,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:36:00,2025-05-29,75.9,76.5,75.25,75.25,60,24090,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:37:00,2025-05-29,75.25,75.7,75.0,75.0,120,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:38:00,2025-05-29,75.0,76.0,75.0,75.6,660,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:39:00,2025-05-29,75.6,76.25,75.6,76.25,30,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:40:00,2025-05-29,76.25,76.25,75.55,75.55,90,24450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:41:00,2025-05-29,75.55,75.7,75.5,75.5,90,24450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:42:00,2025-05-29,75.5,76.3,75.5,76.3,60,24450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:43:00,2025-05-29,76.3,76.3,75.7,75.7,30,24450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:44:00,2025-05-29,75.7,75.7,75.7,75.7,0,24450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:45:00,2025-05-29,75.7,75.85,75.0,75.05,3180,24510,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:46:00,2025-05-29,75.05,75.9,75.05,75.9,30,26790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:47:00,2025-05-29,75.9,75.9,75.65,75.65,30,26790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:48:00,2025-05-29,75.65,75.65,75.65,75.65,0,26790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:49:00,2025-05-29,75.65,75.65,75.65,75.65,0,26790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:50:00,2025-05-29,75.65,75.9,75.65,75.9,30,26850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:51:00,2025-05-29,75.9,75.9,75.75,75.75,30,26850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:52:00,2025-05-29,75.75,75.75,75.75,75.75,0,26850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:53:00,2025-05-29,75.75,75.75,75.75,75.75,0,26850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:54:00,2025-05-29,75.75,75.75,75.75,75.75,0,26850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:55:00,2025-05-29,75.75,75.75,74.55,74.55,30,27120,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:56:00,2025-05-29,74.55,74.55,74.55,74.55,0,27120,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:57:00,2025-05-29,74.55,75.1,74.55,75.1,1200,27120,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:58:00,2025-05-29,75.1,75.1,75.1,75.1,30,27690,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,13:59:00,2025-05-29,75.1,75.1,75.1,75.1,0,27690,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:00:00,2025-05-29,75.1,75.1,75.1,75.1,0,27690,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:01:00,2025-05-29,75.1,75.1,74.5,74.5,180,27690,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:02:00,2025-05-29,74.5,74.5,74.5,74.5,0,27690,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:03:00,2025-05-29,74.5,74.5,74.5,74.5,0,27690,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:04:00,2025-05-29,74.5,74.5,74.5,74.5,0,27690,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:05:00,2025-05-29,74.5,74.5,74.4,74.4,60,27840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:06:00,2025-05-29,74.4,74.4,74.4,74.4,30,27840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:07:00,2025-05-29,74.4,74.4,74.4,74.4,0,27840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:08:00,2025-05-29,74.4,74.4,74.15,74.15,30,27840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:09:00,2025-05-29,74.15,74.15,74.15,74.15,0,27840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:10:00,2025-05-29,74.15,74.15,74.15,74.15,0,27840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:11:00,2025-05-29,74.15,74.15,74.15,74.15,0,27840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:12:00,2025-05-29,74.15,74.4,74.15,74.4,30,27840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:13:00,2025-05-29,74.4,74.4,74.4,74.4,0,27840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:14:00,2025-05-29,74.4,74.4,74.4,74.4,0,27840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:15:00,2025-05-29,74.4,74.4,74.4,74.4,0,27840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:16:00,2025-05-29,74.4,74.4,74.4,74.4,0,27840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:17:00,2025-05-29,74.4,74.4,74.4,74.4,0,27840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:18:00,2025-05-29,74.4,76.6,74.4,76.25,150,27840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:19:00,2025-05-29,76.25,76.45,76.25,76.45,30,27840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:20:00,2025-05-29,76.45,76.45,76.45,76.45,0,27840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:21:00,2025-05-29,76.45,76.45,76.3,76.3,30,27870,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:22:00,2025-05-29,76.3,76.55,76.3,76.55,510,27450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:23:00,2025-05-29,76.55,76.55,76.25,76.25,90,27450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:24:00,2025-05-29,76.25,76.25,75.9,75.9,30,27450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:25:00,2025-05-29,75.9,75.9,75.0,75.2,4440,27270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:26:00,2025-05-29,75.2,76.45,75.2,76.45,60,27270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:27:00,2025-05-29,76.45,76.55,76.45,76.55,90,27270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:28:00,2025-05-29,76.55,76.55,75.55,75.55,150,29040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:29:00,2025-05-29,75.55,75.55,75.55,75.55,0,29040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:30:00,2025-05-29,75.55,76.45,75.55,76.45,60,29040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:31:00,2025-05-29,76.45,76.45,75.45,75.45,30,29070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:32:00,2025-05-29,75.45,77.2,75.0,76.65,390,29070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:33:00,2025-05-29,76.65,76.65,76.0,76.0,60,29070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:34:00,2025-05-29,76.0,76.0,75.6,75.6,60,29070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:35:00,2025-05-29,75.6,75.6,75.6,75.6,0,29070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:36:00,2025-05-29,75.6,76.55,75.6,76.55,60,28680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:37:00,2025-05-29,76.55,76.55,76.55,76.55,0,28680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:38:00,2025-05-29,76.55,76.75,76.05,76.4,540,28710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:39:00,2025-05-29,76.4,76.4,76.4,76.4,0,28710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:40:00,2025-05-29,76.4,76.6,75.8,76.25,420,28710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:41:00,2025-05-29,76.25,76.25,75.65,75.65,90,28710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:42:00,2025-05-29,75.65,75.8,75.65,75.8,30,28710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:43:00,2025-05-29,75.8,75.8,75.8,75.8,0,28710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:44:00,2025-05-29,75.8,76.25,75.3,76.25,60,28830,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:45:00,2025-05-29,76.25,76.25,75.25,75.25,30,28830,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:46:00,2025-05-29,75.25,75.25,74.2,74.9,330,28800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:47:00,2025-05-29,74.9,76.0,74.7,76.0,600,28800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:48:00,2025-05-29,76.0,76.0,75.75,75.75,330,28800,0
