Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:49:00,2025-05-29,75.75,75.95,75.75,75.95,30,28800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:50:00,2025-05-29,75.95,75.95,75.95,75.95,0,28800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:51:00,2025-05-29,75.95,75.95,75.95,75.95,0,28800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:52:00,2025-05-29,75.95,75.95,73.35,73.35,30,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:53:00,2025-05-29,73.35,73.75,73.35,73.5,180,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:54:00,2025-05-29,73.5,73.5,70.65,70.65,450,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:55:00,2025-05-29,70.7,71.0,70.7,70.8,150,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:56:00,2025-05-29,70.8,71.15,70.8,71.0,960,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:57:00,2025-05-29,71.0,71.3,71.0,71.0,2550,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:58:00,2025-05-29,71.0,71.95,71.0,71.8,30,27540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,14:59:00,2025-05-29,71.8,73.15,71.65,71.65,180,27540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:00:00,2025-05-29,71.65,73.05,71.65,73.05,180,27540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:01:00,2025-05-29,73.05,73.05,69.85,69.85,570,27330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:02:00,2025-05-29,69.85,70.1,69.8,69.8,240,27330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:03:00,2025-05-29,69.8,70.4,69.8,69.95,3480,27330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:04:00,2025-05-29,69.95,69.95,69.95,69.95,0,27330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:05:00,2025-05-29,69.95,71.15,69.95,71.05,120,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:06:00,2025-05-29,71.05,71.05,70.6,70.6,30,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:07:00,2025-05-29,70.6,70.6,70.6,70.6,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:08:00,2025-05-29,70.6,70.85,70.0,70.0,1140,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:09:00,2025-05-29,70.0,70.8,69.55,70.8,1380,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:10:00,2025-05-29,70.8,71.0,70.6,71.0,60,26010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:11:00,2025-05-29,71.0,71.0,70.75,70.75,30,26010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:12:00,2025-05-29,70.75,70.9,70.75,70.9,60,26010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:13:00,2025-05-29,70.9,71.2,70.45,70.45,900,25620,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:14:00,2025-05-29,70.45,70.95,70.45,70.6,2850,25620,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:15:00,2025-05-29,70.6,70.95,70.0,70.0,90,25620,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:16:00,2025-05-29,70.0,70.0,68.9,68.9,690,25620,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:17:00,2025-05-29,68.9,70.05,68.65,70.05,120,22980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:18:00,2025-05-29,70.05,70.05,68.75,68.8,270,22980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:19:00,2025-05-29,68.8,69.55,68.4,69.55,2700,23400,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:20:00,2025-05-29,69.55,69.55,69.35,69.35,30,23400,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:21:00,2025-05-29,69.35,69.35,67.3,67.3,1650,23400,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:22:00,2025-05-29,67.3,68.05,67.3,67.4,150,23400,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:23:00,2025-05-29,67.4,68.15,67.4,68.15,30,22050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:24:00,2025-05-29,68.15,68.3,66.95,67.5,600,22050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:25:00,2025-05-29,67.5,69.6,67.5,69.55,1800,21630,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:26:00,2025-05-29,69.55,69.55,67.9,68.6,330,21630,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:27:00,2025-05-29,68.6,68.6,66.45,67.95,1110,21630,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:28:00,2025-05-29,67.95,69.1,67.2,69.1,720,21210,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:29:00,2025-05-29,69.1,69.75,67.0,69.15,900,21210,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-29,15:30:00,2025-05-29,69.15,69.15,69.15,69.15,900,21210,1
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:15:00,2025-05-29,69.6,69.6,58.55,60.4,1200,21570,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:16:00,2025-05-29,60.4,66.05,60.4,65.6,390,21570,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:17:00,2025-05-29,65.6,65.6,63.25,65.6,780,21570,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:18:00,2025-05-29,65.6,69.85,65.55,69.85,150,21210,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:19:00,2025-05-29,69.85,74.3,68.45,74.0,4320,21210,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:20:00,2025-05-29,73.3,73.65,65.0,65.0,2220,21210,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:21:00,2025-05-29,65.0,65.0,59.8,62.9,1080,23370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:22:00,2025-05-29,62.9,66.95,62.9,65.35,90,23370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:23:00,2025-05-29,65.35,67.9,63.85,65.8,150,23370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:24:00,2025-05-29,65.8,66.25,63.0,66.25,570,23460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:25:00,2025-05-29,66.25,66.65,64.95,65.65,840,23460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:26:00,2025-05-29,65.65,65.65,61.5,62.5,150,23460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:27:00,2025-05-29,62.5,62.5,61.1,61.65,780,23190,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:28:00,2025-05-29,61.65,61.65,61.65,61.65,0,23190,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:29:00,2025-05-29,61.65,66.8,61.65,66.5,540,23190,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:30:00,2025-05-29,66.5,68.4,65.1,67.55,1740,23190,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:31:00,2025-05-29,67.55,69.75,67.5,68.0,1680,23190,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:32:00,2025-05-29,68.0,71.0,68.0,71.0,300,23190,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:33:00,2025-05-29,71.0,73.25,71.0,72.9,990,23640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:34:00,2025-05-29,72.9,74.3,72.6,73.15,420,23640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:35:00,2025-05-29,73.15,73.15,69.0,69.0,2160,23640,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:36:00,2025-05-29,69.0,72.35,69.0,70.7,900,22950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:37:00,2025-05-29,70.7,74.55,70.7,74.25,330,22950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:38:00,2025-05-29,73.9,74.25,72.65,73.85,180,22950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:39:00,2025-05-29,73.85,78.25,73.85,78.25,780,23130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:40:00,2025-05-29,78.25,78.25,74.9,75.3,1200,23130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:41:00,2025-05-29,75.3,75.3,72.2,72.2,1140,23130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:42:00,2025-05-29,74.3,75.05,73.95,73.95,5490,23130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:43:00,2025-05-29,73.95,74.3,71.0,71.25,1170,27540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:44:00,2025-05-29,71.25,73.85,71.25,73.3,630,27540,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:45:00,2025-05-29,73.3,74.0,72.75,72.9,1020,28020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:46:00,2025-05-29,72.9,72.9,71.25,72.3,1500,28020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:47:00,2025-05-29,72.3,73.55,72.25,73.55,1260,28020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:48:00,2025-05-29,73.55,76.6,73.2,76.6,2550,29220,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:49:00,2025-05-29,76.6,76.6,74.95,74.95,510,29220,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:50:00,2025-05-29,74.95,74.95,72.0,73.55,990,29220,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:51:00,2025-05-29,73.55,73.6,72.0,72.0,1080,27690,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:52:00,2025-05-29,72.0,72.0,70.5,71.25,810,27690,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:53:00,2025-05-29,71.5,74.5,71.5,74.5,870,27690,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:54:00,2025-05-29,74.75,74.75,73.5,73.5,750,26940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:55:00,2025-05-29,73.5,73.5,72.05,72.2,150,26940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:56:00,2025-05-29,72.2,72.2,70.8,71.1,510,26940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:57:00,2025-05-29,71.1,71.1,69.0,70.5,1740,27450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:58:00,2025-05-29,70.5,70.5,68.85,69.3,450,27450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,09:59:00,2025-05-29,69.3,69.75,68.4,69.75,810,27450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:00:00,2025-05-29,69.75,69.75,68.25,68.25,510,27270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:01:00,2025-05-29,68.25,69.15,68.25,68.3,120,27270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:02:00,2025-05-29,68.3,68.35,65.9,66.0,270,27270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:03:00,2025-05-29,66.0,67.0,65.55,65.55,840,26700,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:04:00,2025-05-29,65.55,65.65,64.8,64.8,300,26700,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:05:00,2025-05-29,65.2,65.95,64.85,65.95,90,26700,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:06:00,2025-05-29,65.95,67.0,65.8,65.8,450,27090,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:07:00,2025-05-29,65.8,69.25,65.8,68.95,90,27090,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:08:00,2025-05-29,68.95,68.95,65.75,65.75,990,27090,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:09:00,2025-05-29,65.75,67.5,65.75,67.5,120,27090,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:10:00,2025-05-29,67.5,67.5,66.1,66.1,150,27120,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:11:00,2025-05-29,66.1,66.1,63.25,63.25,7590,27120,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:12:00,2025-05-29,63.25,64.1,63.25,63.65,480,27120,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:13:00,2025-05-29,63.65,64.75,63.65,64.55,480,25050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:14:00,2025-05-29,64.55,66.1,64.55,65.0,240,25050,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:15:00,2025-05-29,65.0,65.05,64.15,65.05,630,25290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:16:00,2025-05-29,65.05,65.7,64.8,64.8,270,25290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:17:00,2025-05-29,64.8,66.2,64.8,66.2,60,25290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:18:00,2025-05-29,66.2,66.2,64.6,65.15,330,25290,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:19:00,2025-05-29,65.15,65.15,64.15,64.15,60,25230,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:20:00,2025-05-29,64.15,64.15,62.85,62.85,90,25230,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:21:00,2025-05-29,62.85,64.8,62.85,64.7,1350,24930,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:22:00,2025-05-29,64.7,65.1,63.4,64.8,600,24930,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:23:00,2025-05-29,64.8,64.8,64.8,64.8,0,24930,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:24:00,2025-05-29,64.8,66.85,64.8,66.45,150,24930,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:25:00,2025-05-29,66.45,67.2,66.15,67.2,900,25020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:26:00,2025-05-29,67.2,67.2,65.7,65.7,480,25020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:27:00,2025-05-29,65.7,65.7,65.7,65.7,0,25020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:28:00,2025-05-29,65.7,65.7,65.7,65.7,0,25020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:29:00,2025-05-29,65.7,65.7,63.5,63.5,60,25110,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:30:00,2025-05-29,63.5,64.75,63.05,64.15,540,24960,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:31:00,2025-05-29,64.15,64.85,63.8,64.15,960,24960,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:32:00,2025-05-29,64.15,64.15,63.85,63.95,180,24960,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:33:00,2025-05-29,63.95,63.95,63.4,63.4,60,25680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:34:00,2025-05-29,63.4,63.85,63.4,63.85,30,25680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:35:00,2025-05-29,63.85,63.85,63.2,63.5,810,25680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:36:00,2025-05-29,63.5,63.5,62.2,62.2,90,25470,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:37:00,2025-05-29,62.2,62.8,62.2,62.8,150,25470,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:38:00,2025-05-29,62.8,64.5,62.8,64.5,90,25470,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:39:00,2025-05-29,64.5,64.85,62.4,62.75,780,25260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:40:00,2025-05-29,62.75,63.75,62.75,63.7,330,25260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:41:00,2025-05-29,63.7,64.6,63.7,64.4,480,25260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:42:00,2025-05-29,64.4,64.4,64.4,64.4,0,25260,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:43:00,2025-05-29,64.4,64.4,64.1,64.1,150,24810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:44:00,2025-05-29,64.1,64.1,62.7,62.7,60,24810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:45:00,2025-05-29,62.7,63.05,62.7,63.05,90,24810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:46:00,2025-05-29,63.05,63.05,63.05,63.05,0,24810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:47:00,2025-05-29,63.05,64.6,63.05,64.55,660,24840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:48:00,2025-05-29,64.55,64.55,64.55,64.55,0,24840,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:49:00,2025-05-29,64.55,65.05,64.0,65.05,1560,24780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:50:00,2025-05-29,65.05,65.05,65.05,65.05,0,24780,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:51:00,2025-05-29,65.05,65.05,64.15,64.8,360,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:52:00,2025-05-29,64.8,64.9,64.8,64.9,360,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:53:00,2025-05-29,64.9,64.9,63.0,63.05,1950,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:54:00,2025-05-29,63.05,64.6,63.05,64.6,840,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:55:00,2025-05-29,64.6,64.6,64.0,64.55,210,26820,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:56:00,2025-05-29,64.55,64.55,64.55,64.55,0,26820,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:57:00,2025-05-29,64.55,66.55,64.55,66.55,30,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:58:00,2025-05-29,66.55,66.55,65.55,65.55,210,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,10:59:00,2025-05-29,65.55,65.75,65.4,65.55,330,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:00:00,2025-05-29,65.55,67.35,65.55,66.7,540,26820,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:01:00,2025-05-29,66.7,66.7,65.8,65.8,150,26820,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:02:00,2025-05-29,65.8,65.8,65.3,65.3,90,26820,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:03:00,2025-05-29,65.3,65.3,65.3,65.3,0,26820,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:04:00,2025-05-29,65.3,66.7,65.3,66.7,390,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:05:00,2025-05-29,66.7,66.7,65.65,65.65,600,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:06:00,2025-05-29,65.65,65.65,64.55,64.55,1350,27330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:07:00,2025-05-29,64.55,64.55,63.95,63.95,60,27330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:08:00,2025-05-29,63.95,63.95,62.85,63.8,240,27330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:09:00,2025-05-29,63.8,63.8,63.0,63.1,90,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:10:00,2025-05-29,63.1,63.1,63.1,63.1,0,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:11:00,2025-05-29,63.1,63.2,63.1,63.2,60,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:12:00,2025-05-29,63.2,63.7,63.2,63.35,300,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:13:00,2025-05-29,63.35,64.4,63.25,63.3,1800,27330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:14:00,2025-05-29,63.3,63.3,63.3,63.3,0,27330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:15:00,2025-05-29,63.3,63.3,62.3,62.7,300,27330,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:16:00,2025-05-29,62.7,62.7,60.7,60.9,270,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:17:00,2025-05-29,60.9,63.05,60.4,63.05,1410,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:18:00,2025-05-29,63.05,65.8,63.05,65.65,1410,26370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:19:00,2025-05-29,65.65,65.65,63.95,64.25,1140,26370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:20:00,2025-05-29,64.25,64.25,61.25,62.6,1140,26370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:21:00,2025-05-29,62.6,62.6,61.85,62.2,360,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:22:00,2025-05-29,62.2,62.8,62.2,62.7,90,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:23:00,2025-05-29,62.7,64.2,62.7,64.2,270,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:24:00,2025-05-29,64.2,64.2,64.05,64.15,180,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:25:00,2025-05-29,64.15,64.15,62.85,62.85,90,26880,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:26:00,2025-05-29,62.85,62.85,62.75,62.75,30,26880,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:27:00,2025-05-29,62.75,63.4,62.75,63.4,300,26850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:28:00,2025-05-29,63.4,63.4,63.0,63.25,180,26850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:29:00,2025-05-29,63.25,63.85,62.45,62.45,510,26850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:30:00,2025-05-29,62.45,62.45,62.1,62.1,120,26850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:31:00,2025-05-29,62.1,62.1,62.1,62.1,0,26850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:32:00,2025-05-29,62.1,62.1,62.1,62.1,0,26850,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:33:00,2025-05-29,62.1,63.0,62.1,62.75,240,26520,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:34:00,2025-05-29,62.75,62.75,62.0,62.0,60,26580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:35:00,2025-05-29,62.0,62.0,62.0,62.0,0,26580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:36:00,2025-05-29,62.0,62.0,62.0,62.0,0,26580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:37:00,2025-05-29,62.0,63.25,62.0,63.25,30,26580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:38:00,2025-05-29,63.25,63.25,63.25,63.25,0,26580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:39:00,2025-05-29,63.25,63.25,63.25,63.25,0,26580,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:40:00,2025-05-29,63.25,63.25,62.55,62.55,30,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:41:00,2025-05-29,62.55,63.3,62.55,63.3,30,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:42:00,2025-05-29,63.3,64.0,63.3,63.95,120,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:43:00,2025-05-29,63.95,63.95,63.95,63.95,0,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:44:00,2025-05-29,63.95,63.95,63.95,63.95,0,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:45:00,2025-05-29,63.95,63.95,63.95,63.95,0,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:46:00,2025-05-29,63.95,63.95,62.2,62.2,120,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:47:00,2025-05-29,62.2,62.2,61.65,61.65,120,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:48:00,2025-05-29,61.65,62.1,61.65,62.1,420,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:49:00,2025-05-29,62.1,62.3,62.1,62.3,30,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:50:00,2025-05-29,62.3,62.35,61.5,61.5,630,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:51:00,2025-05-29,61.5,62.8,61.5,62.8,210,26340,0
