Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:52:00,2025-05-29,62.8,62.8,62.35,62.35,30,26760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:53:00,2025-05-29,62.35,62.35,62.35,62.35,0,26760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:54:00,2025-05-29,62.35,62.35,62.35,62.35,0,26760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:55:00,2025-05-29,62.35,62.35,61.45,62.05,270,26790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:56:00,2025-05-29,62.05,62.05,62.05,62.05,0,26790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:57:00,2025-05-29,62.05,62.05,62.05,62.05,0,26790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:58:00,2025-05-29,62.05,62.05,62.05,62.05,0,26790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,11:59:00,2025-05-29,62.05,62.05,62.05,62.05,0,26790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:00:00,2025-05-29,62.05,62.05,62.05,62.05,0,26790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:01:00,2025-05-29,62.05,62.05,62.05,62.05,0,26790,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:02:00,2025-05-29,62.05,62.6,62.05,62.6,90,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:03:00,2025-05-29,62.6,62.6,62.6,62.6,0,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:04:00,2025-05-29,62.6,62.7,62.6,62.7,30,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:05:00,2025-05-29,62.7,62.8,62.7,62.8,30,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:06:00,2025-05-29,62.8,62.8,62.8,62.8,0,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:07:00,2025-05-29,62.8,62.8,62.8,62.8,0,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:08:00,2025-05-29,62.8,62.8,62.65,62.65,30,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:09:00,2025-05-29,62.65,62.65,62.65,62.65,0,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:10:00,2025-05-29,62.65,63.1,61.85,63.1,600,26880,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:11:00,2025-05-29,63.1,63.2,62.9,62.9,270,26880,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:12:00,2025-05-29,62.9,62.9,62.9,62.9,0,26880,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:13:00,2025-05-29,62.9,62.9,62.25,62.55,30,26760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:14:00,2025-05-29,62.55,64.0,62.55,63.75,840,26760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:15:00,2025-05-29,63.75,63.75,63.75,63.75,0,26760,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:16:00,2025-05-29,63.75,63.75,63.3,63.3,240,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:17:00,2025-05-29,63.3,63.3,63.3,63.3,0,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:18:00,2025-05-29,63.3,63.3,63.3,63.3,0,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:19:00,2025-05-29,63.3,63.3,63.3,63.3,30,26280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:20:00,2025-05-29,63.3,64.35,63.3,64.35,300,26280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:21:00,2025-05-29,64.35,64.35,63.5,63.5,90,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:22:00,2025-05-29,63.5,63.5,63.4,63.4,150,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:23:00,2025-05-29,63.4,63.6,62.65,62.8,690,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:24:00,2025-05-29,62.8,63.9,62.8,63.15,90,26400,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:25:00,2025-05-29,63.15,63.9,63.15,63.9,30,26400,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:26:00,2025-05-29,63.9,64.35,63.7,64.35,930,26400,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:27:00,2025-05-29,64.35,64.35,64.35,64.35,0,26400,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:28:00,2025-05-29,64.35,64.35,64.2,64.3,300,26940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:29:00,2025-05-29,64.3,64.35,63.9,63.9,180,26940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:30:00,2025-05-29,63.9,63.9,63.25,63.25,60,26940,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:31:00,2025-05-29,63.25,64.5,63.25,64.5,240,26820,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:32:00,2025-05-29,64.5,65.3,64.5,65.3,150,26820,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:33:00,2025-05-29,65.3,65.6,64.75,65.6,270,26820,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:34:00,2025-05-29,65.6,65.65,64.75,65.65,360,26610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:35:00,2025-05-29,65.65,65.8,65.25,65.25,630,26610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:36:00,2025-05-29,65.25,65.45,65.25,65.45,30,26610,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:37:00,2025-05-29,65.45,65.45,65.15,65.4,90,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:38:00,2025-05-29,65.4,66.15,65.3,66.15,1230,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:39:00,2025-05-29,66.15,66.15,66.15,66.15,0,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:40:00,2025-05-29,66.15,67.85,66.15,67.25,1080,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:41:00,2025-05-29,67.25,68.45,67.25,68.45,0,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:42:00,2025-05-29,68.45,68.45,67.8,67.8,180,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:43:00,2025-05-29,67.8,69.15,67.8,68.45,1110,26310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:44:00,2025-05-29,68.45,69.05,68.35,69.05,510,26310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:45:00,2025-05-29,69.05,69.05,67.9,68.2,930,26310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:46:00,2025-05-29,68.2,68.2,67.95,67.95,450,26520,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:47:00,2025-05-29,67.95,68.5,67.95,68.5,30,26520,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:48:00,2025-05-29,68.5,68.5,68.5,68.5,0,26520,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:49:00,2025-05-29,68.5,69.0,68.5,68.7,210,26520,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:50:00,2025-05-29,68.7,69.75,68.7,69.4,480,26520,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:51:00,2025-05-29,69.4,70.5,69.4,69.65,1650,26520,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:52:00,2025-05-29,69.65,69.65,68.6,68.6,210,26010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:53:00,2025-05-29,68.6,68.6,68.05,68.05,390,26010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:54:00,2025-05-29,68.05,68.05,68.05,68.05,0,26010,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:55:00,2025-05-29,68.05,69.1,68.05,69.1,60,25710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:56:00,2025-05-29,69.1,69.35,68.4,68.4,180,25710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:57:00,2025-05-29,68.4,68.4,67.8,67.8,120,25710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:58:00,2025-05-29,67.8,67.8,67.3,67.3,180,25710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,12:59:00,2025-05-29,67.3,67.6,67.25,67.6,180,25710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:00:00,2025-05-29,67.6,67.65,67.6,67.65,30,25710,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:01:00,2025-05-29,67.65,67.65,67.05,67.05,360,26040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:02:00,2025-05-29,67.05,67.05,67.05,67.05,0,26040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:03:00,2025-05-29,67.05,67.2,67.05,67.05,330,26040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:04:00,2025-05-29,67.05,67.05,67.05,67.05,30,26040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:05:00,2025-05-29,67.05,67.05,65.6,65.6,180,26040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:06:00,2025-05-29,65.6,66.0,64.85,64.85,1620,26040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:07:00,2025-05-29,64.85,64.85,64.85,64.85,0,26040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:08:00,2025-05-29,64.85,64.85,64.85,64.85,0,26040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:09:00,2025-05-29,64.85,66.25,64.85,66.05,120,25830,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:10:00,2025-05-29,66.05,66.6,65.9,66.6,180,25830,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:11:00,2025-05-29,66.6,66.6,66.6,66.6,0,25830,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:12:00,2025-05-29,66.6,66.6,65.6,65.9,360,25830,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:13:00,2025-05-29,65.9,65.9,65.9,65.9,0,25830,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:14:00,2025-05-29,65.9,65.9,65.55,65.55,150,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:15:00,2025-05-29,65.55,65.55,65.55,65.55,0,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:16:00,2025-05-29,65.55,65.55,65.15,65.45,120,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:17:00,2025-05-29,65.45,65.45,64.65,64.85,60,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:18:00,2025-05-29,64.85,64.85,63.8,63.95,120,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:19:00,2025-05-29,63.95,63.95,63.55,63.55,210,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:20:00,2025-05-29,63.55,64.05,63.55,64.05,60,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:21:00,2025-05-29,64.05,64.05,64.05,64.05,0,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:22:00,2025-05-29,64.05,64.05,64.05,64.05,0,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:23:00,2025-05-29,64.05,65.4,64.05,65.4,450,25680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:24:00,2025-05-29,65.4,65.4,65.3,65.3,120,25680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:25:00,2025-05-29,65.3,65.3,65.3,65.3,0,25680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:26:00,2025-05-29,65.3,66.8,65.3,66.8,240,25830,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:27:00,2025-05-29,66.8,66.8,66.8,66.8,0,25830,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:28:00,2025-05-29,66.8,66.8,65.5,65.5,240,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:29:00,2025-05-29,65.5,65.5,65.5,65.5,0,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:30:00,2025-05-29,65.5,65.8,65.5,65.8,810,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:31:00,2025-05-29,65.8,65.8,65.8,65.8,0,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:32:00,2025-05-29,65.8,66.6,65.8,66.6,180,25680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:33:00,2025-05-29,66.6,66.6,65.85,65.85,60,25680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:34:00,2025-05-29,65.85,65.85,65.85,65.85,0,25680,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:35:00,2025-05-29,65.85,67.3,65.85,67.3,30,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:36:00,2025-05-29,67.3,67.3,67.3,67.3,0,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:37:00,2025-05-29,67.3,67.55,67.3,67.4,150,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:38:00,2025-05-29,67.4,67.4,67.35,67.35,120,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:39:00,2025-05-29,67.35,67.35,67.35,67.35,0,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:40:00,2025-05-29,67.35,67.35,67.35,67.35,0,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:41:00,2025-05-29,67.35,67.4,67.35,67.4,30,25620,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:42:00,2025-05-29,67.4,67.45,67.4,67.45,90,25620,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:43:00,2025-05-29,67.45,68.3,67.45,67.85,150,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:44:00,2025-05-29,67.85,68.65,67.85,68.4,450,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:45:00,2025-05-29,68.4,68.4,68.4,68.4,0,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:46:00,2025-05-29,68.4,69.0,68.1,68.1,1170,26190,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:47:00,2025-05-29,68.1,68.4,67.95,68.4,60,26190,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:48:00,2025-05-29,68.4,68.4,67.55,67.55,150,26190,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:49:00,2025-05-29,67.55,67.55,67.0,67.0,270,25620,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:50:00,2025-05-29,67.0,67.0,66.5,66.5,60,25620,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:51:00,2025-05-29,66.5,66.7,66.5,66.65,90,25620,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:52:00,2025-05-29,66.65,66.65,66.05,66.3,540,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:53:00,2025-05-29,66.3,66.3,65.0,65.0,390,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:54:00,2025-05-29,65.0,65.0,64.5,64.65,420,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:55:00,2025-05-29,64.65,65.25,64.65,65.25,60,25590,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:56:00,2025-05-29,65.25,65.25,65.05,65.05,150,25590,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:57:00,2025-05-29,65.05,65.05,64.15,64.15,1230,25590,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:58:00,2025-05-29,64.15,64.5,64.15,64.5,30,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,13:59:00,2025-05-29,64.5,64.5,64.5,64.5,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:00:00,2025-05-29,64.5,64.5,63.75,63.75,90,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:01:00,2025-05-29,63.75,63.75,63.0,63.05,630,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:02:00,2025-05-29,63.05,63.05,63.05,63.05,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:03:00,2025-05-29,63.05,63.05,62.65,62.65,30,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:04:00,2025-05-29,62.65,62.8,62.65,62.8,30,26370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:05:00,2025-05-29,62.8,62.8,62.4,62.4,330,26370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:06:00,2025-05-29,62.4,62.4,62.4,62.4,0,26370,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:07:00,2025-05-29,62.4,62.4,61.65,61.9,90,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:08:00,2025-05-29,61.9,62.15,61.7,61.7,90,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:09:00,2025-05-29,61.7,61.7,61.7,61.7,0,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:10:00,2025-05-29,61.7,63.15,61.7,62.9,270,26310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:11:00,2025-05-29,62.9,63.35,62.7,63.35,270,26310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:12:00,2025-05-29,63.35,63.35,63.35,63.35,30,26310,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:13:00,2025-05-29,63.35,66.0,63.35,65.7,1080,26280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:14:00,2025-05-29,65.7,65.95,65.3,65.95,480,26280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:15:00,2025-05-29,65.95,65.95,65.45,65.8,60,26280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:16:00,2025-05-29,65.8,65.8,65.8,65.8,0,26280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:17:00,2025-05-29,65.8,65.8,65.8,65.8,0,26280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:18:00,2025-05-29,65.8,65.8,65.8,65.8,0,26280,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:19:00,2025-05-29,65.8,65.8,64.95,64.95,60,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:20:00,2025-05-29,64.95,64.95,64.95,64.95,0,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:21:00,2025-05-29,64.95,64.95,64.95,64.95,0,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:22:00,2025-05-29,64.95,64.95,64.95,64.95,0,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:23:00,2025-05-29,64.95,64.95,64.95,64.95,60,26070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:24:00,2025-05-29,64.95,64.95,64.95,64.95,90,26070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:25:00,2025-05-29,64.95,65.0,64.95,65.0,30,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:26:00,2025-05-29,65.0,65.0,65.0,65.0,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:27:00,2025-05-29,65.0,65.0,64.45,64.45,30,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:28:00,2025-05-29,64.45,64.55,64.0,64.35,120,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:29:00,2025-05-29,64.35,65.45,64.35,65.45,60,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:30:00,2025-05-29,65.45,65.5,65.0,65.0,300,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:31:00,2025-05-29,65.0,65.0,65.0,65.0,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:32:00,2025-05-29,65.0,65.0,65.0,65.0,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:33:00,2025-05-29,65.0,65.0,65.0,65.0,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:34:00,2025-05-29,65.0,65.0,64.5,64.5,120,26160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:35:00,2025-05-29,64.5,64.5,64.5,64.5,30,26160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:36:00,2025-05-29,64.5,64.5,64.5,64.5,0,26160,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:37:00,2025-05-29,64.5,65.1,64.5,65.1,60,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:38:00,2025-05-29,65.1,65.1,64.3,64.8,90,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:39:00,2025-05-29,64.8,64.8,64.8,64.8,0,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:40:00,2025-05-29,64.8,66.1,64.8,66.1,60,26040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:41:00,2025-05-29,66.1,66.1,66.0,66.0,60,26040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:42:00,2025-05-29,66.0,66.0,65.0,65.25,30,26040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:43:00,2025-05-29,65.25,65.25,65.25,65.25,0,26040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:44:00,2025-05-29,65.25,65.25,65.25,65.25,0,26040,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:45:00,2025-05-29,65.25,65.4,65.25,65.4,30,26100,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:46:00,2025-05-29,65.4,65.4,64.85,64.85,0,26070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:47:00,2025-05-29,64.85,64.95,64.85,64.95,270,26070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:48:00,2025-05-29,64.95,65.1,64.9,64.9,90,26070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:49:00,2025-05-29,64.9,64.9,64.9,64.9,0,26070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:50:00,2025-05-29,64.9,64.9,64.9,64.9,0,26070,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:51:00,2025-05-29,64.9,64.95,64.4,64.4,60,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:52:00,2025-05-29,64.4,64.4,63.55,63.55,30,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:53:00,2025-05-29,63.55,63.55,63.05,63.45,90,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:54:00,2025-05-29,63.45,63.45,63.45,63.45,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:55:00,2025-05-29,63.45,63.45,63.45,63.45,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:56:00,2025-05-29,63.45,65.0,63.45,64.35,210,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:57:00,2025-05-29,64.35,64.35,63.95,63.95,30,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:58:00,2025-05-29,63.95,64.35,63.4,64.35,90,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,14:59:00,2025-05-29,64.35,64.35,63.25,63.25,30,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:00:00,2025-05-29,63.25,63.55,63.25,63.55,30,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:01:00,2025-05-29,63.55,63.55,62.25,62.25,630,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:02:00,2025-05-29,62.25,62.8,62.05,62.8,210,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:03:00,2025-05-29,62.8,62.85,62.15,62.4,510,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:04:00,2025-05-29,62.4,62.4,61.65,61.65,30,26490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:05:00,2025-05-29,61.65,62.5,61.65,62.5,120,26490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:06:00,2025-05-29,62.5,62.55,62.5,62.55,30,26490,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:07:00,2025-05-29,62.55,62.95,62.55,62.85,150,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:08:00,2025-05-29,62.85,64.5,62.85,63.35,960,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:09:00,2025-05-29,63.35,64.55,63.35,63.85,420,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:10:00,2025-05-29,63.85,64.1,63.85,64.1,30,25020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:11:00,2025-05-29,64.1,64.1,64.1,64.1,0,25020,0
