Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:12:00,2025-05-29,64.1,65.55,64.1,64.95,540,25020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:13:00,2025-05-29,64.95,65.0,64.3,64.6,930,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:14:00,2025-05-29,64.6,66.3,64.6,66.3,660,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:15:00,2025-05-29,66.45,66.5,65.5,65.5,240,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:16:00,2025-05-29,65.5,65.5,62.0,62.0,1530,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:17:00,2025-05-29,62.0,62.45,61.8,61.8,60,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:18:00,2025-05-29,61.8,63.05,61.8,62.6,390,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:19:00,2025-05-29,62.6,62.6,62.6,62.6,0,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:20:00,2025-05-29,62.6,63.0,62.6,62.6,420,24810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:21:00,2025-05-29,62.6,62.6,61.55,61.55,810,24810,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:22:00,2025-05-29,61.55,61.95,61.3,61.3,420,25020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:23:00,2025-05-29,61.3,61.3,60.2,60.2,390,25020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:24:00,2025-05-29,60.2,60.3,59.2,60.3,1590,25020,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:25:00,2025-05-29,59.75,59.95,59.3,59.6,480,24270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:26:00,2025-05-29,59.6,59.8,59.6,59.8,240,24270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:27:00,2025-05-29,59.8,59.8,58.2,58.95,480,24270,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:28:00,2025-05-29,58.95,60.55,58.5,60.55,270,24450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:29:00,2025-05-29,60.55,60.55,58.0,59.75,330,24450,0
BANKNIFTY29MAY2560100CE.NFO,2025-04-30,15:30:00,2025-05-29,59.75,59.75,59.75,59.75,330,24450,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:15:00,2025-05-29,62.4,66.85,41.5,64.75,2460,24810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:16:00,2025-05-29,64.75,67.1,63.2,65.3,1140,24810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:17:00,2025-05-29,64.95,69.15,64.25,64.35,810,24810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:18:00,2025-05-29,64.35,69.35,64.35,66.6,1020,24600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:19:00,2025-05-29,66.6,67.5,65.3,67.5,510,24600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:20:00,2025-05-29,67.5,68.8,64.55,68.8,330,24600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:21:00,2025-05-29,68.8,69.0,64.75,69.0,1230,24780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:22:00,2025-05-29,69.0,69.0,65.8,67.85,300,24780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:23:00,2025-05-29,67.85,69.85,66.25,69.2,840,24780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:24:00,2025-05-29,69.2,69.25,67.5,68.7,750,24240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:25:00,2025-05-29,68.7,70.4,68.6,68.85,1230,24240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:26:00,2025-05-29,68.85,74.1,68.85,72.25,690,24240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:27:00,2025-05-29,72.25,77.45,71.95,73.55,720,24030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:28:00,2025-05-29,73.55,75.6,72.05,74.8,1800,24030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:29:00,2025-05-29,74.8,77.15,73.8,76.8,1050,24030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:30:00,2025-05-29,76.8,77.85,75.45,75.45,810,25620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:31:00,2025-05-29,75.45,77.7,71.95,73.25,960,25620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:32:00,2025-05-29,73.25,73.25,69.8,70.6,600,25620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:33:00,2025-05-29,70.6,70.9,69.65,70.7,630,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:34:00,2025-05-29,70.7,74.4,70.7,73.1,240,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:35:00,2025-05-29,75.1,75.1,72.65,73.35,330,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:36:00,2025-05-29,73.15,73.2,72.7,73.2,270,26160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:37:00,2025-05-29,72.7,73.3,71.25,71.25,1950,26160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:38:00,2025-05-29,71.25,73.1,71.2,73.1,540,26160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:39:00,2025-05-29,73.1,73.1,72.05,73.0,300,26790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:40:00,2025-05-29,73.0,76.65,73.0,74.25,2160,26790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:41:00,2025-05-29,74.25,74.3,73.55,73.55,510,26790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:42:00,2025-05-29,73.55,75.35,73.1,75.35,240,27630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:43:00,2025-05-29,75.35,75.35,71.9,71.9,990,27630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:44:00,2025-05-29,71.9,73.35,71.7,72.8,360,27630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:45:00,2025-05-29,72.8,72.8,72.8,72.8,180,27630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:46:00,2025-05-29,72.8,72.85,72.25,72.85,60,28110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:47:00,2025-05-29,72.85,72.85,71.45,71.5,600,28110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:48:00,2025-05-29,71.5,72.1,71.5,71.65,1080,28830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:49:00,2025-05-29,71.65,74.9,71.65,74.1,1080,28830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:50:00,2025-05-29,74.1,75.8,74.1,74.1,2010,28830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:51:00,2025-05-29,74.1,74.25,71.7,72.8,840,28830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:52:00,2025-05-29,72.8,73.55,72.8,72.8,120,29220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:53:00,2025-05-29,72.8,75.1,72.8,73.9,180,29220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:54:00,2025-05-29,73.9,74.95,73.9,74.25,150,29160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:55:00,2025-05-29,74.25,75.8,74.25,75.1,540,29160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:56:00,2025-05-29,75.1,75.6,75.1,75.6,60,29160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:57:00,2025-05-29,75.6,77.6,75.55,76.9,270,29610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:58:00,2025-05-29,76.9,76.9,75.85,75.85,450,29610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,09:59:00,2025-05-29,75.85,76.0,75.85,76.0,30,29610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:00:00,2025-05-29,76.0,77.5,75.6,77.5,120,29700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:01:00,2025-05-29,77.5,77.55,76.65,77.55,660,29700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:02:00,2025-05-29,77.25,78.75,76.95,77.5,990,29700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:03:00,2025-05-29,77.5,78.65,77.5,78.65,90,29250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:04:00,2025-05-29,78.65,80.5,77.1,79.55,1410,29250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:05:00,2025-05-29,79.55,79.55,78.15,78.15,30,29250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:06:00,2025-05-29,78.15,79.75,77.45,79.25,1470,28620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:07:00,2025-05-29,79.25,79.25,78.1,78.1,90,28620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:08:00,2025-05-29,78.1,79.2,78.1,78.25,210,28620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:09:00,2025-05-29,78.25,79.25,78.25,79.25,60,28590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:10:00,2025-05-29,79.25,79.25,79.25,79.25,90,28590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:11:00,2025-05-29,79.25,79.25,78.15,78.15,30,28590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:12:00,2025-05-29,78.15,78.15,77.15,77.75,150,28620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:13:00,2025-05-29,77.75,78.35,77.35,77.95,750,28620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:14:00,2025-05-29,77.95,77.95,77.2,77.4,510,28620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:15:00,2025-05-29,77.4,77.4,76.35,76.35,480,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:16:00,2025-05-29,76.35,76.6,75.8,75.8,240,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:17:00,2025-05-29,75.8,75.8,75.8,75.8,90,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:18:00,2025-05-29,75.8,75.8,75.0,75.0,210,28920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:19:00,2025-05-29,75.0,75.75,73.75,74.2,720,28920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:20:00,2025-05-29,74.2,75.5,74.2,74.5,780,28920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:21:00,2025-05-29,74.5,74.5,72.0,72.3,210,30240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:22:00,2025-05-29,72.3,73.9,72.3,73.9,570,30240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:23:00,2025-05-29,73.9,73.9,72.25,72.25,150,30240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:24:00,2025-05-29,72.25,73.25,72.05,72.9,330,30240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:25:00,2025-05-29,72.9,72.9,72.8,72.8,0,30420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:26:00,2025-05-29,72.8,72.8,71.5,72.0,150,30420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:27:00,2025-05-29,72.0,72.35,70.4,71.85,720,29940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:28:00,2025-05-29,71.85,71.85,71.85,71.85,0,29940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:29:00,2025-05-29,71.85,72.2,71.8,72.2,120,29940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:30:00,2025-05-29,72.2,72.2,69.35,70.95,240,30000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:31:00,2025-05-29,70.95,71.3,70.3,71.3,660,30000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:32:00,2025-05-29,71.3,71.3,71.05,71.05,150,30000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:33:00,2025-05-29,71.05,71.05,70.45,70.6,330,29430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:34:00,2025-05-29,70.6,70.6,68.6,68.9,330,29430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:35:00,2025-05-29,68.9,69.25,68.85,68.85,900,29430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:36:00,2025-05-29,68.85,69.3,67.75,67.8,900,29010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:37:00,2025-05-29,67.8,70.45,67.8,70.35,870,29010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:38:00,2025-05-29,70.35,70.85,68.6,70.0,450,29010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:39:00,2025-05-29,70.0,72.45,68.95,71.8,2910,28860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:40:00,2025-05-29,71.8,71.8,69.8,69.8,360,28860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:41:00,2025-05-29,69.8,71.2,69.8,71.2,30,28860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:42:00,2025-05-29,71.2,72.3,71.2,71.75,180,28860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:43:00,2025-05-29,71.75,72.1,71.75,72.1,240,28680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:44:00,2025-05-29,72.1,72.1,70.7,70.7,90,28680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:45:00,2025-05-29,69.05,69.45,69.05,69.45,270,28680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:46:00,2025-05-29,69.45,69.9,69.45,69.9,30,28980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:47:00,2025-05-29,69.9,69.9,68.85,69.85,270,28980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:48:00,2025-05-29,69.85,69.85,68.95,68.95,120,29040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:49:00,2025-05-29,68.95,68.95,68.95,68.95,0,29040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:50:00,2025-05-29,68.95,68.95,68.95,68.95,0,29040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:51:00,2025-05-29,68.95,69.85,68.95,69.85,150,29040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:52:00,2025-05-29,69.85,69.85,69.2,69.55,120,29040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:53:00,2025-05-29,69.55,69.75,68.0,69.75,720,29040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:54:00,2025-05-29,69.75,69.75,66.0,66.1,480,29520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:55:00,2025-05-29,66.1,68.1,66.1,66.7,1320,29520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:56:00,2025-05-29,66.7,68.75,66.0,67.1,1350,29520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:57:00,2025-05-29,67.1,70.0,65.05,65.85,7080,31770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:58:00,2025-05-29,65.85,69.05,65.85,69.05,60,31770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,10:59:00,2025-05-29,69.05,69.05,66.5,66.5,390,31770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:00:00,2025-05-29,66.5,68.2,66.5,68.2,630,32760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:01:00,2025-05-29,68.65,68.65,68.45,68.45,270,32760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:02:00,2025-05-29,68.45,68.45,68.45,68.45,0,32760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:03:00,2025-05-29,68.45,68.45,67.45,67.45,270,32760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:04:00,2025-05-29,67.45,67.45,67.45,67.45,0,32760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:05:00,2025-05-29,67.45,67.45,66.6,66.6,30,32820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:06:00,2025-05-29,66.6,66.6,66.05,66.25,270,33060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:07:00,2025-05-29,66.25,67.2,65.2,65.2,90,33060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:08:00,2025-05-29,65.2,65.2,65.05,65.05,120,33060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:09:00,2025-05-29,65.05,65.95,64.9,65.8,150,32850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:10:00,2025-05-29,65.8,65.8,62.5,63.0,570,32850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:11:00,2025-05-29,63.0,64.05,63.0,63.65,450,32850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:12:00,2025-05-29,63.65,63.65,63.6,63.6,90,32490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:13:00,2025-05-29,63.6,63.6,63.4,63.5,240,32490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:14:00,2025-05-29,63.5,64.2,63.5,64.2,30,32490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:15:00,2025-05-29,64.2,64.3,63.1,63.65,120,32490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:16:00,2025-05-29,63.65,63.65,63.5,63.5,60,32400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:17:00,2025-05-29,63.5,65.95,63.5,65.95,30,32400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:18:00,2025-05-29,65.95,65.95,64.9,64.9,30,32430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:19:00,2025-05-29,64.9,64.9,63.75,63.75,90,32430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:20:00,2025-05-29,63.75,63.75,63.55,63.55,30,32430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:21:00,2025-05-29,63.55,63.55,61.05,61.5,120,32520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:22:00,2025-05-29,61.5,62.2,61.3,62.2,60,32520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:23:00,2025-05-29,62.2,62.3,62.2,62.25,180,32520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:24:00,2025-05-29,62.25,62.25,61.95,61.95,90,32550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:25:00,2025-05-29,61.95,62.05,61.95,62.05,90,32550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:26:00,2025-05-29,62.05,62.3,61.45,61.45,300,32550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:27:00,2025-05-29,61.45,61.45,61.45,61.45,0,32550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:28:00,2025-05-29,61.45,61.75,61.4,61.75,390,32340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:29:00,2025-05-29,61.75,61.75,60.75,60.75,30,32340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:30:00,2025-05-29,60.75,60.75,60.05,60.05,390,31830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:31:00,2025-05-29,60.05,60.05,59.5,59.5,270,31830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:32:00,2025-05-29,59.5,60.25,59.2,59.25,570,31830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:33:00,2025-05-29,59.25,59.25,58.7,58.85,450,31920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:34:00,2025-05-29,58.85,58.85,55.75,56.35,900,31920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:35:00,2025-05-29,56.35,58.2,56.35,58.2,570,31920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:36:00,2025-05-29,58.2,58.2,57.85,57.85,30,31920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:37:00,2025-05-29,57.85,60.2,57.8,60.2,1230,31860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:38:00,2025-05-29,60.2,60.3,60.2,60.3,90,31860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:39:00,2025-05-29,60.3,60.3,60.25,60.3,150,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:40:00,2025-05-29,60.3,60.95,59.65,59.65,330,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:41:00,2025-05-29,59.65,60.25,59.4,60.25,480,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:42:00,2025-05-29,60.25,60.95,59.9,60.15,1260,32490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:43:00,2025-05-29,60.15,60.3,59.5,60.3,390,32490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:44:00,2025-05-29,60.3,60.3,58.7,58.7,390,32490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:45:00,2025-05-29,58.7,59.95,58.7,59.55,150,32490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:46:00,2025-05-29,59.55,59.55,59.55,59.55,0,32490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:47:00,2025-05-29,59.55,59.55,59.0,59.0,570,32190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:48:00,2025-05-29,59.0,59.0,59.0,59.0,0,32190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:49:00,2025-05-29,59.0,60.1,59.0,60.1,30,32280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:50:00,2025-05-29,60.1,60.1,58.7,58.7,90,32280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:51:00,2025-05-29,58.7,60.2,58.7,60.05,480,31920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:52:00,2025-05-29,60.05,61.3,60.05,61.3,90,31920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:53:00,2025-05-29,61.3,61.3,61.3,61.3,0,31920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:54:00,2025-05-29,61.3,61.85,61.05,61.05,90,31920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:55:00,2025-05-29,61.05,62.2,61.05,61.65,360,31920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:56:00,2025-05-29,61.65,62.85,61.65,62.75,60,31920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:57:00,2025-05-29,62.75,63.15,62.25,63.15,990,32640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:58:00,2025-05-29,63.15,63.45,63.15,63.45,60,32640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,11:59:00,2025-05-29,63.45,63.45,63.45,63.45,0,32640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:00:00,2025-05-29,63.45,63.45,62.75,62.75,90,32640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:01:00,2025-05-29,62.75,63.05,62.65,63.05,330,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:02:00,2025-05-29,63.05,63.45,63.05,63.45,60,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:03:00,2025-05-29,63.45,63.45,61.85,62.4,1290,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:04:00,2025-05-29,62.4,62.4,61.5,61.5,90,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:05:00,2025-05-29,61.5,61.8,60.05,60.35,1770,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:06:00,2025-05-29,60.35,60.35,59.4,59.4,30,32190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:07:00,2025-05-29,59.4,59.4,59.4,59.4,0,32190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:08:00,2025-05-29,59.4,59.4,59.4,59.4,0,32190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:09:00,2025-05-29,59.4,60.85,59.4,60.5,150,32190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:10:00,2025-05-29,60.5,60.5,60.5,60.5,210,32130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:11:00,2025-05-29,60.5,60.5,59.75,60.15,60,32130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:12:00,2025-05-29,60.15,60.15,59.7,59.7,240,32130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:13:00,2025-05-29,59.7,59.7,59.35,59.35,30,32130,0
