Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:14:00,2025-05-29,59.35,60.4,59.35,60.4,390,32130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:15:00,2025-05-29,60.4,60.4,59.55,59.55,270,32130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:16:00,2025-05-29,59.55,59.55,58.5,58.8,270,32430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:17:00,2025-05-29,58.8,58.8,58.0,58.0,90,32430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:18:00,2025-05-29,58.0,58.95,58.0,58.95,210,32430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:19:00,2025-05-29,58.95,58.95,58.95,58.95,0,32430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:20:00,2025-05-29,58.95,59.4,58.95,59.4,60,32340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:21:00,2025-05-29,59.4,59.4,59.4,59.4,0,32340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:22:00,2025-05-29,59.4,59.4,59.4,59.4,0,32340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:23:00,2025-05-29,59.4,59.75,59.4,59.75,180,32280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:24:00,2025-05-29,59.75,59.75,59.75,59.75,0,32280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:25:00,2025-05-29,59.75,59.75,59.75,59.75,0,32280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:26:00,2025-05-29,59.75,59.75,58.9,58.9,30,32160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:27:00,2025-05-29,58.9,58.9,58.15,58.6,60,32160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:28:00,2025-05-29,58.6,58.6,57.15,57.15,120,32190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:29:00,2025-05-29,57.15,57.15,56.15,56.15,600,32190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:30:00,2025-05-29,56.15,56.15,55.85,56.15,180,31530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:31:00,2025-05-29,56.15,56.55,56.15,56.55,60,31530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:32:00,2025-05-29,56.55,57.85,56.55,57.85,60,31530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:33:00,2025-05-29,57.85,57.9,57.05,57.05,60,31530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:34:00,2025-05-29,57.05,57.05,57.05,57.05,0,31530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:35:00,2025-05-29,57.05,57.05,57.0,57.0,30,31530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:36:00,2025-05-29,57.0,57.25,57.0,57.25,150,31530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:37:00,2025-05-29,57.25,57.65,57.0,57.0,660,31530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:38:00,2025-05-29,57.0,57.0,57.0,57.0,0,31530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:39:00,2025-05-29,57.0,57.0,57.0,57.0,0,31530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:40:00,2025-05-29,57.0,57.0,56.4,56.4,180,31500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:41:00,2025-05-29,56.4,56.4,54.45,55.3,240,31500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:42:00,2025-05-29,55.3,55.3,55.3,55.3,0,31500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:43:00,2025-05-29,55.3,55.45,55.3,55.45,150,31560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:44:00,2025-05-29,55.45,56.4,55.45,56.4,60,31560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:45:00,2025-05-29,56.4,58.95,56.4,58.95,780,32100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:46:00,2025-05-29,58.95,59.0,57.9,59.0,1110,32100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:47:00,2025-05-29,59.0,59.0,58.75,58.75,180,32100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:48:00,2025-05-29,58.75,58.75,58.05,58.05,300,32100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:49:00,2025-05-29,58.05,58.8,58.05,58.8,120,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:50:00,2025-05-29,58.8,59.1,58.8,59.1,210,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:51:00,2025-05-29,59.1,59.5,59.1,59.5,480,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:52:00,2025-05-29,59.5,59.5,58.4,58.45,450,32010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:53:00,2025-05-29,58.45,58.45,56.55,56.55,330,32010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:54:00,2025-05-29,56.4,57.35,56.4,57.35,660,32010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:55:00,2025-05-29,57.35,57.35,57.0,57.0,150,32520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:56:00,2025-05-29,57.0,57.0,56.45,56.45,300,32520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:57:00,2025-05-29,56.45,58.2,56.45,57.85,150,32520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:58:00,2025-05-29,57.85,57.85,57.7,57.7,30,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,12:59:00,2025-05-29,57.7,57.7,57.25,57.25,90,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:00:00,2025-05-29,57.25,57.8,57.25,57.7,180,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:01:00,2025-05-29,57.7,58.45,57.7,58.45,90,32460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:02:00,2025-05-29,58.45,58.45,57.0,57.0,30,32460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:03:00,2025-05-29,57.0,57.0,57.0,57.0,0,32460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:04:00,2025-05-29,57.0,57.0,56.3,56.3,30,32520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:05:00,2025-05-29,56.3,56.3,56.05,56.05,30,32520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:06:00,2025-05-29,56.05,57.6,56.05,57.6,30,32520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:07:00,2025-05-29,57.6,57.6,57.3,57.3,30,32490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:08:00,2025-05-29,57.3,57.3,57.3,57.3,0,32490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:09:00,2025-05-29,57.3,57.3,56.0,56.0,360,32490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:10:00,2025-05-29,56.0,56.05,56.0,56.05,60,32250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:11:00,2025-05-29,56.05,56.05,55.4,55.5,120,32250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:12:00,2025-05-29,55.5,55.5,55.5,55.5,0,32250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:13:00,2025-05-29,55.5,55.5,55.5,55.5,0,32250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:14:00,2025-05-29,55.5,55.5,55.5,55.5,0,32250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:15:00,2025-05-29,55.5,55.5,55.05,55.5,210,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:16:00,2025-05-29,55.5,55.9,55.5,55.9,690,32520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:17:00,2025-05-29,55.9,57.65,55.9,56.25,60,32520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:18:00,2025-05-29,56.25,56.7,56.25,56.7,930,32520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:19:00,2025-05-29,56.7,56.7,56.7,56.7,0,32520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:20:00,2025-05-29,56.7,57.1,54.85,55.25,930,31920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:21:00,2025-05-29,55.25,56.8,55.25,56.8,750,31920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:22:00,2025-05-29,55.65,57.5,55.65,57.5,210,32550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:23:00,2025-05-29,57.5,57.5,57.05,57.05,90,32550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:24:00,2025-05-29,57.05,57.25,56.95,56.95,690,32550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:25:00,2025-05-29,56.95,57.95,56.95,57.95,990,32940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:26:00,2025-05-29,57.95,58.5,57.95,58.15,90,32940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:27:00,2025-05-29,58.15,58.2,57.55,58.2,270,32940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:28:00,2025-05-29,58.2,58.65,58.2,58.65,60,33060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:29:00,2025-05-29,58.65,58.65,57.9,57.9,30,33060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:30:00,2025-05-29,57.9,59.8,57.9,59.8,570,33060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:31:00,2025-05-29,59.8,59.8,59.7,59.7,30,33420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:32:00,2025-05-29,59.7,59.85,59.2,59.7,1290,33420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:33:00,2025-05-29,59.7,59.7,59.7,59.7,0,33420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:34:00,2025-05-29,59.7,59.7,59.7,59.7,0,33420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:35:00,2025-05-29,59.7,60.0,59.7,59.8,390,32970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:36:00,2025-05-29,59.8,59.8,59.55,59.55,30,32970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:37:00,2025-05-29,59.55,59.7,59.55,59.7,30,33120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:38:00,2025-05-29,59.7,60.05,59.6,59.8,690,33120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:39:00,2025-05-29,59.8,59.8,59.8,59.8,0,33120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:40:00,2025-05-29,59.8,60.05,59.8,60.05,30,33300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:41:00,2025-05-29,60.05,60.6,60.05,60.6,30,33300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:42:00,2025-05-29,60.6,60.6,60.2,60.2,30,33300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:43:00,2025-05-29,60.2,60.2,57.5,57.5,390,33300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:44:00,2025-05-29,57.5,58.55,56.95,57.75,480,33300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:45:00,2025-05-29,57.75,58.25,57.75,58.25,510,33300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:46:00,2025-05-29,58.25,58.25,58.25,58.25,0,33300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:47:00,2025-05-29,58.25,58.25,58.25,58.25,0,33300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:48:00,2025-05-29,58.25,58.25,57.75,57.75,120,32970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:49:00,2025-05-29,57.75,58.3,57.35,57.35,390,32970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:50:00,2025-05-29,57.35,57.35,57.35,57.35,0,32970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:51:00,2025-05-29,57.35,57.35,57.25,57.25,30,32970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:52:00,2025-05-29,57.25,57.25,57.0,57.0,0,32910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:53:00,2025-05-29,57.0,57.3,56.9,56.9,60,32910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:54:00,2025-05-29,56.9,56.9,56.9,56.9,0,32910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:55:00,2025-05-29,56.9,56.9,56.9,56.9,0,32910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:56:00,2025-05-29,56.9,58.2,56.9,58.2,60,32850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:57:00,2025-05-29,58.2,58.2,58.2,58.2,0,32850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:58:00,2025-05-29,58.2,58.2,56.2,56.2,1050,32850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,13:59:00,2025-05-29,56.2,57.3,56.2,56.75,480,32850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:00:00,2025-05-29,56.75,56.75,56.75,56.75,0,32850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:01:00,2025-05-29,56.75,56.75,54.9,54.9,390,32460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:02:00,2025-05-29,54.9,55.5,54.85,55.5,210,32460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:03:00,2025-05-29,55.5,55.7,55.5,55.7,90,32460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:04:00,2025-05-29,55.7,56.65,55.7,56.65,60,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:05:00,2025-05-29,56.65,56.65,56.65,56.65,0,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:06:00,2025-05-29,56.65,56.65,56.65,56.65,0,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:07:00,2025-05-29,56.65,56.65,55.65,55.65,150,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:08:00,2025-05-29,55.65,55.65,55.65,55.65,0,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:09:00,2025-05-29,55.65,55.65,55.6,55.65,240,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:10:00,2025-05-29,55.65,56.15,55.65,56.15,30,32550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:11:00,2025-05-29,56.15,56.8,56.15,56.35,450,32550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:12:00,2025-05-29,56.35,56.35,56.35,56.35,0,32550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:13:00,2025-05-29,56.35,56.85,55.85,56.35,810,33030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:14:00,2025-05-29,56.35,56.35,56.35,56.35,0,33030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:15:00,2025-05-29,56.35,56.35,55.4,55.95,90,33030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:16:00,2025-05-29,55.95,57.1,55.95,57.1,30,32850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:17:00,2025-05-29,57.1,57.1,57.1,57.1,0,32850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:18:00,2025-05-29,57.1,57.1,54.95,55.55,120,32850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:19:00,2025-05-29,55.55,55.55,55.55,55.55,0,32850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:20:00,2025-05-29,55.55,55.55,55.2,55.2,90,32850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:21:00,2025-05-29,55.2,55.2,55.2,55.2,0,32850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:22:00,2025-05-29,55.2,55.2,55.2,55.2,0,32850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:23:00,2025-05-29,55.2,55.2,54.05,54.05,30,32760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:24:00,2025-05-29,54.05,54.05,53.25,53.25,60,32760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:25:00,2025-05-29,53.25,53.65,53.25,53.65,240,32760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:26:00,2025-05-29,53.65,53.65,53.15,53.15,420,32850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:27:00,2025-05-29,53.15,53.65,52.8,52.8,660,32850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:28:00,2025-05-29,52.8,53.45,52.8,53.25,330,32190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:29:00,2025-05-29,53.25,53.25,51.9,51.9,60,32190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:30:00,2025-05-29,51.9,51.9,51.0,51.05,180,32190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:31:00,2025-05-29,51.05,51.05,51.05,51.05,0,32190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:32:00,2025-05-29,51.05,53.05,51.05,52.6,90,32010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:33:00,2025-05-29,52.6,52.6,51.55,51.55,60,32010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:34:00,2025-05-29,51.55,51.55,50.85,50.85,300,32040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:35:00,2025-05-29,50.85,50.85,50.85,50.85,0,32040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:36:00,2025-05-29,50.85,51.3,50.75,50.75,630,32040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:37:00,2025-05-29,50.75,50.75,50.2,50.2,30,32040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:38:00,2025-05-29,50.2,50.2,50.1,50.1,60,31620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:39:00,2025-05-29,50.1,50.1,50.1,50.1,0,31620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:40:00,2025-05-29,50.1,51.8,50.1,51.8,570,31590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:41:00,2025-05-29,51.8,52.15,51.55,52.15,810,31590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:42:00,2025-05-29,52.15,52.15,52.15,52.15,0,31590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:43:00,2025-05-29,52.15,52.5,52.15,52.5,30,31740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:44:00,2025-05-29,52.5,52.5,52.5,52.5,0,31740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:45:00,2025-05-29,52.5,52.5,52.5,52.5,0,31740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:46:00,2025-05-29,52.5,52.8,52.5,52.8,30,31740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:47:00,2025-05-29,52.8,52.8,52.8,52.8,0,31740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:48:00,2025-05-29,52.8,53.15,52.8,53.15,930,31740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:49:00,2025-05-29,53.15,53.85,53.15,53.8,360,31890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:50:00,2025-05-29,53.8,53.8,53.7,53.7,480,31890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:51:00,2025-05-29,53.7,54.5,53.3,53.3,120,31890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:52:00,2025-05-29,53.3,53.3,53.2,53.2,30,31890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:53:00,2025-05-29,53.2,53.2,53.2,53.2,0,31890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:54:00,2025-05-29,53.2,54.9,53.2,54.9,60,31890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:55:00,2025-05-29,54.9,55.1,54.65,54.65,90,31920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:56:00,2025-05-29,54.65,54.65,53.6,54.0,120,31920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:57:00,2025-05-29,54.0,55.35,54.0,54.45,900,31920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:58:00,2025-05-29,54.45,54.45,54.45,54.45,0,31920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,14:59:00,2025-05-29,54.45,55.15,54.45,55.15,90,31590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:00:00,2025-05-29,55.15,56.25,55.15,55.5,240,31590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:01:00,2025-05-29,55.5,55.5,54.2,54.2,120,31770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:02:00,2025-05-29,54.2,54.2,53.4,53.6,240,31770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:03:00,2025-05-29,53.6,53.6,51.7,51.7,840,31770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:04:00,2025-05-29,51.7,51.9,51.3,51.3,120,31620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:05:00,2025-05-29,51.3,51.3,51.3,51.3,0,31620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:06:00,2025-05-29,51.3,51.3,51.3,51.3,0,31620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:07:00,2025-05-29,51.3,52.05,51.1,52.05,60,31560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:08:00,2025-05-29,52.05,52.05,51.0,51.0,60,31560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:09:00,2025-05-29,51.0,51.0,51.0,51.0,0,31560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:10:00,2025-05-29,51.0,52.7,51.0,52.7,120,31410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:11:00,2025-05-29,52.7,52.7,52.2,52.65,90,31410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:12:00,2025-05-29,52.65,52.65,52.65,52.65,0,31410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:13:00,2025-05-29,52.65,52.65,52.05,52.4,60,31590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:14:00,2025-05-29,52.4,52.6,51.8,51.8,150,31590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:15:00,2025-05-29,51.8,51.8,51.2,51.2,450,31590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:16:00,2025-05-29,51.2,51.55,50.1,50.5,1080,31020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:17:00,2025-05-29,50.5,50.65,50.25,50.25,30,31020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:18:00,2025-05-29,50.25,52.1,50.25,52.1,180,31020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:19:00,2025-05-29,52.1,52.1,52.1,52.1,0,31020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:20:00,2025-05-29,52.1,52.1,50.75,51.6,150,31200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:21:00,2025-05-29,51.6,51.7,51.35,51.45,870,31200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:22:00,2025-05-29,51.45,51.85,50.9,50.9,570,31230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:23:00,2025-05-29,50.9,52.15,50.9,52.15,180,31230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:24:00,2025-05-29,52.15,52.15,50.95,50.95,180,31230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:25:00,2025-05-29,50.95,51.1,50.9,50.9,90,31200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:26:00,2025-05-29,50.9,51.0,49.75,49.75,420,31200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:27:00,2025-05-29,49.75,50.7,49.75,50.7,60,31200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:28:00,2025-05-29,50.7,50.85,50.15,50.15,270,31620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:29:00,2025-05-29,50.15,51.2,48.85,51.2,810,31620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-02,15:30:00,2025-05-29,51.2,51.2,51.2,51.2,810,31620,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:15:00,2025-05-29,53.75,55.45,49.4,53.5,4200,32640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:16:00,2025-05-29,53.5,55.85,51.6,54.35,2910,32640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:17:00,2025-05-29,54.35,56.85,49.75,49.75,1170,32640,0
