Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:18:00,2025-05-29,49.75,50.85,46.5,50.85,840,33600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:19:00,2025-05-29,50.85,51.45,47.7,50.1,810,33600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:20:00,2025-05-29,50.1,50.65,48.25,49.85,750,33600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:21:00,2025-05-29,50.55,50.55,47.15,48.1,810,33360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:22:00,2025-05-29,48.1,49.1,46.9,48.0,1380,33360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:23:00,2025-05-29,48.0,48.1,46.6,46.6,1050,33360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:24:00,2025-05-29,46.6,47.15,45.75,46.05,390,33570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:25:00,2025-05-29,46.05,46.9,45.75,46.05,750,33570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:26:00,2025-05-29,46.05,46.75,45.1,45.9,1830,33570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:27:00,2025-05-29,45.9,47.75,45.9,47.75,2550,32100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:28:00,2025-05-29,48.65,48.65,45.15,45.85,1140,32100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:29:00,2025-05-29,45.25,46.0,44.8,44.8,1230,32100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:30:00,2025-05-29,44.8,45.0,43.2,44.1,1200,31410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:31:00,2025-05-29,44.1,44.1,43.6,43.8,150,31410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:32:00,2025-05-29,43.8,45.35,43.8,44.0,930,31410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:33:00,2025-05-29,44.0,44.3,43.85,44.3,630,31560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:34:00,2025-05-29,44.3,44.45,44.0,44.0,240,31560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:35:00,2025-05-29,44.0,45.45,43.5,45.45,240,31560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:36:00,2025-05-29,45.45,45.45,44.4,44.4,60,31500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:37:00,2025-05-29,44.4,45.35,43.85,44.45,120,31500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:38:00,2025-05-29,44.45,44.45,43.0,43.0,210,31500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:39:00,2025-05-29,43.0,43.1,43.0,43.1,180,31440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:40:00,2025-05-29,43.1,43.95,42.2,43.6,630,31440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:41:00,2025-05-29,43.6,43.85,43.0,43.0,180,31440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:42:00,2025-05-29,43.0,44.3,43.0,44.1,210,31380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:43:00,2025-05-29,44.1,44.1,44.1,44.1,0,31380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:44:00,2025-05-29,44.1,46.1,44.1,46.0,480,31380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:45:00,2025-05-29,46.0,46.1,46.0,46.1,30,31470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:46:00,2025-05-29,46.1,47.15,45.7,45.7,300,31470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:47:00,2025-05-29,45.7,45.75,45.05,45.35,540,31470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:48:00,2025-05-29,45.35,45.35,43.95,43.95,330,31140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:49:00,2025-05-29,43.95,43.95,43.95,43.95,0,31140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:50:00,2025-05-29,43.95,43.95,43.95,43.95,0,31140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:51:00,2025-05-29,43.95,45.0,43.95,45.0,180,31140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:52:00,2025-05-29,45.0,46.35,44.9,46.35,390,31260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:53:00,2025-05-29,46.35,46.35,44.55,44.55,180,31260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:54:00,2025-05-29,44.55,46.0,44.55,46.0,900,31260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:55:00,2025-05-29,46.0,46.0,46.0,46.0,0,31260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:56:00,2025-05-29,46.0,47.2,46.0,47.2,360,31320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:57:00,2025-05-29,47.2,47.2,46.05,46.8,150,31290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:58:00,2025-05-29,46.8,47.25,46.8,47.25,30,31290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,09:59:00,2025-05-29,47.25,48.65,47.25,48.6,240,31290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:00:00,2025-05-29,48.4,49.0,48.1,49.0,390,31290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:01:00,2025-05-29,49.0,49.1,47.85,48.3,210,31140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:02:00,2025-05-29,48.3,48.35,48.3,48.35,30,31140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:03:00,2025-05-29,48.35,48.35,48.35,48.35,30,31110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:04:00,2025-05-29,48.35,48.35,48.35,48.35,0,31110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:05:00,2025-05-29,48.35,48.35,46.2,46.2,330,31110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:06:00,2025-05-29,46.2,46.2,45.25,45.25,330,30810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:07:00,2025-05-29,45.25,45.95,45.25,45.95,120,30810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:08:00,2025-05-29,45.95,45.95,45.95,45.95,0,30810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:09:00,2025-05-29,45.95,47.2,45.95,47.2,30,30690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:10:00,2025-05-29,47.2,47.2,47.2,47.2,0,30690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:11:00,2025-05-29,47.2,47.2,46.2,46.2,30,30690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:12:00,2025-05-29,46.2,46.2,45.65,46.15,450,30690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:13:00,2025-05-29,46.15,46.2,45.9,46.2,450,30900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:14:00,2025-05-29,46.2,46.2,45.45,45.7,150,30900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:15:00,2025-05-29,45.7,46.15,44.95,44.95,240,30570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:16:00,2025-05-29,44.95,46.05,44.95,46.05,30,30570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:17:00,2025-05-29,46.05,46.05,46.0,46.0,30,30570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:18:00,2025-05-29,46.0,46.0,45.65,45.65,180,30540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:19:00,2025-05-29,45.65,45.65,45.65,45.65,0,30540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:20:00,2025-05-29,45.65,46.9,45.65,46.55,570,30540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:21:00,2025-05-29,46.55,46.55,45.9,45.9,60,30570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:22:00,2025-05-29,45.9,46.25,45.9,46.25,270,30570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:23:00,2025-05-29,46.25,46.25,45.85,45.95,120,30570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:24:00,2025-05-29,45.95,45.95,45.95,45.95,0,30570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:25:00,2025-05-29,45.95,46.1,45.75,45.75,150,30390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:26:00,2025-05-29,45.75,46.05,45.75,46.05,0,30390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:27:00,2025-05-29,46.05,46.05,46.05,46.05,30,30390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:28:00,2025-05-29,46.05,46.95,46.05,46.5,360,30270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:29:00,2025-05-29,46.5,46.95,46.1,46.1,60,30270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:30:00,2025-05-29,46.1,46.1,45.8,45.85,240,30270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:31:00,2025-05-29,45.85,45.85,45.75,45.75,30,30090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:32:00,2025-05-29,45.75,45.75,45.75,45.75,0,30090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:33:00,2025-05-29,45.75,46.9,45.75,46.9,390,29940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:34:00,2025-05-29,46.9,47.0,46.9,47.0,180,29940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:35:00,2025-05-29,47.0,47.65,47.0,47.05,90,29940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:36:00,2025-05-29,47.05,47.85,47.05,47.85,30,29700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:37:00,2025-05-29,47.85,48.25,47.85,48.25,150,29700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:38:00,2025-05-29,48.25,48.25,47.9,47.9,90,29700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:39:00,2025-05-29,47.9,48.4,47.9,48.4,30,29700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:40:00,2025-05-29,48.4,48.4,48.05,48.05,120,29790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:41:00,2025-05-29,48.05,48.55,47.45,48.55,510,29790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:42:00,2025-05-29,48.55,49.0,48.55,48.8,390,29970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:43:00,2025-05-29,48.8,48.8,48.3,48.55,60,29970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:44:00,2025-05-29,48.55,48.65,48.25,48.3,330,29970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:45:00,2025-05-29,48.3,48.45,46.75,46.75,930,29670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:46:00,2025-05-29,46.75,46.75,46.75,46.75,0,29670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:47:00,2025-05-29,46.75,46.75,46.75,46.75,0,29670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:48:00,2025-05-29,47.3,47.35,47.25,47.35,90,29670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:49:00,2025-05-29,47.35,47.95,47.1,47.95,960,29400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:50:00,2025-05-29,47.95,47.95,47.0,47.0,270,29400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:51:00,2025-05-29,47.0,47.0,46.75,46.75,60,28950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:52:00,2025-05-29,46.75,46.75,44.4,44.4,360,28950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:53:00,2025-05-29,44.4,45.25,44.4,44.9,390,28950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:54:00,2025-05-29,44.9,44.9,43.75,43.75,150,28590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:55:00,2025-05-29,43.75,44.2,43.0,43.0,510,28590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:56:00,2025-05-29,43.0,43.45,42.15,43.25,510,28590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:57:00,2025-05-29,43.25,43.25,42.45,42.45,30,28590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:58:00,2025-05-29,41.65,42.55,41.65,41.95,840,28050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,10:59:00,2025-05-29,41.95,42.2,41.95,42.2,30,28050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:00:00,2025-05-29,42.2,42.9,42.2,42.55,150,27930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:01:00,2025-05-29,42.55,42.55,42.15,42.15,270,27930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:02:00,2025-05-29,42.15,43.25,42.15,43.2,240,27930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:03:00,2025-05-29,43.2,43.2,42.55,42.55,120,27930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:04:00,2025-05-29,42.55,42.65,42.55,42.65,30,27750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:05:00,2025-05-29,42.65,42.75,42.65,42.75,180,27750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:06:00,2025-05-29,42.75,43.15,42.75,43.15,30,27750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:07:00,2025-05-29,43.15,43.15,43.15,43.15,0,27750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:08:00,2025-05-29,43.15,43.15,43.15,43.15,0,27750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:09:00,2025-05-29,43.15,43.15,41.1,42.35,270,27600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:10:00,2025-05-29,42.35,42.35,42.35,42.35,0,27600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:11:00,2025-05-29,42.35,43.1,42.35,43.1,60,27600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:12:00,2025-05-29,43.1,43.1,42.25,42.55,150,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:13:00,2025-05-29,42.55,42.55,42.3,42.55,60,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:14:00,2025-05-29,42.55,42.55,42.55,42.55,0,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:15:00,2025-05-29,42.55,42.55,42.55,42.55,0,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:16:00,2025-05-29,42.55,42.55,42.05,42.05,30,27330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:17:00,2025-05-29,42.05,42.05,42.05,42.05,0,27330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:18:00,2025-05-29,42.05,42.05,40.55,40.6,300,27330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:19:00,2025-05-29,40.6,40.6,40.3,40.3,300,27240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:20:00,2025-05-29,40.3,40.3,40.3,40.3,0,27240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:21:00,2025-05-29,40.3,41.35,40.3,41.35,210,27240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:22:00,2025-05-29,41.35,41.35,40.9,40.9,90,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:23:00,2025-05-29,40.9,41.2,40.9,41.2,30,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:24:00,2025-05-29,41.2,41.2,40.95,40.95,60,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:25:00,2025-05-29,40.95,40.95,40.75,40.75,60,26970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:26:00,2025-05-29,40.75,40.75,39.55,39.55,180,26970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:27:00,2025-05-29,39.55,39.55,39.55,39.55,0,26970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:28:00,2025-05-29,39.55,39.55,39.55,39.55,0,26970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:29:00,2025-05-29,39.55,39.6,39.55,39.6,30,26970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:30:00,2025-05-29,39.6,39.6,39.6,39.6,0,26970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:31:00,2025-05-29,39.6,39.75,39.6,39.75,30,26970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:32:00,2025-05-29,39.75,39.75,39.75,39.75,0,26970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:33:00,2025-05-29,39.75,39.75,39.75,39.75,0,26970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:34:00,2025-05-29,39.75,40.55,39.75,40.55,60,26970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:35:00,2025-05-29,40.55,40.55,39.8,39.8,60,26970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:36:00,2025-05-29,39.8,39.85,39.8,39.85,30,26970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:37:00,2025-05-29,39.85,39.85,38.75,38.75,330,26880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:38:00,2025-05-29,38.75,39.7,38.75,39.7,60,26880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:39:00,2025-05-29,39.7,39.7,39.0,39.0,120,26880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:40:00,2025-05-29,39.3,39.3,38.35,38.35,180,26730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:41:00,2025-05-29,38.35,38.5,38.0,38.15,810,26730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:42:00,2025-05-29,38.15,38.7,38.15,38.7,0,26730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:43:00,2025-05-29,38.7,38.7,38.0,38.0,420,26070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:44:00,2025-05-29,38.0,38.65,38.0,38.65,270,26070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:45:00,2025-05-29,38.65,38.65,38.55,38.55,210,26070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:46:00,2025-05-29,38.55,38.55,38.25,38.35,60,25830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:47:00,2025-05-29,38.35,38.35,38.35,38.35,0,25830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:48:00,2025-05-29,38.35,38.35,37.8,37.8,120,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:49:00,2025-05-29,37.8,38.15,37.55,38.15,450,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:50:00,2025-05-29,38.15,38.15,37.8,37.8,30,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:51:00,2025-05-29,37.8,37.8,37.8,37.8,0,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:52:00,2025-05-29,37.8,37.8,36.85,37.1,570,25560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:53:00,2025-05-29,37.1,37.75,37.1,37.75,360,25560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:54:00,2025-05-29,37.75,37.75,37.75,37.75,0,25560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:55:00,2025-05-29,37.75,37.75,37.45,37.7,360,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:56:00,2025-05-29,37.7,38.0,37.7,38.0,300,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:57:00,2025-05-29,38.0,38.0,38.0,38.0,0,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:58:00,2025-05-29,38.0,38.45,38.0,38.45,60,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,11:59:00,2025-05-29,38.45,38.7,38.45,38.7,60,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:00:00,2025-05-29,38.7,38.7,38.5,38.5,60,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:01:00,2025-05-29,38.5,38.5,38.5,38.5,0,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:02:00,2025-05-29,38.5,38.5,38.5,38.5,0,25350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:03:00,2025-05-29,38.5,38.5,37.55,37.55,510,25410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:04:00,2025-05-29,37.55,37.55,37.55,37.55,0,25410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:05:00,2025-05-29,37.55,37.7,37.1,37.4,180,25410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:06:00,2025-05-29,37.4,37.4,37.4,37.4,240,25410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:07:00,2025-05-29,37.4,37.4,37.4,37.4,0,25410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:08:00,2025-05-29,37.4,37.4,37.4,37.4,0,25410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:09:00,2025-05-29,37.4,38.05,37.4,38.05,300,25260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:10:00,2025-05-29,38.05,38.1,38.05,38.1,90,25260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:11:00,2025-05-29,38.1,38.15,38.1,38.15,180,25260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:12:00,2025-05-29,38.15,38.15,37.65,37.7,150,25260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:13:00,2025-05-29,37.7,37.7,37.45,37.45,180,24930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:14:00,2025-05-29,37.45,37.45,37.45,37.45,0,24930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:15:00,2025-05-29,37.45,37.45,37.45,37.45,0,24930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:16:00,2025-05-29,37.45,37.45,37.45,37.45,0,24930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:17:00,2025-05-29,37.45,37.45,37.45,37.45,0,24930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:18:00,2025-05-29,37.45,37.45,37.45,37.45,0,24930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:19:00,2025-05-29,37.45,37.45,37.45,37.45,0,24930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:20:00,2025-05-29,37.45,37.45,37.45,37.45,0,24930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:21:00,2025-05-29,36.1,36.85,36.1,36.45,330,24840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:22:00,2025-05-29,36.45,36.45,36.15,36.15,30,24840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:23:00,2025-05-29,36.15,36.7,36.15,36.7,30,24840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:24:00,2025-05-29,36.7,36.7,36.7,36.7,0,24840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:25:00,2025-05-29,36.7,36.7,36.7,36.7,0,24840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:26:00,2025-05-29,36.7,36.7,36.7,36.7,0,24840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:27:00,2025-05-29,36.7,36.7,36.25,36.25,180,24600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:28:00,2025-05-29,36.25,36.9,36.25,36.9,30,24600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:29:00,2025-05-29,36.9,36.9,36.9,36.9,0,24600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:30:00,2025-05-29,36.9,37.2,36.65,36.65,180,24600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:31:00,2025-05-29,36.65,37.0,36.65,37.0,120,24600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:32:00,2025-05-29,37.0,37.0,37.0,37.0,0,24600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:33:00,2025-05-29,37.0,37.0,37.0,37.0,0,24600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:34:00,2025-05-29,37.0,37.0,37.0,37.0,0,24600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:35:00,2025-05-29,37.0,37.0,37.0,37.0,0,24600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:36:00,2025-05-29,37.0,37.0,36.75,36.75,30,24420,0
