Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:37:00,2025-05-29,36.75,36.75,36.75,36.75,0,24420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:38:00,2025-05-29,36.75,36.75,35.0,35.25,510,24450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:39:00,2025-05-29,35.25,35.8,35.25,35.8,30,24450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:40:00,2025-05-29,35.8,35.8,35.8,35.8,0,24450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:41:00,2025-05-29,35.8,35.8,35.8,35.8,30,24360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:42:00,2025-05-29,35.8,35.8,35.05,35.55,360,24360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:43:00,2025-05-29,35.55,35.55,35.2,35.2,60,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:44:00,2025-05-29,35.2,35.4,35.2,35.4,120,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:45:00,2025-05-29,35.4,35.4,35.0,35.0,240,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:46:00,2025-05-29,35.0,35.05,34.75,35.05,60,23970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:47:00,2025-05-29,35.05,35.05,35.05,35.05,0,23970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:48:00,2025-05-29,35.05,35.6,35.05,35.6,60,23970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:49:00,2025-05-29,35.5,35.75,35.45,35.45,120,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:50:00,2025-05-29,35.45,35.45,35.45,35.45,0,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:51:00,2025-05-29,35.45,35.45,35.2,35.2,0,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:52:00,2025-05-29,35.4,35.4,35.4,35.4,60,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:53:00,2025-05-29,35.4,35.4,35.4,35.4,0,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:54:00,2025-05-29,35.4,36.2,35.4,36.2,90,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:55:00,2025-05-29,36.2,36.2,36.2,36.2,0,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:56:00,2025-05-29,36.2,36.7,36.2,36.7,90,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:57:00,2025-05-29,36.7,36.7,36.35,36.65,90,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:58:00,2025-05-29,36.65,36.65,36.65,36.65,0,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,12:59:00,2025-05-29,36.65,36.65,36.65,36.65,0,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:00:00,2025-05-29,36.65,36.65,36.65,36.65,0,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:01:00,2025-05-29,36.65,37.75,36.65,37.75,270,23940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:02:00,2025-05-29,37.75,37.75,37.75,37.75,0,23940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:03:00,2025-05-29,37.75,37.75,37.75,37.75,0,23940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:04:00,2025-05-29,37.75,37.75,37.75,37.75,0,23940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:05:00,2025-05-29,37.75,37.75,37.75,37.75,0,23940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:06:00,2025-05-29,37.75,38.0,37.5,38.0,180,23910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:07:00,2025-05-29,38.0,38.15,38.0,38.15,120,23760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:08:00,2025-05-29,38.15,38.25,38.15,38.25,60,23760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:09:00,2025-05-29,38.25,38.25,38.25,38.25,0,23760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:10:00,2025-05-29,38.25,38.25,38.25,38.25,0,23760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:11:00,2025-05-29,38.25,38.25,38.25,38.25,0,23760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:12:00,2025-05-29,38.25,38.25,38.25,38.25,0,23760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:13:00,2025-05-29,38.25,38.5,38.25,38.5,0,23760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:14:00,2025-05-29,38.5,38.5,38.5,38.5,30,23760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:15:00,2025-05-29,38.5,38.5,38.5,38.5,0,23760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:16:00,2025-05-29,38.5,38.5,38.4,38.4,30,23760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:17:00,2025-05-29,38.4,38.4,37.7,37.7,90,23760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:18:00,2025-05-29,37.7,37.75,37.7,37.75,60,23760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:19:00,2025-05-29,37.75,37.75,37.75,37.75,0,23760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:20:00,2025-05-29,37.75,37.75,37.75,37.75,0,23760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:21:00,2025-05-29,37.75,37.75,36.65,37.35,180,23910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:22:00,2025-05-29,37.35,37.35,37.35,37.35,0,23910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:23:00,2025-05-29,37.35,39.2,37.35,39.2,240,23910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:24:00,2025-05-29,39.2,39.6,39.2,39.6,30,23910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:25:00,2025-05-29,39.6,39.6,39.6,39.6,0,23910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:26:00,2025-05-29,39.6,39.75,38.55,39.75,150,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:27:00,2025-05-29,39.75,39.75,39.75,39.75,30,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:28:00,2025-05-29,39.75,40.2,39.75,40.2,150,23790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:29:00,2025-05-29,40.2,40.5,39.8,40.5,60,23790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:30:00,2025-05-29,40.5,40.5,39.25,39.25,120,23790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:31:00,2025-05-29,39.25,39.6,39.25,39.6,780,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:32:00,2025-05-29,39.6,40.05,39.6,40.05,30,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:33:00,2025-05-29,40.05,40.05,40.05,40.05,0,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:34:00,2025-05-29,40.05,40.05,40.05,40.05,0,23850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:35:00,2025-05-29,40.05,40.05,38.0,38.05,480,24180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:36:00,2025-05-29,38.05,38.95,38.05,38.55,60,24180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:37:00,2025-05-29,38.55,38.55,38.55,38.55,0,24180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:38:00,2025-05-29,38.55,38.8,38.55,38.8,120,24120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:39:00,2025-05-29,38.8,38.8,38.8,38.8,0,24120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:40:00,2025-05-29,38.8,38.8,38.8,38.8,0,24120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:41:00,2025-05-29,38.8,38.8,38.8,38.8,0,24120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:42:00,2025-05-29,38.8,38.8,38.8,38.8,0,24120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:43:00,2025-05-29,38.8,40.8,38.8,39.5,30,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:44:00,2025-05-29,39.5,39.5,39.5,39.5,150,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:45:00,2025-05-29,39.5,39.5,39.5,39.5,1050,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:46:00,2025-05-29,39.5,39.5,39.5,39.5,150,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:47:00,2025-05-29,39.5,39.5,39.5,39.5,0,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:48:00,2025-05-29,39.5,39.5,39.5,39.5,0,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:49:00,2025-05-29,39.5,39.5,39.5,39.5,0,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:50:00,2025-05-29,39.5,39.8,38.95,39.45,0,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:51:00,2025-05-29,39.45,39.45,39.45,39.45,150,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:52:00,2025-05-29,39.45,39.45,39.45,39.45,0,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:53:00,2025-05-29,39.45,39.45,39.45,39.45,0,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:54:00,2025-05-29,39.45,39.45,39.45,39.45,0,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:55:00,2025-05-29,39.45,39.45,39.45,39.45,0,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:56:00,2025-05-29,39.45,39.45,39.45,39.45,0,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:57:00,2025-05-29,39.45,39.45,39.45,39.45,0,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:58:00,2025-05-29,39.45,39.45,39.45,39.45,0,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,13:59:00,2025-05-29,39.45,39.45,39.45,39.45,0,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:00:00,2025-05-29,39.45,39.45,39.45,39.45,0,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:01:00,2025-05-29,39.45,39.45,39.45,39.45,0,24060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:02:00,2025-05-29,39.45,39.45,37.55,37.55,30,24120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:03:00,2025-05-29,37.55,37.55,37.55,37.55,0,24120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:04:00,2025-05-29,37.55,37.55,37.55,37.55,0,24120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:05:00,2025-05-29,37.55,39.0,37.55,39.0,30,24090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:06:00,2025-05-29,39.0,39.0,37.6,37.7,120,24090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:07:00,2025-05-29,37.7,37.7,37.7,37.7,0,24090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:08:00,2025-05-29,37.7,39.2,37.7,39.2,30,24090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:09:00,2025-05-29,39.2,39.2,39.2,39.2,0,24090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:10:00,2025-05-29,39.2,39.2,39.2,39.2,0,24090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:11:00,2025-05-29,39.2,39.2,39.2,39.2,30,24120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:12:00,2025-05-29,39.2,39.2,39.2,39.2,0,24120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:13:00,2025-05-29,39.2,39.55,38.85,38.85,240,24150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:14:00,2025-05-29,38.85,38.85,37.7,37.7,30,24150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:15:00,2025-05-29,37.7,37.75,37.55,37.55,90,24150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:16:00,2025-05-29,37.55,37.55,37.55,37.55,0,24150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:17:00,2025-05-29,37.55,37.55,37.55,37.55,0,24150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:18:00,2025-05-29,37.55,37.55,36.35,36.35,300,24240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:19:00,2025-05-29,36.35,36.35,36.35,36.35,0,24240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:20:00,2025-05-29,36.35,36.35,36.35,36.35,0,24240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:21:00,2025-05-29,36.35,36.35,35.75,35.75,30,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:22:00,2025-05-29,35.75,35.75,35.75,35.75,60,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:23:00,2025-05-29,35.75,35.75,35.45,35.5,90,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:24:00,2025-05-29,35.5,35.5,35.5,35.5,0,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:25:00,2025-05-29,35.5,35.5,35.5,35.5,0,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:26:00,2025-05-29,35.5,35.5,35.5,35.5,0,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:27:00,2025-05-29,35.5,35.5,35.5,35.5,0,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:28:00,2025-05-29,35.5,35.5,35.5,35.5,0,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:29:00,2025-05-29,35.5,35.5,35.5,35.5,0,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:30:00,2025-05-29,36.8,36.8,36.8,36.8,30,24120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:31:00,2025-05-29,37.5,37.5,37.5,37.5,30,24120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:32:00,2025-05-29,37.5,37.5,37.5,37.5,0,24120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:33:00,2025-05-29,37.5,37.5,36.15,36.15,30,24180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:34:00,2025-05-29,36.15,40.0,36.15,39.55,780,24150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:35:00,2025-05-29,39.55,39.85,39.35,39.65,960,24150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:36:00,2025-05-29,39.65,39.65,37.6,38.95,1020,24150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:37:00,2025-05-29,38.95,38.95,38.95,38.95,0,24150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:38:00,2025-05-29,38.95,39.8,38.8,39.1,390,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:39:00,2025-05-29,39.1,39.1,37.9,37.9,330,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:40:00,2025-05-29,37.9,37.9,37.9,37.9,0,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:41:00,2025-05-29,37.9,37.9,37.9,37.9,0,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:42:00,2025-05-29,37.9,38.9,37.9,38.65,180,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:43:00,2025-05-29,38.65,38.65,38.3,38.3,180,24210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:44:00,2025-05-29,38.3,38.5,38.3,38.5,30,24180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:45:00,2025-05-29,38.5,38.5,38.5,38.5,0,24180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:46:00,2025-05-29,38.5,39.5,38.5,39.5,60,24150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:47:00,2025-05-29,39.5,39.5,38.85,38.9,120,24150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:48:00,2025-05-29,38.9,38.9,38.9,38.9,300,24150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:49:00,2025-05-29,38.9,39.1,38.9,39.1,30,24450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:50:00,2025-05-29,39.1,39.1,39.0,39.0,150,24450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:51:00,2025-05-29,39.0,39.0,38.4,38.4,60,24450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:52:00,2025-05-29,38.4,38.4,38.4,38.4,0,24450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:53:00,2025-05-29,38.4,38.4,38.4,38.4,0,24450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:54:00,2025-05-29,38.4,38.4,38.4,38.4,0,24450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:55:00,2025-05-29,38.4,39.1,38.4,39.1,30,24690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:56:00,2025-05-29,39.1,39.1,39.1,39.1,0,24690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:57:00,2025-05-29,39.1,39.1,39.1,39.1,0,24690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:58:00,2025-05-29,39.1,39.1,39.1,39.1,0,24690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,14:59:00,2025-05-29,39.1,39.1,39.0,39.0,0,24720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:00:00,2025-05-29,39.0,39.0,37.85,37.85,210,24720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:01:00,2025-05-29,37.85,37.85,37.1,37.1,30,24870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:02:00,2025-05-29,37.1,37.1,36.5,36.5,180,24870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:03:00,2025-05-29,36.5,36.5,36.5,36.5,0,24870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:04:00,2025-05-29,36.5,36.5,36.5,36.5,0,24870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:05:00,2025-05-29,36.5,36.5,36.5,36.5,0,24870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:06:00,2025-05-29,36.5,36.5,36.15,36.15,180,24720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:07:00,2025-05-29,36.15,36.95,36.15,36.95,60,24600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:08:00,2025-05-29,36.95,36.95,36.05,36.05,120,24600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:09:00,2025-05-29,36.05,37.2,36.05,36.65,90,24600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:10:00,2025-05-29,36.65,37.35,36.65,37.35,90,24780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:11:00,2025-05-29,37.35,37.35,37.35,37.35,0,24780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:12:00,2025-05-29,37.35,37.35,37.35,37.35,0,24780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:13:00,2025-05-29,37.35,37.35,37.35,37.35,0,24780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:14:00,2025-05-29,37.35,37.35,37.35,37.35,0,24780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:15:00,2025-05-29,37.35,37.35,37.35,37.35,0,24780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:16:00,2025-05-29,37.35,38.45,37.35,38.1,30,24810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:17:00,2025-05-29,38.1,38.1,37.45,37.75,600,24810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:18:00,2025-05-29,37.75,38.1,37.75,38.1,60,24810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:19:00,2025-05-29,38.1,38.1,38.05,38.05,90,25110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:20:00,2025-05-29,38.05,38.2,37.5,37.5,390,25110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:21:00,2025-05-29,37.5,38.25,37.5,38.25,60,25110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:22:00,2025-05-29,38.25,38.75,37.85,38.15,270,24750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:23:00,2025-05-29,38.15,38.5,37.8,38.45,180,24750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:24:00,2025-05-29,38.45,38.8,37.7,38.8,150,24750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:25:00,2025-05-29,39.0,39.7,38.65,38.75,2400,26850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:26:00,2025-05-29,38.75,38.75,38.35,38.35,30,26850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:27:00,2025-05-29,38.35,38.35,38.0,38.0,300,26850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:28:00,2025-05-29,38.0,38.0,38.0,38.0,0,26850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:29:00,2025-05-29,38.0,38.3,37.0,37.9,330,26850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-05,15:30:00,2025-05-29,37.9,37.9,37.9,37.9,330,26850,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:15:00,2025-05-29,38.25,38.4,34.15,35.9,360,26940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:16:00,2025-05-29,35.9,38.6,35.9,38.6,270,26940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:17:00,2025-05-29,38.6,38.7,35.4,37.9,2610,26940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:18:00,2025-05-29,37.9,37.9,35.0,35.0,960,24930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:19:00,2025-05-29,35.0,36.35,34.6,35.1,270,24930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:20:00,2025-05-29,35.3,35.3,33.2,33.2,150,24930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:21:00,2025-05-29,33.2,34.85,32.45,34.85,330,25590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:22:00,2025-05-29,34.85,34.85,33.7,34.15,510,25590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:23:00,2025-05-29,34.15,34.15,32.7,33.7,270,25590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:24:00,2025-05-29,33.7,33.7,32.65,33.0,390,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:25:00,2025-05-29,33.0,33.0,32.0,32.0,480,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:26:00,2025-05-29,32.0,32.6,32.0,32.6,630,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:27:00,2025-05-29,32.6,32.6,32.1,32.3,180,25500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:28:00,2025-05-29,32.3,32.3,31.35,31.35,90,25500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:29:00,2025-05-29,31.35,31.75,31.1,31.75,330,25500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:30:00,2025-05-29,31.75,31.75,30.95,30.95,60,25650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:31:00,2025-05-29,30.95,30.95,30.95,30.95,0,25650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:32:00,2025-05-29,30.95,31.3,30.65,31.3,60,25650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:33:00,2025-05-29,31.3,31.5,31.3,31.5,330,25650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:34:00,2025-05-29,31.5,34.2,31.5,33.75,810,25680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:35:00,2025-05-29,33.75,33.75,32.3,32.3,150,25680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:36:00,2025-05-29,32.3,32.3,31.5,31.5,30,25680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:37:00,2025-05-29,31.5,31.5,30.25,30.25,930,25470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:38:00,2025-05-29,30.25,32.2,30.0,30.65,1380,25470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:39:00,2025-05-29,30.65,30.8,30.4,30.6,630,27180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:40:00,2025-05-29,30.6,30.6,29.55,29.55,480,27180,0
