Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:41:00,2025-05-29,29.55,29.55,28.75,29.05,810,27180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:42:00,2025-05-29,29.05,29.2,28.6,29.2,300,27630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:43:00,2025-05-29,29.2,29.4,28.6,29.4,300,27630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:44:00,2025-05-29,29.4,29.4,26.55,28.55,1080,27630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:45:00,2025-05-29,28.55,28.55,28.35,28.35,60,27180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:46:00,2025-05-29,28.35,29.1,28.35,28.55,540,27180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:47:00,2025-05-29,28.55,29.4,28.55,29.15,630,27180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:48:00,2025-05-29,29.15,29.85,29.15,29.85,0,27420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:49:00,2025-05-29,29.85,29.85,29.0,29.4,390,27420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:50:00,2025-05-29,29.4,29.4,29.4,29.4,0,27420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:51:00,2025-05-29,29.4,29.4,28.65,29.25,1410,27600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:52:00,2025-05-29,29.25,29.4,29.25,29.25,150,27600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:53:00,2025-05-29,29.25,29.45,29.15,29.15,300,27600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:54:00,2025-05-29,29.15,29.15,28.5,28.5,30,27240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:55:00,2025-05-29,28.5,28.95,28.5,28.95,150,27240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:56:00,2025-05-29,28.95,28.95,28.95,28.95,0,27240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:57:00,2025-05-29,28.95,28.95,28.4,28.4,90,27240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:58:00,2025-05-29,28.4,28.4,28.4,28.4,0,27240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,09:59:00,2025-05-29,28.4,28.85,28.4,28.8,330,27270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:00:00,2025-05-29,28.8,28.8,28.65,28.65,510,27450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:01:00,2025-05-29,28.65,29.15,28.65,29.15,120,27450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:02:00,2025-05-29,29.15,29.25,29.05,29.05,180,27450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:03:00,2025-05-29,29.05,29.1,29.05,29.1,30,27450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:04:00,2025-05-29,29.1,29.1,28.75,28.75,600,27240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:05:00,2025-05-29,28.75,29.4,28.75,29.4,60,27240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:06:00,2025-05-29,29.4,30.15,29.25,29.8,660,27480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:07:00,2025-05-29,29.8,29.8,29.5,29.75,180,27480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:08:00,2025-05-29,29.75,29.75,29.75,29.75,0,27480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:09:00,2025-05-29,29.75,29.75,29.75,29.75,0,27480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:10:00,2025-05-29,29.75,29.75,29.75,29.75,0,27480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:11:00,2025-05-29,30.05,30.1,30.05,30.1,240,27510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:12:00,2025-05-29,30.1,30.1,30.1,30.1,0,27510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:13:00,2025-05-29,30.1,30.4,29.9,30.4,690,27420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:14:00,2025-05-29,30.4,30.75,30.4,30.55,60,27420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:15:00,2025-05-29,30.55,30.55,30.55,30.55,0,27420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:16:00,2025-05-29,30.55,30.75,30.55,30.75,300,27150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:17:00,2025-05-29,30.75,31.0,30.75,31.0,570,27150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:18:00,2025-05-29,31.0,31.0,31.0,31.0,150,27150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:19:00,2025-05-29,31.0,31.0,29.95,29.95,30,26640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:20:00,2025-05-29,29.95,30.1,29.95,30.1,90,26640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:21:00,2025-05-29,30.1,30.1,30.1,30.1,0,26640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:22:00,2025-05-29,30.1,30.1,30.0,30.0,30,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:23:00,2025-05-29,30.0,30.0,29.85,29.85,180,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:24:00,2025-05-29,29.85,29.85,29.85,29.85,0,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:25:00,2025-05-29,29.85,30.15,29.6,30.15,210,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:26:00,2025-05-29,30.15,30.15,30.15,30.15,0,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:27:00,2025-05-29,30.15,30.15,29.95,29.95,30,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:28:00,2025-05-29,29.95,30.3,29.95,30.3,60,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:29:00,2025-05-29,30.3,31.25,30.3,31.25,0,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:30:00,2025-05-29,31.25,31.7,30.9,30.9,2340,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:31:00,2025-05-29,30.9,30.9,30.9,30.9,0,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:32:00,2025-05-29,30.9,31.45,30.9,31.45,60,26250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:33:00,2025-05-29,31.45,31.45,31.25,31.25,30,26250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:34:00,2025-05-29,31.25,31.25,31.25,31.25,0,26250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:35:00,2025-05-29,31.25,31.25,31.2,31.2,0,26310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:36:00,2025-05-29,31.2,31.2,31.2,31.2,0,26310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:37:00,2025-05-29,31.2,31.2,31.2,31.2,0,26310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:38:00,2025-05-29,31.2,31.2,31.2,31.2,0,26310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:39:00,2025-05-29,31.2,31.2,31.2,31.2,0,26310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:40:00,2025-05-29,31.2,31.2,31.2,31.2,0,26310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:41:00,2025-05-29,31.2,31.2,28.95,28.95,660,26310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:42:00,2025-05-29,28.95,28.95,28.95,28.95,0,26310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:43:00,2025-05-29,28.95,29.15,28.95,29.05,120,25860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:44:00,2025-05-29,29.05,29.8,29.05,29.8,210,25860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:45:00,2025-05-29,29.8,29.8,29.7,29.75,210,25860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:46:00,2025-05-29,29.75,29.75,29.75,29.75,0,25860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:47:00,2025-05-29,29.75,29.75,29.15,29.15,120,25830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:48:00,2025-05-29,29.15,29.15,29.15,29.15,0,25830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:49:00,2025-05-29,29.15,29.15,29.15,29.15,0,25830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:50:00,2025-05-29,29.15,30.5,29.15,30.5,0,25710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:51:00,2025-05-29,30.5,30.5,30.5,30.5,420,25710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:52:00,2025-05-29,30.5,30.7,30.05,30.7,90,25650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:53:00,2025-05-29,30.7,31.05,30.7,30.85,60,25650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:54:00,2025-05-29,30.85,30.9,30.85,30.9,30,25650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:55:00,2025-05-29,30.9,30.9,30.65,30.65,30,25680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:56:00,2025-05-29,30.65,30.65,30.65,30.65,30,25680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:57:00,2025-05-29,30.65,30.65,30.5,30.5,90,25680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:58:00,2025-05-29,30.5,30.5,30.5,30.5,0,25680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,10:59:00,2025-05-29,30.5,31.9,30.5,31.9,30,25710,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:00:00,2025-05-29,31.9,31.9,31.15,31.15,30,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:01:00,2025-05-29,31.15,31.15,30.95,30.95,30,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:02:00,2025-05-29,30.95,30.95,30.95,30.95,0,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:03:00,2025-05-29,30.95,30.95,30.95,30.95,0,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:04:00,2025-05-29,30.95,30.95,30.95,30.95,0,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:05:00,2025-05-29,30.95,30.95,30.95,30.95,30,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:06:00,2025-05-29,30.95,30.95,30.8,30.8,30,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:07:00,2025-05-29,30.8,30.8,30.8,30.8,0,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:08:00,2025-05-29,30.8,30.8,30.8,30.8,0,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:09:00,2025-05-29,30.8,30.8,30.8,30.8,0,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:10:00,2025-05-29,30.8,30.8,30.15,30.15,30,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:11:00,2025-05-29,30.15,30.15,30.15,30.15,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:12:00,2025-05-29,30.15,30.15,30.15,30.15,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:13:00,2025-05-29,30.15,30.15,30.15,30.15,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:14:00,2025-05-29,30.15,33.4,30.15,33.4,30,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:15:00,2025-05-29,33.4,33.4,33.4,33.4,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:16:00,2025-05-29,33.4,33.4,33.4,33.4,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:17:00,2025-05-29,33.4,33.4,31.2,31.2,300,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:18:00,2025-05-29,31.2,31.2,31.2,31.2,0,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:19:00,2025-05-29,31.2,31.35,31.2,31.2,1200,26100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:20:00,2025-05-29,31.2,31.2,31.2,31.2,0,26100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:21:00,2025-05-29,31.2,31.2,31.2,31.2,0,26100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:22:00,2025-05-29,31.2,31.2,31.2,31.2,0,26100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:23:00,2025-05-29,31.2,31.2,31.2,31.2,0,26100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:24:00,2025-05-29,31.2,31.2,31.2,31.2,0,26100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:25:00,2025-05-29,31.2,31.2,31.2,31.2,0,26100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:26:00,2025-05-29,31.2,31.2,31.2,31.2,0,26100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:27:00,2025-05-29,31.2,31.2,31.2,31.2,0,26100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:28:00,2025-05-29,31.2,31.2,31.2,31.2,0,26100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:29:00,2025-05-29,31.2,31.2,31.2,31.2,0,26100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:30:00,2025-05-29,31.2,33.95,31.2,32.1,780,26760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:31:00,2025-05-29,32.1,32.8,32.1,32.8,30,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:32:00,2025-05-29,32.8,32.8,30.6,30.6,90,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:33:00,2025-05-29,30.6,30.6,30.6,30.6,0,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:34:00,2025-05-29,30.6,30.6,30.6,30.6,0,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:35:00,2025-05-29,30.6,30.6,30.6,30.6,0,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:36:00,2025-05-29,30.6,30.6,30.6,30.6,0,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:37:00,2025-05-29,30.6,30.6,30.0,30.1,1710,27480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:38:00,2025-05-29,30.1,30.1,30.1,30.1,30,27480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:39:00,2025-05-29,30.1,30.1,29.35,29.35,60,27480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:40:00,2025-05-29,29.35,29.85,29.35,29.85,30,28140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:41:00,2025-05-29,29.85,29.85,29.85,29.85,0,28140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:42:00,2025-05-29,29.85,29.85,29.85,29.85,30,28140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:43:00,2025-05-29,29.85,29.85,29.5,29.5,30,28200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:44:00,2025-05-29,29.5,30.15,29.5,30.15,30,28200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:45:00,2025-05-29,30.15,30.2,30.15,30.2,30,28200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:46:00,2025-05-29,30.2,30.2,30.2,30.2,0,28200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:47:00,2025-05-29,30.2,30.2,30.2,30.2,0,28200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:48:00,2025-05-29,30.2,30.2,30.2,30.2,0,28200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:49:00,2025-05-29,30.2,31.7,30.2,30.65,150,28200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:50:00,2025-05-29,30.65,30.9,30.65,30.9,330,28200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:51:00,2025-05-29,30.9,30.9,30.9,30.9,0,28200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:52:00,2025-05-29,30.9,31.35,30.9,31.35,150,27990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:53:00,2025-05-29,31.35,32.2,31.35,32.2,60,27990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:54:00,2025-05-29,32.2,32.2,31.85,31.85,1020,27990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:55:00,2025-05-29,31.85,32.25,31.85,32.25,30,27090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:56:00,2025-05-29,32.25,32.25,32.25,32.25,0,27090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:57:00,2025-05-29,32.25,32.25,31.4,31.4,60,27090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:58:00,2025-05-29,31.4,31.55,31.4,31.55,120,27030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,11:59:00,2025-05-29,31.55,31.55,31.55,31.55,0,27030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:00:00,2025-05-29,31.55,31.55,31.55,31.55,0,27030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:01:00,2025-05-29,31.55,32.3,31.55,32.3,60,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:02:00,2025-05-29,32.3,32.3,30.95,30.95,60,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:03:00,2025-05-29,30.95,30.95,30.45,30.9,120,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:04:00,2025-05-29,30.9,30.9,30.9,30.9,0,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:05:00,2025-05-29,30.9,30.9,30.9,30.9,0,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:06:00,2025-05-29,30.9,30.9,30.9,30.9,0,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:07:00,2025-05-29,30.9,30.9,30.9,30.9,0,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:08:00,2025-05-29,30.9,30.9,30.9,30.9,0,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:09:00,2025-05-29,30.9,30.9,30.9,30.9,0,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:10:00,2025-05-29,30.9,30.9,30.9,30.9,0,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:11:00,2025-05-29,30.9,30.9,30.9,30.9,0,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:12:00,2025-05-29,30.9,30.9,30.9,30.9,0,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:13:00,2025-05-29,30.9,30.9,30.9,30.9,0,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:14:00,2025-05-29,30.9,31.2,30.9,31.2,360,27030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:15:00,2025-05-29,31.2,31.2,31.2,31.2,0,27030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:16:00,2025-05-29,31.2,31.2,31.2,31.2,0,27030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:17:00,2025-05-29,31.2,31.2,30.75,30.75,180,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:18:00,2025-05-29,30.75,30.75,30.75,30.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:19:00,2025-05-29,30.75,30.75,30.75,30.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:20:00,2025-05-29,30.75,30.75,30.75,30.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:21:00,2025-05-29,30.75,30.75,30.75,30.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:22:00,2025-05-29,30.75,30.75,30.75,30.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:23:00,2025-05-29,30.75,30.75,30.75,30.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:24:00,2025-05-29,30.75,30.75,30.75,30.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:25:00,2025-05-29,30.75,30.75,30.75,30.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:26:00,2025-05-29,30.75,30.75,30.75,30.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:27:00,2025-05-29,30.75,30.75,30.75,30.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:28:00,2025-05-29,30.75,30.75,30.75,30.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:29:00,2025-05-29,30.75,30.75,30.75,30.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:30:00,2025-05-29,30.75,30.75,30.75,30.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:31:00,2025-05-29,30.75,30.75,30.75,30.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:32:00,2025-05-29,30.75,30.75,30.75,30.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:33:00,2025-05-29,30.75,30.75,30.75,30.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:34:00,2025-05-29,30.75,32.15,30.75,32.15,30,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:35:00,2025-05-29,32.15,32.15,30.6,30.6,30,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:36:00,2025-05-29,30.6,30.6,30.6,30.6,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:37:00,2025-05-29,30.6,30.6,30.6,30.6,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:38:00,2025-05-29,30.6,30.6,30.6,30.6,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:39:00,2025-05-29,30.6,30.6,30.6,30.6,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:40:00,2025-05-29,30.6,30.6,30.6,30.6,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:41:00,2025-05-29,30.6,30.6,30.6,30.6,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:42:00,2025-05-29,30.6,30.85,30.35,30.85,1530,26970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:43:00,2025-05-29,30.85,30.85,30.4,30.4,450,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:44:00,2025-05-29,30.4,30.4,30.1,30.1,30,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:45:00,2025-05-29,30.1,30.1,30.1,30.1,0,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:46:00,2025-05-29,30.1,30.1,30.1,30.1,0,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:47:00,2025-05-29,30.1,30.1,30.1,30.1,0,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:48:00,2025-05-29,30.1,30.1,30.1,30.1,0,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:49:00,2025-05-29,30.1,30.1,30.1,30.1,0,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:50:00,2025-05-29,30.1,30.1,30.1,30.1,0,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:51:00,2025-05-29,30.1,30.1,30.1,30.1,0,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:52:00,2025-05-29,30.1,30.1,28.75,29.75,60,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:53:00,2025-05-29,29.75,30.35,29.75,30.35,30,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:54:00,2025-05-29,30.35,30.35,30.35,30.35,0,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:55:00,2025-05-29,30.35,30.35,30.35,30.35,0,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:56:00,2025-05-29,30.35,30.6,30.35,30.6,1050,28410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:57:00,2025-05-29,30.6,30.6,30.6,30.6,600,28410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:58:00,2025-05-29,30.6,30.6,29.55,29.55,30,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,12:59:00,2025-05-29,29.55,29.55,29.55,29.55,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:00:00,2025-05-29,29.55,30.0,29.55,30.0,30,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:01:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
