Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:02:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:03:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:04:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:05:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:06:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:07:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:08:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:09:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:10:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:11:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:12:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:13:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:14:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:15:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:16:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:17:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:18:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:19:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:20:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:21:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:22:00,2025-05-29,30.0,30.0,30.0,30.0,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:23:00,2025-05-29,30.0,30.0,29.45,29.45,30,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:24:00,2025-05-29,29.45,29.45,29.45,29.45,0,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:25:00,2025-05-29,29.45,29.95,29.45,29.95,60,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:26:00,2025-05-29,29.95,29.95,29.95,29.95,0,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:27:00,2025-05-29,29.95,29.95,29.95,29.95,0,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:28:00,2025-05-29,29.95,29.95,29.95,29.95,0,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:29:00,2025-05-29,29.95,29.95,29.95,29.95,0,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:30:00,2025-05-29,29.95,30.1,29.95,30.1,30,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:31:00,2025-05-29,30.1,31.15,30.1,30.95,570,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:32:00,2025-05-29,30.95,30.95,30.95,30.95,0,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:33:00,2025-05-29,30.95,31.55,30.95,31.55,30,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:34:00,2025-05-29,31.55,31.55,31.55,31.55,0,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:35:00,2025-05-29,31.55,31.55,31.55,31.55,0,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:36:00,2025-05-29,31.55,31.55,31.55,31.55,0,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:37:00,2025-05-29,31.55,31.55,31.55,31.55,0,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:38:00,2025-05-29,31.55,32.7,31.55,32.7,30,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:39:00,2025-05-29,32.7,32.7,31.3,31.3,30,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:40:00,2025-05-29,31.3,31.3,31.3,31.3,0,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:41:00,2025-05-29,31.3,31.3,30.95,30.95,30,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:42:00,2025-05-29,30.95,30.95,30.95,30.95,0,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:43:00,2025-05-29,30.95,30.95,30.95,30.95,0,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:44:00,2025-05-29,30.95,30.95,30.95,30.95,0,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:45:00,2025-05-29,30.95,30.95,30.95,30.95,0,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:46:00,2025-05-29,30.95,30.95,30.95,30.95,0,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:47:00,2025-05-29,30.95,30.95,30.95,30.95,0,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:48:00,2025-05-29,30.95,30.95,30.95,30.95,0,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:49:00,2025-05-29,30.95,30.95,30.95,30.95,0,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:50:00,2025-05-29,30.95,30.95,30.95,30.95,0,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:51:00,2025-05-29,30.95,30.95,30.95,30.95,0,28080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:52:00,2025-05-29,30.95,30.95,30.2,30.2,90,28050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:53:00,2025-05-29,30.2,31.35,30.2,31.35,30,28050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:54:00,2025-05-29,31.35,31.35,31.35,31.35,0,28050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:55:00,2025-05-29,31.35,31.35,31.0,31.25,630,28050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:56:00,2025-05-29,31.25,31.25,30.8,30.8,30,28020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:57:00,2025-05-29,30.8,30.8,30.8,30.8,0,28020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:58:00,2025-05-29,30.8,30.8,30.8,30.8,0,28020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,13:59:00,2025-05-29,30.8,30.8,30.8,30.8,0,28020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:00:00,2025-05-29,30.8,30.8,30.8,30.8,0,28020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:01:00,2025-05-29,30.8,30.85,30.75,30.85,450,27990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:02:00,2025-05-29,30.85,30.85,30.85,30.85,150,27990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:03:00,2025-05-29,30.85,30.85,30.7,30.7,300,27990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:04:00,2025-05-29,30.7,31.05,30.7,31.05,30,27900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:05:00,2025-05-29,31.05,31.05,31.05,31.05,0,27900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:06:00,2025-05-29,31.05,31.05,31.05,31.05,0,27900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:07:00,2025-05-29,31.05,31.05,30.2,30.2,30,27870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:08:00,2025-05-29,30.2,31.05,30.2,31.05,30,27870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:09:00,2025-05-29,31.05,31.05,30.85,30.85,270,27870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:10:00,2025-05-29,30.85,30.85,30.85,30.85,0,27870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:11:00,2025-05-29,30.85,30.85,30.85,30.85,0,27870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:12:00,2025-05-29,30.85,30.85,30.85,30.85,0,27870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:13:00,2025-05-29,30.85,30.85,30.85,30.85,0,27870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:14:00,2025-05-29,30.85,30.85,30.85,30.85,0,27870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:15:00,2025-05-29,30.85,30.85,30.85,30.85,0,27870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:16:00,2025-05-29,30.85,30.85,30.85,30.85,0,27870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:17:00,2025-05-29,30.85,30.85,30.85,30.85,0,27870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:18:00,2025-05-29,30.85,30.85,30.85,30.85,0,27870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:19:00,2025-05-29,30.85,31.6,30.85,31.6,30,27870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:20:00,2025-05-29,31.6,31.6,30.2,30.2,30,27870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:21:00,2025-05-29,30.2,30.2,30.2,30.2,0,27870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:22:00,2025-05-29,30.2,30.2,30.05,30.05,30,27840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:23:00,2025-05-29,30.05,31.05,30.05,31.05,900,27840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:24:00,2025-05-29,31.05,31.05,30.7,30.7,30,27840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:25:00,2025-05-29,30.7,30.7,30.7,30.7,0,27840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:26:00,2025-05-29,30.7,30.7,30.05,30.1,90,28020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:27:00,2025-05-29,30.1,30.25,30.1,30.25,30,28020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:28:00,2025-05-29,30.25,30.25,30.25,30.25,0,28020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:29:00,2025-05-29,30.1,30.25,30.1,30.25,60,28020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:30:00,2025-05-29,30.25,30.25,30.25,30.25,0,28020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:31:00,2025-05-29,30.25,30.25,30.25,30.25,0,28020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:32:00,2025-05-29,30.25,30.25,30.25,30.25,0,28020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:33:00,2025-05-29,30.25,31.4,30.25,31.4,0,28020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:34:00,2025-05-29,31.4,31.4,31.4,31.4,30,28020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:35:00,2025-05-29,31.4,31.4,30.4,30.4,30,28020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:36:00,2025-05-29,30.4,30.5,30.25,30.5,720,28020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:37:00,2025-05-29,30.5,30.5,30.5,30.5,0,28020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:38:00,2025-05-29,30.5,30.5,30.5,30.5,0,28020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:39:00,2025-05-29,30.5,30.9,30.5,30.9,0,27810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:40:00,2025-05-29,30.9,30.9,30.0,30.25,1170,27300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:41:00,2025-05-29,30.25,30.25,30.25,30.25,0,27300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:42:00,2025-05-29,30.25,30.25,30.25,30.25,0,27300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:43:00,2025-05-29,30.25,30.25,29.45,29.45,0,27180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:44:00,2025-05-29,29.45,29.65,29.4,29.4,120,27180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:45:00,2025-05-29,29.4,29.4,29.4,29.4,30,27180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:46:00,2025-05-29,29.4,29.8,29.1,29.35,180,27180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:47:00,2025-05-29,29.35,29.35,29.35,29.35,0,27180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:48:00,2025-05-29,29.35,29.6,29.35,29.35,480,27120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:49:00,2025-05-29,29.35,29.5,29.35,29.5,60,27120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:50:00,2025-05-29,29.5,29.5,29.5,29.5,0,27120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:51:00,2025-05-29,29.5,29.5,29.0,29.0,330,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:52:00,2025-05-29,29.0,29.0,29.0,29.0,0,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:53:00,2025-05-29,29.0,29.0,29.0,29.0,0,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:54:00,2025-05-29,29.0,29.0,29.0,29.0,0,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:55:00,2025-05-29,29.0,29.0,29.0,29.0,0,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:56:00,2025-05-29,29.0,29.0,29.0,29.0,0,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:57:00,2025-05-29,29.0,29.0,29.0,29.0,0,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:58:00,2025-05-29,29.0,29.0,29.0,29.0,0,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,14:59:00,2025-05-29,29.0,29.0,27.55,27.55,30,26730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:00:00,2025-05-29,27.55,27.7,27.35,27.55,120,26730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:01:00,2025-05-29,27.55,27.8,27.45,27.6,480,26700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:02:00,2025-05-29,27.6,28.1,27.6,28.1,150,26700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:03:00,2025-05-29,28.1,28.1,27.9,27.9,0,26700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:04:00,2025-05-29,27.9,27.9,27.9,27.9,0,26700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:05:00,2025-05-29,27.9,28.2,27.9,28.2,180,26580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:06:00,2025-05-29,28.2,28.2,28.2,28.2,0,26580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:07:00,2025-05-29,28.2,28.2,28.2,28.2,0,26580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:08:00,2025-05-29,28.2,28.2,27.15,27.75,120,26580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:09:00,2025-05-29,27.75,27.75,27.75,27.75,0,26580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:10:00,2025-05-29,27.75,27.75,27.25,27.25,60,26580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:11:00,2025-05-29,27.25,27.85,27.25,27.85,30,26580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:12:00,2025-05-29,27.85,27.85,27.3,27.6,240,26580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:13:00,2025-05-29,27.6,27.65,27.4,27.65,150,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:14:00,2025-05-29,27.65,28.05,27.65,27.9,1200,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:15:00,2025-05-29,27.9,27.9,26.75,26.75,990,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:16:00,2025-05-29,26.75,26.75,26.35,26.35,210,26700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:17:00,2025-05-29,26.35,26.5,26.35,26.5,60,26700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:18:00,2025-05-29,26.5,26.5,26.5,26.5,0,26700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:19:00,2025-05-29,26.5,26.5,26.5,26.5,0,26700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:20:00,2025-05-29,26.5,26.5,26.5,26.5,0,26700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:21:00,2025-05-29,26.5,26.5,25.45,25.45,630,26760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:22:00,2025-05-29,25.45,25.45,25.0,25.0,420,26220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:23:00,2025-05-29,25.2,25.25,25.0,25.25,2400,26220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:24:00,2025-05-29,25.25,25.25,24.15,24.75,1440,26220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:25:00,2025-05-29,24.75,25.4,24.75,25.0,420,25440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:26:00,2025-05-29,25.0,25.75,25.0,25.75,2610,25440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:27:00,2025-05-29,25.75,26.2,25.75,25.9,90,25440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:28:00,2025-05-29,25.9,26.15,25.15,25.3,1050,25200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:29:00,2025-05-29,25.3,25.6,25.3,25.6,480,25200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-06,15:30:00,2025-05-29,25.6,25.6,25.6,25.6,480,25200,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:15:00,2025-05-29,24.95,24.95,23.0,24.95,630,25080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:16:00,2025-05-29,25.0,28.9,25.0,28.9,330,25080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:17:00,2025-05-29,28.9,28.95,25.35,28.3,750,25080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:18:00,2025-05-29,28.3,28.5,27.4,28.1,60,24870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:19:00,2025-05-29,28.1,28.1,26.55,27.55,690,24870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:20:00,2025-05-29,27.55,28.55,26.85,28.55,960,24870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:21:00,2025-05-29,28.55,28.8,27.15,28.5,360,25260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:22:00,2025-05-29,28.5,28.5,27.25,27.75,1050,25260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:23:00,2025-05-29,27.75,27.85,27.4,27.4,630,25260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:24:00,2025-05-29,27.4,28.45,27.4,28.1,420,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:25:00,2025-05-29,28.1,29.7,28.1,29.7,210,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:26:00,2025-05-29,29.7,31.5,29.7,31.0,960,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:27:00,2025-05-29,31.0,32.4,31.0,31.65,1260,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:28:00,2025-05-29,31.65,32.0,30.25,31.4,1620,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:29:00,2025-05-29,31.4,32.1,31.35,31.7,330,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:30:00,2025-05-29,31.7,32.6,31.4,32.05,1380,26520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:31:00,2025-05-29,32.05,32.05,30.25,30.5,480,26520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:32:00,2025-05-29,30.5,30.5,29.35,29.35,90,26520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:33:00,2025-05-29,29.35,30.65,29.35,30.6,150,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:34:00,2025-05-29,30.65,32.0,30.65,31.55,360,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:35:00,2025-05-29,31.55,31.55,30.85,30.85,180,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:36:00,2025-05-29,30.85,31.15,30.8,31.15,360,27030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:37:00,2025-05-29,31.15,31.15,30.55,30.55,510,27030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:38:00,2025-05-29,30.55,30.55,29.55,29.6,510,27030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:39:00,2025-05-29,29.6,29.6,28.35,28.6,660,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:40:00,2025-05-29,28.6,29.7,28.6,29.7,30,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:41:00,2025-05-29,29.7,29.7,29.7,29.7,0,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:42:00,2025-05-29,29.7,29.7,29.7,29.7,0,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:43:00,2025-05-29,29.7,29.7,28.0,29.15,300,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:44:00,2025-05-29,29.15,30.05,29.15,29.35,150,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:45:00,2025-05-29,29.35,29.6,29.35,29.6,120,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:46:00,2025-05-29,29.6,29.6,27.5,27.7,540,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:47:00,2025-05-29,27.7,27.8,25.75,25.75,990,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:48:00,2025-05-29,25.75,26.05,25.75,26.05,30,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:49:00,2025-05-29,26.05,27.1,26.05,27.1,90,26370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:50:00,2025-05-29,27.1,27.2,26.4,26.65,540,26370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:51:00,2025-05-29,26.65,27.05,26.2,26.2,1230,27420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:52:00,2025-05-29,26.2,26.35,26.2,26.35,1080,27420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:53:00,2025-05-29,26.35,26.45,26.2,26.2,270,27420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:54:00,2025-05-29,26.2,26.8,25.55,25.55,420,27900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:55:00,2025-05-29,25.55,26.4,25.55,26.15,30,27900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:56:00,2025-05-29,26.15,26.15,25.9,26.1,240,27900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:57:00,2025-05-29,26.1,27.35,26.1,27.35,900,27900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:58:00,2025-05-29,27.35,28.0,27.3,27.3,1350,27450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,09:59:00,2025-05-29,27.3,27.9,26.9,26.9,120,27450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:00:00,2025-05-29,26.9,26.9,26.9,26.9,0,27450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:01:00,2025-05-29,26.9,26.95,25.1,26.95,120,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:02:00,2025-05-29,26.95,26.95,26.2,26.7,390,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:03:00,2025-05-29,26.7,26.8,25.2,25.2,450,26400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:04:00,2025-05-29,25.2,25.25,23.65,23.7,1560,26400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:05:00,2025-05-29,23.7,23.7,23.7,23.7,0,26400,0
