Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:06:00,2025-05-29,23.7,23.9,21.9,23.9,990,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:07:00,2025-05-29,23.9,23.9,23.4,23.9,360,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:08:00,2025-05-29,23.9,23.9,22.85,22.9,360,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:09:00,2025-05-29,22.15,22.15,22.15,22.15,240,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:10:00,2025-05-29,22.15,22.35,22.1,22.2,330,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:11:00,2025-05-29,22.2,23.1,22.2,23.1,420,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:12:00,2025-05-29,23.1,23.7,23.1,23.35,90,26610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:13:00,2025-05-29,23.35,23.55,22.95,22.95,330,26610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:14:00,2025-05-29,22.95,23.45,22.95,23.45,150,26610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:15:00,2025-05-29,23.45,23.45,22.75,22.8,90,26610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:16:00,2025-05-29,22.8,22.8,22.65,22.65,0,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:17:00,2025-05-29,22.65,23.1,22.65,22.75,300,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:18:00,2025-05-29,22.75,22.75,22.55,22.55,30,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:19:00,2025-05-29,22.55,22.55,22.55,22.55,0,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:20:00,2025-05-29,22.55,22.55,22.25,22.45,90,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:21:00,2025-05-29,22.45,22.45,22.45,22.45,0,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:22:00,2025-05-29,22.45,22.8,22.45,22.7,180,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:23:00,2025-05-29,22.7,23.8,22.7,23.8,180,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:24:00,2025-05-29,23.8,23.8,23.8,23.8,0,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:25:00,2025-05-29,23.8,23.8,23.8,23.8,0,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:26:00,2025-05-29,23.8,23.8,23.8,23.8,0,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:27:00,2025-05-29,23.8,23.8,23.8,23.8,0,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:28:00,2025-05-29,23.8,23.8,23.8,23.8,0,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:29:00,2025-05-29,23.8,23.8,22.25,22.4,1710,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:30:00,2025-05-29,22.4,22.4,22.0,22.0,60,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:31:00,2025-05-29,22.0,22.4,21.9,22.1,330,27630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:32:00,2025-05-29,22.1,22.2,22.1,22.2,60,27630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:33:00,2025-05-29,22.2,22.2,22.2,22.2,0,27630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:34:00,2025-05-29,22.2,22.2,21.7,21.75,870,27780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:35:00,2025-05-29,21.75,21.75,21.75,21.75,0,27780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:36:00,2025-05-29,21.75,22.05,21.3,22.05,60,27780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:37:00,2025-05-29,22.05,22.05,21.95,21.95,180,27120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:38:00,2025-05-29,21.95,22.8,21.95,22.8,30,27120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:39:00,2025-05-29,22.8,22.8,21.9,21.9,150,27120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:40:00,2025-05-29,21.9,21.9,21.3,21.3,180,26820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:41:00,2025-05-29,21.3,21.3,21.3,21.3,0,26820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:42:00,2025-05-29,21.3,21.3,21.3,21.3,0,26820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:43:00,2025-05-29,21.3,21.3,21.3,21.3,0,26820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:44:00,2025-05-29,21.4,21.4,21.2,21.2,270,26820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:45:00,2025-05-29,21.2,21.25,21.2,21.25,30,26820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:46:00,2025-05-29,21.25,21.7,21.25,21.6,1500,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:47:00,2025-05-29,21.6,21.85,21.55,21.55,120,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:48:00,2025-05-29,21.55,21.85,21.35,21.85,120,26910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:49:00,2025-05-29,21.85,22.0,21.75,21.85,1050,26700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:50:00,2025-05-29,21.85,22.45,21.85,22.45,420,26700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:51:00,2025-05-29,22.45,22.45,21.5,22.0,660,26700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:52:00,2025-05-29,22.0,22.0,21.5,21.5,30,27030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:53:00,2025-05-29,21.5,21.95,21.45,21.95,690,27030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:54:00,2025-05-29,21.95,21.95,21.15,21.15,90,27030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:55:00,2025-05-29,21.15,21.15,19.65,20.35,810,27150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:56:00,2025-05-29,20.35,21.0,20.35,21.0,150,27150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:57:00,2025-05-29,21.0,21.0,17.35,20.4,390,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:58:00,2025-05-29,20.4,20.5,20.4,20.5,1200,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,10:59:00,2025-05-29,20.5,20.85,20.5,20.8,540,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:00:00,2025-05-29,20.8,21.0,20.7,21.0,90,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:01:00,2025-05-29,21.0,21.0,21.0,21.0,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:02:00,2025-05-29,21.0,21.0,21.0,21.0,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:03:00,2025-05-29,21.0,21.0,21.0,21.0,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:04:00,2025-05-29,21.0,21.55,21.0,21.45,0,26040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:05:00,2025-05-29,21.45,21.45,21.45,21.45,420,26040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:06:00,2025-05-29,21.45,21.45,21.45,21.45,0,26040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:07:00,2025-05-29,21.45,21.45,21.45,21.45,0,26040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:08:00,2025-05-29,21.45,21.45,20.75,20.75,210,26040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:09:00,2025-05-29,20.75,20.75,20.75,20.75,0,26040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:10:00,2025-05-29,20.75,21.0,20.75,21.0,300,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:11:00,2025-05-29,21.0,21.0,21.0,21.0,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:12:00,2025-05-29,21.0,21.0,20.75,20.75,120,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:13:00,2025-05-29,20.75,21.05,20.75,21.05,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:14:00,2025-05-29,21.05,21.3,21.05,21.3,150,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:15:00,2025-05-29,21.3,21.3,21.3,21.3,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:16:00,2025-05-29,21.3,21.3,21.3,21.3,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:17:00,2025-05-29,21.3,21.3,21.3,21.3,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:18:00,2025-05-29,21.3,22.3,21.3,22.3,180,26010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:19:00,2025-05-29,22.3,22.3,22.3,22.3,0,26010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:20:00,2025-05-29,22.3,22.3,22.3,22.3,0,26010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:21:00,2025-05-29,22.3,22.3,22.3,22.3,0,26010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:22:00,2025-05-29,22.3,22.3,22.3,22.3,0,26010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:23:00,2025-05-29,22.3,22.8,22.3,22.75,1380,26010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:24:00,2025-05-29,22.75,22.75,22.75,22.75,0,26010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:25:00,2025-05-29,22.75,22.75,22.75,22.75,0,26010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:26:00,2025-05-29,22.75,23.65,22.75,23.4,1170,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:27:00,2025-05-29,23.4,23.4,23.4,23.4,0,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:28:00,2025-05-29,23.4,23.4,23.35,23.35,90,26250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:29:00,2025-05-29,23.35,23.35,23.3,23.35,30,26250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:30:00,2025-05-29,23.35,23.35,23.35,23.35,0,26250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:31:00,2025-05-29,23.35,23.35,23.35,23.35,0,26250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:32:00,2025-05-29,23.35,23.35,23.35,23.35,0,26250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:33:00,2025-05-29,23.35,23.35,23.35,23.35,0,26250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:34:00,2025-05-29,23.35,23.35,23.35,23.35,0,26250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:35:00,2025-05-29,23.35,23.35,23.35,23.35,0,26250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:36:00,2025-05-29,23.35,25.05,23.35,24.75,240,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:37:00,2025-05-29,24.75,24.75,24.75,24.75,1080,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:38:00,2025-05-29,24.75,24.75,24.75,24.75,0,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:39:00,2025-05-29,24.75,24.75,24.75,24.75,0,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:40:00,2025-05-29,24.75,24.75,24.75,24.75,0,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:41:00,2025-05-29,24.75,24.75,23.55,23.55,30,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:42:00,2025-05-29,23.55,23.55,23.55,23.55,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:43:00,2025-05-29,23.55,23.55,23.55,23.55,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:44:00,2025-05-29,23.55,23.55,23.55,23.55,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:45:00,2025-05-29,23.55,23.55,23.55,23.55,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:46:00,2025-05-29,23.55,23.55,23.55,23.55,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:47:00,2025-05-29,23.55,23.55,23.55,23.55,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:48:00,2025-05-29,23.55,23.55,23.55,23.55,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:49:00,2025-05-29,23.55,23.55,23.55,23.55,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:50:00,2025-05-29,23.55,23.55,23.55,23.55,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:51:00,2025-05-29,23.55,23.55,23.55,23.55,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:52:00,2025-05-29,23.55,23.55,23.55,23.55,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:53:00,2025-05-29,23.55,23.55,23.05,23.05,30,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:54:00,2025-05-29,23.05,23.05,21.25,21.7,90,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:55:00,2025-05-29,21.7,21.75,21.7,21.75,90,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:56:00,2025-05-29,21.75,21.75,21.75,21.75,0,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:57:00,2025-05-29,21.75,21.75,21.75,21.75,0,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:58:00,2025-05-29,21.75,21.75,21.75,21.75,0,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,11:59:00,2025-05-29,21.75,21.75,21.75,21.75,0,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:00:00,2025-05-29,21.75,21.75,21.75,21.75,0,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:01:00,2025-05-29,21.75,21.75,21.75,21.75,0,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:02:00,2025-05-29,21.75,22.8,21.75,21.95,90,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:03:00,2025-05-29,21.95,21.95,21.95,21.95,30,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:04:00,2025-05-29,21.95,21.95,21.95,21.95,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:05:00,2025-05-29,21.95,21.95,21.95,21.95,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:06:00,2025-05-29,21.95,21.95,21.95,21.95,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:07:00,2025-05-29,21.95,21.95,21.95,21.95,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:08:00,2025-05-29,21.95,21.95,21.95,21.95,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:09:00,2025-05-29,21.95,21.95,21.95,21.95,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:10:00,2025-05-29,21.95,21.95,21.95,21.95,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:11:00,2025-05-29,21.95,21.95,21.95,21.95,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:12:00,2025-05-29,21.95,21.95,21.95,21.95,0,25770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:13:00,2025-05-29,21.95,21.95,21.95,21.95,30,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:14:00,2025-05-29,21.95,21.95,21.55,21.55,90,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:15:00,2025-05-29,21.55,21.55,21.55,21.55,0,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:16:00,2025-05-29,21.55,21.55,21.55,21.55,0,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:17:00,2025-05-29,21.55,21.55,21.55,21.55,0,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:18:00,2025-05-29,21.55,21.55,21.55,21.55,0,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:19:00,2025-05-29,21.55,21.55,21.55,21.55,0,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:20:00,2025-05-29,21.55,21.55,21.55,21.55,0,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:21:00,2025-05-29,21.55,21.55,21.55,21.55,0,25890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:22:00,2025-05-29,22.1,22.1,21.8,21.8,180,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:23:00,2025-05-29,21.8,21.8,21.8,21.8,0,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:24:00,2025-05-29,21.8,22.3,21.8,22.1,60,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:25:00,2025-05-29,22.1,22.1,22.1,22.1,0,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:26:00,2025-05-29,22.1,22.1,20.3,22.1,90,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:27:00,2025-05-29,22.1,22.1,22.05,22.05,30,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:28:00,2025-05-29,22.05,22.05,22.05,22.05,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:29:00,2025-05-29,22.05,22.05,22.05,22.05,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:30:00,2025-05-29,22.05,22.05,22.05,22.05,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:31:00,2025-05-29,22.05,22.05,22.05,22.05,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:32:00,2025-05-29,22.05,22.05,22.05,22.05,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:33:00,2025-05-29,22.05,22.05,22.05,22.05,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:34:00,2025-05-29,22.05,22.05,22.05,22.05,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:35:00,2025-05-29,22.05,22.05,22.05,22.05,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:36:00,2025-05-29,22.05,22.05,22.05,22.05,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:37:00,2025-05-29,22.05,22.05,22.05,22.05,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:38:00,2025-05-29,22.05,22.05,22.05,22.05,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:39:00,2025-05-29,22.05,22.05,22.05,22.05,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:40:00,2025-05-29,22.05,22.05,22.05,22.05,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:41:00,2025-05-29,22.05,22.05,22.05,22.05,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:42:00,2025-05-29,22.05,22.05,22.05,22.05,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:43:00,2025-05-29,22.05,22.05,22.05,22.05,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:44:00,2025-05-29,22.05,24.45,22.05,24.45,30,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:45:00,2025-05-29,24.45,24.45,24.45,24.45,0,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:46:00,2025-05-29,24.45,24.45,24.45,24.45,0,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:47:00,2025-05-29,24.45,24.45,24.45,24.45,0,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:48:00,2025-05-29,24.45,24.45,24.45,24.45,0,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:49:00,2025-05-29,24.45,24.45,24.45,24.45,0,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:50:00,2025-05-29,24.45,24.45,24.45,24.45,0,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:51:00,2025-05-29,24.45,24.45,23.0,23.0,30,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:52:00,2025-05-29,23.0,23.0,23.0,23.0,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:53:00,2025-05-29,23.0,23.0,22.6,22.6,30,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:54:00,2025-05-29,22.6,22.6,22.6,22.6,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:55:00,2025-05-29,22.6,22.6,22.6,22.6,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:56:00,2025-05-29,22.6,22.6,22.6,22.6,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:57:00,2025-05-29,22.6,22.6,22.6,22.6,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:58:00,2025-05-29,22.6,22.6,22.6,22.6,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,12:59:00,2025-05-29,22.6,22.6,22.6,22.6,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:00:00,2025-05-29,22.6,22.6,22.6,22.6,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:01:00,2025-05-29,22.6,22.6,22.6,22.6,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:02:00,2025-05-29,22.6,22.6,22.6,22.6,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:03:00,2025-05-29,22.6,22.6,21.45,21.5,60,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:04:00,2025-05-29,21.5,21.5,21.5,21.5,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:05:00,2025-05-29,21.5,21.5,21.5,21.5,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:06:00,2025-05-29,21.5,21.5,21.5,21.5,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:07:00,2025-05-29,21.5,21.5,21.5,21.5,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:08:00,2025-05-29,21.5,21.5,21.5,21.5,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:09:00,2025-05-29,21.5,21.5,21.5,21.5,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:10:00,2025-05-29,21.5,21.5,21.5,21.5,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:11:00,2025-05-29,21.5,21.5,21.5,21.5,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:12:00,2025-05-29,21.5,21.5,21.5,21.5,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:13:00,2025-05-29,21.5,21.5,21.5,21.5,0,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:14:00,2025-05-29,21.5,22.55,21.5,22.55,30,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:15:00,2025-05-29,22.55,22.55,21.9,22.05,570,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:16:00,2025-05-29,22.05,22.05,22.05,22.05,0,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:17:00,2025-05-29,22.05,22.05,22.05,22.05,0,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:18:00,2025-05-29,22.05,22.05,22.05,22.05,0,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:19:00,2025-05-29,22.5,22.5,21.6,21.6,60,26310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:20:00,2025-05-29,21.6,22.05,21.6,22.05,120,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:21:00,2025-05-29,22.05,22.05,22.05,22.05,0,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:22:00,2025-05-29,22.05,22.05,22.05,22.05,0,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:23:00,2025-05-29,22.05,22.05,22.05,22.05,0,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:24:00,2025-05-29,22.05,22.05,22.05,22.05,0,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:25:00,2025-05-29,22.05,22.05,22.05,22.05,0,26340,0
