Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:26:00,2025-05-29,21.45,22.15,21.45,21.7,1650,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:27:00,2025-05-29,21.7,22.25,21.6,22.25,240,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:28:00,2025-05-29,22.25,22.25,22.25,22.25,0,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:29:00,2025-05-29,22.25,22.25,22.25,22.25,0,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:30:00,2025-05-29,22.25,22.25,22.25,22.25,0,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:31:00,2025-05-29,22.25,22.25,22.25,22.25,0,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:32:00,2025-05-29,22.25,22.25,22.25,22.25,0,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:33:00,2025-05-29,22.25,22.25,22.25,22.25,0,26340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:34:00,2025-05-29,22.25,22.25,20.05,20.05,30,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:35:00,2025-05-29,21.3,21.3,21.3,21.3,150,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:36:00,2025-05-29,21.3,21.3,21.3,21.3,0,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:37:00,2025-05-29,21.3,21.3,21.3,21.3,0,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:38:00,2025-05-29,21.3,21.3,21.3,21.3,0,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:39:00,2025-05-29,21.3,21.3,21.3,21.3,0,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:40:00,2025-05-29,21.3,21.3,21.3,21.3,0,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:41:00,2025-05-29,21.3,21.3,21.3,21.3,0,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:42:00,2025-05-29,21.3,21.3,21.3,21.3,0,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:43:00,2025-05-29,21.3,21.3,21.3,21.3,0,26550,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:44:00,2025-05-29,21.3,22.35,21.3,21.85,120,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:45:00,2025-05-29,21.85,21.85,21.85,21.85,0,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:46:00,2025-05-29,21.85,21.85,21.85,21.85,0,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:47:00,2025-05-29,21.85,21.85,21.85,21.85,0,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:48:00,2025-05-29,21.85,21.85,21.85,21.85,0,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:49:00,2025-05-29,21.85,21.85,21.85,21.85,0,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:50:00,2025-05-29,21.85,21.85,21.85,21.85,0,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:51:00,2025-05-29,21.85,21.85,20.95,20.95,690,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:52:00,2025-05-29,20.95,20.95,20.95,20.95,0,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:53:00,2025-05-29,22.0,22.15,21.75,21.75,660,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:54:00,2025-05-29,21.75,21.75,21.75,21.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:55:00,2025-05-29,21.75,21.75,21.75,21.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:56:00,2025-05-29,21.75,21.75,21.75,21.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:57:00,2025-05-29,21.75,21.75,21.75,21.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:58:00,2025-05-29,21.75,21.75,21.75,21.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,13:59:00,2025-05-29,21.75,21.75,21.75,21.75,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:00:00,2025-05-29,23.3,24.1,23.1,24.1,1350,26490,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:01:00,2025-05-29,24.1,24.1,23.65,23.65,30,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:02:00,2025-05-29,23.65,23.65,23.65,23.65,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:03:00,2025-05-29,23.65,23.65,23.65,23.65,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:04:00,2025-05-29,23.65,23.65,23.65,23.65,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:05:00,2025-05-29,23.65,23.65,23.65,23.65,0,25980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:06:00,2025-05-29,23.65,23.65,21.05,21.05,30,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:07:00,2025-05-29,21.05,24.15,21.05,24.15,360,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:08:00,2025-05-29,24.15,24.25,24.15,24.25,30,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:09:00,2025-05-29,24.25,24.5,24.1,24.3,390,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:10:00,2025-05-29,24.3,24.3,24.3,24.3,0,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:11:00,2025-05-29,24.3,24.35,24.2,24.35,60,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:12:00,2025-05-29,24.35,24.5,24.35,24.45,270,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:13:00,2025-05-29,24.45,24.45,24.35,24.35,60,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:14:00,2025-05-29,24.35,24.4,24.3,24.35,780,25680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:15:00,2025-05-29,24.35,24.35,24.05,24.25,2340,25680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:16:00,2025-05-29,24.25,24.25,24.25,24.25,0,25680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:17:00,2025-05-29,24.25,24.25,23.75,23.95,570,27630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:18:00,2025-05-29,23.95,23.95,23.95,23.95,0,27630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:19:00,2025-05-29,23.95,24.25,23.85,24.25,60,27480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:20:00,2025-05-29,24.25,24.25,24.25,24.25,0,27480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:21:00,2025-05-29,24.25,24.25,23.35,23.35,1620,27480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:22:00,2025-05-29,23.35,23.35,22.7,22.7,390,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:23:00,2025-05-29,22.7,22.75,22.7,22.75,180,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:24:00,2025-05-29,22.75,22.75,22.75,22.75,0,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:25:00,2025-05-29,22.75,22.75,22.75,22.75,0,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:26:00,2025-05-29,22.75,22.75,22.75,22.75,0,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:27:00,2025-05-29,22.75,23.45,22.75,23.45,210,26250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:28:00,2025-05-29,23.45,24.3,23.45,24.3,210,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:29:00,2025-05-29,24.3,24.3,24.3,24.3,0,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:30:00,2025-05-29,24.3,24.3,23.85,24.25,180,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:31:00,2025-05-29,24.25,24.25,24.25,24.25,0,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:32:00,2025-05-29,24.25,24.25,24.25,24.25,0,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:33:00,2025-05-29,24.25,24.25,24.25,24.25,0,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:34:00,2025-05-29,24.25,24.25,24.25,24.25,0,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:35:00,2025-05-29,24.25,24.25,24.25,24.25,0,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:36:00,2025-05-29,24.25,24.25,24.25,24.25,0,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:37:00,2025-05-29,24.25,24.25,24.25,24.25,0,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:38:00,2025-05-29,24.25,24.25,24.25,24.25,0,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:39:00,2025-05-29,24.25,24.25,24.25,24.25,0,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:40:00,2025-05-29,24.25,24.25,24.25,24.25,0,26460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:41:00,2025-05-29,24.2,24.25,24.2,24.25,240,26280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:42:00,2025-05-29,24.25,24.25,24.25,24.25,0,26280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:43:00,2025-05-29,24.25,24.65,24.25,24.65,60,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:44:00,2025-05-29,24.65,24.65,24.2,24.2,60,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:45:00,2025-05-29,24.2,24.75,24.2,24.75,30,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:46:00,2025-05-29,24.75,24.75,24.2,24.2,60,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:47:00,2025-05-29,24.2,24.2,24.2,24.2,0,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:48:00,2025-05-29,24.2,25.05,24.2,24.9,90,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:49:00,2025-05-29,24.9,24.9,24.9,24.9,0,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:50:00,2025-05-29,24.9,24.9,24.9,24.9,0,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:51:00,2025-05-29,24.9,24.9,24.9,24.9,0,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:52:00,2025-05-29,24.9,24.9,24.9,24.9,0,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:53:00,2025-05-29,24.9,24.9,24.9,24.9,60,26070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:54:00,2025-05-29,24.9,24.9,24.9,24.9,0,26070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:55:00,2025-05-29,24.9,24.9,24.9,24.9,0,26070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:56:00,2025-05-29,24.9,24.9,24.9,24.9,0,26070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:57:00,2025-05-29,24.9,24.9,24.9,24.9,0,26070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:58:00,2025-05-29,24.9,24.9,24.9,24.9,0,26070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,14:59:00,2025-05-29,24.9,24.9,24.2,24.2,60,26100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:00:00,2025-05-29,24.2,24.4,23.95,24.4,240,26100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:01:00,2025-05-29,24.4,24.4,24.4,24.4,0,26100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:02:00,2025-05-29,24.4,24.4,24.3,24.3,120,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:03:00,2025-05-29,24.3,24.9,24.3,24.9,60,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:04:00,2025-05-29,24.9,24.9,24.4,24.4,360,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:05:00,2025-05-29,24.4,24.65,24.4,24.65,300,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:06:00,2025-05-29,24.65,24.65,24.65,24.65,0,26130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:07:00,2025-05-29,24.65,24.9,24.65,24.9,180,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:08:00,2025-05-29,24.9,24.9,24.9,24.9,30,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:09:00,2025-05-29,24.9,25.0,24.9,25.0,120,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:10:00,2025-05-29,25.0,25.0,24.8,24.8,60,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:11:00,2025-05-29,24.8,24.8,24.7,24.7,30,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:12:00,2025-05-29,24.7,24.7,24.7,24.7,0,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:13:00,2025-05-29,24.7,25.1,24.7,25.1,240,25650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:14:00,2025-05-29,25.1,25.45,25.1,25.35,360,25650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:15:00,2025-05-29,25.35,26.1,25.3,25.65,1380,25650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:16:00,2025-05-29,25.65,25.9,25.65,25.7,300,25560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:17:00,2025-05-29,25.7,26.5,25.7,26.45,510,25560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:18:00,2025-05-29,26.45,26.6,26.4,26.6,330,25560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:19:00,2025-05-29,26.6,26.8,26.0,26.05,720,25650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:20:00,2025-05-29,26.05,26.45,26.05,26.4,1020,25650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:21:00,2025-05-29,26.4,26.8,26.3,26.5,630,25650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:22:00,2025-05-29,26.5,26.8,26.3,26.3,90,25650,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:23:00,2025-05-29,26.3,26.6,26.25,26.35,180,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:24:00,2025-05-29,26.35,26.6,26.15,26.5,420,26430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:25:00,2025-05-29,26.5,26.8,26.5,26.8,60,26400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:26:00,2025-05-29,26.8,27.5,26.8,27.4,90,26400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:27:00,2025-05-29,27.4,27.65,27.1,27.65,510,26400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:28:00,2025-05-29,27.65,27.65,26.5,26.5,450,26190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:29:00,2025-05-29,26.5,26.5,24.5,26.15,990,26190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-07,15:30:00,2025-05-29,26.15,26.15,26.15,26.15,990,26190,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:15:00,2025-05-29,32.0,32.0,28.8,28.8,210,26190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:16:00,2025-05-29,28.8,30.4,27.7,28.0,3000,26190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:17:00,2025-05-29,28.0,28.0,25.1,25.1,720,26190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:18:00,2025-05-29,25.1,25.15,24.25,24.4,480,29100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:19:00,2025-05-29,24.4,24.4,22.7,23.95,330,29100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:20:00,2025-05-29,23.95,24.25,23.65,23.65,390,29100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:21:00,2025-05-29,23.65,24.3,22.95,22.95,360,29130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:22:00,2025-05-29,22.95,23.3,22.9,23.15,270,29130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:23:00,2025-05-29,23.15,23.9,23.15,23.55,390,29130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:24:00,2025-05-29,23.55,23.65,23.55,23.65,30,29130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:25:00,2025-05-29,23.65,24.6,23.65,24.1,210,29190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:26:00,2025-05-29,24.1,24.45,24.1,24.45,30,29190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:27:00,2025-05-29,24.45,24.45,24.45,24.45,0,29190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:28:00,2025-05-29,24.45,25.35,24.45,25.35,150,29220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:29:00,2025-05-29,25.35,25.35,24.35,24.35,480,29220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:30:00,2025-05-29,24.3,24.35,23.85,23.9,1410,29190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:31:00,2025-05-29,23.9,24.15,23.8,23.8,90,29190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:32:00,2025-05-29,23.8,24.5,23.6,23.6,90,29190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:33:00,2025-05-29,23.6,23.6,22.05,23.55,1530,28950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:34:00,2025-05-29,23.55,24.15,23.35,24.15,90,28950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:35:00,2025-05-29,24.15,24.5,24.15,24.3,90,28950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:36:00,2025-05-29,24.3,24.9,24.3,24.5,90,28950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:37:00,2025-05-29,24.5,24.5,24.5,24.5,0,28950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:38:00,2025-05-29,24.5,25.55,24.5,25.55,90,28920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:39:00,2025-05-29,25.55,25.55,25.55,25.55,540,29010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:40:00,2025-05-29,25.55,25.7,25.25,25.25,2040,29010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:41:00,2025-05-29,25.7,25.7,25.5,25.5,90,29010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:42:00,2025-05-29,25.5,25.5,25.15,25.15,30,29010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:43:00,2025-05-29,25.15,25.15,24.3,24.4,540,29130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:44:00,2025-05-29,24.4,25.0,24.4,24.65,1320,29130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:45:00,2025-05-29,24.65,25.9,24.65,25.9,210,29130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:46:00,2025-05-29,25.9,25.9,25.6,25.6,330,29130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:47:00,2025-05-29,25.6,26.55,25.6,26.55,330,29130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:48:00,2025-05-29,26.55,26.7,26.3,26.6,150,29250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:49:00,2025-05-29,26.6,26.6,26.4,26.4,120,29250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:50:00,2025-05-29,26.4,26.55,26.4,26.55,150,29250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:51:00,2025-05-29,26.55,26.55,25.95,26.15,810,29340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:52:00,2025-05-29,26.15,26.25,25.7,25.7,240,29340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:53:00,2025-05-29,25.7,26.7,25.7,26.7,450,29340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:54:00,2025-05-29,26.7,26.7,26.7,26.7,0,29340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:55:00,2025-05-29,26.7,26.7,25.15,25.95,60,28890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:56:00,2025-05-29,25.95,25.95,25.4,25.4,1050,28890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:57:00,2025-05-29,25.4,25.4,25.15,25.15,150,28890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:58:00,2025-05-29,25.15,25.35,25.1,25.1,420,28950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,09:59:00,2025-05-29,25.1,25.3,25.0,25.0,210,28950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:00:00,2025-05-29,25.0,25.0,25.0,25.0,0,28950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:01:00,2025-05-29,25.0,25.0,25.0,25.0,0,28950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:02:00,2025-05-29,25.0,25.0,24.55,24.55,90,29160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:03:00,2025-05-29,24.55,24.55,24.4,24.4,60,29160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:04:00,2025-05-29,24.4,24.4,23.8,23.8,720,29160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:05:00,2025-05-29,24.05,24.05,23.05,23.25,1620,29160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:06:00,2025-05-29,23.25,23.3,22.65,23.0,1500,29640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:07:00,2025-05-29,23.0,23.3,23.0,23.0,210,29640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:08:00,2025-05-29,23.0,23.3,23.0,23.0,180,29640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:09:00,2025-05-29,23.0,23.6,23.0,23.2,570,29970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:10:00,2025-05-29,23.2,23.5,23.05,23.05,210,29970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:11:00,2025-05-29,23.05,23.45,23.05,23.4,60,29970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:12:00,2025-05-29,23.4,23.4,22.95,22.95,150,30150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:13:00,2025-05-29,22.95,22.95,22.95,22.95,0,30150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:14:00,2025-05-29,22.95,23.6,22.95,23.6,0,30150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:15:00,2025-05-29,23.6,23.6,23.6,23.6,30,30150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:16:00,2025-05-29,23.15,23.5,23.0,23.05,210,30210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:17:00,2025-05-29,23.05,23.1,23.05,23.1,270,30210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:18:00,2025-05-29,23.1,23.1,22.6,22.85,450,30270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:19:00,2025-05-29,22.85,23.1,22.3,23.0,1320,30270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:20:00,2025-05-29,23.0,23.55,20.3,23.55,480,30270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:21:00,2025-05-29,23.55,23.6,23.55,23.6,30,30270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:22:00,2025-05-29,23.6,24.55,23.6,24.55,420,30750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:23:00,2025-05-29,24.55,24.9,24.55,24.9,210,30750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:24:00,2025-05-29,24.9,24.9,24.9,24.9,0,30750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:25:00,2025-05-29,24.9,24.9,24.9,24.9,0,30750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:26:00,2025-05-29,24.9,26.9,24.15,24.7,2310,30750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:27:00,2025-05-29,24.7,24.9,24.55,24.9,420,30750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:28:00,2025-05-29,24.9,24.9,24.9,24.9,0,30750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:29:00,2025-05-29,24.9,24.9,24.9,24.9,0,30750,0
