Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:30:00,2025-05-29,24.9,25.65,24.9,25.65,30,30780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:31:00,2025-05-29,25.65,25.65,24.3,24.3,210,30810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:32:00,2025-05-29,24.3,24.3,23.6,23.6,30,30810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:33:00,2025-05-29,23.6,23.6,23.6,23.6,300,30810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:34:00,2025-05-29,23.6,23.6,23.6,23.6,0,30810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:35:00,2025-05-29,23.6,23.6,23.6,23.6,0,30810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:36:00,2025-05-29,23.6,23.6,22.4,22.8,480,31050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:37:00,2025-05-29,22.8,22.8,22.7,22.7,150,31050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:38:00,2025-05-29,22.7,22.8,22.7,22.8,60,31050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:39:00,2025-05-29,22.8,22.8,22.8,22.8,0,31050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:40:00,2025-05-29,22.8,22.8,22.8,22.8,0,31050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:41:00,2025-05-29,22.8,22.95,22.8,22.95,450,31440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:42:00,2025-05-29,22.95,23.05,22.95,23.0,120,31410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:43:00,2025-05-29,23.0,23.0,23.0,23.0,0,31410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:44:00,2025-05-29,23.0,23.0,23.0,23.0,0,31410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:45:00,2025-05-29,23.0,23.0,23.0,23.0,0,31410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:46:00,2025-05-29,23.0,23.55,23.0,23.55,150,31410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:47:00,2025-05-29,23.55,23.55,23.55,23.55,0,31410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:48:00,2025-05-29,23.55,23.55,23.55,23.55,0,31410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:49:00,2025-05-29,23.55,23.55,23.4,23.4,60,31410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:50:00,2025-05-29,23.4,23.4,23.4,23.4,0,31410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:51:00,2025-05-29,23.4,23.4,23.4,23.4,0,31410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:52:00,2025-05-29,23.4,23.4,23.4,23.4,0,31410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:53:00,2025-05-29,23.4,23.4,23.4,23.4,0,31410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:54:00,2025-05-29,23.4,23.4,23.4,23.4,0,31410,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:55:00,2025-05-29,23.4,23.4,21.95,22.2,180,31470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:56:00,2025-05-29,22.2,22.2,22.2,22.2,0,31470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:57:00,2025-05-29,22.2,23.0,22.2,22.8,420,31470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:58:00,2025-05-29,22.8,22.8,22.8,22.8,210,31500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,10:59:00,2025-05-29,22.8,22.8,22.15,22.7,150,31500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:00:00,2025-05-29,22.7,22.7,22.7,22.7,0,31500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:01:00,2025-05-29,22.7,22.9,22.7,22.9,30,31620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:02:00,2025-05-29,22.9,22.9,22.45,22.45,90,31620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:03:00,2025-05-29,22.45,22.5,22.45,22.5,120,31620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:04:00,2025-05-29,22.5,22.5,22.35,22.35,120,31770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:05:00,2025-05-29,22.35,22.65,22.3,22.65,90,31770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:06:00,2025-05-29,22.65,22.9,22.65,22.9,30,31770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:07:00,2025-05-29,22.9,23.45,22.9,23.45,30,31890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:08:00,2025-05-29,23.45,23.45,22.7,22.7,30,31890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:09:00,2025-05-29,22.7,23.7,22.7,23.7,630,31860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:10:00,2025-05-29,23.7,23.7,23.7,23.7,0,31860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:11:00,2025-05-29,23.7,23.7,23.25,23.25,30,31860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:12:00,2025-05-29,23.25,23.25,23.25,23.25,0,31860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:13:00,2025-05-29,23.25,23.25,23.25,23.25,0,31860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:14:00,2025-05-29,23.25,23.25,22.35,23.0,60,31860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:15:00,2025-05-29,23.0,23.95,23.0,23.95,90,31860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:16:00,2025-05-29,23.95,23.95,23.0,23.0,90,31890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:17:00,2025-05-29,23.0,23.0,22.95,22.95,60,31890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:18:00,2025-05-29,22.95,22.95,22.95,22.95,0,31890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:19:00,2025-05-29,22.95,22.95,22.95,22.95,0,31890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:20:00,2025-05-29,22.95,22.95,22.95,22.95,0,31890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:21:00,2025-05-29,22.95,22.95,22.95,22.95,0,31890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:22:00,2025-05-29,22.95,22.95,22.3,22.3,30,32010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:23:00,2025-05-29,22.3,22.3,22.3,22.3,0,32010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:24:00,2025-05-29,22.3,23.4,22.3,23.25,540,32010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:25:00,2025-05-29,23.25,23.25,23.25,23.25,0,32010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:26:00,2025-05-29,23.25,23.25,23.25,23.25,0,32010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:27:00,2025-05-29,23.25,23.25,23.25,23.25,0,32010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:28:00,2025-05-29,23.25,23.25,23.25,23.25,0,32010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:29:00,2025-05-29,23.25,23.25,23.25,23.25,0,32010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:30:00,2025-05-29,23.25,23.25,23.25,23.25,0,32010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:31:00,2025-05-29,23.25,23.25,23.25,23.25,0,32010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:32:00,2025-05-29,23.25,23.25,23.25,23.25,30,32040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:33:00,2025-05-29,23.25,23.25,23.25,23.25,0,32040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:34:00,2025-05-29,23.25,23.25,23.25,23.25,0,32040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:35:00,2025-05-29,23.25,23.25,23.25,23.25,0,32040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:36:00,2025-05-29,23.25,23.25,23.25,23.25,0,32040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:37:00,2025-05-29,23.25,23.25,23.25,23.25,0,32040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:38:00,2025-05-29,23.25,23.25,23.25,23.25,0,32040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:39:00,2025-05-29,23.25,23.25,23.25,23.25,0,32040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:40:00,2025-05-29,23.25,23.25,23.25,23.25,0,32040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:41:00,2025-05-29,23.25,23.25,23.25,23.25,0,32040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:42:00,2025-05-29,23.25,23.25,22.4,22.7,60,32070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:43:00,2025-05-29,22.7,22.7,22.7,22.7,0,32070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:44:00,2025-05-29,22.7,22.7,22.7,22.7,0,32070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:45:00,2025-05-29,22.7,22.7,22.7,22.7,0,32070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:46:00,2025-05-29,22.7,22.7,22.7,22.7,0,32070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:47:00,2025-05-29,22.7,22.8,22.5,22.5,120,32010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:48:00,2025-05-29,22.5,22.5,22.5,22.5,0,32010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:49:00,2025-05-29,22.5,22.7,22.5,22.7,30,32070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:50:00,2025-05-29,22.7,22.7,22.7,22.7,0,32070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:51:00,2025-05-29,22.7,22.7,22.7,22.7,0,32070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:52:00,2025-05-29,22.7,22.85,22.6,22.85,150,32100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:53:00,2025-05-29,22.85,22.85,22.4,22.4,150,32100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:54:00,2025-05-29,22.4,22.4,22.3,22.3,90,32100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:55:00,2025-05-29,22.3,22.3,22.3,22.3,0,32100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:56:00,2025-05-29,22.3,22.3,22.3,22.3,660,32130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:57:00,2025-05-29,22.3,22.3,22.3,22.3,0,32130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:58:00,2025-05-29,22.3,22.85,22.3,22.85,30,32250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,11:59:00,2025-05-29,22.85,22.85,22.85,22.85,0,32250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:00:00,2025-05-29,22.85,22.85,22.45,22.45,240,32250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:01:00,2025-05-29,22.45,22.45,22.45,22.45,0,32250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:02:00,2025-05-29,22.45,22.85,22.45,22.85,0,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:03:00,2025-05-29,22.85,22.85,22.85,22.85,0,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:04:00,2025-05-29,22.85,22.85,22.85,22.85,0,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:05:00,2025-05-29,22.85,23.55,22.85,22.85,150,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:06:00,2025-05-29,22.85,22.85,22.85,22.85,0,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:07:00,2025-05-29,22.85,22.85,22.85,22.85,0,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:08:00,2025-05-29,22.85,22.85,22.85,22.85,0,32310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:09:00,2025-05-29,22.85,22.85,22.7,22.7,30,32430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:10:00,2025-05-29,22.7,22.7,22.45,22.45,30,32460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:11:00,2025-05-29,22.45,22.7,22.45,22.55,150,32460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:12:00,2025-05-29,22.55,22.55,22.55,22.55,0,32460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:13:00,2025-05-29,22.55,23.1,22.55,23.1,120,32520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:14:00,2025-05-29,23.1,23.1,23.1,23.1,0,32520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:15:00,2025-05-29,23.1,23.1,23.05,23.05,30,32520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:16:00,2025-05-29,23.05,23.05,22.75,22.75,30,32670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:17:00,2025-05-29,22.75,22.75,22.75,22.75,0,32670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:18:00,2025-05-29,22.75,22.75,22.75,22.75,0,32670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:19:00,2025-05-29,22.75,22.75,22.75,22.75,0,32670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:20:00,2025-05-29,22.75,22.75,22.75,22.75,0,32670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:21:00,2025-05-29,22.75,23.2,22.75,23.15,330,32640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:22:00,2025-05-29,23.15,23.15,23.15,23.15,0,32640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:23:00,2025-05-29,23.15,23.15,23.15,23.15,0,32640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:24:00,2025-05-29,23.15,23.15,23.15,23.15,0,32640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:25:00,2025-05-29,23.15,23.15,23.15,23.15,0,32640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:26:00,2025-05-29,23.15,23.15,23.15,23.15,0,32640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:27:00,2025-05-29,23.15,23.15,23.15,23.15,0,32640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:28:00,2025-05-29,23.15,23.15,23.15,23.15,0,32640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:29:00,2025-05-29,23.15,23.15,23.15,23.15,0,32640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:30:00,2025-05-29,23.15,23.15,23.15,23.15,0,32640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:31:00,2025-05-29,23.15,23.3,22.2,23.15,300,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:32:00,2025-05-29,23.15,23.15,23.15,23.15,0,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:33:00,2025-05-29,23.15,23.15,23.15,23.15,0,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:34:00,2025-05-29,23.15,23.15,22.95,22.95,30,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:35:00,2025-05-29,22.95,22.95,22.95,22.95,0,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:36:00,2025-05-29,22.95,22.95,22.95,22.95,0,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:37:00,2025-05-29,22.95,22.95,22.95,22.95,0,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:38:00,2025-05-29,22.95,22.95,22.95,22.95,0,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:39:00,2025-05-29,22.95,22.95,22.95,22.95,0,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:40:00,2025-05-29,22.95,22.95,22.95,22.95,0,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:41:00,2025-05-29,22.95,22.95,22.95,22.95,0,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:42:00,2025-05-29,22.95,22.95,22.95,22.95,0,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:43:00,2025-05-29,22.95,22.95,22.95,22.95,0,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:44:00,2025-05-29,22.95,22.95,22.95,22.95,0,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:45:00,2025-05-29,22.95,22.95,22.95,22.95,0,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:46:00,2025-05-29,22.95,22.95,22.95,22.95,0,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:47:00,2025-05-29,22.95,23.5,22.95,23.45,210,32670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:48:00,2025-05-29,23.45,23.65,23.45,23.65,240,32670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:49:00,2025-05-29,23.65,23.65,23.65,23.65,0,32670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:50:00,2025-05-29,23.65,23.65,23.65,23.65,0,32670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:51:00,2025-05-29,23.65,23.65,23.65,23.65,0,32670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:52:00,2025-05-29,23.65,23.65,23.65,23.65,0,32670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:53:00,2025-05-29,23.65,23.65,23.65,23.65,0,32670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:54:00,2025-05-29,23.65,23.65,23.65,23.65,0,32670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:55:00,2025-05-29,23.65,23.65,23.15,23.15,0,32910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:56:00,2025-05-29,23.15,23.15,23.15,23.15,60,32910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:57:00,2025-05-29,23.15,23.8,23.15,23.8,240,32910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:58:00,2025-05-29,23.8,23.8,23.8,23.8,0,32910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,12:59:00,2025-05-29,23.8,23.8,23.8,23.8,0,32910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:00:00,2025-05-29,23.8,23.8,23.4,23.4,300,33120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:01:00,2025-05-29,23.4,23.4,23.4,23.4,0,33120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:02:00,2025-05-29,23.4,23.4,23.4,23.4,0,33120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:03:00,2025-05-29,23.4,23.4,23.4,23.4,0,33120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:04:00,2025-05-29,23.4,23.4,23.4,23.4,0,33120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:05:00,2025-05-29,23.4,23.6,23.4,23.6,300,33000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:06:00,2025-05-29,23.6,23.6,23.6,23.6,0,33000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:07:00,2025-05-29,23.6,23.6,23.6,23.6,0,33000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:08:00,2025-05-29,23.6,23.7,22.65,23.2,330,32760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:09:00,2025-05-29,23.2,23.75,23.2,23.75,210,32760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:10:00,2025-05-29,23.75,23.75,23.75,23.75,0,32760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:11:00,2025-05-29,23.75,23.75,23.75,23.75,0,32760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:12:00,2025-05-29,23.75,23.75,23.75,23.75,0,32760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:13:00,2025-05-29,23.75,23.75,23.75,23.75,0,32760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:14:00,2025-05-29,23.75,23.75,23.75,23.75,0,32760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:15:00,2025-05-29,23.75,23.75,22.6,22.6,30,32850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:16:00,2025-05-29,22.6,24.0,22.6,23.55,480,32820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:17:00,2025-05-29,23.55,23.55,23.55,23.55,90,32820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:18:00,2025-05-29,23.55,23.6,23.35,23.35,270,32820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:19:00,2025-05-29,23.35,23.35,23.35,23.35,0,32820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:20:00,2025-05-29,23.35,23.35,23.35,23.35,0,32820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:21:00,2025-05-29,23.35,23.35,23.35,23.35,0,32820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:22:00,2025-05-29,23.35,23.35,23.35,23.35,0,32820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:23:00,2025-05-29,23.35,23.4,21.85,22.35,660,33090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:24:00,2025-05-29,22.35,23.3,22.35,23.3,300,33090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:25:00,2025-05-29,23.3,23.3,23.3,23.3,0,33090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:26:00,2025-05-29,23.3,23.3,23.1,23.1,60,33750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:27:00,2025-05-29,23.1,23.1,23.1,23.1,0,33750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:28:00,2025-05-29,23.1,23.1,23.1,23.1,0,33750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:29:00,2025-05-29,23.1,23.1,23.1,23.1,0,33750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:30:00,2025-05-29,23.1,23.5,23.1,23.5,120,33810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:31:00,2025-05-29,22.4,22.4,22.4,22.4,60,33810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:32:00,2025-05-29,22.4,22.65,22.4,22.65,60,33930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:33:00,2025-05-29,22.65,22.65,22.55,22.55,30,33930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:34:00,2025-05-29,22.55,22.55,22.55,22.55,0,33930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:35:00,2025-05-29,22.55,22.55,22.55,22.55,0,33930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:36:00,2025-05-29,22.55,22.55,22.55,22.55,0,33930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:37:00,2025-05-29,22.55,22.55,22.55,22.55,0,33930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:38:00,2025-05-29,22.55,23.5,22.55,23.5,120,33990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:39:00,2025-05-29,23.5,23.5,23.5,23.5,0,33990,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:40:00,2025-05-29,23.5,23.5,21.55,23.15,0,33960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:41:00,2025-05-29,23.15,23.15,23.15,23.15,0,33960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:42:00,2025-05-29,23.15,23.15,23.15,23.15,0,33960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:43:00,2025-05-29,23.15,24.75,22.35,22.35,120,33780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:44:00,2025-05-29,22.35,22.35,22.35,22.35,0,33780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:45:00,2025-05-29,22.35,23.05,22.35,23.05,60,33780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:46:00,2025-05-29,23.05,23.05,23.05,23.05,0,33780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:47:00,2025-05-29,23.05,23.5,21.75,23.5,510,33780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:48:00,2025-05-29,23.5,23.5,23.5,23.5,270,33780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:49:00,2025-05-29,23.5,23.5,22.45,23.0,4770,33900,0
