Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:50:00,2025-05-29,23.0,23.0,22.95,22.95,30,33900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:51:00,2025-05-29,22.95,22.95,22.95,22.95,0,33900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:52:00,2025-05-29,22.95,22.95,22.95,22.95,0,33900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:53:00,2025-05-29,22.95,23.05,22.95,22.95,510,33720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:54:00,2025-05-29,22.95,23.0,22.95,23.0,60,33720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:55:00,2025-05-29,23.0,23.0,23.0,23.0,0,33720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:56:00,2025-05-29,23.0,23.0,22.35,23.0,270,34110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:57:00,2025-05-29,23.0,23.0,22.95,22.95,150,34110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:58:00,2025-05-29,22.95,23.8,22.95,23.7,360,34110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,13:59:00,2025-05-29,23.7,24.0,23.65,23.85,240,33480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:00:00,2025-05-29,23.85,23.85,23.85,23.85,0,33480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:01:00,2025-05-29,23.85,23.85,21.5,21.5,30,33300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:02:00,2025-05-29,21.5,24.0,21.5,24.0,0,33300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:03:00,2025-05-29,24.0,24.0,24.0,24.0,600,33300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:04:00,2025-05-29,24.0,24.0,24.0,24.0,600,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:05:00,2025-05-29,24.0,24.9,24.0,24.9,780,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:06:00,2025-05-29,24.9,24.9,24.45,24.45,780,32700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:07:00,2025-05-29,24.45,25.2,24.45,25.2,1560,31110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:08:00,2025-05-29,25.2,25.2,25.2,25.2,0,31110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:09:00,2025-05-29,25.2,25.2,22.5,22.5,540,31110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:10:00,2025-05-29,22.5,22.5,22.5,22.5,0,31110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:11:00,2025-05-29,24.3,24.35,24.3,24.35,210,30540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:12:00,2025-05-29,24.65,25.0,24.35,24.7,1020,30540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:13:00,2025-05-29,24.95,26.05,24.85,25.95,2190,30750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:14:00,2025-05-29,25.95,26.5,25.55,26.0,270,30750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:15:00,2025-05-29,26.0,27.0,26.0,26.65,120,30750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:16:00,2025-05-29,26.65,26.95,26.3,26.95,180,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:17:00,2025-05-29,26.95,26.95,25.75,25.75,780,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:18:00,2025-05-29,25.75,25.75,25.75,25.75,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:19:00,2025-05-29,25.75,25.75,25.4,25.4,30,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:20:00,2025-05-29,25.4,25.4,25.4,25.4,0,28470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:21:00,2025-05-29,25.4,25.4,24.9,25.25,210,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:22:00,2025-05-29,25.25,25.25,25.25,25.25,0,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:23:00,2025-05-29,25.25,25.25,25.25,25.25,0,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:24:00,2025-05-29,25.25,25.25,25.25,25.25,0,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:25:00,2025-05-29,25.25,25.25,25.25,25.25,0,28440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:26:00,2025-05-29,25.25,25.25,24.75,24.75,450,28290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:27:00,2025-05-29,24.75,24.75,23.6,24.65,330,28290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:28:00,2025-05-29,24.65,24.65,24.65,24.65,120,28290,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:29:00,2025-05-29,24.65,24.65,24.25,24.25,300,28350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:30:00,2025-05-29,24.45,24.45,24.45,24.45,30,28350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:31:00,2025-05-29,24.45,24.45,24.45,24.45,0,28350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:32:00,2025-05-29,24.45,24.5,24.45,24.5,330,28530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:33:00,2025-05-29,24.5,24.5,24.15,24.5,480,28530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:34:00,2025-05-29,24.5,24.75,24.0,24.0,1170,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:35:00,2025-05-29,24.0,24.2,24.0,24.2,240,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:36:00,2025-05-29,24.2,24.2,24.2,24.2,0,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:37:00,2025-05-29,24.2,24.2,24.2,24.2,0,27390,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:38:00,2025-05-29,24.7,24.95,24.7,24.85,390,27420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:39:00,2025-05-29,24.85,24.85,24.85,24.85,0,27420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:40:00,2025-05-29,24.85,24.85,24.85,24.85,0,27420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:41:00,2025-05-29,24.85,24.85,24.85,24.85,0,27420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:42:00,2025-05-29,24.85,24.85,24.8,24.8,0,27750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:43:00,2025-05-29,24.85,25.05,24.75,25.05,600,27450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:44:00,2025-05-29,25.05,25.05,24.9,24.9,240,27450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:45:00,2025-05-29,24.9,24.9,24.9,24.9,0,27450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:46:00,2025-05-29,24.9,24.9,24.9,24.9,0,27450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:47:00,2025-05-29,24.9,24.9,24.9,24.9,0,27450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:48:00,2025-05-29,24.9,24.9,22.95,22.95,30,27210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:49:00,2025-05-29,22.95,22.95,22.95,22.95,0,27210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:50:00,2025-05-29,22.95,22.95,22.95,22.95,0,27210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:51:00,2025-05-29,22.95,25.7,22.95,25.7,450,27180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:52:00,2025-05-29,25.7,25.7,25.7,25.7,0,27180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:53:00,2025-05-29,25.7,25.7,25.7,25.7,0,27180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:54:00,2025-05-29,25.7,25.7,25.7,25.7,0,27180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:55:00,2025-05-29,24.65,25.75,24.65,25.05,330,27180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:56:00,2025-05-29,25.05,25.05,24.95,24.95,60,27180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:57:00,2025-05-29,24.95,24.95,24.65,24.65,240,27180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:58:00,2025-05-29,24.65,24.65,22.55,22.55,60,27150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,14:59:00,2025-05-29,22.55,23.45,22.55,23.45,30,27150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:00:00,2025-05-29,23.45,23.45,23.0,23.0,60,27150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:01:00,2025-05-29,23.0,23.0,22.6,22.85,90,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:02:00,2025-05-29,22.85,22.85,22.85,22.85,0,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:03:00,2025-05-29,22.85,23.6,22.85,23.6,0,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:04:00,2025-05-29,23.6,23.6,23.6,23.6,30,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:05:00,2025-05-29,23.6,23.65,23.6,23.65,60,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:06:00,2025-05-29,23.65,23.65,23.65,23.65,0,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:07:00,2025-05-29,23.65,23.65,23.65,23.65,0,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:08:00,2025-05-29,23.65,23.65,23.65,23.65,0,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:09:00,2025-05-29,23.65,23.65,23.65,23.65,0,27060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:10:00,2025-05-29,23.65,23.65,22.95,22.95,210,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:11:00,2025-05-29,22.95,22.95,22.95,22.95,0,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:12:00,2025-05-29,22.95,23.05,22.95,23.05,390,27000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:13:00,2025-05-29,23.05,23.05,22.55,22.6,840,27030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:14:00,2025-05-29,22.6,22.85,22.6,22.85,30,27030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:15:00,2025-05-29,23.4,23.75,23.0,23.0,240,27030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:16:00,2025-05-29,23.0,23.0,22.85,22.85,30,27030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:17:00,2025-05-29,22.85,22.85,22.85,22.85,0,27030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:18:00,2025-05-29,22.85,22.85,21.95,21.95,60,26820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:19:00,2025-05-29,21.95,22.3,21.95,22.3,270,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:20:00,2025-05-29,22.3,22.3,21.6,21.6,120,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:21:00,2025-05-29,21.6,21.6,21.05,21.05,270,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:22:00,2025-05-29,21.05,21.05,20.05,20.35,780,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:23:00,2025-05-29,20.35,20.4,20.15,20.4,660,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:24:00,2025-05-29,20.4,21.05,20.0,21.05,1170,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:25:00,2025-05-29,21.05,21.1,20.95,21.1,780,26670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:26:00,2025-05-29,21.1,21.25,20.05,20.05,150,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:27:00,2025-05-29,20.05,21.05,20.05,21.05,90,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:28:00,2025-05-29,21.05,21.05,21.05,21.05,0,25920,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:29:00,2025-05-29,21.05,21.1,20.95,21.1,330,25800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-08,15:30:00,2025-05-29,21.1,21.1,21.1,21.1,330,25800,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:15:00,2025-05-29,21.0,21.0,15.7,21.0,750,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:16:00,2025-05-29,21.0,21.1,20.05,20.05,240,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:17:00,2025-05-29,20.05,21.05,17.35,20.9,270,25740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:18:00,2025-05-29,20.9,21.2,17.7,21.2,270,25560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:19:00,2025-05-29,21.2,21.2,20.45,20.45,240,25560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:20:00,2025-05-29,20.45,20.85,19.9,20.4,930,25560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:21:00,2025-05-29,20.65,21.4,19.35,21.3,750,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:22:00,2025-05-29,21.3,21.95,19.0,19.25,720,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:23:00,2025-05-29,19.25,21.6,19.25,21.6,480,25950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:24:00,2025-05-29,21.6,22.4,21.6,22.4,300,25380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:25:00,2025-05-29,22.4,23.65,22.4,23.6,120,25380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:26:00,2025-05-29,23.6,23.65,22.95,23.6,2190,25380,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:27:00,2025-05-29,23.6,23.95,23.55,23.95,1350,26850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:28:00,2025-05-29,23.95,24.05,23.2,23.2,870,26850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:29:00,2025-05-29,23.2,23.6,20.35,20.35,1680,26850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:30:00,2025-05-29,23.95,23.95,22.6,23.0,2400,28320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:31:00,2025-05-29,23.0,24.3,23.0,23.5,1710,28320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:32:00,2025-05-29,23.5,24.1,23.1,23.65,1260,28320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:33:00,2025-05-29,23.65,24.05,23.0,23.95,1380,32640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:34:00,2025-05-29,23.95,24.35,23.35,23.35,570,32640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:35:00,2025-05-29,23.35,24.4,23.35,24.05,2340,32640,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:36:00,2025-05-29,24.05,24.35,23.75,24.35,210,33300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:37:00,2025-05-29,24.35,24.35,24.35,24.35,0,33300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:38:00,2025-05-29,24.35,24.4,24.35,24.4,60,33300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:39:00,2025-05-29,24.4,24.4,24.4,24.4,0,33300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:40:00,2025-05-29,24.4,24.6,23.5,23.5,480,33330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:41:00,2025-05-29,23.5,23.5,23.05,23.05,30,33330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:42:00,2025-05-29,23.05,25.2,23.05,23.25,4440,33330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:43:00,2025-05-29,23.25,23.25,22.5,22.5,60,33330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:44:00,2025-05-29,22.5,22.55,22.35,22.5,150,33330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:45:00,2025-05-29,22.5,22.5,22.05,22.05,60,35250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:46:00,2025-05-29,22.05,22.05,22.05,22.05,0,35250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:47:00,2025-05-29,22.05,22.45,21.8,21.8,60,35250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:48:00,2025-05-29,21.8,22.75,21.8,21.95,660,35310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:49:00,2025-05-29,21.95,22.45,21.95,22.45,120,35310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:50:00,2025-05-29,22.45,22.45,21.7,22.15,120,35310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:51:00,2025-05-29,22.15,22.15,21.6,21.6,30,35310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:52:00,2025-05-29,21.6,22.2,21.6,22.2,60,35160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:53:00,2025-05-29,22.2,22.2,21.85,21.85,30,35160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:54:00,2025-05-29,21.85,21.85,21.15,21.6,1710,35100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:55:00,2025-05-29,21.6,22.0,21.5,21.5,390,35100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:56:00,2025-05-29,21.5,21.5,20.85,21.05,1770,35100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:57:00,2025-05-29,21.05,21.1,20.95,20.95,840,35100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:58:00,2025-05-29,20.95,20.95,20.95,20.95,0,35100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,09:59:00,2025-05-29,20.95,20.95,20.9,20.9,300,35400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:00:00,2025-05-29,20.9,20.9,20.9,20.9,30,35400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:01:00,2025-05-29,20.9,20.9,20.9,20.9,0,35400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:02:00,2025-05-29,20.9,20.9,20.9,20.9,0,35400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:03:00,2025-05-29,20.9,21.95,20.9,21.95,30,35190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:04:00,2025-05-29,21.95,21.95,20.3,20.3,120,35220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:05:00,2025-05-29,20.3,20.3,20.3,20.3,0,35220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:06:00,2025-05-29,20.3,20.3,20.05,20.05,60,35220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:07:00,2025-05-29,20.8,20.8,20.45,20.45,150,35220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:08:00,2025-05-29,20.45,21.45,20.45,21.45,30,35220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:09:00,2025-05-29,21.45,21.45,21.45,21.45,0,35220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:10:00,2025-05-29,21.45,21.45,21.45,21.45,0,35220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:11:00,2025-05-29,21.45,21.45,20.05,20.85,30,35250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:12:00,2025-05-29,20.85,20.85,20.85,20.85,60,35250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:13:00,2025-05-29,20.85,20.85,20.0,20.0,210,35220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:14:00,2025-05-29,20.0,20.0,20.0,20.0,0,35220,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:15:00,2025-05-29,20.0,20.3,19.95,20.1,4260,35310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:16:00,2025-05-29,20.1,20.1,19.9,19.9,270,35310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:17:00,2025-05-29,19.9,19.9,19.9,19.9,0,35310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:18:00,2025-05-29,19.9,19.95,19.5,19.5,900,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:19:00,2025-05-29,19.5,19.5,19.5,19.5,30,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:20:00,2025-05-29,19.5,19.5,19.5,19.5,0,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:21:00,2025-05-29,19.5,19.85,19.2,19.65,1170,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:22:00,2025-05-29,19.65,19.75,19.65,19.75,300,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:23:00,2025-05-29,19.75,19.75,19.75,19.75,0,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:24:00,2025-05-29,19.75,19.75,19.75,19.75,0,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:25:00,2025-05-29,19.75,19.75,19.75,19.75,0,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:26:00,2025-05-29,19.75,19.75,19.75,19.75,0,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:27:00,2025-05-29,19.75,19.75,19.75,19.75,0,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:28:00,2025-05-29,19.75,19.75,19.75,19.75,0,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:29:00,2025-05-29,19.75,19.75,19.75,19.75,0,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:30:00,2025-05-29,19.75,19.75,19.75,19.75,0,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:31:00,2025-05-29,19.75,19.75,19.75,19.75,0,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:32:00,2025-05-29,19.75,19.75,19.75,19.75,0,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:33:00,2025-05-29,19.75,19.75,19.35,19.35,390,37230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:34:00,2025-05-29,19.35,19.35,18.6,18.6,1290,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:35:00,2025-05-29,18.6,18.9,18.6,18.9,60,37320,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:36:00,2025-05-29,18.9,18.9,18.8,18.8,90,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:37:00,2025-05-29,18.8,19.0,18.8,18.8,150,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:38:00,2025-05-29,18.8,18.8,18.8,18.8,0,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:39:00,2025-05-29,18.8,18.8,18.4,18.4,150,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:40:00,2025-05-29,18.4,18.4,17.8,18.1,150,37140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:41:00,2025-05-29,18.1,18.1,18.1,18.1,0,37140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:42:00,2025-05-29,18.15,18.15,18.15,18.15,30,37140,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:43:00,2025-05-29,18.15,18.15,18.15,18.15,30,37230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:44:00,2025-05-29,18.15,18.15,17.55,17.55,900,37230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:45:00,2025-05-29,17.55,17.9,17.55,17.8,90,38040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:46:00,2025-05-29,17.8,17.8,17.6,17.65,4470,38040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:47:00,2025-05-29,17.65,17.75,17.65,17.75,420,38040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:48:00,2025-05-29,17.75,17.75,17.7,17.7,360,40530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:49:00,2025-05-29,17.7,17.9,17.7,17.9,90,40530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:50:00,2025-05-29,17.9,17.9,17.9,17.9,30,40530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:51:00,2025-05-29,17.9,17.9,17.9,17.9,0,40530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:52:00,2025-05-29,17.9,17.9,17.9,17.9,0,40530,0
