Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:53:00,2025-05-29,17.9,17.9,17.9,17.9,0,40530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:54:00,2025-05-29,17.9,17.9,17.9,17.9,0,40530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:55:00,2025-05-29,17.9,17.9,17.55,17.55,0,40560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:56:00,2025-05-29,17.55,17.55,17.55,17.55,120,40560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:57:00,2025-05-29,17.55,17.55,17.55,17.55,0,40560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:58:00,2025-05-29,17.55,17.55,17.55,17.55,0,40560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,10:59:00,2025-05-29,17.55,17.55,17.55,17.55,0,40560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:00:00,2025-05-29,17.55,17.55,17.55,17.55,270,40560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:01:00,2025-05-29,17.55,17.55,17.55,17.55,0,40560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:02:00,2025-05-29,17.55,17.55,17.55,17.55,0,40560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:03:00,2025-05-29,17.55,17.55,16.25,16.25,210,40680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:04:00,2025-05-29,16.25,16.25,16.25,16.25,0,40680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:05:00,2025-05-29,16.25,16.25,16.25,16.25,0,40680,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:06:00,2025-05-29,16.25,17.7,16.25,17.7,0,40560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:07:00,2025-05-29,17.7,17.7,17.7,17.7,30,40560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:08:00,2025-05-29,17.7,17.7,17.7,17.7,0,40560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:09:00,2025-05-29,17.7,17.7,17.55,17.55,810,40470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:10:00,2025-05-29,17.55,17.55,17.35,17.4,810,40470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:11:00,2025-05-29,17.4,17.4,17.4,17.4,360,40470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:12:00,2025-05-29,17.4,17.4,17.0,17.0,180,40470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:13:00,2025-05-29,17.0,17.2,16.75,16.75,180,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:14:00,2025-05-29,16.75,17.1,16.7,16.7,90,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:15:00,2025-05-29,16.7,16.7,16.7,16.7,0,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:16:00,2025-05-29,16.7,16.7,16.7,16.7,0,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:17:00,2025-05-29,16.7,16.8,16.7,16.8,1620,39690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:18:00,2025-05-29,16.8,16.8,16.5,16.7,1350,39690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:19:00,2025-05-29,16.7,16.7,16.45,16.45,120,40740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:20:00,2025-05-29,16.45,16.45,16.4,16.4,300,40740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:21:00,2025-05-29,16.4,16.4,16.4,16.4,0,40740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:22:00,2025-05-29,16.4,16.45,16.0,16.45,90,40620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:23:00,2025-05-29,16.45,16.45,16.45,16.45,0,40620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:24:00,2025-05-29,16.45,16.45,16.45,16.45,0,40620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:25:00,2025-05-29,16.45,16.45,16.45,16.45,0,40620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:26:00,2025-05-29,16.45,16.45,16.45,16.45,0,40620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:27:00,2025-05-29,16.45,16.45,16.45,16.45,0,40620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:28:00,2025-05-29,16.45,16.45,16.45,16.45,0,40620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:29:00,2025-05-29,16.45,18.65,16.45,16.8,690,40620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:30:00,2025-05-29,16.8,17.05,16.8,17.05,600,40620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:31:00,2025-05-29,17.05,17.45,17.05,17.45,300,41460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:32:00,2025-05-29,17.45,17.45,17.45,17.45,0,41460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:33:00,2025-05-29,17.45,17.45,17.45,17.45,0,41460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:34:00,2025-05-29,17.45,17.45,17.45,17.45,0,41460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:35:00,2025-05-29,17.45,17.45,17.45,17.45,0,41460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:36:00,2025-05-29,17.45,17.45,17.45,17.45,0,41460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:37:00,2025-05-29,17.45,17.45,17.45,17.45,0,41460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:38:00,2025-05-29,17.45,17.45,16.05,16.05,360,41760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:39:00,2025-05-29,16.05,16.05,16.05,16.05,0,41760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:40:00,2025-05-29,16.05,16.05,16.05,16.05,0,41760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:41:00,2025-05-29,16.05,16.05,16.05,16.05,0,41760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:42:00,2025-05-29,16.05,16.05,16.05,16.05,0,41760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:43:00,2025-05-29,16.05,16.05,16.05,16.05,0,41760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:44:00,2025-05-29,16.05,16.05,16.05,16.05,0,41760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:45:00,2025-05-29,16.05,16.25,15.55,16.25,720,42180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:46:00,2025-05-29,16.25,16.25,16.0,16.0,90,42180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:47:00,2025-05-29,16.0,16.0,16.0,16.0,0,42180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:48:00,2025-05-29,16.0,16.0,16.0,16.0,0,42180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:49:00,2025-05-29,16.0,16.0,16.0,16.0,0,42180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:50:00,2025-05-29,16.0,16.0,16.0,16.0,0,42180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:51:00,2025-05-29,16.0,16.0,16.0,16.0,0,42180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:52:00,2025-05-29,16.0,16.0,16.0,16.0,0,42180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:53:00,2025-05-29,16.0,16.0,16.0,16.0,0,42180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:54:00,2025-05-29,15.05,16.2,13.3,16.2,1410,42030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:55:00,2025-05-29,16.2,16.8,16.2,16.55,750,41850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:56:00,2025-05-29,16.55,16.65,16.55,16.65,1050,41850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:57:00,2025-05-29,16.65,16.65,16.55,16.55,210,41850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:58:00,2025-05-29,16.55,16.75,16.55,16.75,30,40830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,11:59:00,2025-05-29,16.75,16.75,16.65,16.65,30,40830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:00:00,2025-05-29,16.65,16.65,16.65,16.65,0,40830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:01:00,2025-05-29,16.65,16.7,16.65,16.7,210,40800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:02:00,2025-05-29,16.7,16.7,16.7,16.7,0,40800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:03:00,2025-05-29,16.7,17.05,16.7,17.05,870,40800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:04:00,2025-05-29,17.05,17.05,16.6,16.65,120,40350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:05:00,2025-05-29,16.65,16.7,16.65,16.65,150,40350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:06:00,2025-05-29,16.65,16.75,16.65,16.75,1140,39900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:07:00,2025-05-29,16.75,16.85,16.75,16.75,450,39900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:08:00,2025-05-29,16.75,16.75,16.55,16.55,870,39900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:09:00,2025-05-29,16.55,16.85,16.55,16.85,60,38430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:10:00,2025-05-29,16.85,17.05,16.8,17.05,150,38430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:11:00,2025-05-29,17.05,17.05,17.05,17.05,0,38430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:12:00,2025-05-29,17.05,17.05,17.05,17.05,0,38430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:13:00,2025-05-29,17.05,17.05,16.65,16.65,30,38310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:14:00,2025-05-29,16.95,17.0,16.95,17.0,120,38310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:15:00,2025-05-29,17.0,17.0,16.85,16.85,120,38310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:16:00,2025-05-29,16.85,16.95,16.85,16.95,60,38250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:17:00,2025-05-29,16.95,16.95,16.75,16.75,480,38250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:18:00,2025-05-29,16.75,16.75,16.75,16.75,60,38250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:19:00,2025-05-29,16.75,16.75,16.75,16.75,0,38250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:20:00,2025-05-29,16.75,16.75,16.75,16.75,0,38250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:21:00,2025-05-29,16.75,16.75,16.75,16.75,0,38250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:22:00,2025-05-29,16.75,16.75,16.75,16.75,0,38250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:23:00,2025-05-29,16.75,16.75,16.75,16.75,0,38250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:24:00,2025-05-29,16.75,16.75,16.25,16.25,30,38460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:25:00,2025-05-29,17.0,17.4,17.0,17.4,300,38430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:26:00,2025-05-29,17.4,17.4,16.9,17.0,330,38430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:27:00,2025-05-29,17.0,17.0,17.0,17.0,0,38430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:28:00,2025-05-29,17.0,17.0,17.0,17.0,0,38430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:29:00,2025-05-29,17.0,17.0,17.0,17.0,0,38430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:30:00,2025-05-29,17.0,17.0,16.85,16.85,30,38100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:31:00,2025-05-29,16.85,16.85,16.75,16.75,480,38070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:32:00,2025-05-29,16.75,16.75,16.75,16.75,30,38070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:33:00,2025-05-29,16.75,16.75,16.75,16.75,30,38070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:34:00,2025-05-29,16.75,16.75,16.75,16.75,0,38070,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:35:00,2025-05-29,16.85,16.85,16.85,16.85,270,38250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:36:00,2025-05-29,16.85,16.85,16.85,16.85,0,38250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:37:00,2025-05-29,16.85,17.0,16.85,17.0,180,37980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:38:00,2025-05-29,17.0,17.3,17.0,17.3,210,37980,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:39:00,2025-05-29,17.3,17.4,17.15,17.15,870,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:40:00,2025-05-29,17.15,17.6,17.15,17.5,450,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:41:00,2025-05-29,17.5,17.55,17.4,17.4,540,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:42:00,2025-05-29,17.4,17.45,17.4,17.45,240,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:43:00,2025-05-29,17.45,17.45,17.45,17.45,0,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:44:00,2025-05-29,17.45,17.45,17.45,17.45,0,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:45:00,2025-05-29,17.45,17.45,17.45,17.45,0,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:46:00,2025-05-29,17.45,17.45,17.45,17.45,0,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:47:00,2025-05-29,17.45,17.45,17.45,17.45,0,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:48:00,2025-05-29,17.45,17.45,17.45,17.45,0,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:49:00,2025-05-29,17.45,17.45,17.45,17.45,0,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:50:00,2025-05-29,17.45,17.45,17.45,17.45,0,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:51:00,2025-05-29,17.45,17.45,17.45,17.45,0,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:52:00,2025-05-29,17.45,17.45,17.45,17.45,0,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:53:00,2025-05-29,17.45,17.45,17.45,17.45,0,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:54:00,2025-05-29,17.45,17.45,17.45,17.45,0,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:55:00,2025-05-29,17.45,18.2,16.8,17.7,690,38190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:56:00,2025-05-29,17.7,17.85,17.7,17.75,780,38190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:57:00,2025-05-29,17.75,17.75,17.5,17.5,300,38190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:58:00,2025-05-29,17.5,17.6,17.5,17.6,30,36900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,12:59:00,2025-05-29,17.6,17.6,17.6,17.6,180,36900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:00:00,2025-05-29,17.6,17.75,17.6,17.75,330,36900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:01:00,2025-05-29,17.75,17.75,17.55,17.55,360,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:02:00,2025-05-29,17.55,17.55,17.55,17.55,0,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:03:00,2025-05-29,17.55,17.55,17.55,17.55,0,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:04:00,2025-05-29,17.55,17.55,17.55,17.55,0,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:05:00,2025-05-29,17.55,17.55,17.55,17.55,0,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:06:00,2025-05-29,17.55,17.55,17.55,17.55,0,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:07:00,2025-05-29,17.55,17.55,17.55,17.55,0,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:08:00,2025-05-29,17.55,17.55,17.55,17.55,0,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:09:00,2025-05-29,17.55,17.55,17.55,17.55,0,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:10:00,2025-05-29,17.55,17.55,17.55,17.55,0,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:11:00,2025-05-29,17.55,17.55,17.55,17.55,0,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:12:00,2025-05-29,17.55,17.55,17.55,17.55,0,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:13:00,2025-05-29,17.55,17.55,17.55,17.55,0,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:14:00,2025-05-29,17.55,17.55,17.55,17.55,0,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:15:00,2025-05-29,17.55,17.55,17.55,17.55,0,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:16:00,2025-05-29,17.55,17.55,17.55,17.55,0,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:17:00,2025-05-29,17.55,17.55,17.55,17.55,0,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:18:00,2025-05-29,17.55,17.55,17.55,17.55,0,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:19:00,2025-05-29,17.55,17.55,17.55,17.55,0,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:20:00,2025-05-29,17.55,17.55,16.65,16.65,30,36330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:21:00,2025-05-29,16.65,16.65,16.65,16.65,0,36330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:22:00,2025-05-29,16.65,16.65,16.65,16.65,0,36330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:23:00,2025-05-29,16.65,16.65,16.65,16.65,0,36330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:24:00,2025-05-29,16.65,16.65,16.65,16.65,0,36330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:25:00,2025-05-29,16.65,16.65,16.65,16.65,0,36330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:26:00,2025-05-29,16.65,16.65,16.65,16.65,0,36330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:27:00,2025-05-29,16.65,16.65,16.65,16.65,0,36330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:28:00,2025-05-29,16.65,16.65,16.65,16.65,0,36330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:29:00,2025-05-29,16.65,18.05,16.65,18.05,90,36300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:30:00,2025-05-29,18.05,18.05,18.05,18.05,0,36300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:31:00,2025-05-29,18.05,18.05,18.05,18.05,0,36300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:32:00,2025-05-29,18.05,18.05,18.05,18.05,0,36300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:33:00,2025-05-29,18.05,18.05,18.05,18.05,0,36300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:34:00,2025-05-29,18.05,18.05,18.05,18.05,0,36300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:35:00,2025-05-29,18.05,18.05,18.05,18.05,0,36300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:36:00,2025-05-29,18.05,18.05,18.05,18.05,0,36300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:37:00,2025-05-29,18.05,18.05,18.05,18.05,0,36300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:38:00,2025-05-29,18.05,18.05,18.05,18.05,0,36300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:39:00,2025-05-29,18.05,18.05,18.05,18.05,0,36300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:40:00,2025-05-29,18.05,18.05,18.05,18.05,0,36300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:41:00,2025-05-29,18.05,18.05,17.1,17.1,30,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:42:00,2025-05-29,17.1,17.4,17.1,17.4,60,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:43:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:44:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:45:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:46:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:47:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:48:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:49:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:50:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:51:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:52:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:53:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:54:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:55:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:56:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:57:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:58:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,13:59:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:00:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:01:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:02:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:03:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:04:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:05:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:06:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:07:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:08:00,2025-05-29,17.4,17.4,17.4,17.4,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:09:00,2025-05-29,16.25,16.25,16.25,16.25,120,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:10:00,2025-05-29,16.25,16.85,16.25,16.85,180,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:11:00,2025-05-29,16.85,16.85,16.85,16.85,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:12:00,2025-05-29,16.85,16.85,16.85,16.85,0,36180,0
