Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:13:00,2025-05-29,16.85,16.85,16.85,16.85,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:14:00,2025-05-29,16.85,16.85,16.85,16.85,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:15:00,2025-05-29,16.85,16.85,16.85,16.85,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:16:00,2025-05-29,16.85,16.85,16.85,16.85,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:17:00,2025-05-29,16.85,16.85,16.85,16.85,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:18:00,2025-05-29,16.85,16.85,16.85,16.85,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:19:00,2025-05-29,16.85,16.85,16.85,16.85,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:20:00,2025-05-29,16.85,16.85,16.85,16.85,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:21:00,2025-05-29,16.85,16.85,16.85,16.85,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:22:00,2025-05-29,16.85,16.85,16.85,16.85,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:23:00,2025-05-29,16.85,16.85,16.85,16.85,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:24:00,2025-05-29,16.85,16.85,16.85,16.85,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:25:00,2025-05-29,16.85,16.85,16.85,16.85,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:26:00,2025-05-29,16.85,16.85,16.85,16.85,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:27:00,2025-05-29,16.85,16.85,16.85,16.85,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:28:00,2025-05-29,16.85,16.85,16.85,16.85,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:29:00,2025-05-29,16.85,16.85,16.85,16.85,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:30:00,2025-05-29,16.85,16.85,16.85,16.85,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:31:00,2025-05-29,16.85,17.25,16.85,17.25,30,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:32:00,2025-05-29,17.25,17.25,17.25,17.25,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:33:00,2025-05-29,17.25,17.25,17.25,17.25,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:34:00,2025-05-29,17.25,17.25,17.25,17.25,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:35:00,2025-05-29,17.25,17.25,17.25,17.25,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:36:00,2025-05-29,17.25,17.25,17.25,17.25,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:37:00,2025-05-29,17.25,17.35,17.25,17.35,30,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:38:00,2025-05-29,17.35,17.35,17.35,17.35,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:39:00,2025-05-29,17.35,17.35,17.35,17.35,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:40:00,2025-05-29,17.35,17.35,17.35,17.35,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:41:00,2025-05-29,17.35,18.65,17.35,18.65,30,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:42:00,2025-05-29,18.65,18.65,18.65,18.65,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:43:00,2025-05-29,18.65,18.65,18.65,18.65,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:44:00,2025-05-29,18.65,18.65,18.65,18.65,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:45:00,2025-05-29,18.65,18.65,18.65,18.65,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:46:00,2025-05-29,18.65,18.65,18.35,18.35,120,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:47:00,2025-05-29,18.35,18.35,18.1,18.1,60,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:48:00,2025-05-29,18.1,18.1,18.1,18.1,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:49:00,2025-05-29,18.1,18.1,18.1,18.1,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:50:00,2025-05-29,18.1,18.1,18.1,18.1,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:51:00,2025-05-29,18.1,18.1,18.1,18.1,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:52:00,2025-05-29,18.1,18.1,18.1,18.1,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:53:00,2025-05-29,18.1,18.1,18.1,18.1,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:54:00,2025-05-29,18.1,18.1,18.1,18.1,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:55:00,2025-05-29,18.1,18.1,18.1,18.1,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:56:00,2025-05-29,18.1,18.1,18.1,18.1,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:57:00,2025-05-29,18.1,18.1,18.1,18.1,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:58:00,2025-05-29,18.1,18.1,18.1,18.1,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,14:59:00,2025-05-29,18.1,18.1,18.1,18.1,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:00:00,2025-05-29,18.1,18.1,18.1,18.1,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:01:00,2025-05-29,18.1,18.1,18.0,18.0,60,36150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:02:00,2025-05-29,18.0,18.0,18.0,18.0,0,36150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:03:00,2025-05-29,18.0,18.0,18.0,18.0,0,36150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:04:00,2025-05-29,18.0,18.0,18.0,18.0,0,36150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:05:00,2025-05-29,18.0,18.0,18.0,18.0,180,36150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:06:00,2025-05-29,18.0,18.0,18.0,18.0,0,36150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:07:00,2025-05-29,18.0,18.0,18.0,18.0,0,36150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:08:00,2025-05-29,18.0,18.0,18.0,18.0,0,36150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:09:00,2025-05-29,18.0,18.0,18.0,18.0,0,36150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:10:00,2025-05-29,18.0,18.0,18.0,18.0,0,36150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:11:00,2025-05-29,18.0,18.0,18.0,18.0,0,36150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:12:00,2025-05-29,18.0,18.0,18.0,18.0,0,36150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:13:00,2025-05-29,18.0,18.0,16.45,16.45,30,36270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:14:00,2025-05-29,16.45,16.45,16.45,16.45,0,36270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:15:00,2025-05-29,16.45,17.6,16.45,17.6,120,36270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:16:00,2025-05-29,17.6,17.6,17.6,17.6,0,36270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:17:00,2025-05-29,17.6,17.6,17.6,17.6,0,36270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:18:00,2025-05-29,17.6,17.6,17.6,17.6,0,36270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:19:00,2025-05-29,17.6,17.6,17.6,17.6,0,36270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:20:00,2025-05-29,17.6,17.6,17.6,17.6,0,36270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:21:00,2025-05-29,17.6,17.6,16.3,16.3,90,36300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:22:00,2025-05-29,16.3,16.3,16.3,16.3,0,36300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:23:00,2025-05-29,16.3,18.8,16.3,18.55,1470,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:24:00,2025-05-29,18.55,18.55,17.65,17.65,480,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:25:00,2025-05-29,17.65,18.4,17.65,18.0,960,36720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:26:00,2025-05-29,18.0,19.1,18.0,18.6,450,36720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:27:00,2025-05-29,18.6,19.7,18.6,19.5,300,36720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:28:00,2025-05-29,19.5,22.05,19.5,22.05,1140,36360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:29:00,2025-05-29,22.05,22.2,21.55,21.8,510,36360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-09,15:30:00,2025-05-29,21.8,21.8,21.8,21.8,510,36360,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:15:00,2025-05-29,20.6,20.6,20.6,20.6,1350,36720,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:16:00,2025-05-29,20.6,20.6,20.6,20.6,1350,36720,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:17:00,2025-05-29,20.6,20.6,20.6,20.6,1350,36720,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:18:00,2025-05-29,20.6,20.6,20.6,20.6,1350,36720,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:19:00,2025-05-29,20.6,20.6,20.6,20.6,1350,36720,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:20:00,2025-05-29,20.6,20.6,20.6,20.6,1350,36720,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:21:00,2025-05-29,20.6,20.6,20.6,20.6,1350,36720,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:22:00,2025-05-29,20.6,20.6,20.6,20.6,1350,36720,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:23:00,2025-05-29,20.6,20.6,20.6,20.6,1350,36720,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:24:00,2025-05-29,20.6,20.6,20.6,20.6,1350,36720,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:25:00,2025-05-29,21.05,21.9,20.45,20.6,1350,36720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:26:00,2025-05-29,20.75,21.55,20.6,21.15,2370,36720,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:27:00,2025-05-29,21.15,21.3,20.4,20.7,1410,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:28:00,2025-05-29,20.7,21.0,20.15,21.0,1230,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:29:00,2025-05-29,21.0,21.5,20.85,21.35,270,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:30:00,2025-05-29,21.35,22.35,21.35,22.1,600,38400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:31:00,2025-05-29,22.1,22.25,21.4,21.7,660,38400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:32:00,2025-05-29,21.7,21.7,21.0,21.0,600,38400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:33:00,2025-05-29,21.0,21.5,21.0,21.45,990,38370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:34:00,2025-05-29,21.45,21.65,21.4,21.45,1050,38370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:35:00,2025-05-29,21.9,22.3,21.45,21.7,1560,38370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:36:00,2025-05-29,21.7,21.95,21.0,21.55,90,38610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:37:00,2025-05-29,21.55,21.55,21.55,21.55,0,38610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:38:00,2025-05-29,21.55,21.55,20.85,20.85,510,38610,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:39:00,2025-05-29,20.85,21.0,20.85,21.0,600,38700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:40:00,2025-05-29,21.0,21.5,21.0,21.4,270,38700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:41:00,2025-05-29,21.4,21.4,20.6,20.7,4740,38700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:42:00,2025-05-29,20.7,20.8,20.55,20.65,930,38310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:43:00,2025-05-29,20.65,20.75,20.2,20.25,600,38310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:44:00,2025-05-29,20.25,20.6,20.2,20.2,990,38310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:45:00,2025-05-29,20.2,20.6,20.2,20.6,90,38310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:46:00,2025-05-29,20.6,20.6,20.6,20.6,0,38310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:47:00,2025-05-29,20.6,20.6,20.6,20.6,0,38310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:48:00,2025-05-29,20.6,20.6,20.6,20.6,0,38310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:49:00,2025-05-29,20.05,20.85,20.05,20.85,90,38250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:50:00,2025-05-29,20.85,21.2,20.8,21.05,300,38250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:51:00,2025-05-29,21.05,21.3,21.05,21.3,150,38040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:52:00,2025-05-29,21.3,22.7,21.3,22.5,1260,38040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:53:00,2025-05-29,22.5,22.55,22.25,22.25,210,38040,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:54:00,2025-05-29,22.35,22.7,22.35,22.7,300,38010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:55:00,2025-05-29,22.7,22.7,22.4,22.4,60,38010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:56:00,2025-05-29,22.4,23.45,22.4,23.4,1740,38010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:57:00,2025-05-29,23.4,24.6,23.4,24.55,1980,36300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:58:00,2025-05-29,24.55,27.55,24.55,27.55,4050,36300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,09:59:00,2025-05-29,27.9,30.5,27.25,28.65,5490,36300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:00:00,2025-05-29,28.65,29.15,26.15,26.15,630,35100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:01:00,2025-05-29,26.15,26.15,23.4,23.85,720,35100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:02:00,2025-05-29,23.85,24.2,23.15,24.2,540,35100,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:03:00,2025-05-29,24.2,25.95,24.2,25.05,1590,34800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:04:00,2025-05-29,25.05,25.3,24.6,24.6,510,34800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:05:00,2025-05-29,24.6,24.6,24.3,24.6,330,34800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:06:00,2025-05-29,24.6,24.7,24.2,24.65,480,34770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:07:00,2025-05-29,24.65,25.15,24.4,25.15,480,34770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:08:00,2025-05-29,25.15,25.15,23.0,23.0,840,34770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:09:00,2025-05-29,23.0,23.85,23.0,23.85,60,34770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:10:00,2025-05-29,23.85,23.85,23.35,23.35,300,34740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:11:00,2025-05-29,23.35,23.35,23.1,23.35,930,34740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:12:00,2025-05-29,23.35,23.5,23.05,23.45,960,35280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:13:00,2025-05-29,23.45,23.7,23.45,23.7,60,35280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:14:00,2025-05-29,23.7,24.05,23.7,24.05,30,35280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:15:00,2025-05-29,24.05,24.2,24.05,24.2,30,35280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:16:00,2025-05-29,24.2,24.35,24.2,24.35,270,35520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:17:00,2025-05-29,24.35,25.45,24.35,25.3,150,35520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:18:00,2025-05-29,25.3,25.3,24.15,24.15,270,35460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:19:00,2025-05-29,24.15,24.15,22.9,23.1,750,35460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:20:00,2025-05-29,23.1,23.45,23.1,23.45,120,35460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:21:00,2025-05-29,23.45,23.9,23.15,23.9,120,35460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:22:00,2025-05-29,23.9,24.5,23.9,23.9,240,35460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:23:00,2025-05-29,23.9,23.9,23.75,23.75,60,35460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:24:00,2025-05-29,23.75,23.75,23.75,23.75,0,35460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:25:00,2025-05-29,23.75,23.75,23.7,23.7,360,35700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:26:00,2025-05-29,23.7,23.75,23.35,23.35,60,35700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:27:00,2025-05-29,23.35,23.4,23.1,23.1,120,35700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:28:00,2025-05-29,23.1,23.1,23.1,23.1,0,35700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:29:00,2025-05-29,23.1,23.1,22.35,22.35,330,35700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:30:00,2025-05-29,22.35,22.35,22.35,22.35,30,35700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:31:00,2025-05-29,22.35,22.4,22.35,22.4,270,35880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:32:00,2025-05-29,22.4,22.75,22.4,22.75,120,35880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:33:00,2025-05-29,22.75,22.75,22.75,22.75,0,35880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:34:00,2025-05-29,22.75,22.75,22.0,22.0,150,36060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:35:00,2025-05-29,22.0,22.0,22.0,22.0,30,36060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:36:00,2025-05-29,22.0,22.0,21.85,21.85,210,36060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:37:00,2025-05-29,21.85,21.85,21.85,21.85,0,36060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:38:00,2025-05-29,21.85,21.95,21.25,21.95,1440,36270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:39:00,2025-05-29,21.95,21.95,21.6,21.6,360,36270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:40:00,2025-05-29,21.6,22.1,21.6,22.0,210,36570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:41:00,2025-05-29,22.0,22.35,21.9,22.35,840,36570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:42:00,2025-05-29,22.35,22.35,22.35,22.35,0,36570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:43:00,2025-05-29,22.35,22.35,21.95,22.1,810,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:44:00,2025-05-29,22.1,22.75,22.1,22.3,450,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:45:00,2025-05-29,22.3,22.3,21.1,21.4,90,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:46:00,2025-05-29,21.4,21.4,21.4,21.4,0,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:47:00,2025-05-29,21.4,21.5,21.0,21.5,780,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:48:00,2025-05-29,21.5,21.5,21.5,21.5,0,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:49:00,2025-05-29,21.5,22.2,21.5,22.2,30,36510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:50:00,2025-05-29,22.2,22.2,21.8,21.8,30,36510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:51:00,2025-05-29,21.8,21.8,21.8,21.8,0,36510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:52:00,2025-05-29,21.8,21.8,21.3,21.5,210,36570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:53:00,2025-05-29,21.5,21.5,21.5,21.5,0,36570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:54:00,2025-05-29,21.5,21.75,21.5,21.75,30,36570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:55:00,2025-05-29,21.75,21.75,21.15,21.15,90,36600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:56:00,2025-05-29,21.15,21.15,21.15,21.15,0,36600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:57:00,2025-05-29,21.15,21.55,21.15,21.55,300,36600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:58:00,2025-05-29,21.55,21.55,21.55,21.55,0,36600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,10:59:00,2025-05-29,21.55,21.8,20.7,21.8,60,36360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:00:00,2025-05-29,21.8,21.8,21.8,21.8,0,36360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:01:00,2025-05-29,21.8,22.15,21.8,22.05,120,36330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:02:00,2025-05-29,22.05,22.65,22.05,22.65,30,36330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:03:00,2025-05-29,22.65,23.1,22.6,23.1,690,36480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:04:00,2025-05-29,23.1,23.1,22.4,22.4,330,36480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:05:00,2025-05-29,22.4,22.4,22.4,22.4,0,36480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:06:00,2025-05-29,22.4,23.9,22.4,23.9,1020,36480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:07:00,2025-05-29,23.9,23.9,23.9,23.9,0,36480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:08:00,2025-05-29,23.9,24.9,23.6,23.6,810,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:09:00,2025-05-29,23.6,24.6,23.6,24.6,4140,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:10:00,2025-05-29,24.6,24.6,23.3,23.3,1050,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:11:00,2025-05-29,23.3,24.05,23.3,24.05,1230,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:12:00,2025-05-29,24.05,24.65,24.05,24.25,450,36330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:13:00,2025-05-29,24.25,24.25,24.25,24.25,0,36330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:14:00,2025-05-29,24.25,24.35,24.0,24.0,210,36330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:15:00,2025-05-29,24.0,24.0,23.55,23.55,90,36330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:16:00,2025-05-29,23.55,23.85,23.55,23.85,30,36240,0
