Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:17:00,2025-05-29,23.85,24.0,23.6,23.6,210,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:18:00,2025-05-29,23.6,23.6,22.9,22.9,450,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:19:00,2025-05-29,22.9,22.9,22.9,22.9,0,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:20:00,2025-05-29,22.9,22.9,22.5,22.5,30,36420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:21:00,2025-05-29,22.5,22.55,22.5,22.55,30,36420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:22:00,2025-05-29,22.55,23.3,22.55,23.3,120,36420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:23:00,2025-05-29,23.3,23.3,22.6,22.6,30,36420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:24:00,2025-05-29,22.6,24.0,22.6,24.0,60,36420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:25:00,2025-05-29,24.0,25.0,24.0,25.0,300,36480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:26:00,2025-05-29,25.0,25.0,23.95,24.05,270,36480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:27:00,2025-05-29,24.05,24.3,23.75,23.75,120,35910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:28:00,2025-05-29,23.75,24.05,23.7,23.85,540,35910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:29:00,2025-05-29,23.85,23.85,22.95,23.2,1110,35910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:30:00,2025-05-29,23.2,23.3,23.1,23.3,120,35910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:31:00,2025-05-29,23.3,23.65,23.3,23.65,240,36570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:32:00,2025-05-29,23.65,23.65,23.2,23.2,810,36570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:33:00,2025-05-29,23.2,23.95,23.2,23.6,240,35910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:34:00,2025-05-29,23.6,23.9,23.6,23.9,30,35910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:35:00,2025-05-29,23.9,23.9,22.95,23.25,270,35910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:36:00,2025-05-29,23.25,23.5,23.25,23.5,330,35910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:37:00,2025-05-29,23.5,23.55,23.5,23.55,30,35820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:38:00,2025-05-29,23.55,23.55,23.55,23.55,0,35820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:39:00,2025-05-29,23.55,23.55,22.15,22.15,120,35820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:40:00,2025-05-29,22.15,22.95,22.15,22.95,390,35820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:41:00,2025-05-29,22.95,24.8,22.95,24.35,810,35820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:42:00,2025-05-29,24.35,24.35,23.9,23.9,30,35820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:43:00,2025-05-29,23.9,24.25,23.65,23.9,330,36000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:44:00,2025-05-29,23.9,23.9,23.9,23.9,0,36000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:45:00,2025-05-29,23.9,23.9,23.8,23.8,60,36000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:46:00,2025-05-29,23.8,23.95,23.8,23.95,0,35880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:47:00,2025-05-29,23.95,23.95,23.55,23.55,150,35880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:48:00,2025-05-29,23.55,23.55,23.55,23.55,0,35880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:49:00,2025-05-29,23.55,23.65,23.55,23.65,30,35940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:50:00,2025-05-29,23.65,23.65,23.65,23.65,0,35940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:51:00,2025-05-29,23.65,23.65,23.65,23.65,0,35940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:52:00,2025-05-29,23.65,23.65,22.95,22.95,30,35910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:53:00,2025-05-29,22.95,22.95,22.55,22.55,450,35910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:54:00,2025-05-29,22.55,23.1,22.55,22.85,60,35910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:55:00,2025-05-29,22.85,23.25,22.85,23.25,150,36090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:56:00,2025-05-29,23.25,23.25,22.75,22.75,90,36090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:57:00,2025-05-29,22.75,22.75,22.75,22.75,0,36090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:58:00,2025-05-29,22.75,22.75,22.75,22.75,0,36090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,11:59:00,2025-05-29,22.75,23.15,22.75,23.15,30,36150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:00:00,2025-05-29,23.15,23.15,23.0,23.0,60,36150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:01:00,2025-05-29,23.0,23.0,23.0,23.0,0,36150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:02:00,2025-05-29,23.0,23.0,23.0,23.0,120,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:03:00,2025-05-29,23.0,23.0,23.0,23.0,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:04:00,2025-05-29,23.0,23.25,23.0,23.25,120,36270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:05:00,2025-05-29,23.25,23.75,23.15,23.35,360,36270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:06:00,2025-05-29,23.35,23.35,23.25,23.25,90,36270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:07:00,2025-05-29,23.25,23.25,23.25,23.25,0,36270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:08:00,2025-05-29,23.25,23.25,22.5,22.5,330,36090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:09:00,2025-05-29,22.5,22.65,22.5,22.65,30,36090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:10:00,2025-05-29,22.65,22.65,22.65,22.65,0,36090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:11:00,2025-05-29,22.65,22.65,22.65,22.65,0,36090,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:12:00,2025-05-29,22.65,22.8,22.65,22.8,330,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:13:00,2025-05-29,22.8,22.95,22.8,22.95,30,36150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:14:00,2025-05-29,22.95,23.1,22.95,23.1,30,36150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:15:00,2025-05-29,23.1,23.7,23.1,23.7,60,36150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:16:00,2025-05-29,23.7,23.7,23.7,23.7,0,36150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:17:00,2025-05-29,23.7,23.7,23.7,23.7,0,36150,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:18:00,2025-05-29,23.7,23.7,23.1,23.1,0,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:19:00,2025-05-29,23.1,23.25,22.85,23.2,120,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:20:00,2025-05-29,23.2,23.2,23.2,23.2,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:21:00,2025-05-29,23.2,23.2,23.2,23.2,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:22:00,2025-05-29,23.2,23.2,23.2,23.2,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:23:00,2025-05-29,23.2,23.2,23.0,23.0,60,36270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:24:00,2025-05-29,23.0,23.0,23.0,23.0,30,36270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:25:00,2025-05-29,23.0,23.0,23.0,23.0,0,36270,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:26:00,2025-05-29,23.0,23.0,23.0,23.0,150,36360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:27:00,2025-05-29,23.0,23.0,22.5,22.5,60,36360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:28:00,2025-05-29,22.5,22.5,22.5,22.5,0,36360,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:29:00,2025-05-29,22.5,22.5,22.05,22.05,90,36420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:30:00,2025-05-29,22.05,23.4,22.0,22.0,870,36420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:31:00,2025-05-29,22.0,22.0,22.0,22.0,0,36420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:32:00,2025-05-29,22.0,24.25,22.0,24.25,120,35850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:33:00,2025-05-29,24.25,24.85,24.25,24.35,300,35850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:34:00,2025-05-29,24.35,24.35,24.35,24.35,0,35850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:35:00,2025-05-29,24.35,24.35,24.35,24.35,0,35850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:36:00,2025-05-29,24.35,24.35,24.35,24.35,0,35850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:37:00,2025-05-29,24.35,24.35,24.35,24.35,0,35850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:38:00,2025-05-29,24.35,24.35,24.35,24.35,0,35850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:39:00,2025-05-29,24.35,24.35,24.35,24.35,0,35850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:40:00,2025-05-29,24.35,25.55,24.35,24.35,270,35850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:41:00,2025-05-29,24.35,24.35,23.8,24.05,240,35850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:42:00,2025-05-29,24.05,24.05,23.35,23.6,150,35850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:43:00,2025-05-29,23.6,23.6,23.6,23.6,30,35730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:44:00,2025-05-29,23.6,23.6,23.45,23.45,60,35730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:45:00,2025-05-29,23.45,23.45,23.45,23.45,0,35730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:46:00,2025-05-29,23.45,23.45,23.2,23.2,30,35790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:47:00,2025-05-29,23.2,23.2,23.15,23.15,30,35790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:48:00,2025-05-29,23.15,23.15,22.1,22.1,60,35790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:49:00,2025-05-29,22.1,22.1,22.1,22.1,0,35790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:50:00,2025-05-29,22.1,23.05,22.0,22.55,150,35760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:51:00,2025-05-29,22.55,22.55,22.55,22.55,0,35760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:52:00,2025-05-29,22.55,22.55,22.55,22.55,0,35760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:53:00,2025-05-29,22.55,22.55,22.55,22.55,0,35760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:54:00,2025-05-29,22.55,22.55,22.5,22.5,270,35730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:55:00,2025-05-29,22.5,22.5,22.5,22.5,0,35730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:56:00,2025-05-29,22.5,23.55,22.5,23.5,150,35670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:57:00,2025-05-29,23.5,24.1,23.5,24.1,30,35670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:58:00,2025-05-29,24.1,24.55,24.1,24.15,120,35670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,12:59:00,2025-05-29,24.15,24.15,24.15,24.15,0,35670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:00:00,2025-05-29,24.15,24.15,24.15,24.15,0,35670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:01:00,2025-05-29,24.15,24.4,23.55,23.7,150,35700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:02:00,2025-05-29,23.7,23.7,23.7,23.7,0,35700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:03:00,2025-05-29,23.7,23.7,23.7,23.7,0,35700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:04:00,2025-05-29,23.7,24.0,23.7,24.0,60,35730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:05:00,2025-05-29,24.0,24.8,24.0,24.8,60,35730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:06:00,2025-05-29,24.8,24.8,24.8,24.8,0,35730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:07:00,2025-05-29,24.8,25.2,24.8,25.2,90,35670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:08:00,2025-05-29,25.2,25.2,25.2,25.2,0,35670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:09:00,2025-05-29,25.2,25.2,25.2,25.2,0,35670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:10:00,2025-05-29,25.2,25.2,25.2,25.2,0,35670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:11:00,2025-05-29,25.2,25.2,25.2,25.2,0,35670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:12:00,2025-05-29,25.2,25.2,24.25,24.25,270,35580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:13:00,2025-05-29,24.25,24.25,24.25,24.25,0,35580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:14:00,2025-05-29,24.25,24.25,22.2,23.4,60,35430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:15:00,2025-05-29,23.4,23.4,23.4,23.4,0,35430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:16:00,2025-05-29,23.4,23.4,23.4,23.4,0,35430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:17:00,2025-05-29,23.4,23.4,23.4,23.4,0,35430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:18:00,2025-05-29,23.4,23.4,23.4,23.4,0,35430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:19:00,2025-05-29,23.4,23.45,23.4,23.45,30,35400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:20:00,2025-05-29,23.45,23.45,23.45,23.45,0,35400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:21:00,2025-05-29,23.45,23.45,23.45,23.45,0,35400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:22:00,2025-05-29,23.45,23.45,23.45,23.45,0,35400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:23:00,2025-05-29,23.45,24.6,23.45,24.6,90,35430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:24:00,2025-05-29,24.6,25.15,24.6,25.15,30,35430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:25:00,2025-05-29,25.15,26.25,25.15,25.8,90,35340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:26:00,2025-05-29,25.8,25.8,24.85,25.4,90,35340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:27:00,2025-05-29,25.4,25.5,24.6,24.6,420,35340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:28:00,2025-05-29,24.6,24.6,24.5,24.5,30,35730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:29:00,2025-05-29,24.5,25.05,24.5,25.0,120,35730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:30:00,2025-05-29,25.0,25.0,24.65,24.65,60,35730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:31:00,2025-05-29,24.65,24.9,24.65,24.9,60,35820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:32:00,2025-05-29,24.9,24.9,24.9,24.9,0,35820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:33:00,2025-05-29,24.9,25.7,24.4,25.7,570,35820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:34:00,2025-05-29,25.7,25.7,24.65,24.8,330,35580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:35:00,2025-05-29,24.85,25.2,24.85,25.15,390,35580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:36:00,2025-05-29,25.15,25.25,25.1,25.25,60,35580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:37:00,2025-05-29,25.25,25.25,24.25,24.25,180,35580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:38:00,2025-05-29,24.25,24.25,23.9,24.1,90,35580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:39:00,2025-05-29,24.1,24.1,24.1,24.1,0,35580,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:40:00,2025-05-29,24.1,24.4,24.1,24.4,30,35730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:41:00,2025-05-29,24.4,25.0,24.4,25.0,210,35730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:42:00,2025-05-29,25.0,25.0,24.85,24.85,60,35730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:43:00,2025-05-29,24.85,24.85,24.75,24.75,30,35970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:44:00,2025-05-29,24.75,25.1,24.75,25.1,90,35970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:45:00,2025-05-29,25.1,25.1,24.65,25.1,60,35970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:46:00,2025-05-29,25.1,25.1,25.1,25.1,0,35970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:47:00,2025-05-29,25.1,25.1,25.1,25.1,0,35970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:48:00,2025-05-29,25.1,25.1,25.1,25.1,0,35970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:49:00,2025-05-29,25.1,25.1,24.85,25.1,90,36030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:50:00,2025-05-29,25.1,25.1,24.55,25.1,240,36030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:51:00,2025-05-29,25.1,25.1,24.4,24.85,300,36030,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:52:00,2025-05-29,24.85,24.85,23.95,24.4,180,35670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:53:00,2025-05-29,24.4,24.45,23.45,23.45,90,35670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:54:00,2025-05-29,23.45,24.35,23.45,24.3,60,35670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:55:00,2025-05-29,24.3,25.0,24.3,25.0,90,35880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:56:00,2025-05-29,25.0,25.0,22.95,23.95,540,35880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:57:00,2025-05-29,23.95,24.1,23.8,23.8,480,35880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:58:00,2025-05-29,23.8,24.4,23.8,24.4,300,35730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,13:59:00,2025-05-29,24.4,24.6,24.4,24.5,60,35730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:00:00,2025-05-29,24.5,24.65,23.9,24.1,90,35730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:01:00,2025-05-29,24.1,24.1,24.1,24.1,0,35730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:02:00,2025-05-29,24.1,24.1,24.1,24.1,0,35730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:03:00,2025-05-29,24.1,24.1,24.1,24.1,0,35730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:04:00,2025-05-29,24.1,24.25,24.1,24.25,30,35820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:05:00,2025-05-29,24.25,24.25,24.15,24.15,60,35820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:06:00,2025-05-29,24.15,24.7,24.15,24.6,270,35820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:07:00,2025-05-29,24.6,24.6,24.6,24.6,0,35820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:08:00,2025-05-29,24.6,24.6,24.6,24.6,0,35820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:09:00,2025-05-29,24.6,24.6,24.6,24.6,0,35820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:10:00,2025-05-29,24.6,24.6,24.6,24.6,0,35820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:11:00,2025-05-29,24.6,24.75,24.6,24.75,60,35880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:12:00,2025-05-29,24.75,25.4,24.75,25.4,30,35880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:13:00,2025-05-29,25.4,26.0,25.4,25.7,150,35910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:14:00,2025-05-29,25.7,26.4,25.7,26.0,180,35910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:15:00,2025-05-29,26.0,27.0,26.0,26.8,240,35910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:16:00,2025-05-29,26.8,27.9,26.8,27.5,210,36060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:17:00,2025-05-29,27.5,27.5,25.75,25.75,90,36060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:18:00,2025-05-29,25.75,26.1,25.45,26.1,90,36060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:19:00,2025-05-29,26.1,27.6,26.1,27.15,120,35970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:20:00,2025-05-29,27.15,27.15,27.15,27.15,0,35970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:21:00,2025-05-29,27.15,27.15,27.15,27.15,0,35970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:22:00,2025-05-29,27.15,27.15,27.15,27.15,0,35970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:23:00,2025-05-29,27.15,27.15,26.95,26.95,300,35910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:24:00,2025-05-29,26.95,26.95,26.95,26.95,0,35910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:25:00,2025-05-29,26.95,28.1,26.95,27.5,90,35910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:26:00,2025-05-29,27.5,28.2,27.5,28.2,30,35910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:27:00,2025-05-29,28.2,28.2,27.5,27.5,60,35910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:28:00,2025-05-29,27.5,27.5,27.2,27.2,30,35910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:29:00,2025-05-29,27.2,27.2,27.2,27.2,0,35910,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:30:00,2025-05-29,27.2,28.6,27.2,28.6,180,36000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:31:00,2025-05-29,28.55,31.0,28.55,29.5,1860,36000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:32:00,2025-05-29,29.5,29.5,28.05,28.05,1290,36000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:33:00,2025-05-29,28.05,28.3,26.75,27.2,2700,36000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:34:00,2025-05-29,27.2,27.2,26.95,26.95,90,36330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:35:00,2025-05-29,26.95,27.3,26.95,27.2,210,36330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:36:00,2025-05-29,27.2,27.75,26.3,26.3,930,36330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:37:00,2025-05-29,26.3,26.3,26.3,26.3,0,36330,0
