Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:38:00,2025-05-29,26.3,27.4,25.65,25.65,270,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:39:00,2025-05-29,25.65,25.85,24.9,24.9,660,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:40:00,2025-05-29,24.9,24.9,24.4,24.4,60,36900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:41:00,2025-05-29,24.4,24.4,23.05,23.05,630,36900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:42:00,2025-05-29,23.05,23.05,23.05,23.05,0,36900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:43:00,2025-05-29,23.05,23.05,23.05,23.05,0,36900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:44:00,2025-05-29,23.05,24.65,23.05,24.35,390,36660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:45:00,2025-05-29,24.35,24.35,24.0,24.0,240,36660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:46:00,2025-05-29,24.0,24.0,24.0,24.0,30,36510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:47:00,2025-05-29,24.0,24.0,24.0,24.0,0,36510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:48:00,2025-05-29,24.0,24.35,24.0,24.35,1020,36510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:49:00,2025-05-29,24.35,24.35,24.35,24.35,0,36510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:50:00,2025-05-29,24.35,24.35,24.35,24.35,0,36510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:51:00,2025-05-29,24.35,24.35,24.35,24.35,30,36480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:52:00,2025-05-29,25.9,25.9,25.1,25.1,540,36480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:53:00,2025-05-29,25.1,25.1,25.1,25.1,0,36480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:54:00,2025-05-29,25.1,25.45,24.75,24.75,150,36240,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:55:00,2025-05-29,24.75,25.8,24.6,25.8,300,36300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:56:00,2025-05-29,25.8,25.85,25.8,25.85,0,36300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:57:00,2025-05-29,25.85,25.85,25.85,25.85,0,36300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:58:00,2025-05-29,25.85,26.1,25.85,26.1,90,36300,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,14:59:00,2025-05-29,26.1,26.1,24.5,25.95,3240,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:00:00,2025-05-29,25.95,26.1,25.55,25.55,300,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:01:00,2025-05-29,25.55,26.0,25.55,26.0,30,36450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:02:00,2025-05-29,26.0,26.3,24.6,24.6,1020,36450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:03:00,2025-05-29,24.6,25.6,24.6,25.0,1410,36450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:04:00,2025-05-29,25.0,25.45,24.95,25.15,330,37080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:05:00,2025-05-29,25.15,25.15,24.9,24.9,180,37080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:06:00,2025-05-29,24.9,25.1,24.85,24.85,180,37080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:07:00,2025-05-29,24.85,25.1,24.45,24.45,330,37260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:08:00,2025-05-29,24.45,24.45,24.45,24.45,0,37260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:09:00,2025-05-29,24.45,24.45,24.45,24.45,0,37260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:10:00,2025-05-29,24.45,25.8,24.45,25.65,2190,37020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:11:00,2025-05-29,25.65,25.75,25.35,25.75,180,37020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:12:00,2025-05-29,25.75,25.9,25.4,25.4,210,37020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:13:00,2025-05-29,25.4,25.4,25.4,25.4,0,37020,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:14:00,2025-05-29,25.4,25.95,24.65,24.65,270,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:15:00,2025-05-29,24.65,24.65,24.65,24.65,0,36210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:16:00,2025-05-29,24.65,24.65,24.35,24.35,510,35970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:17:00,2025-05-29,24.35,24.35,23.9,24.25,390,35970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:18:00,2025-05-29,24.25,24.3,24.2,24.3,570,35970,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:19:00,2025-05-29,24.3,24.85,24.25,24.3,210,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:20:00,2025-05-29,24.3,26.25,24.05,24.6,630,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:21:00,2025-05-29,24.6,26.3,24.6,26.3,150,36180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:22:00,2025-05-29,26.3,26.3,25.05,25.3,450,36000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:23:00,2025-05-29,25.3,27.0,25.3,26.15,390,36000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:24:00,2025-05-29,26.15,27.5,25.85,25.85,210,36000,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:25:00,2025-05-29,25.85,27.75,25.85,27.75,180,36120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:26:00,2025-05-29,27.75,27.75,25.2,27.7,360,36120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:27:00,2025-05-29,27.7,27.7,27.15,27.15,30,36120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:28:00,2025-05-29,27.15,27.15,26.6,27.15,2010,35940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:29:00,2025-05-29,27.15,27.15,26.6,27.15,330,35940,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-12,15:30:00,2025-05-29,27.15,27.15,27.15,27.15,330,35940,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:15:00,2025-05-29,30.0,30.0,21.25,24.95,360,37590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:16:00,2025-05-29,24.95,26.2,23.75,24.9,240,37590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:17:00,2025-05-29,24.9,25.45,22.5,24.45,1020,37590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:18:00,2025-05-29,24.45,24.45,21.1,21.85,300,37590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:19:00,2025-05-29,21.85,23.1,20.95,22.25,240,37470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:20:00,2025-05-29,22.25,23.15,21.65,23.15,570,37470,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:21:00,2025-05-29,23.15,23.45,21.45,23.45,450,37260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:22:00,2025-05-29,23.45,23.5,21.6,23.5,330,37260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:23:00,2025-05-29,23.5,23.7,21.6,23.7,210,37260,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:24:00,2025-05-29,23.7,23.7,22.95,23.25,270,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:25:00,2025-05-29,23.25,23.7,22.4,23.7,90,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:26:00,2025-05-29,23.7,24.2,22.45,24.2,450,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:27:00,2025-05-29,24.2,24.2,23.3,23.4,300,37530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:28:00,2025-05-29,23.4,24.2,23.4,23.55,120,37530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:29:00,2025-05-29,23.55,23.55,22.25,22.25,90,37530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:30:00,2025-05-29,22.15,22.75,21.8,21.8,300,37530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:31:00,2025-05-29,22.55,22.55,21.55,21.55,360,37620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:32:00,2025-05-29,21.55,21.9,21.55,21.6,780,37620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:33:00,2025-05-29,21.6,22.55,21.6,21.85,120,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:34:00,2025-05-29,21.85,22.3,21.35,21.8,270,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:35:00,2025-05-29,21.8,22.65,21.8,22.65,210,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:36:00,2025-05-29,22.65,23.45,22.5,22.55,420,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:37:00,2025-05-29,22.55,23.0,22.45,22.8,600,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:38:00,2025-05-29,22.8,23.45,22.8,23.45,120,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:39:00,2025-05-29,23.45,24.15,23.35,23.35,90,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:40:00,2025-05-29,23.35,24.2,22.8,22.8,1050,37200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:41:00,2025-05-29,22.8,22.8,22.6,22.6,0,37200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:42:00,2025-05-29,22.6,22.6,22.3,22.3,150,37200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:43:00,2025-05-29,22.3,22.55,22.05,22.05,120,38010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:44:00,2025-05-29,22.05,22.95,22.05,22.45,480,38010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:45:00,2025-05-29,22.45,22.45,21.55,21.55,180,38010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:46:00,2025-05-29,21.55,22.3,21.55,21.9,30,38280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:47:00,2025-05-29,21.9,22.5,21.9,22.5,0,38280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:48:00,2025-05-29,22.5,22.6,22.5,22.6,30,38280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:49:00,2025-05-29,22.6,22.6,22.25,22.25,30,38370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:50:00,2025-05-29,22.25,22.35,22.25,22.35,150,38370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:51:00,2025-05-29,22.35,22.35,21.9,21.9,600,38250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:52:00,2025-05-29,21.9,22.7,21.9,22.7,450,38250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:53:00,2025-05-29,22.7,22.75,22.1,22.1,480,38250,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:54:00,2025-05-29,22.1,22.5,22.1,22.5,300,38820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:55:00,2025-05-29,22.5,22.5,22.05,22.05,240,38820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:56:00,2025-05-29,22.05,22.05,22.05,22.05,0,38820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:57:00,2025-05-29,22.05,22.05,21.85,21.85,630,38790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:58:00,2025-05-29,21.85,21.85,21.85,21.85,0,38790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,09:59:00,2025-05-29,21.85,21.85,21.85,21.85,0,38790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:00:00,2025-05-29,21.85,21.85,21.85,21.85,0,38790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:01:00,2025-05-29,21.85,21.85,21.85,21.85,0,38790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:02:00,2025-05-29,21.85,21.85,21.85,21.85,0,38790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:03:00,2025-05-29,21.85,21.85,21.85,21.85,0,38790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:04:00,2025-05-29,21.85,24.7,21.85,24.7,0,39120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:05:00,2025-05-29,24.7,24.7,22.45,22.45,60,39120,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:06:00,2025-05-29,22.45,22.45,22.25,22.25,30,39180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:07:00,2025-05-29,22.25,22.25,22.25,22.25,0,39180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:08:00,2025-05-29,22.25,22.6,22.25,22.6,30,39180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:09:00,2025-05-29,22.6,23.1,22.6,23.1,30,39180,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:10:00,2025-05-29,23.1,23.3,23.1,23.2,60,39210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:11:00,2025-05-29,23.2,23.2,23.2,23.2,0,39210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:12:00,2025-05-29,23.2,23.2,23.2,23.2,0,39210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:13:00,2025-05-29,23.2,23.2,23.2,23.2,0,39210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:14:00,2025-05-29,23.2,23.2,23.2,23.2,0,39210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:15:00,2025-05-29,23.2,23.2,23.2,23.2,0,39210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:16:00,2025-05-29,23.2,23.2,23.2,23.2,0,39210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:17:00,2025-05-29,23.2,23.2,23.2,23.2,0,39210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:18:00,2025-05-29,23.2,23.2,23.2,23.2,0,39210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:19:00,2025-05-29,23.2,23.2,22.3,22.3,1830,39210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:20:00,2025-05-29,22.3,22.65,22.3,22.65,90,39210,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:21:00,2025-05-29,22.65,22.75,22.45,22.75,150,40500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:22:00,2025-05-29,22.75,22.75,22.75,22.75,30,40500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:23:00,2025-05-29,22.75,23.0,22.65,23.0,240,40500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:24:00,2025-05-29,23.0,23.0,23.0,23.0,0,40500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:25:00,2025-05-29,23.0,23.0,22.65,22.65,90,40530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:26:00,2025-05-29,22.65,23.0,22.65,23.0,30,40530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:27:00,2025-05-29,23.0,23.15,23.0,23.15,30,40530,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:28:00,2025-05-29,23.15,23.3,23.05,23.05,690,40590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:29:00,2025-05-29,23.05,23.05,22.75,22.75,360,40590,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:30:00,2025-05-29,22.75,23.45,22.65,23.45,1080,40830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:31:00,2025-05-29,23.45,23.45,22.8,22.8,330,40830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:32:00,2025-05-29,22.8,23.4,22.8,23.4,30,40830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:33:00,2025-05-29,23.4,23.4,23.35,23.35,120,40830,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:34:00,2025-05-29,23.35,23.4,22.7,22.7,120,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:35:00,2025-05-29,22.7,22.7,22.65,22.65,60,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:36:00,2025-05-29,22.65,22.7,22.35,22.7,180,40110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:37:00,2025-05-29,22.7,22.7,22.1,22.1,390,39960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:38:00,2025-05-29,22.1,22.1,22.1,22.1,0,39960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:39:00,2025-05-29,22.1,22.35,22.1,22.35,330,39960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:40:00,2025-05-29,22.35,23.25,22.35,23.25,150,39750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:41:00,2025-05-29,23.25,23.25,22.85,22.85,30,39750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:42:00,2025-05-29,22.8,22.8,22.5,22.5,90,39750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:43:00,2025-05-29,22.5,22.5,22.5,22.5,0,39750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:44:00,2025-05-29,22.5,22.5,22.5,22.5,0,39750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:45:00,2025-05-29,22.5,22.8,22.5,22.8,180,39750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:46:00,2025-05-29,22.8,22.8,22.8,22.8,0,39750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:47:00,2025-05-29,22.8,22.8,22.8,22.8,0,39750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:48:00,2025-05-29,22.8,22.8,22.05,22.15,390,39780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:49:00,2025-05-29,22.15,22.15,22.0,22.0,120,39750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:50:00,2025-05-29,22.0,22.2,22.0,22.2,30,39750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:51:00,2025-05-29,22.2,22.8,22.2,22.45,360,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:52:00,2025-05-29,22.45,22.45,22.2,22.2,30,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:53:00,2025-05-29,22.2,22.2,21.85,21.9,150,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:54:00,2025-05-29,21.9,21.9,21.9,21.9,0,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:55:00,2025-05-29,21.9,21.9,21.05,21.05,150,39630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:56:00,2025-05-29,21.05,21.05,21.05,21.05,30,39630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:57:00,2025-05-29,21.05,21.05,21.05,21.05,0,39630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:58:00,2025-05-29,21.05,21.45,21.05,21.45,270,39600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,10:59:00,2025-05-29,21.45,21.45,21.45,21.45,0,39600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:00:00,2025-05-29,21.45,21.45,21.25,21.25,60,39480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:01:00,2025-05-29,21.25,21.25,21.25,21.25,0,39480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:02:00,2025-05-29,21.25,22.25,21.25,22.25,120,39480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:03:00,2025-05-29,22.25,22.25,22.2,22.2,30,39480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:04:00,2025-05-29,22.2,22.2,22.15,22.15,0,39480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:05:00,2025-05-29,22.15,22.15,21.8,21.8,30,39480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:06:00,2025-05-29,21.8,21.8,21.45,21.45,30,39480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:07:00,2025-05-29,21.45,21.45,21.45,21.45,0,39480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:08:00,2025-05-29,21.45,21.45,21.05,21.05,60,39420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:09:00,2025-05-29,21.05,21.15,21.05,21.15,60,39420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:10:00,2025-05-29,21.15,21.15,21.0,21.0,30,39420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:11:00,2025-05-29,21.0,21.0,21.0,21.0,420,39420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:12:00,2025-05-29,21.0,21.05,21.0,21.05,180,39420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:13:00,2025-05-29,21.05,21.05,21.05,21.05,0,39420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:14:00,2025-05-29,21.05,21.05,21.05,21.05,0,39420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:15:00,2025-05-29,21.05,21.05,21.05,21.05,0,39420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:16:00,2025-05-29,21.05,21.05,21.05,21.05,0,39420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:17:00,2025-05-29,21.05,21.05,21.05,21.05,0,39420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:18:00,2025-05-29,21.05,21.2,21.05,21.2,0,39600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:19:00,2025-05-29,21.2,21.95,21.2,21.95,780,39600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:20:00,2025-05-29,21.95,21.95,21.35,21.35,300,39600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:21:00,2025-05-29,21.35,21.35,21.35,21.35,0,39600,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:22:00,2025-05-29,21.35,21.35,20.75,20.8,450,39060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:23:00,2025-05-29,20.8,20.8,20.8,20.8,0,39060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:24:00,2025-05-29,20.8,20.8,20.8,20.8,0,39060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:25:00,2025-05-29,20.7,20.7,20.7,20.7,30,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:26:00,2025-05-29,20.7,21.7,20.7,21.7,120,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:27:00,2025-05-29,21.7,21.7,21.7,21.7,0,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:28:00,2025-05-29,21.7,21.7,21.7,21.7,0,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:29:00,2025-05-29,21.7,21.7,21.7,21.7,0,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:30:00,2025-05-29,21.7,21.7,21.7,21.7,0,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:31:00,2025-05-29,21.7,21.7,21.7,21.7,0,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:32:00,2025-05-29,21.7,21.7,21.7,21.7,0,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:33:00,2025-05-29,21.7,21.7,21.7,21.7,0,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:34:00,2025-05-29,21.7,21.7,21.7,21.7,0,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:35:00,2025-05-29,21.7,21.7,21.7,21.7,0,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:36:00,2025-05-29,21.7,21.7,21.7,21.7,0,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:37:00,2025-05-29,21.7,21.7,21.7,21.7,0,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:38:00,2025-05-29,21.7,21.7,21.7,21.7,0,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:39:00,2025-05-29,21.7,21.7,21.7,21.7,0,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:40:00,2025-05-29,21.7,21.7,20.55,20.55,150,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:41:00,2025-05-29,20.55,20.55,20.55,20.55,0,38760,0
