Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:42:00,2025-05-29,20.55,20.55,20.55,20.55,0,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:43:00,2025-05-29,20.55,20.55,20.55,20.55,0,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:44:00,2025-05-29,20.55,20.55,20.55,20.55,0,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:45:00,2025-05-29,20.55,20.55,20.55,20.55,0,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:46:00,2025-05-29,20.55,20.55,20.55,20.55,0,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:47:00,2025-05-29,20.55,20.55,20.55,20.55,0,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:48:00,2025-05-29,20.55,20.55,20.55,20.55,0,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:49:00,2025-05-29,20.55,20.55,20.55,20.55,0,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:50:00,2025-05-29,20.55,22.25,20.55,22.25,0,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:51:00,2025-05-29,22.25,22.25,22.25,22.25,60,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:52:00,2025-05-29,22.25,22.25,21.75,21.75,120,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:53:00,2025-05-29,21.75,21.75,21.75,21.75,0,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:54:00,2025-05-29,21.75,21.75,21.75,21.75,0,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:55:00,2025-05-29,21.75,21.75,21.75,21.75,0,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:56:00,2025-05-29,21.75,21.75,21.75,21.75,0,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:57:00,2025-05-29,21.75,21.75,20.3,20.3,30,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:58:00,2025-05-29,20.3,22.4,20.3,22.4,60,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,11:59:00,2025-05-29,22.4,22.4,22.4,22.4,0,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:00:00,2025-05-29,22.4,22.4,21.5,21.5,30,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:01:00,2025-05-29,21.5,21.5,21.3,21.3,30,38790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:02:00,2025-05-29,21.3,21.3,21.3,21.3,30,38790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:03:00,2025-05-29,21.3,21.3,21.25,21.25,60,38790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:04:00,2025-05-29,21.25,21.25,21.25,21.25,30,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:05:00,2025-05-29,21.25,21.45,21.25,21.45,60,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:06:00,2025-05-29,21.45,21.6,21.45,21.6,30,38850,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:07:00,2025-05-29,21.6,21.6,21.5,21.6,90,38790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:08:00,2025-05-29,21.6,21.65,21.6,21.65,150,38790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:09:00,2025-05-29,21.65,21.95,21.65,21.95,30,38790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:10:00,2025-05-29,21.95,21.95,21.25,21.3,600,38670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:11:00,2025-05-29,21.3,21.65,21.2,21.65,90,38670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:12:00,2025-05-29,21.65,21.65,21.65,21.65,0,38670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:13:00,2025-05-29,21.65,21.65,21.2,21.2,0,38520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:14:00,2025-05-29,21.2,21.4,21.2,21.4,60,38520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:15:00,2025-05-29,21.4,21.4,20.8,21.15,120,38520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:16:00,2025-05-29,21.15,21.15,21.15,21.15,0,38520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:17:00,2025-05-29,21.15,21.15,21.15,21.15,0,38520,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:18:00,2025-05-29,21.15,21.15,21.0,21.0,60,38430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:19:00,2025-05-29,21.0,21.15,20.9,20.9,60,38430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:20:00,2025-05-29,20.9,20.9,20.85,20.85,30,38430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:21:00,2025-05-29,20.85,20.85,20.35,20.35,30,38430,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:22:00,2025-05-29,20.35,20.35,19.9,20.0,570,38460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:23:00,2025-05-29,20.0,20.0,20.0,20.0,0,38460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:24:00,2025-05-29,20.0,20.45,19.95,20.2,1710,38460,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:25:00,2025-05-29,20.2,20.75,20.1,20.4,720,39060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:26:00,2025-05-29,20.4,20.4,20.25,20.4,60,39060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:27:00,2025-05-29,20.4,20.55,20.4,20.45,480,39060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:28:00,2025-05-29,20.45,20.45,20.45,20.45,0,39060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:29:00,2025-05-29,20.45,20.45,20.45,20.45,60,39540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:30:00,2025-05-29,20.45,20.45,20.45,20.45,0,39540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:31:00,2025-05-29,20.45,20.45,20.45,20.45,0,39540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:32:00,2025-05-29,20.45,21.35,20.4,20.6,330,39510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:33:00,2025-05-29,20.6,20.6,20.4,20.4,90,39510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:34:00,2025-05-29,20.4,20.4,20.4,20.4,0,39510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:35:00,2025-05-29,20.4,20.4,20.1,20.1,180,39330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:36:00,2025-05-29,20.1,20.1,19.9,20.1,120,39330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:37:00,2025-05-29,20.1,20.1,20.1,20.1,0,39330,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:38:00,2025-05-29,20.1,20.4,20.1,20.15,0,39060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:39:00,2025-05-29,20.15,20.15,20.15,20.15,360,39060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:40:00,2025-05-29,20.15,20.25,20.15,20.25,60,38880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:41:00,2025-05-29,20.25,20.75,20.25,20.5,90,38880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:42:00,2025-05-29,20.5,20.5,20.1,20.2,240,38880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:43:00,2025-05-29,20.2,20.4,20.2,20.4,30,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:44:00,2025-05-29,20.4,20.4,20.1,20.1,210,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:45:00,2025-05-29,20.1,20.55,20.1,20.55,570,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:46:00,2025-05-29,20.55,20.85,20.55,20.75,300,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:47:00,2025-05-29,20.75,20.8,20.65,20.8,0,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:48:00,2025-05-29,20.8,20.8,20.55,20.55,150,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:49:00,2025-05-29,20.55,20.55,20.55,20.55,30,38700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:50:00,2025-05-29,20.55,20.55,20.55,20.55,30,38700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:51:00,2025-05-29,20.55,20.55,20.55,20.55,30,38700,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:52:00,2025-05-29,20.55,20.55,20.4,20.4,60,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:53:00,2025-05-29,20.4,20.4,20.4,20.4,0,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:54:00,2025-05-29,20.4,20.4,20.4,20.4,0,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:55:00,2025-05-29,20.4,20.4,20.4,20.4,0,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:56:00,2025-05-29,20.4,20.4,20.4,20.4,0,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:57:00,2025-05-29,20.4,20.4,20.4,20.4,0,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:58:00,2025-05-29,20.4,20.4,20.4,20.4,0,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,12:59:00,2025-05-29,20.4,20.4,20.4,20.4,0,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:00:00,2025-05-29,20.4,20.4,20.4,20.4,0,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:01:00,2025-05-29,20.4,20.4,20.4,20.4,0,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:02:00,2025-05-29,20.4,20.4,20.4,20.4,0,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:03:00,2025-05-29,20.4,20.4,20.4,20.4,0,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:04:00,2025-05-29,20.4,20.4,20.4,20.4,0,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:05:00,2025-05-29,20.4,23.2,20.4,21.3,2280,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:06:00,2025-05-29,21.3,21.45,21.3,21.45,600,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:07:00,2025-05-29,21.45,21.45,21.45,21.45,0,38730,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:08:00,2025-05-29,21.45,21.45,20.65,20.65,60,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:09:00,2025-05-29,20.65,20.65,20.65,20.65,0,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:10:00,2025-05-29,20.65,20.65,20.65,20.65,0,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:11:00,2025-05-29,20.65,20.65,19.0,19.9,1200,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:12:00,2025-05-29,19.9,19.9,19.9,19.9,630,38760,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:13:00,2025-05-29,19.9,21.25,19.9,20.6,690,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:14:00,2025-05-29,20.6,20.85,20.6,20.85,30,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:15:00,2025-05-29,20.85,21.6,20.75,21.6,450,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:16:00,2025-05-29,21.6,21.85,21.1,21.1,3750,36870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:17:00,2025-05-29,21.1,21.1,20.85,20.85,30,36870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:18:00,2025-05-29,20.85,20.85,20.85,20.85,0,36870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:19:00,2025-05-29,20.85,20.85,20.85,20.85,0,36870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:20:00,2025-05-29,20.85,20.85,20.85,20.85,0,36870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:21:00,2025-05-29,20.85,20.85,20.85,20.85,0,36870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:22:00,2025-05-29,20.85,20.85,20.85,20.85,0,36870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:23:00,2025-05-29,20.85,20.85,20.85,20.85,0,36870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:24:00,2025-05-29,20.85,20.85,20.85,20.85,0,36870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:25:00,2025-05-29,20.85,20.85,20.85,20.85,0,36870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:26:00,2025-05-29,20.85,20.85,20.85,20.85,0,36870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:27:00,2025-05-29,20.85,20.85,20.85,20.85,0,36870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:28:00,2025-05-29,20.85,20.85,20.85,20.85,0,36870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:29:00,2025-05-29,20.85,20.85,20.85,20.85,0,36870,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:30:00,2025-05-29,19.85,19.85,19.85,19.85,90,36900,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:31:00,2025-05-29,19.85,20.2,19.85,20.2,0,36840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:32:00,2025-05-29,20.2,20.2,20.2,20.2,60,36840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:33:00,2025-05-29,20.2,20.2,20.2,20.2,0,36840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:34:00,2025-05-29,20.2,20.2,20.2,20.2,0,36840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:35:00,2025-05-29,20.2,20.2,20.2,20.2,0,36840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:36:00,2025-05-29,20.2,20.2,20.2,20.2,0,36840,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:37:00,2025-05-29,20.2,20.2,18.55,18.55,0,36780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:38:00,2025-05-29,18.55,18.55,18.55,18.55,30,36780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:39:00,2025-05-29,18.55,18.55,18.55,18.55,0,36780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:40:00,2025-05-29,18.55,18.55,18.55,18.55,0,36780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:41:00,2025-05-29,18.55,20.8,18.55,20.8,30,36750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:42:00,2025-05-29,20.8,20.8,20.8,20.8,0,36750,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:43:00,2025-05-29,20.8,20.8,20.55,20.55,30,36780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:44:00,2025-05-29,20.55,20.55,20.35,20.35,60,36780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:45:00,2025-05-29,20.35,20.35,20.35,20.35,0,36780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:46:00,2025-05-29,20.35,20.35,20.35,20.35,0,36780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:47:00,2025-05-29,20.35,20.35,20.35,20.35,0,36780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:48:00,2025-05-29,20.35,20.35,20.35,20.35,0,36780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:49:00,2025-05-29,20.35,20.75,20.35,20.75,30,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:50:00,2025-05-29,20.75,20.75,20.75,20.75,0,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:51:00,2025-05-29,20.75,20.75,20.75,20.75,0,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:52:00,2025-05-29,20.75,20.75,20.75,20.75,0,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:53:00,2025-05-29,20.75,20.75,20.75,20.75,0,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:54:00,2025-05-29,20.75,20.75,20.75,20.75,0,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:55:00,2025-05-29,20.75,20.75,20.75,20.75,0,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:56:00,2025-05-29,20.75,20.75,20.75,20.75,0,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:57:00,2025-05-29,20.75,20.75,20.75,20.75,0,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:58:00,2025-05-29,20.75,20.75,20.75,20.75,0,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,13:59:00,2025-05-29,20.75,20.75,20.75,20.75,0,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:00:00,2025-05-29,20.75,20.75,18.55,19.9,90,36660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:01:00,2025-05-29,19.9,19.9,19.9,19.9,0,36660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:02:00,2025-05-29,19.75,19.75,19.75,19.75,30,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:03:00,2025-05-29,19.75,20.35,19.7,20.35,0,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:04:00,2025-05-29,20.35,20.35,20.35,20.35,1200,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:05:00,2025-05-29,20.35,20.35,20.35,20.35,0,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:06:00,2025-05-29,20.35,20.35,20.35,20.35,0,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:07:00,2025-05-29,20.35,20.35,20.35,20.35,0,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:08:00,2025-05-29,20.35,20.35,20.35,20.35,0,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:09:00,2025-05-29,20.2,20.3,20.2,20.3,300,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:10:00,2025-05-29,20.3,20.3,20.3,20.3,0,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:11:00,2025-05-29,20.3,20.3,20.3,20.3,0,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:12:00,2025-05-29,20.3,20.3,20.3,20.3,0,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:13:00,2025-05-29,20.3,20.3,20.3,20.3,0,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:14:00,2025-05-29,20.3,20.35,20.3,20.3,90,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:15:00,2025-05-29,20.3,20.3,20.3,20.3,0,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:16:00,2025-05-29,20.3,20.3,19.55,19.55,330,36660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:17:00,2025-05-29,19.55,19.85,19.55,19.85,570,36660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:18:00,2025-05-29,19.85,19.85,19.85,19.85,0,36660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:19:00,2025-05-29,19.85,19.85,19.4,19.4,30,37230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:20:00,2025-05-29,19.4,19.4,19.4,19.4,0,37230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:21:00,2025-05-29,19.4,19.4,19.4,19.4,0,37230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:22:00,2025-05-29,19.4,19.4,19.4,19.4,0,37230,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:23:00,2025-05-29,19.4,20.05,19.4,20.05,60,37200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:24:00,2025-05-29,20.05,20.05,20.05,20.05,60,37200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:25:00,2025-05-29,20.05,20.05,20.05,20.05,0,37200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:26:00,2025-05-29,20.05,20.05,20.05,20.05,0,37200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:27:00,2025-05-29,20.05,20.05,20.05,20.05,0,37200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:28:00,2025-05-29,20.05,20.05,20.05,20.05,0,37200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:29:00,2025-05-29,20.05,20.05,20.05,20.05,0,37200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:30:00,2025-05-29,20.05,20.05,20.05,20.05,0,37200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:31:00,2025-05-29,20.05,20.05,20.05,20.05,0,37200,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:32:00,2025-05-29,20.05,20.05,19.25,19.4,1260,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:33:00,2025-05-29,19.4,19.4,19.4,19.4,0,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:34:00,2025-05-29,19.4,19.4,19.4,19.4,0,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:35:00,2025-05-29,19.4,19.4,19.4,19.4,0,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:36:00,2025-05-29,19.4,19.4,19.4,19.4,0,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:37:00,2025-05-29,19.4,19.4,19.4,19.4,0,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:38:00,2025-05-29,19.4,19.4,19.4,19.4,0,37110,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:39:00,2025-05-29,19.4,21.95,19.4,21.95,60,37770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:40:00,2025-05-29,21.95,21.95,19.7,19.7,30,37770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:41:00,2025-05-29,19.7,19.8,19.7,19.8,210,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:42:00,2025-05-29,19.8,19.85,19.8,19.85,0,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:43:00,2025-05-29,19.85,19.95,19.45,19.95,1530,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:44:00,2025-05-29,19.95,19.95,19.95,19.95,0,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:45:00,2025-05-29,19.95,19.95,19.95,19.95,0,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:46:00,2025-05-29,19.95,19.95,19.95,19.95,0,37800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:47:00,2025-05-29,19.95,22.75,19.95,20.5,1740,37890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:48:00,2025-05-29,20.5,20.55,19.75,20.55,810,37890,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:49:00,2025-05-29,20.55,20.55,20.4,20.4,120,37740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:50:00,2025-05-29,20.4,20.95,20.35,20.35,420,37740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:51:00,2025-05-29,20.35,21.15,20.35,20.95,1560,37740,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:52:00,2025-05-29,20.95,21.35,20.95,21.25,120,38160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:53:00,2025-05-29,21.25,21.65,21.1,21.65,120,38160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:54:00,2025-05-29,21.65,21.65,21.65,21.65,0,38160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:55:00,2025-05-29,21.65,21.65,21.65,21.65,0,38160,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:56:00,2025-05-29,21.65,21.65,19.8,20.9,960,38130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:57:00,2025-05-29,20.9,20.9,20.3,20.4,420,38130,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:58:00,2025-05-29,20.4,20.55,20.3,20.3,330,37950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,14:59:00,2025-05-29,20.3,20.4,20.3,20.35,2700,37950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:00:00,2025-05-29,20.35,20.35,19.4,19.45,750,37950,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:01:00,2025-05-29,19.45,19.45,19.1,19.25,510,37770,0
