Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:02:00,2025-05-29,19.25,19.8,19.25,19.8,330,37770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:03:00,2025-05-29,19.8,19.85,19.6,19.6,90,37770,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:04:00,2025-05-29,19.6,19.6,18.65,18.65,750,37560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:05:00,2025-05-29,18.65,18.75,18.4,18.75,210,37560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:06:00,2025-05-29,18.75,18.75,18.75,18.75,0,37560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:07:00,2025-05-29,18.75,19.4,18.75,19.4,30,37560,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:08:00,2025-05-29,19.4,20.2,18.6,19.35,150,37080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:09:00,2025-05-29,19.35,19.35,19.35,19.35,0,37080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:10:00,2025-05-29,19.35,19.55,19.35,19.55,0,37080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:11:00,2025-05-29,19.55,19.55,19.55,19.55,0,37080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:12:00,2025-05-29,19.55,19.55,19.5,19.5,60,37080,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:13:00,2025-05-29,19.5,19.8,19.5,19.8,750,37050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:14:00,2025-05-29,19.8,19.8,19.55,19.55,60,37050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:15:00,2025-05-29,19.55,19.55,19.55,19.55,0,37050,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:16:00,2025-05-29,19.55,19.55,19.5,19.5,0,36660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:17:00,2025-05-29,19.5,19.55,19.5,19.55,540,36660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:18:00,2025-05-29,19.55,19.55,19.55,19.55,0,36660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:19:00,2025-05-29,19.55,19.7,19.55,19.7,0,36540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:20:00,2025-05-29,19.7,19.7,19.7,19.7,30,36540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:21:00,2025-05-29,19.7,19.7,18.75,19.15,600,36540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:22:00,2025-05-29,18.75,18.75,18.25,18.6,360,36510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:23:00,2025-05-29,18.6,18.6,18.15,18.5,180,36510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:24:00,2025-05-29,18.5,18.6,18.5,18.6,30,36510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:25:00,2025-05-29,18.6,19.05,18.6,19.05,540,36060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:26:00,2025-05-29,19.05,19.05,18.0,18.6,390,36060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:27:00,2025-05-29,18.6,18.6,18.6,18.6,0,36060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:28:00,2025-05-29,18.6,18.6,17.65,18.35,420,36060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:29:00,2025-05-29,18.35,18.85,18.35,18.85,180,35820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-13,15:30:00,2025-05-29,18.85,18.85,18.85,18.85,180,35820,1
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:15:00,2025-05-29,18.85,19.15,18.85,19.0,270,35790,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:16:00,2025-05-29,19.05,19.65,17.3,18.25,2970,35820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:17:00,2025-05-29,18.25,18.45,16.8,17.6,300,35820,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:18:00,2025-05-29,17.6,17.6,12.55,17.0,1530,36780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:19:00,2025-05-29,17.0,18.5,17.0,18.05,300,36780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:20:00,2025-05-29,18.05,18.5,17.45,17.8,150,36780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:21:00,2025-05-29,17.8,18.2,17.8,18.15,450,36780,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:22:00,2025-05-29,18.15,19.3,17.85,18.0,150,36570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:23:00,2025-05-29,18.0,19.75,18.0,19.75,1470,36570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:24:00,2025-05-29,19.75,19.75,19.4,19.4,60,36570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:25:00,2025-05-29,19.4,21.1,19.25,20.5,510,36540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:26:00,2025-05-29,20.5,21.0,20.5,20.55,90,36540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:27:00,2025-05-29,20.55,20.7,19.65,19.65,510,36570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:28:00,2025-05-29,19.65,20.7,19.65,20.7,150,36570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:29:00,2025-05-29,20.7,20.75,19.5,19.65,660,36570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:30:00,2025-05-29,19.65,19.65,18.9,18.9,510,36570,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:31:00,2025-05-29,18.9,18.9,17.3,18.0,60,36660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:32:00,2025-05-29,18.0,18.0,17.65,17.65,30,36660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:33:00,2025-05-29,17.65,17.65,17.65,17.65,0,36660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:34:00,2025-05-29,17.65,17.65,16.6,16.8,270,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:35:00,2025-05-29,16.8,17.25,16.55,17.25,60,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:36:00,2025-05-29,17.25,17.65,16.45,16.7,390,36630,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:37:00,2025-05-29,16.7,17.4,16.7,17.25,90,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:38:00,2025-05-29,17.25,17.45,16.6,16.6,180,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:39:00,2025-05-29,16.6,17.2,16.6,17.15,60,36690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:40:00,2025-05-29,17.15,17.3,17.0,17.0,270,36810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:41:00,2025-05-29,17.0,17.4,17.0,17.4,870,36810,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:42:00,2025-05-29,17.4,17.7,16.75,17.7,180,37860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:43:00,2025-05-29,17.7,17.7,16.8,17.55,180,37860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:44:00,2025-05-29,17.55,17.55,17.55,17.55,0,37860,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:45:00,2025-05-29,17.55,17.55,16.85,16.85,720,38310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:46:00,2025-05-29,16.85,16.85,16.4,16.4,30,38310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:47:00,2025-05-29,16.4,16.4,16.4,16.4,0,38310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:48:00,2025-05-29,16.4,17.0,16.4,17.0,90,38310,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:49:00,2025-05-29,17.0,17.25,16.9,16.9,180,38340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:50:00,2025-05-29,16.9,17.0,16.75,16.75,570,38340,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:51:00,2025-05-29,16.75,16.75,15.8,15.8,960,38280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:52:00,2025-05-29,15.8,15.8,15.5,15.5,120,38280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:53:00,2025-05-29,15.5,15.6,15.5,15.6,30,38280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:54:00,2025-05-29,15.6,16.35,15.6,16.35,60,38280,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:55:00,2025-05-29,16.35,16.4,16.35,16.4,90,38190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:56:00,2025-05-29,16.4,16.4,15.8,15.8,60,38190,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:57:00,2025-05-29,15.8,16.1,15.8,15.85,180,38370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:58:00,2025-05-29,15.85,16.65,15.85,16.6,1290,38370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,09:59:00,2025-05-29,16.6,16.6,16.15,16.45,270,38370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:00:00,2025-05-29,16.45,16.45,16.2,16.2,390,38370,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:01:00,2025-05-29,16.2,16.4,16.2,16.25,60,39930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:02:00,2025-05-29,16.25,16.25,16.25,16.25,30,39930,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:03:00,2025-05-29,16.25,16.25,15.6,15.8,1260,39060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:04:00,2025-05-29,15.8,16.05,15.8,15.95,360,39060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:05:00,2025-05-29,15.95,15.95,15.7,15.8,720,39060,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:06:00,2025-05-29,15.8,15.8,15.65,15.65,60,39510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:07:00,2025-05-29,15.65,16.05,15.65,16.05,930,39510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:08:00,2025-05-29,16.05,16.05,15.6,15.6,390,39510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:09:00,2025-05-29,15.6,15.6,15.55,15.55,30,39510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:10:00,2025-05-29,15.55,16.25,15.55,16.15,210,39540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:11:00,2025-05-29,16.15,16.4,16.15,16.15,540,39540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:12:00,2025-05-29,16.15,16.15,16.15,16.15,0,39540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:13:00,2025-05-29,16.15,16.55,16.15,16.55,0,39450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:14:00,2025-05-29,16.35,16.4,16.2,16.25,510,39450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:15:00,2025-05-29,16.25,16.75,16.25,16.75,30,39450,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:16:00,2025-05-29,16.75,16.75,16.0,16.0,420,39540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:17:00,2025-05-29,16.0,16.0,15.95,15.95,60,39540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:18:00,2025-05-29,15.95,15.95,15.8,15.85,60,39540,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:19:00,2025-05-29,15.85,16.15,15.85,16.15,30,39510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:20:00,2025-05-29,16.15,16.2,16.1,16.1,120,39510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:21:00,2025-05-29,16.1,16.1,16.1,16.1,0,39510,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:22:00,2025-05-29,16.1,16.1,16.1,16.1,0,39480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:23:00,2025-05-29,16.1,16.1,16.1,16.1,660,39480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:24:00,2025-05-29,16.1,16.55,16.1,16.25,180,39480,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:25:00,2025-05-29,16.25,16.25,16.25,16.25,420,39420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:26:00,2025-05-29,16.25,16.25,15.95,15.95,270,39420,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:27:00,2025-05-29,15.95,15.95,15.2,15.2,300,39960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:28:00,2025-05-29,15.2,16.1,15.2,16.05,330,39960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:29:00,2025-05-29,16.05,16.05,16.05,16.05,0,39960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:30:00,2025-05-29,16.05,16.05,15.65,15.65,180,39960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:31:00,2025-05-29,15.65,15.65,15.65,15.65,0,39960,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:32:00,2025-05-29,15.65,15.75,15.35,15.4,240,39690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:33:00,2025-05-29,15.4,15.4,15.4,15.4,0,39690,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:34:00,2025-05-29,15.45,15.45,15.45,15.45,30,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:35:00,2025-05-29,15.45,15.45,15.45,15.45,0,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:36:00,2025-05-29,15.45,15.45,15.45,15.45,0,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:37:00,2025-05-29,15.45,15.45,15.45,15.45,0,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:38:00,2025-05-29,15.45,15.45,15.45,15.45,0,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:39:00,2025-05-29,15.45,15.45,15.45,15.45,0,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:40:00,2025-05-29,15.45,17.9,15.45,15.85,90,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:41:00,2025-05-29,15.85,15.85,15.6,15.6,180,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:42:00,2025-05-29,15.6,15.6,15.6,15.6,0,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:43:00,2025-05-29,15.6,15.6,15.6,15.6,0,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:44:00,2025-05-29,15.6,15.6,15.6,15.6,0,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:45:00,2025-05-29,15.6,15.6,15.25,15.25,30,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:46:00,2025-05-29,15.25,15.85,15.25,15.85,30,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:47:00,2025-05-29,15.85,15.85,15.7,15.7,30,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:48:00,2025-05-29,15.7,15.7,15.7,15.7,0,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:49:00,2025-05-29,15.7,15.7,15.7,15.7,0,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:50:00,2025-05-29,15.7,15.7,15.65,15.65,30,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:51:00,2025-05-29,15.65,15.65,15.6,15.6,30,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:52:00,2025-05-29,15.6,15.6,15.2,15.2,30,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:53:00,2025-05-29,15.2,15.2,15.2,15.2,0,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:54:00,2025-05-29,15.2,15.2,15.2,15.2,0,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:55:00,2025-05-29,15.2,15.2,15.2,15.2,0,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:56:00,2025-05-29,15.2,15.2,15.2,15.2,0,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:57:00,2025-05-29,15.2,15.2,15.2,15.2,0,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:58:00,2025-05-29,15.2,15.8,15.2,15.3,4350,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,10:59:00,2025-05-29,15.3,15.3,14.85,14.9,2940,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:00:00,2025-05-29,14.85,15.25,14.7,15.25,960,39660,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:01:00,2025-05-29,15.25,15.25,14.9,14.9,0,41880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:02:00,2025-05-29,14.9,15.3,14.85,15.3,300,41880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:03:00,2025-05-29,15.3,15.3,14.55,14.9,870,41880,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:04:00,2025-05-29,14.6,14.6,14.5,14.5,210,41010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:05:00,2025-05-29,14.5,14.65,14.5,14.65,150,41010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:06:00,2025-05-29,14.65,14.65,14.65,14.65,0,41010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:07:00,2025-05-29,14.65,14.65,14.65,14.65,0,41010,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:08:00,2025-05-29,14.65,14.95,14.65,14.9,330,40800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:09:00,2025-05-29,14.9,14.9,14.9,14.9,30,40800,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:10:00,2025-05-29,14.9,15.15,14.9,15.15,30,40620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:11:00,2025-05-29,15.15,15.15,14.65,14.65,30,40620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:12:00,2025-05-29,14.65,14.65,14.65,14.65,0,40620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:13:00,2025-05-29,14.65,15.05,14.65,15.05,60,40620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:14:00,2025-05-29,15.05,15.05,15.05,15.05,0,40620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:15:00,2025-05-29,15.05,15.05,15.05,15.05,0,40620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:16:00,2025-05-29,15.05,15.05,15.05,15.05,0,40620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:17:00,2025-05-29,15.05,15.05,15.05,15.05,0,40620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:18:00,2025-05-29,15.05,15.05,15.05,15.05,0,40620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:19:00,2025-05-29,15.05,15.05,13.15,13.15,30,40620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:20:00,2025-05-29,13.15,14.45,13.15,14.45,120,40620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:21:00,2025-05-29,14.45,14.6,14.45,14.6,120,40620,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:22:00,2025-05-29,14.6,14.6,14.6,14.6,210,40500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:23:00,2025-05-29,14.6,14.6,14.6,14.6,0,40500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:24:00,2025-05-29,14.6,14.6,14.5,14.5,30,40500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:25:00,2025-05-29,14.5,14.5,14.5,14.5,0,40500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:26:00,2025-05-29,14.5,14.5,14.5,14.5,0,40500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:27:00,2025-05-29,14.5,14.5,14.5,14.5,0,40500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:28:00,2025-05-29,14.5,14.75,14.5,14.75,120,40500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:29:00,2025-05-29,14.75,14.75,14.75,14.75,0,40500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:30:00,2025-05-29,14.75,14.75,14.75,14.75,0,40500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:31:00,2025-05-29,14.75,14.75,14.75,14.75,0,40500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:32:00,2025-05-29,14.75,14.75,14.75,14.75,0,40500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:33:00,2025-05-29,14.75,14.75,14.75,14.75,0,40500,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:34:00,2025-05-29,14.75,14.75,14.35,14.35,90,40440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:35:00,2025-05-29,14.35,14.35,14.35,14.35,0,40440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:36:00,2025-05-29,14.35,14.95,14.35,14.95,90,40440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:37:00,2025-05-29,14.95,14.95,14.65,14.65,60,40440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:38:00,2025-05-29,14.65,14.65,14.65,14.65,0,40440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:39:00,2025-05-29,14.65,14.65,14.65,14.65,0,40440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:40:00,2025-05-29,14.65,14.65,14.65,14.65,0,40440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:41:00,2025-05-29,14.65,14.65,14.65,14.65,0,40440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:42:00,2025-05-29,14.65,14.65,14.65,14.65,0,40440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:43:00,2025-05-29,14.65,14.65,14.65,14.65,0,40440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:44:00,2025-05-29,14.65,14.65,14.05,14.05,30,40440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:45:00,2025-05-29,14.05,14.25,14.05,14.25,120,40440,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:46:00,2025-05-29,14.25,14.25,14.2,14.2,30,40350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:47:00,2025-05-29,14.2,14.35,14.05,14.35,150,40350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:48:00,2025-05-29,14.35,14.35,14.3,14.3,600,40350,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:49:00,2025-05-29,14.3,14.3,14.05,14.05,1410,41670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:50:00,2025-05-29,14.05,14.2,14.05,14.15,570,41670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:51:00,2025-05-29,14.15,14.15,13.95,13.95,1680,41670,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:52:00,2025-05-29,13.95,14.1,13.95,14.1,570,44400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:53:00,2025-05-29,14.1,14.1,13.9,13.95,510,44400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:54:00,2025-05-29,13.95,14.05,13.85,14.05,90,44400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:55:00,2025-05-29,14.05,14.05,14.05,14.05,0,44400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:56:00,2025-05-29,14.05,14.05,14.05,14.05,0,44400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:57:00,2025-05-29,14.05,14.05,14.05,14.05,0,44400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:58:00,2025-05-29,14.05,14.05,14.05,14.05,0,44400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,11:59:00,2025-05-29,14.05,14.05,14.05,14.05,0,44400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:00:00,2025-05-29,14.05,14.05,14.05,14.05,0,44400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:01:00,2025-05-29,14.05,14.05,14.05,14.05,0,44400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:02:00,2025-05-29,14.05,14.05,14.05,14.05,0,44400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:03:00,2025-05-29,14.05,14.05,14.05,14.05,0,44400,0
BANKNIFTY29MAY2560100CE.NFO,2025-05-14,12:04:00,2025-05-29,14.05,14.05,14.05,14.05,0,44400,0
